_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:26.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.464844,1.820314,0.1875,64.959999,-175.839996,243.040009,-0.074752,0.60736,-0.289664,506,716,602,1.8880623011256805
2024-04-25 14:16:26.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.378907,1.464845,0.121094,47.040001,3.36,225.119995,-0.056064,0.644736,-0.289664,510,719,531,1.517894971831055
2024-04-25 14:16:26.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,2.093749,-0.09375,-13.440001,-12.32,-191.520004,0.214912,0.784896,-0.2336,476,319,690,2.178328028557912
2024-04-25 14:16:26.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.124999,2.218749,-0.15625,-43.68,-58.240002,-191.520004,0.14016,0.803584,-0.224256,536,371,688,2.4925657338377256
2024-04-25 14:16:26.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.234376,-0.316406,50.400002,45.920002,204.960007,-0.056064,0.644736,-0.289664,511,720,462,1.274288869545677
2024-04-25 14:16:26.791000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.425782,1.257813,-0.738282,49.279999,-13.440001,174.720001,-0.037376,0.672768,-0.28032,507,720,412,1.5193564973425426
2024-04-25 14:16:26.799000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,2.312499,-0.75,-47.040001,-126.559998,-237.440002,0.102784,0.803584,-0.242944,586,428,695,2.535104176853685
2024-04-25 14:16:26.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.246094,1.015626,0.289063,-21.280001,31.360001,161.279999,-0.018688,0.691456,-0.270976,496,723,374,1.0842582011130928
2024-04-25 14:16:26.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.65625,0.999999,-0.5,31.360001,21.280001,-237.440002,0.037376,0.812928,-0.2336,648,500,701,1.2964035106790632
2024-04-25 14:16:26.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.027344,1.023438,0.066406,1.12,25.76,109.760002,0.0,0.710144,-0.261632,480,717,351,1.0259545755129709
2024-04-25 14:16:26.856000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.972657,-0.007813,-12.32,29.120001,86.239998,0.009344,0.719488,-0.270976,467,703,337,0.9734724446983593
2024-04-25 14:16:26.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.84375,0.375,-0.53125,19.040001,-57.119999,-128.800003,0.0,0.803584,-0.2336,685,535,703,1.0652537843162069
2024-04-25 14:16:26.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.000001,0.082031,-8.96,22.4,59.360001,0.009344,0.719488,-0.270976,457,683,334,1.0033903168413576
2024-04-25 14:16:26.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.007813,0.046875,-1.12,11.2,43.68,0.018688,0.719488,-0.261632,448,669,332,1.013248918624639
2024-04-25 14:16:26.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.968749,0.21875,-0.21875,19.040001,-166.880005,61.599998,-0.018688,0.79424,-0.242944,701,543,703,1.0169453033477267
2024-04-25 14:16:26.921000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.003907,-0.070313,0.0,6.72,38.080002,0.018688,0.719488,-0.261632,444,658,334,1.0093942234048103
2024-04-25 14:16:26.929000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,0.0,-0.03125,-7.84,-17.92,126.559998,0.009344,0.812928,-0.252288,708,547,703,0.7194290270763336
2024-04-25 14:16:26.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.964844,0.003906,-3.36,8.96,32.48,0.028032,0.728832,-0.261632,439,649,339,0.9683327352377384
2024-04-25 14:16:26.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.968751,-0.007813,-1.12,4.48,30.24,0.037376,0.728832,-0.252288,433,644,349,0.9719274965731755
2024-04-25 14:16:26.977000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.0625,-0.03125,7.84,47.040001,173.600006,0.037376,0.812928,-0.252288,708,545,700,0.28980057798424075
2024-04-25 14:16:26.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.964844,-0.101563,-1.12,8.96,30.24,0.037376,0.728832,-0.252288,429,637,359,0.9730094795355285
2024-04-25 14:16:26.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.980469,-0.113281,-6.72,22.4,31.360001,0.037376,0.728832,-0.270976,423,633,371,0.9887291346764291
2024-04-25 14:16:27.010000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.375,-0.25,29.120001,63.84,236.320007,0.074752,0.812928,-0.242944,708,545,699,0.5863019699779287
2024-04-25 14:16:27.019000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.957032,-0.019531,-10.08,31.360001,28.0,0.04672,0.728832,-0.261632,418,630,381,0.9595318993243528
2024-04-25 14:16:27.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.65625,-0.15625,5.6,81.760002,297.920013,0.168192,0.79424,-0.2336,710,543,697,0.7434610783356449
2024-04-25 14:16:27.035000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.988282,-0.011719,-7.84,26.880001,26.880001,0.04672,0.738176,-0.242944,411,625,393,0.9908494156298423
2024-04-25 14:16:27.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.976563,-0.007813,-4.48,21.280001,29.120001,0.056064,0.738176,-0.252288,402,621,402,0.9797141682975703
2024-04-25 14:16:27.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.968749,-0.15625,1.12,85.120003,346.079987,0.2336,0.775552,-0.242944,708,542,695,1.029827625139761
2024-04-25 14:16:27.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.984376,-0.046875,-1.12,17.92,33.599998,0.065408,0.74752,-0.252288,392,614,414,0.9870076759301317
2024-04-25 14:16:27.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.499999,-0.125,-7.84,76.160004,377.440002,0.299008,0.74752,-0.242944,707,542,694,1.5439514443469393
2024-04-25 14:16:27.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.945313,-0.03125,-2.24,15.68,39.200001,0.065408,0.74752,-0.252288,377,607,424,0.9468049246967403
2024-04-25 14:16:27.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,2.062499,-0.03125,-16.799999,76.160004,402.079987,0.364416,0.710144,-0.261632,706,542,694,2.0965456559543365
2024-04-25 14:16:27.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.960938,-0.03125,-1.12,12.32,44.799999,0.074752,0.738176,-0.242944,361,596,434,0.9646149065658274
2024-04-25 14:16:27.133000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.003907,-0.03125,-3.36,10.08,54.880001,0.074752,0.74752,-0.242944,339,580,443,1.0063359663397706
2024-04-25 14:16:27.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,3.062498,-0.03125,-11.2,132.160004,430.080017,0.42048,0.65408,-0.270976,706,541,691,3.0632950906669114
2024-04-25 14:16:27.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.070313,-0.03125,-2.24,6.72,71.68,0.074752,0.756864,-0.252288,317,560,459,1.0710255927441699
2024-04-25 14:16:27.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.75,3.374998,-0.53125,-42.560001,108.639999,402.079987,0.504576,0.523264,-0.308352,705,542,692,3.497904810383496
2024-04-25 14:16:27.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.078126,0.007813,-3.36,6.72,81.760002,0.09344,0.766208,-0.242944,289,538,481,1.0791728223366264
2024-04-25 14:16:27.197000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.152345,-0.042969,-3.36,1.12,98.559998,0.09344,0.766208,-0.242944,266,511,519,1.1540981758979605
2024-04-25 14:16:27.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.218748,1.562499,-0.75,14.56,88.480003,257.600006,0.523264,0.476544,-0.32704,704,540,697,3.655713584583043
2024-04-25 14:16:27.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.226563,0.09375,4.48,-7.84,116.480003,0.102784,0.756864,-0.242944,244,483,575,1.2315352663667412
2024-04-25 14:16:27.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.351563,0.140625,8.96,-19.040001,132.160004,0.121472,0.775552,-0.242944,225,460,623,1.367372161457882
2024-04-25 14:16:27.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.343748,1.656249,-0.5,16.799999,-112.0,51.52,0.523264,0.4672,-0.308352,702,542,701,3.7648122712168535
2024-04-25 14:16:27.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.51172,-0.082031,-3.36,-29.120001,148.960007,0.149504,0.784896,-0.242944,212,442,656,1.5184727428258302
2024-04-25 14:16:27.269000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.687499,0.59375,0.65625,52.639999,94.080002,-134.399994,0.51392,0.504576,-0.308352,704,542,668,1.9054805168253492
2024-04-25 14:16:27.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.25,1.695314,-0.03125,-16.799999,-15.68,169.119995,0.168192,0.784896,-0.252288,202,436,678,1.7139329394979255
2024-04-25 14:16:27.302000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.5,1.718749,0.25,86.239998,49.279999,-208.320007,0.485888,0.551296,-0.317696,705,546,576,1.8073732666499747
2024-04-25 14:16:27.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.128907,1.996095,0.34375,-48.16,54.880001,229.600006,0.205568,0.79424,-0.261632,212,468,696,2.3188338289265147
2024-04-25 14:16:27.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.683594,1.996095,0.101563,-52.639999,49.279999,266.559998,0.252288,0.803584,-0.252288,241,497,699,2.112347284143874
2024-04-25 14:16:27.334000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.34375,1.593749,-0.78125,87.360001,-14.56,-189.279999,0.4672,0.588672,-0.32704,705,550,440,1.8079135764745504
2024-04-25 14:16:27.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.855469,1.996095,-0.636719,-25.76,19.040001,297.920013,0.299008,0.803584,-0.242944,289,547,701,2.263102636635599
2024-04-25 14:16:27.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.0625,0.90625,-0.28125,66.080002,-68.32,-175.839996,0.448512,0.616704,-0.308352,700,556,377,0.9509452534189337
2024-04-25 14:16:27.375000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.742188,1.996095,-0.585938,-10.08,-80.639999,322.559998,0.364416,0.803584,-0.261632,351,610,701,2.20874661657081
2024-04-25 14:16:27.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.683594,0.445313,-0.523438,13.440001,-60.48,278.880005,0.401792,0.79424,-0.252288,415,659,702,0.9693254173129888
2024-04-25 14:16:27.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,33.599998,-57.119999,-95.199997,0.411136,0.663424,-0.289664,680,550,346,1.0009751183226285
2024-04-25 14:16:27.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.460938,0.003906,-0.761719,7.84,14.56,190.399994,0.429824,0.784896,-0.252288,458,687,702,0.890334168523819
2024-04-25 14:16:27.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,13.440001,-47.040001,-32.48,0.401792,0.663424,-0.28032,660,533,334,1.012132433281831
2024-04-25 14:16:27.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.09375,4.48,-35.84,-20.16,0.401792,0.672768,-0.28032,644,516,335,1.0217354415410087
2024-04-25 14:16:27.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.738282,0.660157,-0.523438,11.2,184.800003,71.68,0.429824,0.784896,-0.252288,479,700,700,1.1202030690981881
2024-04-25 14:16:27.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.38672,0.261719,-0.265625,-30.24,157.919998,-52.639999,0.439168,0.784896,-0.261632,489,708,699,1.4359825326186944
2024-04-25 14:16:27.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.828126,-0.019531,0.0,-38.080002,92.959999,-79.519997,0.439168,0.79424,-0.270976,493,712,696,0.8283562831517608
2024-04-25 14:16:27.481000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.15625,0.0,-32.48,-23.52,0.392448,0.672768,-0.261632,629,502,359,1.005355782795822
2024-04-25 14:16:27.490000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.429688,-0.097656,0.015625,4.48,33.599998,-117.599998,0.411136,0.803584,-0.28032,496,716,695,0.44092245611331704
2024-04-25 14:16:27.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.023438,-0.082031,32.48,15.68,-168.0,0.383104,0.803584,-0.270976,497,716,694,0.4610864240356682
2024-04-25 14:16:27.513000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.28125,-2.24,-35.84,-32.48,0.392448,0.682112,-0.261632,612,483,403,0.9911719704471066
2024-04-25 14:16:27.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.585938,0.296875,-0.117188,36.959999,0.0,-211.680008,0.383104,0.803584,-0.270976,496,713,694,0.6672264479267889
2024-04-25 14:16:27.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,-4.48,-51.52,-32.48,0.383104,0.691456,-0.261632,593,463,452,0.9550441743710079
2024-04-25 14:16:27.555000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.390625,-0.046875,33.599998,-26.880001,-254.240005,0.336384,0.812928,-0.270976,496,714,693,0.6149713781136484
2024-04-25 14:16:27.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.457032,0.6875,-0.128906,42.560001,-66.080002,-312.480011,0.289664,0.812928,-0.28032,497,714,693,0.8355544601400916
2024-04-25 14:16:27.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,1.12,-56.0,-30.24,0.37376,0.691456,-0.261632,564,428,519,0.967236721283885
2024-04-25 14:16:27.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.472657,1.031251,-0.128906,42.560001,-81.760002,-341.600006,0.214912,0.803584,-0.28032,497,711,691,1.1417092543576932
