_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:27.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,1.12,-48.16,-34.720001,0.364416,0.710144,-0.252288,545,403,556,0.9581068572972432
2024-04-25 14:16:27.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.359375,1.312501,-0.128906,34.720001,-79.519997,-367.360016,0.158848,0.784896,-0.261632,495,710,690,1.3669038087817298
2024-04-25 14:16:27.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.722657,-0.070313,24.639999,-59.360001,-387.519989,0.158848,0.784896,-0.261632,497,708,690,1.7535938741872363
2024-04-25 14:16:27.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.996095,0.015625,13.440001,-26.880001,-397.600006,0.09344,0.756864,-0.261632,494,709,690,2.0418793223386147
2024-04-25 14:16:27.660000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,2.24,-41.439999,-41.439999,0.355072,0.710144,-0.2336,525,381,587,0.9887047714060047
2024-04-25 14:16:27.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.996095,-0.082031,45.920002,-70.559998,-411.040009,0.028032,0.710144,-0.261632,495,707,690,1.999627383746782
2024-04-25 14:16:27.676000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,11.2,-29.120001,-45.920002,0.345728,0.710144,-0.2336,503,356,613,0.9867273559606017
2024-04-25 14:16:27.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.535157,1.996095,0.039063,42.560001,-73.919998,-425.600006,-0.028032,0.663424,-0.28032,494,708,689,2.066957711624261
2024-04-25 14:16:27.708000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.1875,5.6,-32.48,-48.16,0.336384,0.719488,-0.252288,478,330,639,0.9872220811453722
2024-04-25 14:16:27.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.265626,1.996095,-0.144531,14.56,-35.84,-407.679993,-0.065408,0.598016,-0.28032,495,708,690,2.3679302419754684
2024-04-25 14:16:27.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-1.003907,17.92,2.24,-319.200012,-0.065408,0.598016,-0.28032,494,709,690,2.9961007597707727
2024-04-25 14:16:27.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.15625,-2.24,-31.360001,-57.119999,0.317696,0.738176,-0.2336,455,306,660,1.0757436671907485
2024-04-25 14:16:27.750000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.246095,0.175781,57.119999,49.279999,-164.639999,-0.09344,0.56064,-0.270976,494,709,692,2.359670942739898
2024-04-25 14:16:27.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.0625,-3.36,-22.4,-77.279999,0.317696,0.74752,-0.224256,435,283,679,1.1596224601140668
2024-04-25 14:16:27.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.968751,0.800782,25.76,133.279999,-41.439999,-0.09344,0.541952,-0.242944,493,712,697,2.915755058393966
2024-04-25 14:16:27.790000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,-0.0625,1.12,-12.32,-105.279999,0.28032,0.756864,-0.2336,420,269,690,1.255066855789364
2024-04-25 14:16:27.799000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.925782,-19.040001,21.280001,119.840004,-0.084096,0.541952,-0.2336,491,713,700,2.9708353723446206
2024-04-25 14:16:27.815000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.613282,1.992189,-0.726563,4.48,-118.720001,211.680008,-0.074752,0.569984,-0.252288,492,712,693,2.207447760698767
2024-04-25 14:16:27.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.406249,-0.34375,-5.6,-19.040001,-138.880005,0.252288,0.766208,-0.224256,415,268,694,1.4560612538629685
2024-04-25 14:16:27.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.183594,1.097657,22.4,-34.720001,19.040001,-0.074752,0.588672,-0.261632,500,714,672,2.2887904330641544
2024-04-25 14:16:27.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.664064,1.500001,0.726563,62.720001,-219.520004,277.76001,-0.074752,0.588672,-0.261632,509,716,627,2.35520822626493
2024-04-25 14:16:27.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,1.999999,-0.0625,-8.96,-30.24,-189.279999,0.224256,0.775552,-0.224256,450,306,698,2.0702967933368877
2024-04-25 14:16:27.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.730469,1.546876,0.085938,40.32,19.040001,213.919998,-0.065408,0.626048,-0.270976,515,720,552,1.712832641906675
2024-04-25 14:16:27.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.058594,1.265626,-0.804688,69.440002,29.120001,190.399994,-0.04672,0.65408,-0.28032,519,720,468,1.500921452327203
2024-04-25 14:16:27.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.156249,2.468749,0.0,-41.439999,-60.48,-193.759995,0.177536,0.79424,-0.214912,509,360,695,2.7261022312088734
2024-04-25 14:16:27.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.484375,1.445314,-0.242188,14.56,-20.16,174.720001,-0.028032,0.682112,-0.270976,513,722,401,1.5434399005354889
2024-04-25 14:16:27.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,2.562499,-1.031249,-21.280001,-91.840004,-268.799988,0.09344,0.803584,-0.242944,587,447,699,2.8464946644956144
2024-04-25 14:16:27.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.152344,0.910157,0.265625,-16.799999,48.16,136.639999,-0.009344,0.7008,-0.261632,499,726,359,0.9602869881498968
2024-04-25 14:16:27.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,1.187499,-0.46875,25.76,59.360001,-267.679993,0.04672,0.803584,-0.252288,654,511,701,1.5302922923418911
2024-04-25 14:16:27.961000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.960938,0.0625,-2.24,60.48,112.0,-0.009344,0.7008,-0.261632,484,722,337,0.9683094199753506
2024-04-25 14:16:27.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.5,0.25,-0.40625,3.36,-23.52,-160.160004,0.0,0.79424,-0.242944,688,538,702,0.6910420121092494
2024-04-25 14:16:27.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.1875,0.921876,-0.148438,-4.48,45.920002,90.720001,0.0,0.7008,-0.261632,470,713,327,0.9523893369940678
2024-04-25 14:16:27.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.007813,0.0625,-7.84,20.16,66.080002,0.018688,0.719488,-0.252288,457,699,327,1.0108365637401528
2024-04-25 14:16:28.009000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.031251,-0.078125,1.12,8.96,50.400002,0.018688,0.719488,-0.252288,443,686,332,1.0343904488088624
2024-04-25 14:16:28.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.953126,0.089844,-4.48,11.2,40.32,0.028032,0.728832,-0.261632,431,673,341,0.9612005285350191
2024-04-25 14:16:28.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,0.0,-0.125,-21.280001,-21.280001,135.520004,0.0,0.803584,-0.252288,707,545,699,0.8529590039972613
2024-04-25 14:16:28.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.035157,-0.160156,0.0,6.72,35.84,0.028032,0.728832,-0.261632,417,661,356,1.0563579146984228
2024-04-25 14:16:28.074000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.953126,-0.101563,-6.72,13.440001,38.080002,0.028032,0.728832,-0.242944,406,652,378,0.9627233035410538
2024-04-25 14:16:28.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.0,-0.0625,-25.76,60.48,192.639999,0.028032,0.803584,-0.261632,710,545,698,0.2881107642904027
2024-04-25 14:16:28.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.941407,-0.066406,-7.84,15.68,39.200001,0.037376,0.728832,-0.242944,394,643,401,0.9458134839834966
2024-04-25 14:16:28.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.28125,-0.34375,-1.12,56.0,248.639999,0.112128,0.803584,-0.261632,709,543,696,0.5616312736128571
2024-04-25 14:16:28.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.953126,-0.058594,-6.72,19.040001,39.200001,0.037376,0.738176,-0.252288,380,632,425,0.9558916066547504
2024-04-25 14:16:28.131000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.53125,-0.25,-17.92,59.360001,285.600006,0.168192,0.79424,-0.261632,709,542,694,0.6803606580336637
2024-04-25 14:16:28.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.957032,-0.066406,-5.6,24.639999,40.32,0.04672,0.738176,-0.252288,368,621,447,0.9606761763575695
2024-04-25 14:16:28.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.941407,-0.035156,-3.36,26.880001,44.799999,0.04672,0.738176,-0.252288,356,613,466,0.9430426389861701
2024-04-25 14:16:28.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.8125,-0.21875,-17.92,69.440002,337.119995,0.224256,0.784896,-0.270976,707,542,694,0.8871918479111494
2024-04-25 14:16:28.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.968751,-0.054688,2.24,24.639999,49.279999,0.056064,0.738176,-0.2336,344,600,483,0.9714250063540675
2024-04-25 14:16:28.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.996094,-0.089844,0.0,22.4,54.880001,0.065408,0.738176,-0.2336,328,587,500,1.001235470205186
2024-04-25 14:16:28.196000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,1.656249,-0.28125,-15.68,51.52,393.119995,0.289664,0.74752,-0.28032,707,541,694,1.7213039570340274
2024-04-25 14:16:28.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.015626,-0.054688,-2.24,19.040001,61.599998,0.074752,0.74752,-0.242944,311,572,517,1.0173673324144037
2024-04-25 14:16:28.229000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,2.437499,-0.15625,-11.2,58.240002,427.839996,0.355072,0.710144,-0.28032,707,540,692,2.476056239264569
2024-04-25 14:16:28.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.031251,-0.03125,-1.12,14.56,68.32,0.084096,0.74752,-0.2336,294,553,542,1.0317317695685249
2024-04-25 14:16:28.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.035157,-0.007813,0.0,8.96,73.919998,0.09344,0.756864,-0.2336,276,536,572,1.0353043988330197
2024-04-25 14:16:28.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.3125,3.343748,0.34375,0.0,117.599998,446.880005,0.4672,0.588672,-0.308352,708,539,691,3.375865962979573
2024-04-25 14:16:28.270000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.085938,0.007813,4.48,4.48,79.519997,0.09344,0.756864,-0.2336,259,516,606,1.0860785070325258
2024-04-25 14:16:28.293000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.124999,2.937498,-1.156249,-26.880001,95.199997,389.76001,0.495232,0.523264,-0.32704,706,540,693,3.3513324215908518
2024-04-25 14:16:28.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.222657,0.058594,3.36,-17.92,110.879997,0.121472,0.775552,-0.2336,226,477,674,1.227645086735169
2024-04-25 14:16:28.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.156248,1.249999,-0.5,1.12,-8.96,193.759995,0.51392,0.4672,-0.355072,706,540,696,4.368855106032357
2024-04-25 14:16:28.335000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.26172,0.09375,-5.6,-24.639999,128.800003,0.130816,0.775552,-0.224256,214,466,691,1.2681134652482797
2024-04-25 14:16:28.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.164063,1.437501,-0.132813,-10.08,-30.24,144.479996,0.158848,0.784896,-0.224256,205,459,702,1.4529160629365345
2024-04-25 14:16:28.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.218748,1.874999,-0.125,15.68,-73.919998,-57.119999,0.51392,0.4672,-0.32704,700,542,703,3.7271416578264103
2024-04-25 14:16:28.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.57422,-0.195313,-17.92,-15.68,164.639999,0.18688,0.784896,-0.2336,201,464,709,1.5928606299139922
2024-04-25 14:16:28.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,5.062497,-0.1875,0.40625,40.32,10.08,-90.720001,0.51392,0.485888,-0.317696,703,541,684,5.082230926228067
2024-04-25 14:16:28.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.88672,0.015625,-24.639999,15.68,184.800003,0.18688,0.784896,-0.2336,197,478,713,1.9333739976140156
2024-04-25 14:16:28.416000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.882813,1.996095,0.53125,-41.439999,60.48,210.559998,0.214912,0.803584,-0.2336,202,498,712,2.2463260236426055
2024-04-25 14:16:28.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.25,1.718749,0.03125,113.120003,22.4,-226.240005,0.476544,0.56064,-0.355072,708,545,564,1.7371167742846192
2024-04-25 14:16:28.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.000001,1.996095,0.613282,-54.880001,77.279999,239.680008,0.261632,0.803584,-0.2336,218,522,710,2.3152779661522285
2024-04-25 14:16:28.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,1.996095,-0.117188,-10.08,8.96,280.0,0.308352,0.803584,-0.2336,258,564,709,2.068901843700904
2024-04-25 14:16:28.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.843749,2.687499,-0.03125,123.199997,64.959999,-206.080002,0.448512,0.598016,-0.345728,702,551,421,3.2593002028812874
2024-04-25 14:16:28.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.730469,1.996095,-0.523438,-4.48,-69.440002,319.200012,0.355072,0.79424,-0.242944,320,618,707,2.1890563146776283
2024-04-25 14:16:28.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.125,0.90625,-0.21875,88.480003,-38.080002,-165.759995,0.401792,0.663424,-0.317696,679,549,347,0.9406198089557757
