_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:28.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.023438,1.582032,-0.582032,10.08,-88.480003,329.279999,0.355072,0.79424,-0.242944,392,663,707,1.9720577673820816
2024-04-25 14:16:28.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.125,0.875,-0.1875,35.84,-44.799999,-75.040001,0.392448,0.682112,-0.308352,650,532,325,0.90355201842506
2024-04-25 14:16:28.513000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.734376,0.351563,-0.410157,5.6,-26.880001,239.680008,0.401792,0.784896,-0.2336,445,692,707,0.911665189087529
2024-04-25 14:16:28.530000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.539063,0.691407,-0.718751,10.08,109.760002,142.240005,0.439168,0.775552,-0.2336,471,706,705,1.1336823001260097
2024-04-25 14:16:28.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.21875,36.959999,-23.52,-24.639999,0.383104,0.691456,-0.299008,626,511,325,1.0406756519209046
2024-04-25 14:16:28.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.382813,0.414063,-0.421875,-20.16,188.160004,-21.280001,0.448512,0.775552,-0.242944,486,712,704,1.5038611892601657
2024-04-25 14:16:28.569000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,1.031249,-0.25,21.280001,-16.799999,-25.76,0.37376,0.691456,-0.299008,605,491,345,1.0775577710735513
2024-04-25 14:16:28.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.078126,0.121094,-0.117188,-44.799999,135.520004,-79.519997,0.439168,0.784896,-0.252288,491,714,701,1.09121604462911
2024-04-25 14:16:28.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.578125,-0.164063,0.074219,-32.48,88.480003,-132.160004,0.42048,0.79424,-0.28032,494,716,700,0.6055193172434716
2024-04-25 14:16:28.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.28125,6.72,-31.360001,-31.360001,0.37376,0.7008,-0.289664,590,470,393,0.986728337740434
2024-04-25 14:16:28.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.0,-0.058594,22.4,41.439999,-187.039993,0.42048,0.79424,-0.28032,496,717,698,0.4491513384205818
2024-04-25 14:16:28.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.558594,0.253906,-0.09375,26.880001,24.639999,-234.080002,0.383104,0.803584,-0.261632,495,716,697,0.6207129579539966
2024-04-25 14:16:28.634000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,1.12,-42.560001,-30.24,0.355072,0.710144,-0.28032,577,452,450,0.9565767415633729
2024-04-25 14:16:28.660000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.34375,-0.019531,29.120001,-1.12,-276.640015,0.336384,0.812928,-0.261632,496,717,697,0.6330656245295585
2024-04-25 14:16:28.667000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,2.24,-51.52,-21.280001,0.355072,0.710144,-0.270976,565,436,502,0.9722718241315028
2024-04-25 14:16:28.676000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.527344,-0.011719,39.200001,-25.76,-312.480011,0.28032,0.812928,-0.261632,496,715,696,0.7321905983184979
2024-04-25 14:16:28.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.824219,-0.039063,47.040001,-40.32,-343.839996,0.224256,0.803584,-0.270976,497,714,696,0.9771643760258557
2024-04-25 14:16:28.700000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,1.12,-45.920002,-20.16,0.355072,0.710144,-0.270976,554,418,546,0.9722718241315028
2024-04-25 14:16:28.709000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.492188,1.140626,-0.015625,44.799999,-40.32,-372.959991,0.224256,0.803584,-0.270976,496,713,695,1.2423851415100713
2024-04-25 14:16:28.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.593751,0.015625,36.959999,-30.24,-396.480011,0.158848,0.784896,-0.252288,496,713,695,1.6559239416673095
2024-04-25 14:16:28.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.21875,1.12,-41.439999,-24.639999,0.355072,0.710144,-0.270976,542,396,581,0.9631896879639026
2024-04-25 14:16:28.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.523438,1.996095,0.136719,22.4,-6.72,-411.040009,0.09344,0.756864,-0.242944,495,710,693,2.0681089608214553
2024-04-25 14:16:28.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.21875,4.48,-41.439999,-38.080002,0.336384,0.728832,-0.261632,517,359,620,0.9626826125468352
2024-04-25 14:16:28.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.996095,0.246094,35.84,-34.720001,-422.23999,0.028032,0.710144,-0.242944,495,711,694,2.0642280518869516
2024-04-25 14:16:28.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.1875,-2.24,-44.799999,-45.920002,0.32704,0.728832,-0.252288,495,330,641,1.0174253043840613
2024-04-25 14:16:28.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.429688,1.996095,0.355469,61.599998,-107.520004,-439.040009,-0.028032,0.65408,-0.252288,494,712,693,2.0725311183019666
2024-04-25 14:16:28.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.203126,1.996095,-0.070313,22.4,-97.440002,-432.320007,-0.028032,0.65408,-0.252288,494,712,695,2.331705671578212
2024-04-25 14:16:28.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.15625,-8.96,-50.400002,-56.0,0.317696,0.738176,-0.252288,469,303,664,1.1066197122322556
2024-04-25 14:16:28.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.09375,-10.08,-39.200001,-80.639999,0.308352,0.74752,-0.242944,445,277,682,1.192832422220741
2024-04-25 14:16:28.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-1.425782,23.52,-73.919998,-350.559998,-0.074752,0.598016,-0.28032,495,709,696,3.1625377167037865
2024-04-25 14:16:28.855000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.085938,0.074219,52.639999,15.68,-165.759995,-0.09344,0.551296,-0.28032,494,712,697,2.273579787214427
2024-04-25 14:16:28.871000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.480469,40.32,122.080002,-58.240002,-0.09344,0.541952,-0.261632,492,713,703,2.863501520518367
2024-04-25 14:16:28.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.679688,-22.4,20.16,113.120003,-0.084096,0.56064,-0.252288,493,714,705,2.903578184825406
2024-04-25 14:16:28.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.249999,0.0,-4.48,-22.4,-114.239998,0.270976,0.766208,-0.252288,426,263,692,1.2515605259039613
2024-04-25 14:16:28.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,1.468749,-0.40625,1.12,-13.440001,-152.320007,0.242944,0.775552,-0.242944,424,262,697,1.535388855469845
2024-04-25 14:16:28.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.367188,0.976563,22.4,-70.559998,69.440002,-0.084096,0.56064,-0.252288,495,714,686,2.2557717793061425
2024-04-25 14:16:28.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.316407,1.51172,0.886719,77.279999,-226.240005,264.320007,-0.084096,0.579328,-0.270976,505,717,649,2.191915904639136
2024-04-25 14:16:28.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.906249,-0.28125,2.24,-26.880001,-191.520004,0.214912,0.784896,-0.242944,470,305,699,1.9692450012634284
2024-04-25 14:16:28.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.800782,1.933595,0.496094,64.959999,-75.040001,232.960007,-0.084096,0.60736,-0.28032,512,721,579,2.15084883066779
2024-04-25 14:16:28.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.09375,1.433595,-0.183594,70.559998,48.16,230.720001,-0.056064,0.644736,-0.28032,517,725,493,1.4483405826534723
2024-04-25 14:16:28.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.093749,2.624999,0.03125,-15.68,-56.0,-215.040009,0.168192,0.803584,-0.252288,531,354,697,2.8439203905000574
2024-04-25 14:16:28.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.632813,1.48047,-0.609375,73.919998,-5.6,190.399994,-0.037376,0.672768,-0.270976,516,724,422,1.72150562139483
2024-04-25 14:16:29.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.000001,0.003906,-13.440001,38.080002,172.479996,-0.018688,0.691456,-0.270976,502,727,375,1.0000162567043596
2024-04-25 14:16:29.034000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.078125,0.968751,0.125,1.12,34.720001,123.199997,-0.018688,0.691456,-0.270976,485,730,347,0.9799015336379467
2024-04-25 14:16:29.050000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.000001,-0.136719,-5.6,34.720001,96.32,0.0,0.710144,-0.270976,466,722,331,1.0190532251001416
2024-04-25 14:16:29.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.343749,-0.46875,14.56,63.84,-287.839996,0.028032,0.803584,-0.270976,646,497,705,1.4888902536792294
2024-04-25 14:16:29.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.968751,0.015625,-14.56,25.76,73.919998,0.009344,0.719488,-0.261632,453,711,325,0.9714250143963764
2024-04-25 14:16:29.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,0.375,-0.40625,20.16,-22.4,-152.320007,-0.009344,0.79424,-0.270976,683,534,703,0.5837981778834189
2024-04-25 14:16:29.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.003907,0.160156,-8.96,19.040001,50.400002,0.009344,0.719488,-0.242944,442,700,323,1.020227694600083
2024-04-25 14:16:29.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,0.03125,-0.21875,17.92,-147.839996,13.440001,-0.037376,0.79424,-0.242944,699,545,704,0.5182226234930313
2024-04-25 14:16:29.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.039063,-0.035156,0.0,12.32,38.080002,0.018688,0.719488,-0.261632,433,690,328,1.043875914467328
2024-04-25 14:16:29.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.999999,0.03125,-0.09375,-6.72,-52.639999,141.119995,0.0,0.803584,-0.270976,708,548,701,1.0048699542731885
2024-04-25 14:16:29.131000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.15625,0.980469,0.054688,-4.48,14.56,33.599998,0.018688,0.719488,-0.261632,427,682,339,0.9943461669886399
2024-04-25 14:16:29.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.027344,-0.132813,-2.24,13.440001,36.959999,0.028032,0.728832,-0.261632,421,676,357,1.0482008069263256
2024-04-25 14:16:29.155000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.0,0.03125,-5.6,40.32,176.960007,0.028032,0.803584,-0.270976,708,546,698,0.3451675317871019
2024-04-25 14:16:29.180000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.933594,-0.085938,-8.96,15.68,44.799999,0.037376,0.728832,-0.261632,413,669,377,0.9443599322509401
2024-04-25 14:16:29.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.1875,-0.125,24.639999,41.439999,238.559998,0.065408,0.803584,-0.270976,709,546,698,0.385275875185561
2024-04-25 14:16:29.196000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.960938,-0.089844,-10.08,19.040001,49.279999,0.037376,0.728832,-0.252288,403,661,400,0.9676867789470929
2024-04-25 14:16:29.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.949219,0.074219,-7.84,33.599998,49.279999,0.04672,0.728832,-0.252288,391,649,418,0.9532693405050852
2024-04-25 14:16:29.220000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.5,-0.09375,12.32,45.920002,292.320007,0.112128,0.803584,-0.261632,710,545,696,0.5970304117044625
2024-04-25 14:16:29.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.992188,0.011719,0.0,30.24,51.52,0.04672,0.728832,-0.252288,375,632,437,0.993985723811464
2024-04-25 14:16:29.244000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.988282,-0.050781,1.12,24.639999,53.760002,0.065408,0.738176,-0.242944,356,616,456,0.9899634921657464
2024-04-25 14:16:29.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.031249,-0.03125,-3.36,49.279999,365.119995,0.2336,0.775552,-0.252288,708,544,695,1.0874810917901057
2024-04-25 14:16:29.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.980469,-0.027344,0.0,19.040001,58.240002,0.065408,0.74752,-0.242944,339,596,475,0.9817909600612545
2024-04-25 14:16:29.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.656249,-0.0625,-12.32,35.84,406.559998,0.308352,0.74752,-0.261632,707,542,695,1.7064893971252797
2024-04-25 14:16:29.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,2.499999,0.03125,-17.92,47.040001,431.200012,0.364416,0.691456,-0.270976,708,542,693,2.5237146480933617
2024-04-25 14:16:29.325000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.007813,0.027344,3.36,5.6,69.440002,0.09344,0.756864,-0.242944,292,552,528,1.0082141539742437
2024-04-25 14:16:29.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0,1.046876,0.035156,6.72,-2.24,75.040001,0.09344,0.766208,-0.2336,273,530,561,1.0474661348759682
2024-04-25 14:16:29.349000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.28125,3.249998,0.15625,-20.16,90.720001,449.119995,0.4672,0.569984,-0.289664,707,542,692,3.2658846619260764
2024-04-25 14:16:29.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.085938,-0.003906,12.32,-6.72,79.519997,0.09344,0.766208,-0.242944,256,511,597,1.0859520493631383
2024-04-25 14:16:29.374000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.148438,0.085938,2.24,-8.96,87.360001,0.09344,0.766208,-0.242944,242,491,631,1.152946641016834
