_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:29.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.124999,2.937498,-1.531249,-41.439999,107.520004,388.640015,0.504576,0.504576,-0.308352,705,542,696,3.4984626266413086
2024-04-25 14:16:29.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.226563,0.132813,-6.72,-13.440001,101.919998,0.112128,0.775552,-0.2336,227,476,659,1.2375915239989324
2024-04-25 14:16:29.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.285157,0.191406,-14.56,-24.639999,118.720001,0.130816,0.775552,-0.242944,215,466,680,1.3061026240131364
2024-04-25 14:16:29.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.562498,1.031249,-0.5,-13.440001,-10.08,181.440002,0.51392,0.4672,-0.336384,704,541,699,4.704238780079621
2024-04-25 14:16:29.439000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.183594,1.351563,0.078125,-20.16,-36.959999,135.520004,0.149504,0.784896,-0.2336,207,459,695,1.3662111167129334
2024-04-25 14:16:29.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.062498,1.999999,-0.375,23.52,-85.120003,-53.760002,0.523264,0.4672,-0.299008,700,541,704,3.6768893102736993
2024-04-25 14:16:29.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.484376,-0.222656,-28.0,-30.24,153.440002,0.168192,0.803584,-0.242944,201,464,704,1.5061782111397044
2024-04-25 14:16:29.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.062499,0.1875,0.59375,69.440002,123.199997,-116.480003,0.51392,0.485888,-0.308352,705,542,682,2.154436686816533
2024-04-25 14:16:29.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.324219,1.804689,-0.101563,-34.720001,1.12,178.080002,0.168192,0.803584,-0.242944,198,477,707,1.8363919488091316
2024-04-25 14:16:29.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.699219,1.996095,0.320313,-44.799999,45.920002,204.960007,0.205568,0.803584,-0.242944,203,494,707,2.1391360117942475
2024-04-25 14:16:29.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.40625,1.593749,0.25,89.599998,103.040001,-221.759995,0.4672,0.569984,-0.336384,709,547,615,1.6636029987653305
2024-04-25 14:16:29.504000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.179688,1.996095,0.460938,-56.0,79.519997,236.320007,0.252288,0.79424,-0.252288,220,512,708,2.3640056823563262
2024-04-25 14:16:29.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.78125,1.874999,-1.781249,136.639999,26.880001,-187.039993,0.448512,0.598016,-0.336384,707,551,460,2.701632989971436
2024-04-25 14:16:29.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.351563,1.996095,0.039063,-19.040001,0.0,281.119995,0.299008,0.803584,-0.261632,257,547,705,2.0271945417159647
2024-04-25 14:16:29.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.878907,1.996095,-0.589844,-13.440001,-45.920002,319.200012,0.355072,0.79424,-0.261632,313,600,704,2.2593779471372204
2024-04-25 14:16:29.561000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.28125,0.9375,0.0625,63.84,-78.400002,-196.0,0.42048,0.644736,-0.317696,686,551,357,0.980772176654701
2024-04-25 14:16:29.569000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.890626,1.960939,-0.648438,-4.48,-98.559998,340.480011,0.355072,0.79424,-0.261632,380,650,704,2.249215034949082
2024-04-25 14:16:29.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.578125,-0.664063,19.040001,-54.880001,265.440002,0.411136,0.79424,-0.242944,437,684,706,0.9938168963335248
2024-04-25 14:16:29.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.875,-0.34375,33.599998,-58.240002,-89.599998,0.392448,0.672768,-0.289664,649,526,321,0.9401005597807077
2024-04-25 14:16:29.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.039063,0.144531,-0.906251,6.72,62.720001,166.880005,0.439168,0.784896,-0.242944,468,700,706,1.3863015555538414
2024-04-25 14:16:29.626000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.21875,14.56,-50.400002,-29.120001,0.392448,0.682112,-0.28032,629,509,329,1.005355782795822
2024-04-25 14:16:29.635000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.10547,0.492188,-0.53125,-20.16,179.199997,-30.24,0.457856,0.784896,-0.261632,482,710,703,1.321567066305755
2024-04-25 14:16:29.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.921876,0.007813,-0.058594,-38.080002,117.599998,-71.68,0.448512,0.79424,-0.270976,489,715,701,0.9237692672853974
2024-04-25 14:16:29.658000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.1875,19.040001,-19.040001,-30.24,0.37376,0.691456,-0.289664,614,492,354,1.0293533467672797
2024-04-25 14:16:29.667000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.441407,-0.128906,0.066406,0.0,53.760002,-108.639999,0.448512,0.79424,-0.270976,491,717,699,0.46461452121193975
2024-04-25 14:16:29.690000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,13.440001,-30.24,-39.200001,0.37376,0.7008,-0.28032,600,476,400,1.0048699853717395
2024-04-25 14:16:29.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.4375,-0.050781,-0.046875,35.84,24.639999,-159.039993,0.429824,0.79424,-0.28032,491,716,698,0.44292462743225286
2024-04-25 14:16:29.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.171875,-0.09375,41.439999,7.84,-204.960007,0.392448,0.803584,-0.270976,491,716,697,0.569844797093033
2024-04-25 14:16:29.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,11.2,-48.16,-33.599998,0.364416,0.710144,-0.270976,586,458,451,0.9565767415633729
2024-04-25 14:16:29.756000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,8.96,-51.52,-23.52,0.364416,0.710144,-0.261632,573,437,496,0.9707640354380667
2024-04-25 14:16:29.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.414063,0.0,47.040001,-45.920002,-288.959991,0.299008,0.812928,-0.270976,493,715,696,0.6612997116240109
2024-04-25 14:16:29.766000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.671875,-0.007813,53.760002,-60.48,-324.799988,0.242944,0.812928,-0.261632,492,715,696,0.8493471361098476
2024-04-25 14:16:29.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,-2.24,-52.639999,-21.280001,0.345728,0.719488,-0.252288,557,419,536,0.980772176654701
2024-04-25 14:16:29.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,1.000001,-0.011719,49.279999,-61.599998,-351.679993,0.242944,0.812928,-0.261632,491,711,693,1.1216119551480361
2024-04-25 14:16:29.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,-4.48,-49.279999,-23.52,0.345728,0.719488,-0.242944,540,397,567,1.0009751183226285
2024-04-25 14:16:29.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.320313,0.023438,36.959999,-50.400002,-378.559998,0.177536,0.79424,-0.261632,492,712,693,1.3973739681405977
2024-04-25 14:16:29.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.867189,0.097656,16.799999,-15.68,-396.480011,0.112128,0.766208,-0.252288,491,711,694,1.9257194229432801
2024-04-25 14:16:29.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,-1.12,-44.799999,-31.360001,0.345728,0.719488,-0.242944,521,371,597,0.9867273559606017
2024-04-25 14:16:29.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.996095,0.199219,12.32,4.48,-400.959991,0.04672,0.728832,-0.261632,493,709,694,2.04519835195269
2024-04-25 14:16:29.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,-3.36,-41.439999,-40.32,0.32704,0.728832,-0.2336,497,346,625,0.9867273559606017
2024-04-25 14:16:29.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.039063,1.996095,-0.035156,54.880001,-51.52,-414.399994,0.0,0.682112,-0.252288,492,709,693,1.9967866965026584
2024-04-25 14:16:29.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.628907,1.996095,0.042969,36.959999,-61.599998,-433.440002,0.0,0.682112,-0.252288,491,710,694,2.0932667289753115
2024-04-25 14:16:29.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.21875,-7.84,-44.799999,-47.040001,0.317696,0.738176,-0.242944,472,317,652,1.0541945088554578
2024-04-25 14:16:29.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.796876,1.996095,-0.933594,30.24,-57.119999,-409.920013,-0.056064,0.626048,-0.261632,492,711,694,2.8433705993480696
2024-04-25 14:16:29.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.925783,-0.296875,45.920002,12.32,-210.559998,-0.084096,0.569984,-0.252288,491,711,694,2.7894748928318034
2024-04-25 14:16:29.935000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.0625,-10.08,-34.720001,-84.0,0.299008,0.74752,-0.242944,436,284,684,1.223946255969191
2024-04-25 14:16:29.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.972658,0.652344,58.240002,88.480003,-87.360001,-0.084096,0.541952,-0.2336,491,713,700,2.8812024448700235
2024-04-25 14:16:29.967000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,-0.03125,-2.24,-11.2,-115.360001,0.270976,0.756864,-0.242944,417,271,695,1.2538991685941099
2024-04-25 14:16:29.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.949219,-8.96,4.48,96.32,-0.084096,0.541952,-0.224256,489,712,703,2.9782221555839317
2024-04-25 14:16:29.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.937501,0.667969,-0.253906,16.799999,-135.520004,153.440002,-0.084096,0.541952,-0.224256,489,711,699,2.065081346290746
2024-04-25 14:16:30+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.437499,-0.3125,3.36,-5.6,-148.960007,0.242944,0.766208,-0.242944,414,275,703,1.4793490756075796
2024-04-25 14:16:30.008000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.65625,1.76172,47.040001,-183.680008,89.599998,-0.084096,0.569984,-0.252288,496,712,676,2.7448725691552607
2024-04-25 14:16:30.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.687499,-0.15625,4.48,-11.2,-169.119995,0.224256,0.784896,-0.2336,432,301,704,1.717896533555208
2024-04-25 14:16:30.041000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.796876,1.753908,0.667969,92.959999,-260.959991,276.640015,-0.084096,0.598016,-0.289664,506,717,629,2.038967193654915
2024-04-25 14:16:30.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.925782,1.816408,0.316406,61.599998,-43.68,238.559998,-0.065408,0.635392,-0.299008,512,722,550,2.0631342881218373
2024-04-25 14:16:30.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,2.281249,0.03125,-6.72,-30.24,-185.919998,0.177536,0.79424,-0.2336,486,352,702,2.432485894101135
2024-04-25 14:16:30.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.304688,-0.621094,78.400002,48.16,212.800003,-0.04672,0.663424,-0.289664,513,723,467,1.445027982130796
2024-04-25 14:16:30.089000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.425782,1.414063,-0.472657,43.68,-25.76,188.160004,-0.04672,0.663424,-0.289664,508,724,404,1.5505705785748678
2024-04-25 14:16:30.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.171875,0.902344,0.332031,-13.440001,28.0,156.800003,-0.018688,0.682112,-0.28032,493,727,363,0.9767345058520253
2024-04-25 14:16:30.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,2.468749,-0.78125,-16.799999,-125.440002,-252.0,0.09344,0.812928,-0.252288,555,426,702,2.679128484694416
2024-04-25 14:16:30.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.093749,1.562499,-0.59375,12.32,6.72,-275.519989,0.037376,0.812928,-0.252288,621,499,705,1.9975557720629482
2024-04-25 14:16:30.138000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.121094,1.035157,0.074219,-1.12,29.120001,118.720001,-0.009344,0.7008,-0.28032,474,722,339,1.044855124620634
2024-04-25 14:16:30.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.625,-0.53125,17.92,-26.880001,-156.800003,0.0,0.79424,-0.252288,670,534,706,0.8350243259929617
2024-04-25 14:16:30.155000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.957032,-0.089844,-8.96,40.32,89.599998,0.0,0.710144,-0.289664,459,710,327,0.9654295094391926
2024-04-25 14:16:30.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.007813,0.140625,-7.84,21.280001,63.84,0.009344,0.719488,-0.270976,448,691,322,1.0176442249406226
2024-04-25 14:16:30.179000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.875,0.21875,-0.21875,22.4,-166.880005,16.799999,-0.028032,0.79424,-0.2336,693,544,705,0.9280776503073436
2024-04-25 14:16:30.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.027344,0.007813,3.36,12.32,42.560001,0.018688,0.728832,-0.261632,437,678,326,1.0306434020872592
2024-04-25 14:16:30.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.031249,0.0,0.0,-4.48,-53.760002,140.0,0.0,0.79424,-0.252288,705,547,702,1.031249
2024-04-25 14:16:30.220000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.972657,0.101563,-2.24,14.56,35.84,0.018688,0.728832,-0.261632,429,666,335,0.9869224769894543
2024-04-25 14:16:30.236000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.054688,-0.164063,4.48,6.72,34.720001,0.018688,0.728832,-0.270976,419,658,349,1.0787481206532878
