_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:30.244000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.0,0.09375,-6.72,26.880001,183.680008,0.028032,0.803584,-0.252288,707,547,700,0.3563048203434806
2024-04-25 14:16:30.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.945313,-0.109375,-10.08,21.280001,42.560001,0.028032,0.728832,-0.270976,410,649,372,0.9566170879353975
2024-04-25 14:16:30.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.945313,0.019531,-8.96,23.52,43.68,0.037376,0.728832,-0.270976,402,640,396,0.9481255433216637
2024-04-25 14:16:30.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.21875,-0.15625,17.92,26.880001,260.959991,0.065408,0.803584,-0.252288,707,545,699,0.46140072063229376
2024-04-25 14:16:30.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.59375,-0.125,5.6,29.120001,303.519989,0.121472,0.803584,-0.242944,706,547,698,0.748044325224114
2024-04-25 14:16:30.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.960938,-0.019531,0.0,29.120001,47.040001,0.04672,0.738176,-0.261632,370,605,448,0.962278839749685
2024-04-25 14:16:30.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.972657,-0.0625,5.6,26.880001,49.279999,0.04672,0.738176,-0.261632,353,591,469,0.9751638078543522
2024-04-25 14:16:30.341000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.84375,0.0,0.0,48.16,355.040009,0.18688,0.79424,-0.242944,706,544,697,0.899761253055498
2024-04-25 14:16:30.350000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.960938,-0.066406,3.36,25.76,52.639999,0.056064,0.74752,-0.252288,336,575,487,0.9638711226175416
2024-04-25 14:16:30.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.011719,-0.023438,-2.24,19.040001,60.48,0.065408,0.74752,-0.252288,317,558,506,1.0124728328725665
2024-04-25 14:16:30.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,1.468749,-0.09375,-4.48,35.84,400.959991,0.317696,0.728832,-0.252288,706,542,696,1.5445838436294095
2024-04-25 14:16:30.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.015626,0.003906,-3.36,14.56,66.080002,0.074752,0.756864,-0.252288,298,540,526,1.0160015369319082
2024-04-25 14:16:30.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,2.343749,-0.0625,-11.2,44.799999,426.720001,0.383104,0.682112,-0.261632,705,542,694,2.385051755203857
2024-04-25 14:16:30.415000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.050782,0.003906,1.12,4.48,71.68,0.084096,0.756864,-0.242944,281,521,549,1.0508546061758497
2024-04-25 14:16:30.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.078126,-0.042969,2.24,-1.12,78.400002,0.084096,0.756864,-0.242944,263,503,579,1.0789890007191916
2024-04-25 14:16:30.439000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.34375,3.468748,-0.21875,-35.84,87.360001,445.76001,0.485888,0.551296,-0.289664,704,540,695,3.4925962137790854
2024-04-25 14:16:30.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.074219,0.070313,-1.12,-1.12,88.480003,0.09344,0.766208,-0.242944,248,483,613,1.076772825517992
2024-04-25 14:16:30.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.343749,2.343749,-1.187499,3.36,113.120003,320.320007,0.504576,0.485888,-0.299008,704,541,696,3.5208624831144713
2024-04-25 14:16:30.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.191407,0.117188,-1.12,-11.2,99.68,0.112128,0.766208,-0.242944,233,467,644,1.2017934002789332
2024-04-25 14:16:30.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.843748,1.499999,-0.6875,30.24,-63.84,140.0,0.523264,0.457856,-0.308352,702,542,703,4.182947756965774
2024-04-25 14:16:30.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.285157,0.152344,-1.12,-25.76,117.599998,0.121472,0.775552,-0.242944,222,456,669,1.3040272824297046
2024-04-25 14:16:30.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.339845,0.078125,-5.6,-40.32,135.520004,0.14016,0.775552,-0.252288,213,443,688,1.345958090959373
2024-04-25 14:16:30.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.718749,3.062498,-0.3125,28.0,-6.72,-133.279999,0.51392,0.4672,-0.299008,699,541,705,3.525712463461109
2024-04-25 14:16:30.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.51172,-0.292969,-14.56,-38.080002,152.320007,0.168192,0.784896,-0.252288,205,442,700,1.5459043561365626
2024-04-25 14:16:30.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.246094,1.703126,-0.109375,-23.52,-8.96,171.360001,0.168192,0.784896,-0.252288,201,452,706,1.724286321739229
2024-04-25 14:16:30.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,2.874999,-0.125,0.999999,51.52,97.440002,-98.559998,0.51392,0.485888,-0.308352,705,540,680,3.0465131297931407
2024-04-25 14:16:30.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.476563,1.976564,0.164063,-32.48,28.0,192.639999,0.196224,0.79424,-0.261632,202,469,708,2.039812297010193
2024-04-25 14:16:30.585000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.28125,1.843749,0.25,84.0,118.720001,-244.160004,0.476544,0.56064,-0.345728,707,547,607,1.8817576723640588
2024-04-25 14:16:30.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.042969,1.996095,0.625,-59.360001,79.519997,216.160004,0.242944,0.79424,-0.270976,211,488,709,2.3372643376362032
2024-04-25 14:16:30.610000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.640625,1.996095,0.277344,-51.52,60.48,252.0,0.289664,0.803584,-0.270976,236,517,708,2.1146430748440737
2024-04-25 14:16:30.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.15625,1.531249,-0.84375,117.599998,-13.440001,-226.240005,0.448512,0.616704,-0.32704,705,548,469,1.7552924613867058
2024-04-25 14:16:30.626000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.621094,1.996095,-0.398438,-11.2,-11.2,292.320007,0.336384,0.803584,-0.270976,283,569,705,2.128122610590142
2024-04-25 14:16:30.650000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,1.124999,0.125,89.599998,-47.040001,-202.720001,0.42048,0.644736,-0.317696,693,554,374,1.1357978748443758
2024-04-25 14:16:30.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.703125,1.996095,-0.843751,3.36,-99.68,330.399994,0.336384,0.803584,-0.270976,347,626,705,2.278309848253964
2024-04-25 14:16:30.675000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.21875,0.863282,-0.812501,28.0,-20.16,256.480011,0.392448,0.79424,-0.270976,414,672,707,1.205514516306212
2024-04-25 14:16:30.682000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.3125,60.48,-64.959999,-100.800003,0.401792,0.663424,-0.299008,665,542,333,1.0198221045854028
2024-04-25 14:16:30.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.058594,0.191406,-1.156251,24.639999,104.160004,150.080002,0.429824,0.784896,-0.252288,455,691,705,1.5792953772720921
2024-04-25 14:16:30.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.347657,0.324219,-0.671875,8.96,260.959991,16.799999,0.457856,0.784896,-0.261632,476,704,703,1.5403614398039833
2024-04-25 14:16:30.715000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.125,31.360001,-48.16,-40.32,0.392448,0.672768,-0.289664,641,520,323,0.9847459697815473
2024-04-25 14:16:30.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.367188,0.171875,-0.203125,-22.4,211.680008,-63.84,0.448512,0.784896,-0.289664,486,711,701,1.3928401949233085
2024-04-25 14:16:30.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,29.120001,-13.440001,-25.76,0.383104,0.691456,-0.270976,620,500,335,0.9857371607081676
2024-04-25 14:16:30.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.757813,-0.160156,0.136719,2.24,125.440002,-92.959999,0.448512,0.784896,-0.289664,490,716,701,0.7865256335721043
2024-04-25 14:16:30.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.578125,-0.089844,0.105469,56.0,52.639999,-145.600006,0.429824,0.79424,-0.28032,493,714,700,0.5944948863716155
2024-04-25 14:16:30.780000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,11.2,-25.76,-29.120001,0.37376,0.7008,-0.270976,599,473,388,1.0009751183226285
2024-04-25 14:16:30.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.707032,0.199219,0.070313,71.68,7.84,-202.720001,0.401792,0.803584,-0.28032,494,715,697,0.7379203052864177
2024-04-25 14:16:30.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.25,7.84,-40.32,-31.360001,0.364416,0.710144,-0.261632,589,458,441,0.9747796225301388
2024-04-25 14:16:30.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.628907,0.339844,0.105469,70.559998,-38.080002,-248.639999,0.355072,0.803584,-0.270976,493,714,699,0.7225937094564275
2024-04-25 14:16:30.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.25,2.24,-50.400002,-22.4,0.364416,0.710144,-0.252288,579,441,492,0.9406198089557757
2024-04-25 14:16:30.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.496094,0.148438,68.32,-77.279999,-292.320007,0.308352,0.812928,-0.252288,495,713,697,0.776126028622285
2024-04-25 14:16:30.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.738282,0.125,68.32,-101.919998,-330.399994,0.308352,0.812928,-0.252288,491,712,696,0.920368581695942
2024-04-25 14:16:30.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.28125,-1.12,-52.639999,-16.799999,0.355072,0.719488,-0.252288,567,424,530,0.9832582951595171
2024-04-25 14:16:30.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5,1.066407,0.070313,59.360001,-103.040001,-360.640015,0.242944,0.79424,-0.252288,493,711,696,1.179901609295453
2024-04-25 14:16:30.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.375001,0.070313,35.84,-82.879997,-383.040009,0.168192,0.784896,-0.2336,492,711,694,1.4311392519929707
2024-04-25 14:16:30.894000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-4.48,-50.400002,-23.52,0.355072,0.710144,-0.242944,554,403,560,0.9647093150270707
2024-04-25 14:16:30.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.371094,1.85547,0.144531,5.6,-34.720001,-390.880005,0.112128,0.756864,-0.242944,493,711,695,1.8977272953975763
2024-04-25 14:16:30.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,0.0,-47.040001,-34.720001,0.345728,0.719488,-0.242944,535,377,582,0.9581068572972432
2024-04-25 14:16:30.935000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.996095,0.304688,-6.72,11.2,-388.640015,0.04672,0.719488,-0.242944,493,710,694,2.0702918333879885
2024-04-25 14:16:30.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.066406,1.996095,0.199219,25.76,-21.280001,-387.519989,0.0,0.682112,-0.242944,493,710,694,2.0071106635713933
2024-04-25 14:16:30.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.15625,-1.12,-43.68,-48.16,0.32704,0.728832,-0.2336,511,347,600,1.012132433281831
2024-04-25 14:16:30.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.65625,1.996095,0.179688,19.040001,-13.440001,-405.440002,0.0,0.682112,-0.242944,493,712,694,2.1088734169857135
2024-04-25 14:16:30.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.98047,1.996095,-0.812501,33.599998,-32.48,-357.279999,-0.04672,0.626048,-0.242944,491,711,697,2.926912117731928
2024-04-25 14:16:30.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.21875,-10.08,-48.16,-57.119999,0.317696,0.728832,-0.2336,482,317,622,1.0852337305857205
2024-04-25 14:16:31.016000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.433595,0.257813,57.119999,35.84,-218.399994,-0.074752,0.579328,-0.252288,490,712,698,2.4710437907934777
2024-04-25 14:16:31.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.15625,-13.440001,-45.920002,-78.400002,0.299008,0.74752,-0.2336,447,282,658,1.2013979357402775
2024-04-25 14:16:31.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.296875,71.68,42.560001,-134.399994,-0.084096,0.541952,-0.224256,490,712,699,2.8384723468223183
2024-04-25 14:16:31.048000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.957033,0.914063,-4.48,-5.6,42.560001,-0.084096,0.541952,-0.2336,489,714,703,2.9410686119305343
2024-04-25 14:16:31.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.218749,0.0,-8.96,-32.48,-106.400002,0.289664,0.756864,-0.224256,426,262,678,1.219149575524267
2024-04-25 14:16:31.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.597657,0.449219,0.015625,16.799999,-127.68,140.0,-0.084096,0.541952,-0.2336,489,713,699,0.7478206604761599
2024-04-25 14:16:31.088000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.21875,1.437499,-0.3125,-14.56,-25.76,-145.600006,0.242944,0.784896,-0.224256,422,257,688,1.4872495377376993
2024-04-25 14:16:31.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.902344,1.066407,26.880001,-136.639999,95.199997,-0.084096,0.56064,-0.261632,496,713,671,2.4395599160475645
2024-04-25 14:16:31.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.179688,1.703126,0.472657,71.68,-199.360001,273.279999,-0.074752,0.598016,-0.299008,505,715,618,2.1250191972942267
