_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:31.121000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.843749,-0.21875,-14.56,-14.56,-182.559998,0.205568,0.79424,-0.2336,454,287,694,1.9006054298567603
2024-04-25 14:16:31.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.644532,1.847658,0.207031,59.360001,-19.040001,227.360001,-0.065408,0.626048,-0.28032,511,721,537,1.9677711805362432
2024-04-25 14:16:31.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.093749,2.437499,-0.125,-38.080002,-41.439999,-202.720001,0.168192,0.803584,-0.224256,521,345,693,2.674567862291402
2024-04-25 14:16:31.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.242188,1.527345,-0.53125,62.720001,50.400002,218.399994,-0.037376,0.663424,-0.252288,513,723,455,1.6351343488744279
2024-04-25 14:16:31.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,2.218749,-0.28125,-72.800003,-122.080002,-218.399994,0.130816,0.812928,-0.261632,566,391,694,2.267724341162523
2024-04-25 14:16:31.179000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.457032,1.421876,-0.140625,16.799999,23.52,197.119995,-0.037376,0.663424,-0.252288,510,723,404,1.5001283275190158
2024-04-25 14:16:31.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.722657,-0.214844,2.24,44.799999,154.559998,-0.018688,0.682112,-0.252288,497,726,373,0.7583667773221608
2024-04-25 14:16:31.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.90625,2.093749,-0.8125,2.24,-14.56,-283.360016,0.084096,0.803584,-0.252288,621,464,700,2.4218237317156257
2024-04-25 14:16:31.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.097656,1.007813,0.074219,-6.72,30.24,135.520004,0.0,0.7008,-0.261632,481,726,354,1.0152498201260616
2024-04-25 14:16:31.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.933594,-0.125,-10.08,21.280001,101.919998,0.009344,0.719488,-0.252288,465,715,343,0.9462001380109814
2024-04-25 14:16:31.235000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.625,0.46875,-0.3125,20.16,25.76,-197.119995,0.0,0.803584,-0.252288,673,522,705,0.8414320011147662
2024-04-25 14:16:31.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.015626,0.109375,-15.68,7.84,76.160004,0.018688,0.719488,-0.261632,452,700,338,1.0215283184865702
2024-04-25 14:16:31.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.8125,0.21875,-0.28125,25.76,-165.759995,12.32,-0.018688,0.79424,-0.252288,701,543,703,0.8871918479111494
2024-04-25 14:16:31.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.031251,0.128906,-2.24,7.84,53.760002,0.018688,0.719488,-0.261632,441,681,337,1.0393424444320554
2024-04-25 14:16:31.300000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.031249,0.0625,-0.0625,-10.08,10.08,131.039993,0.009344,0.79424,-0.261632,708,545,701,1.0350299512579335
2024-04-25 14:16:31.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.011719,-0.152344,2.24,10.08,36.959999,0.028032,0.728832,-0.261632,418,653,359,1.0312132592887855
2024-04-25 14:16:31.325000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.964844,-0.125,-5.6,14.56,41.439999,0.037376,0.728832,-0.252288,408,645,378,0.9777963175794845
2024-04-25 14:16:31.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.0625,-0.0625,4.48,38.080002,192.639999,0.037376,0.803584,-0.261632,708,546,700,0.29481191037676885
2024-04-25 14:16:31.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.957032,-0.109375,-10.08,21.280001,44.799999,0.037376,0.738176,-0.261632,397,636,400,0.9650421734230065
2024-04-25 14:16:31.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.953126,-0.015625,-11.2,29.120001,44.799999,0.056064,0.738176,-0.242944,385,623,420,0.9536461643801647
2024-04-25 14:16:31.390000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.968751,-0.007813,-6.72,31.360001,42.560001,0.065408,0.738176,-0.242944,373,613,440,0.969420180987584
2024-04-25 14:16:31.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.46875,0.40625,-0.21875,16.799999,43.68,258.720001,0.084096,0.803584,-0.261632,709,545,698,0.6577364118702871
2024-04-25 14:16:31.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.65625,-0.125,4.48,57.119999,300.160004,0.130816,0.803584,-0.252288,708,544,698,0.7513009550107067
2024-04-25 14:16:31.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.964844,-0.039063,-3.36,26.880001,42.560001,0.065408,0.738176,-0.242944,360,601,459,0.9659188382824926
2024-04-25 14:16:31.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.999999,-0.125,1.12,57.119999,350.559998,0.177536,0.784896,-0.261632,708,544,696,1.0647943756899731
2024-04-25 14:16:31.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.984376,-0.023438,-3.36,22.4,43.68,0.065408,0.74752,-0.242944,346,589,480,0.9852823927971107
2024-04-25 14:16:31.455000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.988282,-0.027344,-3.36,16.799999,48.16,0.074752,0.74752,-0.2336,331,576,498,0.9891539659527226
2024-04-25 14:16:31.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.000001,-0.011719,-4.48,13.440001,53.760002,0.084096,0.74752,-0.242944,315,562,517,1.0002603635669065
2024-04-25 14:16:31.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,1.593749,-0.15625,-11.2,47.040001,395.360016,0.317696,0.728832,-0.270976,707,541,696,1.660077163116522
2024-04-25 14:16:31.479000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,2.312499,-0.09375,-16.799999,48.16,418.880005,0.37376,0.691456,-0.270976,707,541,696,2.355386791484787
2024-04-25 14:16:31.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.000001,0.007813,-3.36,8.96,60.48,0.084096,0.756864,-0.2336,297,545,538,1.0001001839470884
2024-04-25 14:16:31.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.031251,0.015625,-2.24,4.48,67.199997,0.084096,0.756864,-0.2336,278,527,565,1.0313989570457205
2024-04-25 14:16:31.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,2.999998,-0.46875,-1.12,101.919998,440.160004,0.429824,0.626048,-0.28032,707,542,692,3.040415863825868
2024-04-25 14:16:31.535000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.082032,-0.039063,3.36,-4.48,73.919998,0.09344,0.756864,-0.2336,262,508,598,1.082849623732677
2024-04-25 14:16:31.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.75,3.156248,-0.968749,-29.120001,77.279999,416.640015,0.485888,0.56064,-0.299008,705,540,693,3.3856869410069503
2024-04-25 14:16:31.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.101563,0.054688,4.48,-5.6,84.0,0.102784,0.766208,-0.2336,245,490,631,1.1040880989640276
2024-04-25 14:16:31.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.191407,0.109375,1.12,-13.440001,98.559998,0.121472,0.775552,-0.2336,231,471,657,1.1997855952669212
2024-04-25 14:16:31.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.656248,1.562499,-0.6875,28.0,-68.32,137.759995,0.523264,0.4672,-0.317696,703,541,697,4.03512190801034
2024-04-25 14:16:31.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.29297,0.148438,-3.36,-23.52,116.480003,0.14016,0.784896,-0.2336,219,459,680,1.3082219053788238
2024-04-25 14:16:31.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.4375,4.312498,-0.40625,23.52,-28.0,-123.199997,0.523264,0.4672,-0.299008,700,541,703,4.353628867106612
2024-04-25 14:16:31.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.191406,1.390626,0.039063,-10.08,-34.720001,135.520004,0.14016,0.784896,-0.2336,208,450,696,1.4042801880967344
2024-04-25 14:16:31.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.535157,-0.203125,-21.280001,-28.0,156.800003,0.158848,0.784896,-0.2336,203,449,704,1.5563999623406575
2024-04-25 14:16:31.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,3.031248,0.34375,1.218749,51.52,99.68,-113.120003,0.51392,0.485888,-0.299008,703,541,682,3.2851145527979693
2024-04-25 14:16:31.649000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.316406,1.753908,0.007813,-30.24,-2.24,175.839996,0.18688,0.79424,-0.252288,197,459,708,1.782236536565503
2024-04-25 14:16:31.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.636719,1.996095,0.289063,-39.200001,31.360001,199.360001,0.224256,0.79424,-0.252288,201,480,709,2.1150328016262536
2024-04-25 14:16:31.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.5625,1.843749,0.125,95.199997,115.360001,-249.759995,0.476544,0.569984,-0.345728,706,545,610,1.9316939780930624
2024-04-25 14:16:31.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.148438,1.996095,0.523438,-58.240002,69.440002,228.479996,0.261632,0.803584,-0.252288,219,498,708,2.3616291895030854
2024-04-25 14:16:31.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.437499,-0.8125,114.239998,-13.440001,-215.040009,0.448512,0.60736,-0.336384,705,548,470,1.6515254123085725
2024-04-25 14:16:31.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.296875,1.996095,-0.203125,-16.799999,-14.56,296.799988,0.317696,0.812928,-0.252288,253,536,708,2.028247958281975
2024-04-25 14:16:31.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.976563,1.996095,-0.671875,-14.56,-47.040001,324.799988,0.317696,0.812928,-0.252288,309,590,706,2.3215267729705378
2024-04-25 14:16:31.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.15625,1.031249,-0.09375,85.120003,-44.799999,-194.880005,0.42048,0.635392,-0.32704,693,555,380,1.047223770261638
2024-04-25 14:16:31.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.363282,0.449219,-0.613282,19.040001,-24.639999,235.199997,0.42048,0.784896,-0.242944,433,680,706,0.8425475256678403
2024-04-25 14:16:31.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.3125,49.279999,-68.32,-100.800003,0.401792,0.663424,-0.299008,663,541,338,1.0481559103973987
2024-04-25 14:16:31.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.613282,0.535157,-0.742188,23.52,129.919998,144.479996,0.448512,0.775552,-0.252288,465,696,704,1.101522062201661
2024-04-25 14:16:31.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.09375,19.040001,-60.48,-35.84,0.392448,0.672768,-0.289664,638,520,326,1.008749783147932
2024-04-25 14:16:31.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.437501,0.4375,-0.476563,-10.08,196.0,-15.68,0.448512,0.784896,-0.252288,482,707,704,1.576365334549704
2024-04-25 14:16:31.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.25,14.56,-39.200001,-23.52,0.383104,0.682112,-0.28032,620,503,332,1.0126147774455003
2024-04-25 14:16:31.829000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.156251,0.089844,-0.121094,-42.560001,135.520004,-76.160004,0.448512,0.784896,-0.252288,490,710,700,1.1660411983171948
2024-04-25 14:16:31.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.578125,-0.175781,0.066406,-16.799999,66.080002,-104.160004,0.448512,0.784896,-0.270976,492,715,700,0.6078957414080148
2024-04-25 14:16:31.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.1875,8.96,-34.720001,-23.52,0.37376,0.691456,-0.270976,604,486,358,1.0293533467672797
2024-04-25 14:16:31.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.417969,-0.105469,-0.035156,31.360001,23.52,-155.680008,0.42048,0.79424,-0.289664,493,717,700,0.4325017216821223
2024-04-25 14:16:31.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,8.96,-48.16,-28.0,0.37376,0.691456,-0.270976,590,472,404,0.978279740156158
2024-04-25 14:16:31.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.167969,-0.113281,43.68,10.08,-206.080002,0.383104,0.803584,-0.261632,494,713,697,0.5685707804855962
2024-04-25 14:16:31.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5625,0.332031,-0.089844,38.080002,-8.96,-248.639999,0.336384,0.812928,-0.270976,493,715,697,0.6593351039471507
2024-04-25 14:16:31.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,-2.24,-47.040001,-17.92,0.364416,0.7008,-0.261632,566,446,480,0.9581068572972432
2024-04-25 14:16:31.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.539063,0.46875,-0.0625,42.560001,-39.200001,-287.839996,0.336384,0.812928,-0.270976,493,713,698,0.717092553628191
2024-04-25 14:16:31.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,-6.72,-41.439999,-14.56,0.355072,0.7008,-0.252288,553,428,521,0.980772176654701
2024-04-25 14:16:31.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.695313,-0.058594,49.279999,-60.48,-319.200012,0.289664,0.812928,-0.270976,493,713,695,0.8607065059902823
2024-04-25 14:16:31.975000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.992188,-0.089844,48.16,-64.959999,-349.440002,0.224256,0.803584,-0.252288,494,711,694,1.1129322659155856
2024-04-25 14:16:31.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-10.08,-50.400002,-15.68,0.355072,0.710144,-0.252288,536,409,555,0.967236721283885
2024-04-25 14:16:31.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.316407,-0.09375,39.200001,-58.240002,-380.799988,0.158848,0.784896,-0.252288,493,710,695,1.3831719416319868
