_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:32.007000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.996095,0.011719,14.56,-2.24,-402.079987,0.09344,0.756864,-0.261632,492,708,695,2.0443514188208933
2024-04-25 14:16:32.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.238281,1.996095,0.054688,40.32,-14.56,-407.679993,0.037376,0.719488,-0.242944,492,709,694,2.011010656692301
2024-04-25 14:16:32.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.125,-1.12,-44.799999,-33.599998,0.345728,0.710144,-0.242944,501,366,602,0.94631274560792
2024-04-25 14:16:32.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.394532,1.996095,-0.171875,71.68,-48.16,-416.640015,0.037376,0.719488,-0.242944,491,709,694,2.041957826125212
2024-04-25 14:16:32.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.074219,1.996095,0.015625,39.200001,-34.720001,-427.839996,-0.018688,0.663424,-0.242944,492,710,694,2.2668449107980457
2024-04-25 14:16:32.080000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.1875,2.24,-38.080002,-45.920002,0.336384,0.719488,-0.242944,473,335,625,1.0500176189002737
2024-04-25 14:16:32.089000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.582032,42.560001,-7.84,-371.839996,-0.065408,0.598016,-0.2336,491,710,697,2.8822823850334305
2024-04-25 14:16:32.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.691407,0.070313,67.199997,35.84,-217.279999,-0.084096,0.551296,-0.252288,490,712,697,2.617288063366927
2024-04-25 14:16:32.112000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.187499,-0.125,-2.24,-38.080002,-77.279999,0.317696,0.738176,-0.2336,430,292,668,1.2005848054181762
2024-04-25 14:16:32.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.910158,0.691407,60.48,85.120003,-91.840004,-0.084096,0.541952,-0.224256,489,712,702,2.848006754493044
2024-04-25 14:16:32.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,0.0,0.0,-25.76,-107.520004,0.299008,0.74752,-0.224256,406,272,685,1.2535096978089162
2024-04-25 14:16:32.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.156251,2.24,7.84,94.080002,-0.084096,0.541952,-0.224256,490,714,704,3.0505256715935043
2024-04-25 14:16:32.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,1.437499,-0.34375,8.96,-11.2,-140.0,0.252288,0.766208,-0.242944,394,264,695,1.4990221604436007
2024-04-25 14:16:32.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.960938,1.894533,-0.210938,19.040001,-150.080002,187.039993,-0.084096,0.551296,-0.224256,490,711,701,2.1347486896065777
2024-04-25 14:16:32.186000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.265625,1.351563,50.400002,-145.600006,42.560001,-0.084096,0.56064,-0.242944,497,714,677,2.4284322480964957
2024-04-25 14:16:32.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,1.718749,-0.125,13.440001,-11.2,-175.839996,0.214912,0.775552,-0.214912,414,294,697,1.7513935522894335
2024-04-25 14:16:32.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.675782,1.695314,0.722657,75.040001,-271.040009,273.279999,-0.074752,0.598016,-0.289664,508,718,636,2.4908970291380976
2024-04-25 14:16:32.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,2.312499,0.0625,-5.6,-30.24,-199.360001,0.177536,0.79424,-0.214912,475,350,697,2.462411813141945
2024-04-25 14:16:32.234000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.753907,1.984376,0.335938,62.720001,-72.800003,232.960007,-0.056064,0.644736,-0.289664,514,720,564,2.1491808239115198
2024-04-25 14:16:32.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.0625,1.390626,-0.449219,53.760002,64.959999,226.240005,-0.056064,0.644736,-0.289664,515,721,484,1.4627182339182756
2024-04-25 14:16:32.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,1.843749,-0.1875,-72.800003,-131.039993,-201.600006,0.14016,0.803584,-0.2336,521,397,699,1.9877545591699697
2024-04-25 14:16:32.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.394532,1.457032,-0.710938,64.959999,-26.880001,187.039993,-0.037376,0.672768,-0.270976,511,722,421,1.6685414552512623
2024-04-25 14:16:32.291000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,2.468749,-1.093749,3.36,-73.919998,-273.279999,0.09344,0.803584,-0.2336,582,468,702,2.794210096342435
2024-04-25 14:16:32.316000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.949219,-0.042969,-2.24,25.76,114.239998,0.0,0.710144,-0.261632,480,722,342,0.9507047950978263
2024-04-25 14:16:32.323000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,1.093749,-0.5,17.92,42.560001,-246.399994,0.0,0.79424,-0.242944,649,526,703,1.385259226643519
2024-04-25 14:16:32.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.972657,0.015625,-12.32,33.599998,92.959999,0.018688,0.719488,-0.261632,467,711,331,0.9745455541481887
2024-04-25 14:16:32.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.015626,0.101563,-5.6,17.92,62.720001,0.018688,0.728832,-0.270976,457,696,326,1.0228494374447297
2024-04-25 14:16:32.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.65625,0.46875,-0.5625,5.6,-159.039993,-73.919998,-0.018688,0.79424,-0.2336,683,544,704,0.9832582951595171
2024-04-25 14:16:32.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.015626,-0.003906,4.48,7.84,48.16,0.028032,0.728832,-0.270976,449,683,327,1.0173223115355328
2024-04-25 14:16:32.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.124999,0.0625,-0.125,-2.24,-133.279999,108.639999,-0.018688,0.79424,-0.242944,697,549,701,1.1336463293289492
2024-04-25 14:16:32.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.968751,-0.023438,1.12,11.2,40.32,0.028032,0.728832,-0.270976,439,673,336,0.9710479338554817
2024-04-25 14:16:32.413000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.007813,-0.023438,1.12,8.96,34.720001,0.037376,0.728832,-0.270976,433,668,347,1.0148740858633647
2024-04-25 14:16:32.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.0,0.0625,-22.4,34.720001,172.479996,0.037376,0.803584,-0.261632,703,550,698,0.34938562148434216
2024-04-25 14:16:32.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.003907,-0.179688,-4.48,16.799999,40.32,0.037376,0.738176,-0.261632,424,662,365,1.024905890783149
2024-04-25 14:16:32.446000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.949219,-0.085938,-7.84,22.4,41.439999,0.04672,0.738176,-0.261632,416,656,385,0.9542532763527721
2024-04-25 14:16:32.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.21875,-0.21875,-4.48,48.16,248.639999,0.074752,0.803584,-0.261632,706,550,699,0.510629207449006
2024-04-25 14:16:32.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.968751,-0.058594,-7.84,28.0,39.200001,0.056064,0.738176,-0.261632,404,648,404,0.9709065100064991
2024-04-25 14:16:32.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.4375,0.5625,-0.3125,-6.72,66.080002,294.559998,0.121472,0.803584,-0.252288,706,547,696,0.7781187248742958
2024-04-25 14:16:32.494000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.964844,-0.027344,-4.48,31.360001,36.959999,0.056064,0.738176,-0.261632,392,638,420,0.9658714112178702
2024-04-25 14:16:32.502000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.25,0.8125,-0.3125,-15.68,80.639999,337.119995,0.177536,0.79424,-0.252288,705,546,696,0.9057110466368399
2024-04-25 14:16:32.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.984376,-0.085938,1.12,29.120001,35.84,0.056064,0.738176,-0.261632,379,628,436,0.9886141874968213
2024-04-25 14:16:32.527000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.976563,-0.046875,0.0,28.0,35.84,0.056064,0.74752,-0.242944,362,618,451,0.9781866494151308
2024-04-25 14:16:32.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,1.312499,-0.34375,-14.56,68.32,383.040009,0.308352,0.738176,-0.261632,705,546,694,1.399636292041972
2024-04-25 14:16:32.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.976563,-0.011719,0.0,24.639999,40.32,0.065408,0.74752,-0.242944,343,605,469,0.9775781108898663
2024-04-25 14:16:32.567000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,2.031249,-0.3125,-8.96,70.559998,414.399994,0.37376,0.691456,-0.270976,704,544,695,2.0890796418521242
2024-04-25 14:16:32.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.972657,-0.011719,1.12,17.92,49.279999,0.074752,0.74752,-0.242944,324,593,486,0.9740521980730806
2024-04-25 14:16:32.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.992188,-0.015625,3.36,8.96,59.360001,0.074752,0.74752,-0.242944,303,576,508,0.9925032130577714
2024-04-25 14:16:32.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.21875,3.218748,0.03125,21.280001,124.32,455.839996,0.429824,0.626048,-0.289664,703,544,694,3.226324040220387
2024-04-25 14:16:32.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.093751,-0.011719,2.24,6.72,68.32,0.084096,0.756864,-0.2336,282,559,532,1.0949919154601098
2024-04-25 14:16:32.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.054688,0.003906,4.48,5.6,77.279999,0.102784,0.756864,-0.242944,261,543,566,1.0557363779869482
2024-04-25 14:16:32.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.968749,3.249998,-0.9375,-30.24,75.040001,424.480011,0.476544,0.569984,-0.308352,703,543,695,3.5185036414653603
2024-04-25 14:16:32.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.191407,-0.015625,19.040001,-11.2,92.959999,0.102784,0.766208,-0.242944,242,521,606,1.2007200423570852
2024-04-25 14:16:32.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.874998,1.562499,-0.78125,12.32,57.119999,226.240005,0.504576,0.504576,-0.317696,702,542,700,4.250572218831836
2024-04-25 14:16:32.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.277345,0.03125,17.92,-19.040001,115.360001,0.121472,0.766208,-0.242944,226,501,641,1.2814536690263132
2024-04-25 14:16:32.690000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.179688,1.343751,0.132813,7.84,-23.52,135.520004,0.121472,0.766208,-0.242944,213,487,668,1.3622018280394428
2024-04-25 14:16:32.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.593748,1.749999,-0.1875,25.76,-98.559998,-19.040001,0.51392,0.476544,-0.308352,699,543,705,4.001584365911207
2024-04-25 14:16:32.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.515626,-0.1875,-3.36,-26.880001,154.559998,0.14016,0.775552,-0.214912,200,477,687,1.5343768317202915
2024-04-25 14:16:32.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,4.781248,0.8125,0.40625,24.639999,52.639999,-115.360001,0.504576,0.504576,-0.308352,698,541,694,4.8667779639104145
2024-04-25 14:16:32.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.25,1.683595,-0.113281,-16.799999,5.6,185.919998,0.177536,0.784896,-0.242944,193,479,698,1.705820831443326
2024-04-25 14:16:32.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.679688,1.996095,0.359375,-29.120001,39.200001,206.080002,0.205568,0.79424,-0.242944,191,492,702,2.139046847779169
2024-04-25 14:16:32.763000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.75,1.968749,0.25,96.32,120.959999,-246.399994,0.4672,0.579328,-0.345728,703,547,588,2.121549581084779
2024-04-25 14:16:32.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.222657,1.996095,0.503907,-51.52,80.639999,230.720001,0.252288,0.79424,-0.242944,199,510,704,2.3944117551755797
2024-04-25 14:16:32.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.234375,1.996095,-0.109375,-36.959999,35.84,267.679993,0.299008,0.79424,-0.2336,228,541,706,2.012781602726684
2024-04-25 14:16:32.795000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.3125,1.562499,-1.406249,131.039993,30.24,-207.199997,0.439168,0.616704,-0.355072,703,550,444,2.1252283700821426
2024-04-25 14:16:32.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.871094,1.996095,-0.597657,1.12,-24.639999,308.0,0.299008,0.79424,-0.2336,278,591,702,2.258405166375157
2024-04-25 14:16:32.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.21875,101.919998,-13.440001,-159.039993,0.411136,0.65408,-0.336384,686,555,372,1.0852337305857205
2024-04-25 14:16:32.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.671875,1.996095,-0.65625,17.92,-96.32,348.320007,0.355072,0.79424,-0.252288,349,645,703,2.2060089136605954
2024-04-25 14:16:32.843000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.09375,0.90625,-0.21875,39.200001,-54.880001,-80.639999,0.392448,0.672768,-0.308352,658,543,343,0.9369790219103094
2024-04-25 14:16:32.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.574219,0.546875,-0.5625,19.040001,-29.120001,278.880005,0.401792,0.784896,-0.2336,415,682,705,0.9722170413986787
2024-04-25 14:16:32.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.074219,0.160156,-0.964844,20.16,52.639999,179.199997,0.429824,0.775552,-0.242944,455,699,706,1.4527630049781004
2024-04-25 14:16:32.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.1875,21.280001,-42.560001,-29.120001,0.392448,0.682112,-0.308352,633,523,335,1.0345581182326105
