_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:32.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.132813,0.523438,-0.570313,15.68,229.600006,34.720001,0.448512,0.784896,-0.242944,474,708,701,1.3720457538952555
2024-04-25 14:16:32.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,1.031249,-0.1875,10.08,-24.639999,-29.120001,0.37376,0.691456,-0.289664,613,499,348,1.0597380867464377
2024-04-25 14:16:32.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.484376,0.210938,-0.167969,-24.639999,184.800003,-69.440002,0.448512,0.784896,-0.242944,484,715,702,1.508668463971127
2024-04-25 14:16:32.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.757813,-0.160156,0.082031,-26.880001,114.239998,-90.720001,0.439168,0.784896,-0.261632,489,718,700,0.778883542171742
2024-04-25 14:16:32.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.28125,4.48,-30.24,-32.48,0.364416,0.691456,-0.28032,595,479,387,1.0164650448987413
2024-04-25 14:16:32.949000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.417969,-0.191406,0.042969,25.76,52.639999,-140.0,0.42048,0.79424,-0.261632,491,718,698,0.461714930187448
2024-04-25 14:16:32.966000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.558594,0.109375,-0.078125,48.16,40.32,-197.119995,0.392448,0.803584,-0.261632,493,718,698,0.57453778212229
2024-04-25 14:16:32.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,-2.24,-41.439999,-32.48,0.364416,0.7008,-0.28032,578,460,445,0.9832573099148564
2024-04-25 14:16:32.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.628907,0.328125,-0.066406,44.799999,22.4,-238.559998,0.345728,0.812928,-0.261632,493,718,696,0.7124603758174907
2024-04-25 14:16:33.014000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.394532,0.023438,47.040001,-7.84,-274.399994,0.345728,0.812928,-0.261632,492,718,696,0.6496722092663346
2024-04-25 14:16:33.031000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.59375,0.066406,54.880001,-29.120001,-308.0,0.289664,0.812928,-0.242944,492,715,695,0.7765681400701422
2024-04-25 14:16:33.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,4.48,-49.279999,-25.76,0.355072,0.710144,-0.270976,549,418,562,0.9722718241315028
2024-04-25 14:16:33.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.5,1.046876,0.089844,53.760002,-43.68,-355.040009,0.2336,0.79424,-0.242944,491,716,695,1.1636242106934696
2024-04-25 14:16:33.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.492188,1.402345,0.097656,43.68,-40.32,-383.040009,0.168192,0.784896,-0.242944,492,714,695,1.4894150599161402
2024-04-25 14:16:33.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,3.36,-47.040001,-31.360001,0.345728,0.719488,-0.261632,535,396,596,0.9581068572972432
2024-04-25 14:16:33.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.542969,1.964845,0.234375,25.76,-24.639999,-402.079987,0.102784,0.756864,-0.2336,491,713,693,2.0519168720031034
2024-04-25 14:16:33.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,4.48,-43.68,-42.560001,0.336384,0.719488,-0.252288,517,369,622,0.9817663927844545
2024-04-25 14:16:33.112000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.578125,1.996095,0.3125,17.92,-16.799999,-407.679993,0.102784,0.756864,-0.2336,491,713,693,2.1014947096412113
2024-04-25 14:16:33.128000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.320313,1.996095,0.253906,52.639999,-100.800003,-421.119995,0.04672,0.719488,-0.224256,492,713,694,2.0375141530379612
2024-04-25 14:16:33.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.15625,3.36,-41.439999,-49.279999,0.32704,0.728832,-0.261632,498,341,645,1.0126147465848006
2024-04-25 14:16:33.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.785157,1.996095,0.074219,25.76,-103.040001,-430.080017,-0.009344,0.663424,-0.252288,490,713,695,2.146246776033688
2024-04-25 14:16:33.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,1.062499,-0.1875,-4.48,-42.560001,-57.119999,0.317696,0.728832,-0.252288,473,312,667,1.0789162965684596
2024-04-25 14:16:33.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.964845,1.996095,-1.464845,21.280001,-101.919998,-387.519989,-0.056064,0.60736,-0.252288,489,714,695,3.160819829897775
2024-04-25 14:16:33.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.124999,-0.1875,-10.08,-39.200001,-75.040001,0.289664,0.756864,-0.242944,451,286,682,1.1422281952399005
2024-04-25 14:16:33.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.507814,-0.355469,58.240002,-29.120001,-220.639999,-0.084096,0.56064,-0.261632,490,715,695,2.526708633297872
2024-04-25 14:16:33.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.976564,0.140625,63.84,88.480003,-131.039993,-0.09344,0.541952,-0.242944,489,714,699,2.8126457092470782
2024-04-25 14:16:33.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.249999,0.0,-7.84,-29.120001,-103.040001,0.28032,0.766208,-0.242944,432,269,692,1.256233457602925
2024-04-25 14:16:33.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.804688,6.72,35.84,38.080002,-0.09344,0.541952,-0.242944,489,716,706,2.9353557323421633
2024-04-25 14:16:33.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.609375,1.23047,-0.328125,5.6,-118.720001,151.199997,-0.074752,0.551296,-0.242944,489,713,697,1.4117578854569928
2024-04-25 14:16:33.250000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,1.499999,-0.28125,-4.48,-4.48,-157.919998,0.224256,0.784896,-0.242944,434,277,700,1.5376133494806163
2024-04-25 14:16:33.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.640625,1.13672,41.439999,-126.559998,78.400002,-0.074752,0.56064,-0.261632,497,716,670,2.387998481788881
2024-04-25 14:16:33.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.53125,1.937499,-0.28125,-4.48,-13.440001,-192.639999,0.18688,0.79424,-0.261632,483,325,700,2.02860309079943
2024-04-25 14:16:33.291000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.066407,1.625001,0.515625,82.879997,-234.080002,291.200012,-0.074752,0.60736,-0.289664,507,718,617,2.0109006142211503
2024-04-25 14:16:33.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.796876,1.88672,0.363282,61.599998,-59.360001,243.040009,-0.074752,0.60736,-0.289664,511,722,556,2.080071520236744
2024-04-25 14:16:33.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.999999,2.406249,-0.0625,-36.959999,-70.559998,-192.639999,0.149504,0.803584,-0.252288,534,369,697,2.6065184633917324
2024-04-25 14:16:33.323000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.125,1.406251,-0.382813,54.880001,60.48,236.320007,-0.056064,0.644736,-0.28032,514,723,469,1.4627756724699792
2024-04-25 14:16:33.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,2.374999,-0.5,-35.84,-147.839996,-245.279999,0.112128,0.803584,-0.261632,574,418,700,2.5225535673204247
2024-04-25 14:16:33.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.574219,1.394532,-0.023438,13.440001,-19.040001,184.800003,-0.028032,0.663424,-0.28032,503,728,376,1.5083090859730972
2024-04-25 14:16:33.372000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.183594,0.910157,0.226563,-4.48,48.16,134.399994,-0.009344,0.691456,-0.270976,484,725,339,0.955731821409123
2024-04-25 14:16:33.380000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.062499,1.562499,-0.71875,12.32,-4.48,-285.600006,0.056064,0.803584,-0.261632,634,492,703,2.0216104502356536
2024-04-25 14:16:33.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.953126,-0.027344,0.0,50.400002,106.400002,0.0,0.7008,-0.270976,468,713,324,0.9561070986981531
2024-04-25 14:16:33.405000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.921876,-0.011719,-2.24,34.720001,82.879997,0.018688,0.710144,-0.261632,453,699,318,0.9309186060945394
2024-04-25 14:16:33.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.1875,0.625,-0.53125,24.639999,-33.599998,-161.279999,-0.028032,0.79424,-0.261632,677,534,705,0.8414320011147662
2024-04-25 14:16:33.437000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.000001,0.089844,-3.36,14.56,60.48,0.018688,0.728832,-0.270976,441,685,317,1.0080406185630617
2024-04-25 14:16:33.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.027344,-0.058594,1.12,11.2,48.16,0.018688,0.728832,-0.270976,434,673,322,1.0311540660871197
2024-04-25 14:16:33.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.84375,0.375,-0.25,31.360001,-190.399994,2.24,-0.037376,0.79424,-0.270976,697,545,704,0.9565767415633729
2024-04-25 14:16:33.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.042969,-0.066406,1.12,7.84,38.080002,0.028032,0.728832,-0.261632,425,664,336,1.053486300227013
2024-04-25 14:16:33.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.968749,0.03125,-0.03125,-2.24,-50.400002,123.199997,-0.009344,0.79424,-0.270976,704,546,702,0.9697565416128937
2024-04-25 14:16:33.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.968751,-0.117188,-4.48,16.799999,42.560001,0.037376,0.728832,-0.270976,416,657,353,0.9823665875354272
2024-04-25 14:16:33.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.964844,-0.085938,-7.84,16.799999,43.68,0.037376,0.728832,-0.252288,407,653,374,0.972468315177415
2024-04-25 14:16:33.525000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,0.0,0.0625,0.0,43.68,165.759995,0.009344,0.803584,-0.270976,707,548,700,0.2881107642904027
2024-04-25 14:16:33.526000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.25,-0.1875,31.360001,48.16,239.680008,0.04672,0.803584,-0.270976,707,548,698,0.5125381083392727
2024-04-25 14:16:33.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.949219,-0.046875,-7.84,22.4,44.799999,0.056064,0.738176,-0.2336,400,646,395,0.950889340610147
2024-04-25 14:16:33.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.945313,-0.019531,-6.72,28.0,41.439999,0.04672,0.738176,-0.252288,388,635,415,0.9461680993702969
2024-04-25 14:16:33.558000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.53125,-0.125,15.68,58.240002,280.0,0.14016,0.803584,-0.2336,707,546,698,0.6449927325171967
2024-04-25 14:16:33.567000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.960938,-0.019531,-2.24,25.76,38.080002,0.04672,0.738176,-0.252288,377,626,433,0.9619299443171524
2024-04-25 14:16:33.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.976563,-0.066406,1.12,22.4,38.080002,0.065408,0.738176,-0.242944,364,614,447,0.9790130283944131
2024-04-25 14:16:33.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,1.062499,-0.09375,2.24,51.52,368.480011,0.205568,0.784896,-0.252288,707,546,697,1.111462746789563
2024-04-25 14:16:33.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.937501,-0.046875,-1.12,22.4,40.32,0.065408,0.738176,-0.224256,348,604,462,0.9393302587279939
2024-04-25 14:16:33.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,1.656249,-0.09375,-3.36,38.080002,404.320007,0.336384,0.719488,-0.252288,707,544,696,1.7079194579958976
2024-04-25 14:16:33.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.988282,-0.03125,-1.12,19.040001,47.040001,0.084096,0.74752,-0.2336,331,592,476,0.9939783282310535
2024-04-25 14:16:33.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.000001,0.015625,-2.24,11.2,59.360001,0.084096,0.74752,-0.2336,314,577,491,1.001838009591371
2024-04-25 14:16:33.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,2.468749,-0.03125,-6.72,43.68,432.320007,0.401792,0.672768,-0.270976,705,543,693,2.4927619721908867
2024-04-25 14:16:33.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.023438,0.019531,0.0,4.48,68.32,0.084096,0.74752,-0.2336,296,559,510,1.0236914255604568
2024-04-25 14:16:33.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.40625,3.312498,0.21875,-1.12,103.040001,446.880005,0.457856,0.60736,-0.289664,705,542,692,3.344478079611825
2024-04-25 14:16:33.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.078126,0.003906,2.24,2.24,72.800003,0.09344,0.756864,-0.2336,278,538,537,1.078161384803314
2024-04-25 14:16:33.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.074219,0.023438,2.24,2.24,79.519997,0.102784,0.756864,-0.2336,258,516,571,1.074730263670378
2024-04-25 14:16:33.721000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.093749,3.031248,-1.249999,-13.440001,123.199997,389.76001,0.495232,0.532608,-0.308352,705,542,696,3.4564792509873397
2024-04-25 14:16:33.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.128907,0.023438,6.72,-6.72,92.959999,0.121472,0.766208,-0.224256,241,496,611,1.1304738527878477
2024-04-25 14:16:33.745000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.257813,0.101563,10.08,-16.799999,108.639999,0.14016,0.775552,-0.224256,225,478,646,1.265679770034269
2024-04-25 14:16:33.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.062498,1.187499,-0.46875,-1.12,14.56,200.479996,0.51392,0.485888,-0.317696,701,542,700,4.258376502554113
