_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:33.762000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.343751,0.15625,5.6,-31.360001,135.520004,0.14016,0.775552,-0.224256,213,463,672,1.358213742139653
2024-04-25 14:16:33.785000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-3.156248,1.843749,-0.21875,24.639999,-64.959999,-26.880001,0.51392,0.476544,-0.317696,700,543,705,3.6618524512881456
2024-04-25 14:16:33.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.167969,1.519532,-0.222656,-12.32,-24.639999,151.199997,0.149504,0.775552,-0.224256,202,458,690,1.5449164308534622
2024-04-25 14:16:33.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.253906,1.703126,-0.082031,-20.16,-4.48,170.240005,0.177536,0.784896,-0.2336,194,462,699,1.7239012482369749
2024-04-25 14:16:33.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,4.749998,0.9375,0.125,40.32,53.760002,-124.32,0.504576,0.495232,-0.317696,700,541,687,4.843243980020416
2024-04-25 14:16:33.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.523438,1.976564,0.183594,-29.120001,26.880001,191.520004,0.214912,0.79424,-0.2336,193,477,702,2.052924582827143
2024-04-25 14:16:33.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.562499,1.562499,0.75,73.919998,220.639999,-281.119995,0.485888,0.551296,-0.345728,706,546,633,2.333517998645393
2024-04-25 14:16:33.843000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.109376,1.996095,0.558594,-47.040001,67.199997,216.160004,0.242944,0.79424,-0.242944,201,494,703,2.3509865195778983
2024-04-25 14:16:33.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.531249,-0.78125,108.639999,-14.56,-203.839996,0.4672,0.588672,-0.336384,703,550,501,1.720168977891707
2024-04-25 14:16:33.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.675782,1.996095,0.210938,-47.040001,51.52,253.119995,0.242944,0.79424,-0.242944,225,520,704,2.1179167595524144
2024-04-25 14:16:33.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.832032,1.996095,-0.476563,-15.68,2.24,293.440002,0.299008,0.803584,-0.242944,270,566,702,2.2144490942485
2024-04-25 14:16:33.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.875,-0.125,91.840004,-40.32,-196.0,0.439168,0.616704,-0.336384,698,556,401,0.8838834764831844
2024-04-25 14:16:33.908000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.605469,1.996095,-0.675782,-7.84,-79.519997,327.040009,0.345728,0.803584,-0.242944,332,620,702,2.1926397949754537
2024-04-25 14:16:33.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.828126,-0.714844,17.92,-67.199997,304.640015,0.392448,0.784896,-0.2336,400,666,704,1.211077254032954
2024-04-25 14:16:33.932000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.3125,44.799999,-62.720001,-86.239998,0.401792,0.663424,-0.299008,665,546,345,0.9960860906568267
2024-04-25 14:16:33.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.113281,-0.558594,14.56,28.0,204.960007,0.429824,0.784896,-0.242944,448,693,702,0.7556249722137299
2024-04-25 14:16:33.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,19.040001,-44.799999,-38.080002,0.392448,0.672768,-0.299008,644,528,336,1.012132433281831
2024-04-25 14:16:33.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.398438,0.808594,-0.753907,34.720001,213.919998,101.919998,0.457856,0.775552,-0.2336,472,704,700,1.1751395071773394
2024-04-25 14:16:33.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.546876,0.335938,-0.417969,-11.2,213.919998,-42.560001,0.457856,0.775552,-0.2336,485,712,698,1.6371859345172128
2024-04-25 14:16:33.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,8.96,-36.959999,-25.76,0.383104,0.691456,-0.28032,627,510,344,0.994613429931951
2024-04-25 14:16:34.006000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.953126,0.019531,0.0,-33.599998,144.479996,-76.160004,0.448512,0.775552,-0.261632,489,716,696,0.9533260889312744
2024-04-25 14:16:34.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.496094,-0.164063,0.082031,12.32,66.080002,-113.120003,0.439168,0.784896,-0.270976,491,716,695,0.528918717541741
2024-04-25 14:16:34.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.21875,2.24,-30.24,-23.52,0.383104,0.691456,-0.28032,616,498,364,1.0355016296467137
2024-04-25 14:16:34.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,-0.023438,-0.007813,43.68,31.360001,-168.0,0.401792,0.79424,-0.270976,492,717,695,0.5084136365027988
2024-04-25 14:16:34.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.28125,-2.24,-43.68,-23.52,0.37376,0.691456,-0.289664,599,483,406,0.986728337740434
2024-04-25 14:16:34.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.6875,0.289063,-0.054688,48.16,4.48,-216.160004,0.364416,0.803584,-0.252288,493,718,693,0.7477997361011837
2024-04-25 14:16:34.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.582032,0.460938,0.019531,45.920002,-53.760002,-278.880005,0.364416,0.803584,-0.252288,492,717,693,0.7427021939034515
2024-04-25 14:16:34.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.25,1.12,-47.040001,-16.799999,0.364416,0.691456,-0.289664,578,461,476,0.9747796225301388
2024-04-25 14:16:34.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.664063,-0.003906,48.16,-81.760002,-315.839996,0.317696,0.803584,-0.242944,493,714,693,0.8359838322443802
2024-04-25 14:16:34.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.25,-2.24,-48.16,-15.68,0.355072,0.7008,-0.252288,562,446,516,0.9747796225301388
2024-04-25 14:16:34.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.976563,-0.070313,43.68,-92.959999,-349.440002,0.242944,0.812928,-0.252288,492,714,692,1.1120750448031824
2024-04-25 14:16:34.152000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.472657,1.316407,-0.097656,30.24,-86.239998,-378.559998,0.18688,0.79424,-0.242944,492,713,692,1.4020944061060938
2024-04-25 14:16:34.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-2.24,-49.279999,-21.280001,0.355072,0.710144,-0.252288,547,428,550,0.9647093150270707
2024-04-25 14:16:34.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.347656,1.785158,-0.085938,12.32,-56.0,-392.0,0.121472,0.766208,-0.252288,492,711,692,1.8207248883738585
2024-04-25 14:16:34.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,3.36,-49.279999,-29.120001,0.355072,0.710144,-0.252288,528,406,579,0.9581068572972432
2024-04-25 14:16:34.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.324219,1.996095,0.03125,2.24,-12.32,-395.360016,0.121472,0.766208,-0.252288,492,712,691,2.0224959261976276
2024-04-25 14:16:34.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.1875,6.72,-42.560001,-44.799999,0.336384,0.719488,-0.242944,502,380,601,0.9872220811453722
2024-04-25 14:16:34.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.039063,1.996095,-0.101563,45.920002,-49.279999,-407.679993,0.056064,0.728832,-0.242944,490,711,691,1.9990588310409976
2024-04-25 14:16:34.233000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.609375,1.996095,-0.015625,51.52,-61.599998,-424.480011,-0.009344,0.682112,-0.242944,489,710,691,2.0870978128192745
2024-04-25 14:16:34.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.1875,5.6,-42.560001,-56.0,0.336384,0.719488,-0.252288,474,349,628,1.0807250459765425
2024-04-25 14:16:34.250000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.488282,1.996095,-0.539063,33.599998,-54.880001,-415.519989,-0.04672,0.616704,-0.252288,490,710,692,2.547541457664232
2024-04-25 14:16:34.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.277344,42.560001,0.0,-308.0,-0.074752,0.569984,-0.242944,489,712,693,2.8364961118228242
2024-04-25 14:16:34.273000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,1.187499,-0.15625,3.36,-42.560001,-75.040001,0.308352,0.738176,-0.2336,443,318,658,1.2042395681512048
2024-04-25 14:16:34.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.781251,0.0625,66.080002,42.560001,-193.759995,-0.074752,0.569984,-0.242944,489,713,695,2.676033748670969
2024-04-25 14:16:34.306000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.09375,1.12,-34.720001,-103.040001,0.289664,0.756864,-0.2336,415,293,678,1.2259393337359725
2024-04-25 14:16:34.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.871095,0.738282,41.439999,50.400002,-42.560001,-0.084096,0.541952,-0.242944,486,713,699,2.833805226118055
2024-04-25 14:16:34.331000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.859376,0.871094,-1.12,-26.880001,119.840004,-0.074752,0.541952,-0.2336,486,713,701,2.8636478685824835
2024-04-25 14:16:34.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.54297,-0.246094,11.2,-107.520004,97.440002,-0.084096,0.56064,-0.242944,489,712,691,2.5379760987324134
2024-04-25 14:16:34.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.437499,-0.34375,7.84,-25.76,-131.039993,0.270976,0.766208,-0.214912,401,280,691,1.504549434216437
2024-04-25 14:16:34.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.925782,0.476563,1.60547,45.920002,-184.800003,165.759995,-0.084096,0.598016,-0.28032,499,713,659,1.9135617380667391
2024-04-25 14:16:34.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.593749,-0.15625,6.72,-29.120001,-160.160004,0.242944,0.775552,-0.2336,405,295,694,1.6259002121904653
2024-04-25 14:16:34.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.621094,1.875001,0.269531,70.559998,-187.039993,265.440002,-0.084096,0.598016,-0.28032,506,718,598,1.9934977970386623
2024-04-25 14:16:34.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.71875,2.187499,-0.09375,-5.6,-31.360001,-204.960007,0.214912,0.784896,-0.224256,462,348,696,2.304461433828086
2024-04-25 14:16:34.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.472657,1.609376,0.054688,49.279999,20.16,237.440002,-0.065408,0.626048,-0.28032,512,722,514,1.6782391147774502
2024-04-25 14:16:34.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.59375,2.312499,-0.1875,-47.040001,-123.199997,-239.680008,0.121472,0.803584,-0.224256,543,422,699,2.3948584378833333
2024-04-25 14:16:34.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.445313,1.406251,-0.585938,52.639999,12.32,192.639999,-0.037376,0.663424,-0.270976,511,724,411,1.5871889877434255
2024-04-25 14:16:34.445000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.136719,0.894532,-0.003906,-2.24,11.2,170.240005,-0.028032,0.682112,-0.270976,502,725,371,0.9049280859941303
2024-04-25 14:16:34.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.113281,1.007813,0.15625,-6.72,19.040001,135.520004,-0.009344,0.710144,-0.261632,488,725,347,1.0261255724471543
2024-04-25 14:16:34.484000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.875,1.437499,-0.53125,-2.24,3.36,-281.119995,0.084096,0.803584,-0.242944,606,492,699,1.76472517336298
2024-04-25 14:16:34.493000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.011719,-0.09375,-5.6,20.16,109.760002,0.009344,0.719488,-0.270976,474,716,333,1.0187604514418491
2024-04-25 14:16:34.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.53125,-0.59375,19.040001,-11.2,-166.880005,-0.009344,0.79424,-0.2336,661,535,702,0.8677152110571763
2024-04-25 14:16:34.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.996094,0.09375,-7.84,13.440001,73.919998,0.018688,0.719488,-0.270976,462,701,328,1.0008696287089542
2024-04-25 14:16:34.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.6875,0.46875,-0.125,11.2,-188.160004,-14.56,-0.018688,0.79424,-0.2336,689,546,703,0.8414320011147662
2024-04-25 14:16:34.525000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.011719,0.082031,1.12,6.72,52.639999,0.018688,0.719488,-0.270976,450,684,327,1.01834842017995
2024-04-25 14:16:34.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.992188,-0.0625,2.24,7.84,43.68,0.037376,0.719488,-0.261632,439,668,330,0.9972195309805159
2024-04-25 14:16:34.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,1.093749,0.03125,-0.03125,-8.96,-94.080002,127.68,-0.009344,0.784896,-0.2336,699,550,702,1.0946414938238913
2024-04-25 14:16:34.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.984376,0.035156,-1.12,7.84,36.959999,0.028032,0.728832,-0.252288,429,657,340,0.9894549591628716
2024-04-25 14:16:34.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.375,0.0,0.09375,-14.56,14.56,172.479996,0.009344,0.803584,-0.261632,705,550,699,0.38654115240165565
2024-04-25 14:16:34.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.015626,-0.117188,1.12,5.6,36.959999,0.037376,0.728832,-0.261632,419,646,350,1.0273968280022086
2024-04-25 14:16:34.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.953126,-0.117188,-6.72,17.92,40.32,0.04672,0.728832,-0.261632,409,639,369,0.9620891102470707
2024-04-25 14:16:34.614000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.34375,0.21875,-0.15625,11.2,31.360001,249.759995,0.04672,0.803584,-0.252288,704,549,699,0.4363825013677794
