_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:34.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.960938,-0.058594,-10.08,22.4,40.32,0.04672,0.728832,-0.261632,400,628,386,0.9636811877592091
2024-04-25 14:16:34.647000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,0.59375,-0.21875,2.24,34.720001,299.040009,0.149504,0.803584,-0.252288,704,547,697,0.7519505884697478
2024-04-25 14:16:34.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.984376,-0.050781,-10.08,29.120001,39.200001,0.056064,0.738176,-0.252288,389,619,405,0.9858087846849408
2024-04-25 14:16:34.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.964844,-0.015625,-7.84,33.599998,35.84,0.056064,0.738176,-0.261632,379,609,421,0.9657608414768121
2024-04-25 14:16:34.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.3125,0.84375,-0.15625,-2.24,40.32,346.079987,0.205568,0.784896,-0.242944,705,544,695,0.9132274497626536
2024-04-25 14:16:34.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.976563,-0.03125,-3.36,28.0,35.84,0.065408,0.738176,-0.242944,367,599,437,0.9776951466612688
2024-04-25 14:16:34.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.980469,-0.042969,-2.24,24.639999,36.959999,0.065408,0.74752,-0.242944,354,589,455,0.9817909600612545
2024-04-25 14:16:34.712000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.28125,1.312499,-0.15625,-4.48,25.76,389.76001,0.28032,0.756864,-0.252288,704,543,693,1.3513582981581902
2024-04-25 14:16:34.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.960938,-0.027344,-3.36,21.280001,42.560001,0.074752,0.74752,-0.242944,338,576,474,0.9631109962076022
2024-04-25 14:16:34.745000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.40625,2.031249,-0.125,-1.12,22.4,411.040009,0.345728,0.719488,-0.252288,703,543,693,2.0752437356852806
2024-04-25 14:16:34.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.972657,-0.011719,-2.24,14.56,52.639999,0.074752,0.74752,-0.242944,320,559,489,0.9738563755682867
2024-04-25 14:16:34.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.988282,0.019531,-1.12,6.72,61.599998,0.084096,0.74752,-0.2336,299,542,510,0.9888531062908181
2024-04-25 14:16:34.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.5625,3.156248,0.25,1.12,99.68,437.920013,0.457856,0.588672,-0.28032,702,543,692,3.215712625142987
2024-04-25 14:16:34.786000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.050782,0.007813,1.12,1.12,69.440002,0.09344,0.756864,-0.242944,277,522,534,1.0509272073355034
2024-04-25 14:16:34.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.089845,0.050781,11.2,-13.440001,84.0,0.102784,0.766208,-0.2336,260,500,569,1.0918732384974914
2024-04-25 14:16:34.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.249999,2.781249,-1.156249,-3.36,128.800003,366.23999,0.495232,0.532608,-0.28032,703,541,694,3.2610972463272234
2024-04-25 14:16:34.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.171876,0.050781,8.96,-17.92,104.160004,0.121472,0.766208,-0.2336,242,479,609,1.174853959508585
2024-04-25 14:16:34.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-4.062498,1.187499,-0.46875,6.72,8.96,174.720001,0.523264,0.476544,-0.308352,700,541,698,4.258376502554113
2024-04-25 14:16:34.851000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.285157,0.074219,-1.12,-22.4,119.840004,0.121472,0.766208,-0.2336,227,459,643,1.2907075722680177
2024-04-25 14:16:34.858000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-2.968748,1.843749,-0.25,25.76,-64.959999,-52.639999,0.523264,0.4672,-0.289664,697,542,704,3.503623133629672
2024-04-25 14:16:34.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.425782,-0.035156,-6.72,-30.24,135.520004,0.130816,0.775552,-0.2336,213,447,670,1.4301097740456852
2024-04-25 14:16:34.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.167969,1.546876,-0.121094,-15.68,-22.4,152.320007,0.158848,0.784896,-0.242944,205,442,686,1.5606737971699916
2024-04-25 14:16:34.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,5.749997,0.90625,0.25,22.4,16.799999,-94.080002,0.51392,0.485888,-0.299008,699,540,694,5.8263414388884724
2024-04-25 14:16:34.923000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-1.093749,1.531249,0.71875,66.080002,201.600006,-267.679993,0.504576,0.532608,-0.32704,706,545,651,2.0143514930374
2024-04-25 14:16:34.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.296875,1.742189,0.070313,-24.639999,-5.6,168.0,0.18688,0.79424,-0.261632,199,448,693,1.7687004255427203
2024-04-25 14:16:34.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.582032,1.98047,0.253906,-33.599998,23.52,189.279999,0.214912,0.79424,-0.261632,200,464,700,2.079781461298278
2024-04-25 14:16:34.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.1875,1.562499,-0.03125,112.0,-3.36,-211.680008,0.4672,0.569984,-0.336384,705,549,538,1.5740190397517435
2024-04-25 14:16:34.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.093751,1.996095,0.53125,-56.0,60.48,215.040009,0.214912,0.79424,-0.261632,211,483,702,2.337287543612467
2024-04-25 14:16:34.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.554688,1.996095,0.238281,-53.760002,47.040001,257.600006,0.261632,0.79424,-0.261632,235,512,701,2.085390098118335
2024-04-25 14:16:34.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,-0.9375,1.843749,-0.21875,103.040001,47.040001,-183.680008,0.448512,0.60736,-0.317696,701,557,421,2.0799442750951287
2024-04-25 14:16:34.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.863282,1.996095,-0.507813,-17.92,-1.12,295.679993,0.308352,0.803584,-0.261632,281,561,702,2.2332767637527597
2024-04-25 14:16:35.013000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.710938,1.996095,-0.683594,-5.6,-82.879997,329.279999,0.364416,0.79424,-0.261632,345,620,702,2.2264610586545186
2024-04-25 14:16:35.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.21875,59.360001,-51.52,-119.840004,0.401792,0.663424,-0.289664,677,550,350,0.9931395609384414
2024-04-25 14:16:35.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.613282,-0.6875,17.92,-68.32,295.679993,0.401792,0.79424,-0.270976,409,666,701,1.0232666951938776
2024-04-25 14:16:35.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,22.4,-57.119999,-59.360001,0.392448,0.672768,-0.289664,654,533,331,0.9951042344905382
2024-04-25 14:16:35.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.074219,-0.792969,21.280001,25.76,193.759995,0.401792,0.79424,-0.270976,453,690,700,0.8055880161459702
2024-04-25 14:16:35.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.15625,13.440001,-40.32,-28.0,0.392448,0.682112,-0.28032,638,514,327,1.019822073942803
2024-04-25 14:16:35.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.734376,0.796876,-0.773438,28.0,231.839996,88.480003,0.439168,0.784896,-0.252288,474,702,699,1.3313623881558319
2024-04-25 14:16:35.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-1.539064,0.246094,-0.429688,-12.32,215.040009,-35.84,0.448512,0.784896,-0.270976,484,711,698,1.616759731770927
2024-04-25 14:16:35.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.890626,-0.0625,0.0,-24.639999,150.080002,-66.080002,0.448512,0.784896,-0.270976,490,714,696,0.8928162867443672
2024-04-25 14:16:35.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.125,2.24,-31.360001,-25.76,0.383104,0.682112,-0.28032,621,497,342,1.012132433281831
2024-04-25 14:16:35.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.542969,-0.089844,0.023438,47.040001,59.360001,-142.240005,0.42048,0.79424,-0.270976,491,715,694,0.550850813869781
2024-04-25 14:16:35.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.695313,0.21875,-0.046875,62.720001,25.76,-196.0,0.392448,0.803584,-0.261632,491,715,694,0.7304170015094117
2024-04-25 14:16:35.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,1.12,-35.84,-26.880001,0.37376,0.691456,-0.270976,607,478,375,0.9990219904992081
2024-04-25 14:16:35.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.585938,0.332031,0.019531,63.84,-12.32,-238.559998,0.392448,0.803584,-0.261632,493,715,693,0.6737576602651727
2024-04-25 14:16:35.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,2.24,-48.16,-26.880001,0.383104,0.691456,-0.261632,594,462,421,0.967236721283885
2024-04-25 14:16:35.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.457032,0.035156,67.199997,-48.16,-278.880005,0.345728,0.812928,-0.270976,491,715,692,0.6840966571537972
2024-04-25 14:16:35.199000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,4.48,-51.52,-21.280001,0.37376,0.7008,-0.252288,579,445,466,0.9581068572972432
2024-04-25 14:16:35.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.707032,0.019531,70.559998,-70.559998,-318.079987,0.289664,0.803584,-0.252288,490,713,692,0.8869434726260744
2024-04-25 14:16:35.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.507813,1.003907,-0.019531,67.199997,-79.519997,-350.559998,0.224256,0.803584,-0.242944,492,712,691,1.1252043225916795
2024-04-25 14:16:35.232000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,2.24,-44.799999,-20.16,0.364416,0.7008,-0.242944,566,425,503,0.9722718241315028
2024-04-25 14:16:35.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.343751,-0.007813,52.639999,-69.440002,-377.440002,0.158848,0.775552,-0.242944,491,712,691,1.4181149666352864
2024-04-25 14:16:35.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,-2.24,-45.920002,-26.880001,0.355072,0.710144,-0.252288,542,393,550,0.9565767415633729
2024-04-25 14:16:35.273000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.816408,0.054688,30.24,-33.599998,-390.880005,0.158848,0.775552,-0.242944,491,711,690,1.8655581779813246
2024-04-25 14:16:35.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.996095,0.242188,11.2,16.799999,-387.519989,0.09344,0.74752,-0.242944,490,712,689,2.0586137121903176
2024-04-25 14:16:35.297000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,-1.12,-42.560001,-34.720001,0.345728,0.710144,-0.242944,521,366,574,0.9509452534189337
2024-04-25 14:16:35.305000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.101563,1.996095,0.171875,51.52,-29.120001,-393.119995,0.037376,0.710144,-0.242944,489,711,690,2.0060536651891945
2024-04-25 14:16:35.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,0.542969,1.996095,0.316406,44.799999,-30.24,-408.799988,-0.009344,0.663424,-0.2336,489,710,690,2.0926832872706753
2024-04-25 14:16:35.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3882544,-3.6292402,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.15625,1.12,-35.84,-44.799999,0.336384,0.719488,-0.2336,493,334,595,1.0126147465848006
2024-04-25 14:16:35.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3882544,-3.6292402,CB:AA:BC:3F:36:A5,SCKS,1.476564,1.996095,-0.207031,28.0,-50.400002,-397.600006,-0.009344,0.663424,-0.2336,488,712,689,2.4914851655352073
2024-04-25 14:16:35.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.21875,0.0,-35.84,-61.599998,0.317696,0.738176,-0.224256,463,301,624,1.1193424409004602
2024-04-25 14:16:35.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.347656,53.760002,-28.0,-300.160004,-0.056064,0.598016,-0.2336,488,713,691,2.8442319160690817
2024-04-25 14:16:35.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.51172,0.363282,66.080002,26.880001,-174.720001,-0.084096,0.56064,-0.242944,488,711,692,2.5301514616617324
2024-04-25 14:16:35.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.218749,-0.09375,-1.12,-34.720001,-87.360001,0.308352,0.738176,-0.2336,433,271,657,1.2287242113269357
2024-04-25 14:16:35.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.972658,0.863282,51.52,8.96,-44.799999,-0.084096,0.541952,-0.224256,486,713,697,2.936159165561874
2024-04-25 14:16:35.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.343749,-0.03125,4.48,-20.16,-116.480003,0.28032,0.74752,-0.2336,412,254,678,1.3499121962190728
2024-04-25 14:16:35.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.718751,1.996095,0.773438,3.36,-85.120003,116.480003,-0.074752,0.551296,-0.242944,486,713,698,2.7453062832532913
2024-04-25 14:16:35.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.531249,-0.28125,4.48,-13.440001,-148.960007,0.261632,0.766208,-0.2336,407,253,687,1.5681139347958746
2024-04-25 14:16:35.467000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.687501,-0.367188,29.120001,-134.399994,97.440002,-0.084096,0.569984,-0.261632,488,712,684,2.642440283591287
2024-04-25 14:16:35.469000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.214844,0.675782,1.527345,52.639999,-204.960007,187.039993,-0.084096,0.569984,-0.261632,500,714,653,1.6839305225825083
2024-04-25 14:16:35.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.292969,1.691407,0.472657,66.080002,-181.440002,238.559998,-0.074752,0.60736,-0.299008,508,719,597,1.7804755303735573
