_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:35.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,2.093749,-0.125,-6.72,-24.639999,-200.479996,0.224256,0.784896,-0.224256,448,294,690,2.207275724734225
2024-04-25 14:16:35.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.472657,1.562501,0.15625,48.16,17.92,225.119995,-0.056064,0.626048,-0.28032,512,722,524,1.639886604966941
2024-04-25 14:16:35.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.140625,1.351563,-0.894532,60.48,22.4,188.160004,-0.037376,0.663424,-0.261632,511,723,423,1.6268636797894285
2024-04-25 14:16:35.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,2.187499,-0.625,-45.920002,-165.759995,-247.520004,0.102784,0.803584,-0.2336,563,409,695,2.3293297050870665
2024-04-25 14:16:35.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.402344,0.886719,0.277344,-26.880001,16.799999,147.839996,-0.018688,0.691456,-0.270976,500,727,378,1.0124578873380365
2024-04-25 14:16:35.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.980469,0.035156,1.12,4.48,107.520004,-0.009344,0.7008,-0.270976,484,728,349,0.9811301887445927
2024-04-25 14:16:35.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,1.374999,-0.5625,14.56,29.120001,-278.880005,0.04672,0.803584,-0.242944,626,487,701,1.7566828825946361
2024-04-25 14:16:35.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.042969,0.023438,-11.2,17.92,91.840004,0.0,0.710144,-0.270976,469,720,334,1.0433493256958573
2024-04-25 14:16:35.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.6875,0.28125,-0.375,26.880001,-60.48,-119.840004,-0.018688,0.79424,-0.242944,686,537,703,0.8320954347308968
2024-04-25 14:16:35.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.992188,0.011719,-15.68,29.120001,67.199997,0.0,0.710144,-0.270976,458,709,324,0.9947453343816195
2024-04-25 14:16:35.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.984376,0.0625,-8.96,20.16,43.68,0.018688,0.719488,-0.270976,453,699,321,0.9888611011385775
2024-04-25 14:16:35.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.093749,0.15625,-0.15625,10.08,-123.199997,86.239998,-0.018688,0.79424,-0.242944,702,545,701,1.1158472117637792
2024-04-25 14:16:35.647000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.964844,0.058594,-2.24,13.440001,32.48,0.018688,0.719488,-0.261632,449,693,322,0.9773670810565497
2024-04-25 14:16:35.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.992188,-0.078125,0.0,6.72,31.360001,0.018688,0.728832,-0.261632,446,687,327,1.005144732659929
2024-04-25 14:16:35.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.71875,-0.03125,0.0,-8.96,12.32,152.320007,0.009344,0.803584,-0.252288,707,546,701,0.7194290270763336
2024-04-25 14:16:35.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,0.960938,-0.035156,-5.6,11.2,33.599998,0.028032,0.728832,-0.261632,444,684,340,0.9735740744884285
2024-04-25 14:16:35.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.125,-0.09375,5.6,47.040001,227.360001,0.037376,0.803584,-0.242944,708,546,698,0.3775951866748304
2024-04-25 14:16:35.712000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.960938,-0.046875,-5.6,8.96,36.959999,0.028032,0.728832,-0.261632,442,682,349,0.9706780425583963
2024-04-25 14:16:35.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.984376,-0.144531,-5.6,14.56,40.32,0.028032,0.738176,-0.270976,437,677,361,0.9997109650659034
2024-04-25 14:16:35.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.5,-0.21875,10.08,38.080002,278.880005,0.130816,0.803584,-0.2336,709,545,698,0.6621756281380341
2024-04-25 14:16:35.745000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.949219,-0.058594,-11.2,23.52,42.560001,0.037376,0.738176,-0.261632,429,671,373,0.9542292609336606
2024-04-25 14:16:35.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.992188,0.007813,-7.84,25.76,41.439999,0.04672,0.728832,-0.252288,420,664,381,0.9929874059030155
2024-04-25 14:16:35.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.75,-0.125,-2.24,44.799999,322.559998,0.18688,0.79424,-0.2336,709,544,696,0.8220591523728691
2024-04-25 14:16:35.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.000001,0.011719,-1.12,31.360001,40.32,0.056064,0.738176,-0.261632,405,652,388,1.0006874033872915
2024-04-25 14:16:35.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,1.124999,-0.09375,-1.12,52.639999,371.839996,0.252288,0.766208,-0.2336,708,542,694,1.163405937324114
2024-04-25 14:16:35.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.984376,-0.035156,3.36,32.48,41.439999,0.065408,0.738176,-0.242944,385,642,400,0.9865205679842667
2024-04-25 14:16:35.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.972657,-0.039063,1.12,29.120001,49.279999,0.065408,0.738176,-0.242944,365,626,409,0.9768913156431477
2024-04-25 14:16:35.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,1.874999,-0.125,-4.48,43.68,411.040009,0.308352,0.738176,-0.242944,707,542,693,1.9294176582588334
2024-04-25 14:16:35.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.980469,0.023438,0.0,10.08,68.32,0.065408,0.74752,-0.242944,343,610,421,0.9848556971155724
2024-04-25 14:16:35.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,2.749999,-0.09375,-4.48,60.48,437.920013,0.37376,0.691456,-0.252288,708,539,692,2.7659329574306386
2024-04-25 14:16:35.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.066407,0.015625,1.12,1.12,78.400002,0.084096,0.74752,-0.261632,318,588,439,1.0672365943140256
2024-04-25 14:16:35.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.46875,3.374998,0.125,-24.639999,76.160004,440.160004,0.485888,0.56064,-0.270976,707,540,691,3.4096866516593574
2024-04-25 14:16:35.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.058594,0.03125,5.6,-3.36,84.0,0.09344,0.756864,-0.242944,295,563,462,1.0595161073980897
2024-04-25 14:16:35.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.144532,-0.054688,14.56,-8.96,95.199997,0.102784,0.766208,-0.242944,272,535,499,1.1466431926841936
2024-04-25 14:16:35.915000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.374999,2.562499,-1.562499,-5.6,136.639999,334.880005,0.51392,0.504576,-0.299008,705,539,694,3.301276495539718
2024-04-25 14:16:35.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.210938,0.03125,11.2,-11.2,115.360001,0.102784,0.766208,-0.242944,251,510,552,1.2136127316013952
2024-04-25 14:16:35.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.031248,1.812499,-0.25,20.16,-90.720001,-6.72,0.51392,0.4672,-0.289664,701,541,701,3.5406379456963686
2024-04-25 14:16:35.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.164063,1.304688,0.183594,1.12,-13.440001,134.399994,0.121472,0.775552,-0.242944,232,483,604,1.3277176665801358
2024-04-25 14:16:35.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.460939,0.011719,-7.84,-24.639999,147.839996,0.14016,0.775552,-0.242944,217,462,645,1.4659958572649514
2024-04-25 14:16:35.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,3.468748,1.249999,0.09375,24.639999,36.959999,-138.880005,0.51392,0.495232,-0.289664,699,540,699,3.688292186094399
2024-04-25 14:16:35.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.558595,-0.105469,-16.799999,-16.799999,162.399994,0.158848,0.784896,-0.252288,206,453,670,1.5699541861105375
2024-04-25 14:16:36.004000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.812501,-0.019531,-24.639999,2.24,179.199997,0.196224,0.803584,-0.252288,200,458,683,1.8420660548924406
2024-04-25 14:16:36.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.648438,1.996095,0.25,-32.48,31.360001,203.839996,0.196224,0.803584,-0.252288,204,476,692,2.1136146973535643
2024-04-25 14:16:36.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.21875,1.687499,0.09375,88.480003,85.120003,-216.160004,0.476544,0.569984,-0.317696,707,547,604,1.7041987853536924
2024-04-25 14:16:36.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.242188,1.996095,0.496094,-53.760002,70.559998,231.839996,0.2336,0.803584,-0.252288,217,494,695,2.402818248058933
2024-04-25 14:16:36.069000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.996095,-0.003906,-48.16,40.32,271.040009,0.28032,0.803584,-0.261632,249,527,695,2.043481528142841
2024-04-25 14:16:36.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.40625,1.593749,-0.9375,104.160004,4.48,-190.399994,0.457856,0.60736,-0.308352,707,551,466,1.8931405620029909
2024-04-25 14:16:36.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.906251,1.996095,-0.644532,-22.4,0.0,301.279999,0.336384,0.803584,-0.270976,301,579,698,2.2849743156215125
2024-04-25 14:16:36.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.671875,1.996095,-0.714844,-2.24,-85.120003,331.519989,0.392448,0.803584,-0.252288,369,633,695,2.224143252802301
2024-04-25 14:16:36.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.125,58.240002,-67.199997,-115.360001,0.411136,0.663424,-0.299008,685,554,352,0.9767802337276282
2024-04-25 14:16:36.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,0.59375,-0.718751,20.16,-51.52,278.880005,0.392448,0.803584,-0.252288,431,677,697,1.0417398940412141
2024-04-25 14:16:36.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.28125,32.48,-47.040001,-70.559998,0.392448,0.672768,-0.28032,662,535,332,0.9792774759995249
2024-04-25 14:16:36.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.707032,0.726563,-0.742188,32.48,146.720001,135.520004,0.429824,0.784896,-0.261632,464,695,697,1.2564358596191847
2024-04-25 14:16:36.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.484376,0.339844,-0.5,-5.6,200.479996,-20.16,0.439168,0.784896,-0.270976,480,705,694,1.6027682470376057
2024-04-25 14:16:36.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.21875,13.440001,-38.080002,-39.200001,0.392448,0.691456,-0.270976,639,512,332,1.0312490303030593
2024-04-25 14:16:36.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.144532,0.101563,-0.117188,-32.48,135.520004,-70.559998,0.448512,0.79424,-0.28032,488,711,693,1.1549898568113055
2024-04-25 14:16:36.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.15625,1.12,-32.48,-32.48,0.383104,0.691456,-0.261632,617,489,349,1.047223770261638
2024-04-25 14:16:36.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.546875,-0.164063,0.050781,0.0,61.599998,-100.800003,0.429824,0.79424,-0.28032,492,716,691,0.5732082026236192
2024-04-25 14:16:36.223000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,-4.48,-39.200001,-32.48,0.37376,0.7008,-0.261632,598,465,387,0.9857371607081676
2024-04-25 14:16:36.232000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.425782,-0.082031,-0.050781,41.439999,21.280001,-155.680008,0.411136,0.803584,-0.28032,493,717,689,0.4365754304195324
2024-04-25 14:16:36.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.632813,0.234375,-0.109375,50.400002,3.36,-208.320007,0.411136,0.803584,-0.28032,493,716,687,0.6836276941574265
2024-04-25 14:16:36.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,0.0,-49.279999,-36.959999,0.364416,0.7008,-0.261632,579,445,442,0.9647093150270707
2024-04-25 14:16:36.265000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.355469,-0.015625,44.799999,-24.639999,-252.0,0.364416,0.812928,-0.270976,493,715,688,0.6788452446699469
2024-04-25 14:16:36.281000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.480469,0.0,51.52,-52.639999,-292.320007,0.308352,0.803584,-0.270976,493,714,689,0.6878222788664234
2024-04-25 14:16:36.288000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,6.72,-59.360001,-31.360001,0.355072,0.710144,-0.242944,562,424,499,0.9565767415633729
2024-04-25 14:16:36.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.738282,-0.019531,56.0,-66.080002,-328.160004,0.252288,0.803584,-0.242944,493,714,686,0.9007279900780257
2024-04-25 14:16:36.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,5.6,-52.639999,-29.120001,0.355072,0.710144,-0.242944,543,402,547,0.9707640354380667
2024-04-25 14:16:36.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.511719,1.058594,-0.054688,51.52,-67.199997,-358.399994,0.252288,0.803584,-0.242944,493,713,687,1.177059203753575
2024-04-25 14:16:36.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.390626,-0.023438,40.32,-56.0,-385.279999,0.18688,0.79424,-0.252288,492,710,685,1.4603744998078403
2024-04-25 14:16:36.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,-2.24,-50.400002,-29.120001,0.345728,0.719488,-0.252288,531,382,586,1.0009751183226285
2024-04-25 14:16:36.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.945314,0.023438,22.4,-22.4,-400.959991,0.121472,0.766208,-0.242944,491,710,684,1.9966455890820984
