_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:36.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,-5.6,-45.920002,-33.599998,0.336384,0.719488,-0.242944,511,360,617,0.981268917015616
2024-04-25 14:16:36.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.996095,0.160156,12.32,16.799999,-402.079987,0.065408,0.728832,-0.242944,491,710,684,2.0514260555355146
2024-04-25 14:16:36.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.179688,1.996095,-0.023438,58.240002,-32.48,-403.200012,0.009344,0.682112,-0.252288,491,710,685,2.0043034616077975
2024-04-25 14:16:36.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.125,-3.36,-41.439999,-41.439999,0.317696,0.728832,-0.214912,492,334,643,0.9772799944238089
2024-04-25 14:16:36.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.773438,1.996095,0.371094,44.799999,-35.84,-412.160004,0.009344,0.682112,-0.252288,491,712,685,2.1726279814328544
2024-04-25 14:16:36.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.968751,1.996095,-0.792969,40.32,-52.639999,-390.880005,-0.037376,0.626048,-0.252288,490,709,685,2.913618984010607
2024-04-25 14:16:36.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.124999,-0.1875,-6.72,-31.360001,-62.720001,0.299008,0.738176,-0.214912,451,294,673,1.1409450304466908
2024-04-25 14:16:36.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.726564,-0.109375,62.720001,-11.2,-246.399994,-0.074752,0.569984,-0.252288,489,712,687,2.6414733361792617
2024-04-25 14:16:36.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.281249,-0.0625,-3.36,-22.4,-87.360001,0.289664,0.74752,-0.214912,432,273,690,1.2842941641232355
2024-04-25 14:16:36.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.750001,0.355469,67.199997,48.16,-138.880005,-0.074752,0.551296,-0.2336,489,712,691,2.678293665561527
2024-04-25 14:16:36.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.011719,19.040001,5.6,36.959999,-0.084096,0.541952,-0.2336,488,714,695,2.9987273689035154
2024-04-25 14:16:36.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.374999,-0.0625,4.48,-5.6,-124.32,0.261632,0.766208,-0.224256,415,264,698,1.3852590236129128
2024-04-25 14:16:36.525000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.996095,-0.167969,13.440001,-138.880005,164.639999,-0.084096,0.541952,-0.2336,488,712,691,2.0032868426238912
2024-04-25 14:16:36.532000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.656249,-0.25,5.6,-5.6,-164.639999,0.2336,0.775552,-0.224256,422,278,702,1.6935645101386012
2024-04-25 14:16:36.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.222656,0.59375,47.040001,-135.520004,72.800003,-0.084096,0.569984,-0.261632,497,712,664,2.0981226744013326
2024-04-25 14:16:36.565000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,2.187499,-0.1875,-8.96,-25.76,-201.600006,0.196224,0.784896,-0.214912,480,327,701,2.3006443390930724
2024-04-25 14:16:36.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.402345,1.683595,0.937501,62.720001,-243.040009,281.119995,-0.074752,0.598016,-0.299008,506,716,611,2.3832691304279927
2024-04-25 14:16:36.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.355469,1.554689,0.019531,52.639999,13.440001,243.040009,-0.056064,0.635392,-0.289664,512,722,528,1.5949286995483527
2024-04-25 14:16:36.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.124999,2.218749,-0.15625,-50.400002,-97.440002,-209.440002,0.121472,0.803584,-0.2336,534,375,698,2.4925657338377256
2024-04-25 14:16:36.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.4375,1.35547,-1.121095,91.840004,20.16,207.199997,-0.037376,0.663424,-0.289664,513,721,442,1.812611146916238
2024-04-25 14:16:36.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.464844,1.226563,0.292969,-23.52,13.440001,198.240005,-0.018688,0.691456,-0.289664,500,726,379,1.3440117455833487
2024-04-25 14:16:36.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,2.499999,-1.062499,-31.360001,-144.479996,-264.320007,0.065408,0.803584,-0.252288,584,438,701,2.8736397434267924
2024-04-25 14:16:36.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.031251,0.015625,5.6,47.040001,115.360001,0.0,0.710144,-0.270976,475,718,329,1.0330324401789133
2024-04-25 14:16:36.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.71875,1.187499,-0.53125,19.040001,50.400002,-276.640015,0.018688,0.79424,-0.2336,649,510,704,1.4862644448418323
2024-04-25 14:16:36.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.972657,-0.027344,-3.36,44.799999,92.959999,0.018688,0.719488,-0.270976,458,705,316,0.9758677133433609
2024-04-25 14:16:36.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.976563,-0.019531,-2.24,23.52,64.959999,0.018688,0.719488,-0.270976,447,693,312,0.9792857963327151
2024-04-25 14:16:36.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.011719,-0.007813,1.12,10.08,51.52,0.018688,0.728832,-0.270976,437,683,314,1.0147610031702048
2024-04-25 14:16:36.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.625,0.1875,-0.5,24.639999,-50.400002,-122.080002,-0.018688,0.79424,-0.2336,684,537,703,0.8220591523728691
2024-04-25 14:16:36.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.281249,0.21875,-0.15625,6.72,-154.559998,78.400002,-0.028032,0.79424,-0.2336,697,545,702,1.3091465254130266
2024-04-25 14:16:36.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.980469,0.0,-3.36,14.56,41.439999,0.018688,0.728832,-0.252288,428,674,324,0.9869914107640452
2024-04-25 14:16:36.753000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.023438,-0.089844,-1.12,7.84,36.959999,0.028032,0.728832,-0.252288,420,666,337,1.0354293993392307
2024-04-25 14:16:36.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.976563,-0.132813,-6.72,17.92,39.200001,0.037376,0.728832,-0.261632,410,660,359,0.9929644217060347
2024-04-25 14:16:36.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.03125,0.0,-12.32,50.400002,174.720001,0.009344,0.803584,-0.252288,707,547,697,0.3140586131600278
2024-04-25 14:16:36.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.25,-0.25,13.440001,49.279999,250.880005,0.04672,0.812928,-0.242944,706,545,698,0.5385527481129402
2024-04-25 14:16:36.800000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.957032,-0.089844,-8.96,20.16,41.439999,0.037376,0.728832,-0.261632,400,651,382,0.9641009559797148
2024-04-25 14:16:36.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.957032,-0.070313,-8.96,25.76,42.560001,0.04672,0.738176,-0.242944,388,643,406,0.960000969441698
2024-04-25 14:16:36.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.5625,-0.25,-2.24,57.119999,293.440002,0.158848,0.803584,-0.252288,707,543,695,0.7375264825753717
2024-04-25 14:16:36.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.953126,-0.03125,-6.72,32.48,40.32,0.04672,0.738176,-0.252288,376,630,428,0.9539261366688723
2024-04-25 14:16:36.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.964844,-0.039063,-1.12,33.599998,39.200001,0.056064,0.738176,-0.242944,361,619,450,0.9660215094090815
2024-04-25 14:16:36.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.78125,-0.1875,-5.6,70.559998,340.480011,0.214912,0.775552,-0.242944,706,544,694,0.8512399044922647
2024-04-25 14:16:36.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.312499,-0.21875,-7.84,54.880001,390.880005,0.289664,0.756864,-0.252288,707,542,694,1.3742886341671463
2024-04-25 14:16:36.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.953126,-0.050781,2.24,33.599998,43.68,0.056064,0.74752,-0.252288,347,608,468,0.9558276998486704
2024-04-25 14:16:36.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.964844,-0.027344,0.0,22.4,51.52,0.056064,0.74752,-0.252288,329,594,485,0.9680806261014627
2024-04-25 14:16:36.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,2.124999,-0.1875,-5.6,52.639999,423.360016,0.355072,0.710144,-0.261632,706,541,692,2.165964450308684
2024-04-25 14:16:36.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.992188,-0.003906,0.0,12.32,62.720001,0.065408,0.74752,-0.2336,309,576,502,0.9929643508953381
2024-04-25 14:16:36.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.027344,-0.011719,1.12,4.48,69.440002,0.074752,0.756864,-0.242944,291,558,520,1.0274182625070474
2024-04-25 14:16:36.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,2.968748,-0.28125,12.32,92.959999,453.600006,0.411136,0.65408,-0.261632,705,541,690,2.986131328743597
2024-04-25 14:16:36.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.097657,-0.007813,2.24,2.24,75.040001,0.084096,0.756864,-0.2336,272,537,545,1.0983796477479908
2024-04-25 14:16:36.963000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.066407,0.042969,6.72,-2.24,82.879997,0.102784,0.766208,-0.2336,255,515,578,1.067451022094691
2024-04-25 14:16:36.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.75,3.593748,-1.124999,-19.040001,109.760002,409.920013,0.495232,0.523264,-0.299008,704,539,693,3.839680642645297
2024-04-25 14:16:36.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.242188,0.011719,16.799999,-11.2,98.559998,0.112128,0.766208,-0.2336,237,494,616,1.2477585462135694
2024-04-25 14:16:37.012000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.285157,0.058594,12.32,-21.280001,118.720001,0.112128,0.766208,-0.2336,223,474,648,1.291133092330144
2024-04-25 14:16:37.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.343751,0.070313,2.24,-25.76,138.880005,0.130816,0.775552,-0.242944,211,462,673,1.3521279380809346
2024-04-25 14:16:37.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.437498,1.843749,-0.25,26.880001,-79.519997,-22.4,0.51392,0.457856,-0.308352,700,540,704,3.9087469699387043
2024-04-25 14:16:37.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.535157,-0.226563,-7.84,-29.120001,156.800003,0.149504,0.784896,-0.242944,202,454,689,1.5596319662401128
2024-04-25 14:16:37.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.207031,1.687501,-0.136719,-17.92,-7.84,175.839996,0.18688,0.79424,-0.242944,194,459,699,1.7056416812809776
2024-04-25 14:16:37.069000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,4.531248,0.75,0.125,30.24,53.760002,-114.239998,0.523264,0.495232,-0.308352,700,539,685,4.594598289024188
2024-04-25 14:16:37.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.550782,1.996095,0.089844,-21.280001,24.639999,194.880005,0.214912,0.79424,-0.242944,195,476,701,2.0726379338623038
2024-04-25 14:16:37.102000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.124999,1.718749,0.3125,87.360001,124.32,-247.520004,0.476544,0.551296,-0.345728,703,544,622,2.077829907620448
2024-04-25 14:16:37.110000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.058594,1.996095,0.519532,-40.32,69.440002,219.520004,0.214912,0.79424,-0.242944,205,494,703,2.3183895282900586
2024-04-25 14:16:37.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.757813,1.996095,0.308594,-50.400002,70.559998,253.119995,0.261632,0.803584,-0.252288,230,522,701,2.157291368552241
2024-04-25 14:16:37.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.312499,-0.968749,112.0,-21.280001,-207.199997,0.457856,0.588672,-0.32704,703,549,489,1.6339881616774339
2024-04-25 14:16:37.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.589844,1.996095,-0.425782,-14.56,19.040001,291.200012,0.308352,0.803584,-0.252288,277,572,702,2.1245238301523
2024-04-25 14:16:37.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,1.093749,-0.0625,71.68,-52.639999,-194.880005,0.429824,0.626048,-0.32704,692,555,389,1.0995372606242138
2024-04-25 14:16:37.175000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.746094,1.996095,-0.53125,-5.6,-66.080002,333.76001,0.37376,0.79424,-0.242944,344,629,701,2.1961962727317883
2024-04-25 14:16:37.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.585938,-0.738282,25.76,-42.560001,264.320007,0.42048,0.784896,-0.2336,411,672,702,1.065125771073069
2024-04-25 14:16:37.198000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,45.920002,-58.240002,-108.639999,0.411136,0.65408,-0.317696,666,543,342,1.0009751183226285
2024-04-25 14:16:37.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.058594,0.070313,-1.128907,25.76,76.160004,161.279999,0.42048,0.784896,-0.2336,451,693,700,1.5491921086340457
2024-04-25 14:16:37.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.09375,13.440001,-54.880001,-40.32,0.392448,0.672768,-0.299008,643,519,325,1.0063266430443942
2024-04-25 14:16:37.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.312501,0.476563,-0.570313,12.32,229.600006,7.84,0.448512,0.775552,-0.2336,471,703,698,1.5083196232692193
2024-04-25 14:16:37.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.09375,-1.12,-38.080002,-19.040001,0.383104,0.682112,-0.28032,619,494,333,0.981268917015616
