_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:37.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.496095,0.101563,-0.152344,-25.76,179.199997,-89.599998,0.448512,0.784896,-0.261632,484,711,696,1.5072571069097669
2024-04-25 14:16:37.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.804688,-0.171875,0.09375,-16.799999,112.0,-109.760002,0.439168,0.784896,-0.28032,486,713,695,0.8281623364226364
2024-04-25 14:16:37.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,-3.36,-35.84,-19.040001,0.383104,0.691456,-0.28032,610,485,365,0.9990219904992081
2024-04-25 14:16:37.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.511719,-0.105469,0.050781,39.200001,48.16,-164.639999,0.411136,0.79424,-0.270976,489,716,693,0.524936905621047
2024-04-25 14:16:37.305000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.542969,-0.007813,0.003906,53.760002,38.080002,-219.520004,0.411136,0.79424,-0.270976,489,716,693,0.5430392571131484
2024-04-25 14:16:37.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,-3.36,-43.68,-24.639999,0.383104,0.691456,-0.270976,601,474,412,0.9707640354380667
2024-04-25 14:16:37.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.636719,0.40625,-0.007813,57.119999,2.24,-260.959991,0.37376,0.803584,-0.261632,490,714,691,0.7553219117899335
2024-04-25 14:16:37.344000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,-2.24,-48.16,-19.040001,0.364416,0.7008,-0.270976,591,460,462,0.9606516343087124
2024-04-25 14:16:37.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.511719,0.0625,57.119999,-33.599998,-302.399994,0.317696,0.812928,-0.242944,489,712,691,0.7658847658819178
2024-04-25 14:16:37.369000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.742188,0.058594,59.360001,-56.0,-337.119995,0.261632,0.812928,-0.252288,490,712,692,0.9214616753511782
2024-04-25 14:16:37.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,1.12,-47.040001,-22.4,0.364416,0.7008,-0.270976,581,442,501,0.9647093150270707
2024-04-25 14:16:37.385000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.554688,1.113282,0.015625,57.119999,-61.599998,-367.360016,0.196224,0.784896,-0.224256,490,712,690,1.2439130715178615
2024-04-25 14:16:37.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.500001,0.011719,39.200001,-47.040001,-388.640015,0.196224,0.784896,-0.224256,489,709,691,1.5751161210917117
2024-04-25 14:16:37.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,1.12,-47.040001,-32.48,0.364416,0.7008,-0.261632,567,420,531,0.9606516343087124
2024-04-25 14:16:37.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.992189,0.128906,13.440001,-4.48,-394.23999,0.130816,0.766208,-0.2336,489,709,687,2.0319951484208816
2024-04-25 14:16:37.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.125,3.36,-40.32,-43.68,0.355072,0.710144,-0.252288,547,391,553,0.94631274560792
2024-04-25 14:16:37.450000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.339844,1.996095,0.285156,23.52,-1.12,-394.23999,0.074752,0.738176,-0.2336,488,709,687,2.044799045798144
2024-04-25 14:16:37.467000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.289063,1.996095,0.234375,56.0,-53.760002,-407.679993,0.018688,0.682112,-0.224256,489,708,689,2.0304886868975656
2024-04-25 14:16:37.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.125,5.6,-33.599998,-51.52,0.336384,0.719488,-0.242944,522,358,574,1.0077812262594494
2024-04-25 14:16:37.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.710938,1.996095,0.191406,28.0,-54.880001,-420.0,-0.037376,0.626048,-0.2336,487,710,690,2.1275489055965315
2024-04-25 14:16:37.499000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.796876,1.996095,-0.855469,13.440001,-59.360001,-384.160004,-0.037376,0.626048,-0.2336,487,711,691,2.8186851222444127
2024-04-25 14:16:37.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.21875,0.0,-34.720001,-62.720001,0.32704,0.728832,-0.242944,491,321,598,1.0865826878342026
2024-04-25 14:16:37.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.156249,-0.15625,-7.84,-41.439999,-85.120003,0.308352,0.738176,-0.242944,459,289,635,1.170519062211718
2024-04-25 14:16:37.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.79297,-0.410157,59.360001,-35.84,-240.800003,-0.074752,0.579328,-0.242944,487,710,692,2.7142891214043505
2024-04-25 14:16:37.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.69922,0.242188,60.48,71.68,-137.759995,-0.084096,0.551296,-0.2336,485,709,694,2.632565077024498
2024-04-25 14:16:37.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.281249,0.0,-3.36,-26.880001,-109.760002,0.289664,0.74752,-0.2336,432,263,665,1.2827724856735119
2024-04-25 14:16:37.564000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.968751,16.799999,32.48,12.32,-0.084096,0.541952,-0.2336,485,712,699,2.9845048162217798
2024-04-25 14:16:37.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.300781,1.996095,-0.175781,4.48,-112.0,147.839996,-0.074752,0.56064,-0.2336,485,712,695,2.0262683482073642
2024-04-25 14:16:37.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.656249,-0.1875,5.6,-8.96,-165.759995,0.242944,0.775552,-0.2336,423,253,684,1.681121221834107
2024-04-25 14:16:37.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.382813,0.4375,35.84,-103.040001,79.519997,-0.074752,0.56064,-0.2336,490,711,670,2.082776042441914
2024-04-25 14:16:37.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,2.093749,-0.25,-7.84,-19.040001,-204.960007,0.214912,0.784896,-0.224256,474,305,689,2.1745140692809968
2024-04-25 14:16:37.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.164063,1.652345,0.542969,61.599998,-211.680008,272.160004,-0.084096,0.579328,-0.261632,500,715,626,2.0928693227134367
2024-04-25 14:16:37.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.648438,1.769533,0.398438,41.439999,-4.48,241.919998,-0.065408,0.616704,-0.28032,509,721,550,1.9262584763673332
2024-04-25 14:16:37.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.242188,-0.503907,47.040001,82.879997,221.759995,-0.04672,0.65408,-0.270976,512,723,474,1.3421486686760897
2024-04-25 14:16:37.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.156249,2.187499,-0.28125,-40.32,-80.639999,-206.080002,0.158848,0.79424,-0.242944,536,367,688,2.490213883886683
2024-04-25 14:16:37.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.71875,2.218749,-0.625,-45.920002,-154.559998,-249.759995,0.084096,0.803584,-0.252288,582,422,694,2.4145545526040615
2024-04-25 14:16:37.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.53125,1.257813,-0.007813,0.0,-15.68,173.600006,-0.028032,0.672768,-0.270976,507,723,385,1.3654234319206626
2024-04-25 14:16:37.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.906251,0.089844,-11.2,35.84,126.559998,-0.009344,0.7008,-0.261632,494,727,349,0.9115309853789941
2024-04-25 14:16:37.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,1.156249,-0.5,11.2,12.32,-276.640015,0.028032,0.803584,-0.252288,639,495,699,1.516187921235689
2024-04-25 14:16:37.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.992188,0.074219,-4.48,21.280001,108.639999,0.009344,0.710144,-0.261632,478,722,331,0.9949677100996795
2024-04-25 14:16:37.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.968751,-0.058594,-3.36,25.76,87.360001,0.018688,0.719488,-0.261632,467,718,322,0.9780467850123531
2024-04-25 14:16:37.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.5,-0.40625,29.120001,-35.84,-150.080002,-0.009344,0.79424,-0.252288,681,534,702,0.6449927325171967
2024-04-25 14:16:37.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.980469,0.054688,-4.48,11.2,62.720001,0.018688,0.719488,-0.261632,456,706,321,0.9821172933667344
2024-04-25 14:16:37.783000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,0.25,-0.1875,20.16,-135.520004,25.76,-0.028032,0.784896,-0.242944,699,545,701,0.7551903733496608
2024-04-25 14:16:37.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.019532,0.027344,1.12,3.36,45.920002,0.028032,0.728832,-0.252288,448,695,323,1.0238482005141194
2024-04-25 14:16:37.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,0.03125,-0.09375,-4.48,-13.440001,151.199997,-0.018688,0.803584,-0.261632,707,547,699,0.9426939455623973
2024-04-25 14:16:37.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.000001,-0.027344,0.0,6.72,39.200001,0.037376,0.728832,-0.242944,439,686,329,1.0025764066508847
2024-04-25 14:16:37.825000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.984376,0.027344,-2.24,7.84,33.599998,0.037376,0.728832,-0.261632,432,678,340,0.9895860235714731
2024-04-25 14:16:37.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.000001,-0.128906,-2.24,7.84,32.48,0.037376,0.728832,-0.242944,426,673,356,1.0146188160082583
2024-04-25 14:16:37.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.09375,-0.0625,-5.6,53.760002,182.559998,0.04672,0.803584,-0.252288,708,546,699,0.45177600921253
2024-04-25 14:16:37.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.945313,-0.089844,-10.08,15.68,35.84,0.037376,0.728832,-0.242944,417,667,374,0.9534536969087697
2024-04-25 14:16:37.890000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.968751,-0.058594,-10.08,15.68,36.959999,0.04672,0.728832,-0.252288,405,662,390,0.9730650927897887
2024-04-25 14:16:37.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.3125,-0.25,17.92,63.84,247.520004,0.09344,0.803584,-0.242944,707,544,698,0.5275607192541917
2024-04-25 14:16:37.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.625,-0.21875,4.48,57.119999,288.959991,0.14016,0.79424,-0.2336,706,546,696,0.7460835241445827
2024-04-25 14:16:37.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.972657,-0.046875,-8.96,20.16,38.080002,0.04672,0.738176,-0.242944,396,656,405,0.9747334200872565
2024-04-25 14:16:37.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.968751,-0.019531,-4.48,22.4,41.439999,0.056064,0.738176,-0.242944,380,646,419,0.9700810407316495
2024-04-25 14:16:37.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.187499,-0.125,-1.12,63.84,374.079987,0.270976,0.766208,-0.252288,706,541,691,1.242555003813111
2024-04-25 14:16:37.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.972657,-0.042969,-1.12,26.880001,44.799999,0.065408,0.738176,-0.242944,364,635,434,0.974388984224986
2024-04-25 14:16:37.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,1.906249,-0.125,-3.36,63.84,406.559998,0.336384,0.728832,-0.270976,705,542,693,1.959800117359166
2024-04-25 14:16:37.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.941407,-0.039063,2.24,31.360001,51.52,0.065408,0.738176,-0.242944,346,621,449,0.9442877250171158
2024-04-25 14:16:37.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.960938,0.007813,6.72,24.639999,63.84,0.074752,0.74752,-0.2336,328,605,464,0.9638315946128763
2024-04-25 14:16:37.995000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,2.749999,-0.09375,-3.36,82.879997,437.920013,0.392448,0.672768,-0.270976,706,541,692,2.7659329574306386
2024-04-25 14:16:38.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.019532,0.046875,5.6,12.32,75.040001,0.084096,0.74752,-0.2336,307,585,483,1.0212143305814898
2024-04-25 14:16:38.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.062501,0.015625,7.84,3.36,81.760002,0.102784,0.756864,-0.2336,286,558,504,1.0626230622671426
2024-04-25 14:16:38.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,3.187498,0.21875,0.0,110.879997,448.0,0.448512,0.616704,-0.289664,706,541,692,3.2169271148883682
2024-04-25 14:16:38.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.144532,0.0625,13.440001,-2.24,86.239998,0.102784,0.766208,-0.224256,268,529,536,1.147195281828251
2024-04-25 14:16:38.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.875,3.031248,-1.156249,-30.24,105.279999,398.720001,0.495232,0.541952,-0.299008,704,540,695,3.3602085035760805
2024-04-25 14:16:38.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.207032,-0.0625,22.4,-10.08,99.68,0.102784,0.766208,-0.224256,247,503,580,1.2097153421301228
2024-04-25 14:16:38.093000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.468748,1.593749,-0.59375,19.040001,-100.800003,79.519997,0.523264,0.4672,-0.308352,701,539,699,3.863261268022783
2024-04-25 14:16:38.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.8125,3.249998,-0.34375,15.68,-13.440001,-160.160004,0.523264,0.476544,-0.299008,698,541,702,3.3676115144867884
2024-04-25 14:16:38.133000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.363282,0.109375,-4.48,-19.040001,136.639999,0.14016,0.784896,-0.224256,216,457,656,1.3701203549725114
