_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:38.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.550782,-0.1875,-11.2,-22.4,154.559998,0.168192,0.784896,-0.2336,204,445,677,1.5694870996156676
2024-04-25 14:16:38.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.230469,1.73047,-0.007813,-16.799999,-6.72,174.720001,0.196224,0.79424,-0.224256,198,448,689,1.7457672879940211
2024-04-25 14:16:38.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.031249,0.15625,0.75,43.68,80.639999,-112.0,0.51392,0.504576,-0.299008,706,541,679,2.1709183684563085
2024-04-25 14:16:38.165000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5625,1.996095,0.109375,-24.639999,19.040001,194.880005,0.224256,0.79424,-0.242944,197,462,694,2.076719622300998
2024-04-25 14:16:38.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.027344,1.996095,0.472657,-43.68,66.080002,221.759995,0.224256,0.79424,-0.242944,206,483,697,2.2941742704097265
2024-04-25 14:16:38.189000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.46875,1.656249,0.40625,86.239998,101.919998,-227.360001,0.476544,0.569984,-0.345728,707,548,601,1.7685944631262986
2024-04-25 14:16:38.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.890626,1.996095,0.363282,-58.240002,73.919998,254.240005,0.270976,0.803584,-0.242944,232,514,699,2.2157580491617312
2024-04-25 14:16:38.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.6875,1.749999,-1.156249,116.480003,30.24,-193.759995,0.448512,0.60736,-0.317696,705,553,460,2.207275356633603
2024-04-25 14:16:38.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.773438,1.968751,-0.746094,1.12,-77.279999,333.76001,0.383104,0.79424,-0.252288,346,622,699,2.242954100440087
2024-04-25 14:16:38.254000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.4375,0.968749,-0.0625,70.559998,-45.920002,-198.240005,0.429824,0.644736,-0.317696,690,557,374,1.0647944050383624
2024-04-25 14:16:38.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.421875,0.660157,-0.789063,23.52,-20.16,266.559998,0.42048,0.784896,-0.242944,414,668,698,1.1119380370519754
2024-04-25 14:16:38.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.25,47.040001,-63.84,-104.160004,0.401792,0.672768,-0.299008,664,548,339,1.0009751183226285
2024-04-25 14:16:38.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.843751,0.273438,-1.132813,23.52,82.879997,166.880005,0.42048,0.784896,-0.242944,454,691,697,1.438731866198146
2024-04-25 14:16:38.303000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,21.280001,-50.400002,-52.639999,0.392448,0.682112,-0.289664,642,528,329,0.9887047714060047
2024-04-25 14:16:38.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.863282,-0.683594,23.52,204.960007,114.239998,0.457856,0.775552,-0.252288,471,702,696,1.209362050157024
2024-04-25 14:16:38.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.464845,0.269531,-0.4375,-13.440001,192.639999,-33.599998,0.457856,0.784896,-0.252288,484,710,695,1.552360809858971
2024-04-25 14:16:38.336000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.25,10.08,-39.200001,-26.880001,0.383104,0.691456,-0.261632,623,511,334,1.0383270197779695
2024-04-25 14:16:38.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.023438,-0.023438,0.054688,-19.040001,84.0,-95.199997,0.439168,0.79424,-0.28032,489,713,693,1.0251660631487955
2024-04-25 14:16:38.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,-0.125,-0.003906,30.24,24.639999,-151.199997,0.439168,0.79424,-0.28032,490,713,692,0.5078280064943248
2024-04-25 14:16:38.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.15625,-5.6,-32.48,-20.16,0.383104,0.691456,-0.270976,610,496,359,1.0164650141549387
2024-04-25 14:16:38.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.582032,0.136719,-0.113281,48.16,2.24,-207.199997,0.42048,0.79424,-0.242944,490,715,690,0.6085112315693113
2024-04-25 14:16:38.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-5.6,-42.560001,-24.639999,0.37376,0.7008,-0.261632,597,482,399,0.967236721283885
2024-04-25 14:16:38.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.628907,0.347656,-0.058594,43.68,-22.4,-248.639999,0.37376,0.803584,-0.261632,492,716,688,0.7209868000324278
2024-04-25 14:16:38.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.4375,0.0,44.799999,-54.880001,-288.959991,0.32704,0.803584,-0.261632,491,714,687,0.6912302544369712
2024-04-25 14:16:38.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.664063,-0.042969,49.279999,-76.160004,-324.799988,0.270976,0.803584,-0.242944,491,714,688,0.8300212405511077
2024-04-25 14:16:38.450000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,1.12,-57.119999,-22.4,0.355072,0.7008,-0.261632,577,459,474,0.9647093150270707
2024-04-25 14:16:38.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.25,2.24,-48.16,-21.280001,0.355072,0.710144,-0.252288,564,441,515,0.9707640354380667
2024-04-25 14:16:38.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.550782,1.007813,-0.085938,45.920002,-84.0,-357.279999,0.205568,0.79424,-0.252288,490,712,687,1.1517088149080914
2024-04-25 14:16:38.491000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.332032,-0.082031,32.48,-78.400002,-385.279999,0.205568,0.79424,-0.252288,492,711,686,1.4131943526355462
2024-04-25 14:16:38.499000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,-1.12,-52.639999,-21.280001,0.345728,0.710144,-0.252288,548,421,551,0.9722718241315028
2024-04-25 14:16:38.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.843751,-0.046875,12.32,-39.200001,-398.720001,0.130816,0.775552,-0.242944,491,710,685,1.8836562341879157
2024-04-25 14:16:38.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.996095,0.085938,11.2,-5.6,-398.720001,0.074752,0.738176,-0.252288,490,708,686,2.048683200129781
2024-04-25 14:16:38.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.90625,-0.125,-1.12,-45.920002,-31.360001,0.345728,0.710144,-0.242944,529,397,579,0.914830073019028
2024-04-25 14:16:38.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.132813,1.996095,-0.082031,57.119999,-50.400002,-406.559998,0.018688,0.7008,-0.242944,490,709,686,2.002189708033432
2024-04-25 14:16:38.564000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.1875,5.6,-40.32,-41.439999,0.32704,0.728832,-0.242944,505,367,597,0.9872220811453722
2024-04-25 14:16:38.572000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.789063,1.996095,0.125,53.760002,-53.760002,-418.880005,-0.037376,0.635392,-0.242944,489,708,688,2.1500327130055488
2024-04-25 14:16:38.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.1875,3.36,-36.959999,-56.0,0.32704,0.728832,-0.242944,475,332,620,1.0793687680774353
2024-04-25 14:16:38.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.796876,1.996095,-0.636719,40.32,-58.240002,-406.559998,-0.037376,0.635392,-0.242944,489,709,687,2.7601756634971624
2024-04-25 14:16:38.605000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.089844,50.400002,-8.96,-281.119995,-0.065408,0.579328,-0.252288,488,710,689,2.8243339820895828
2024-04-25 14:16:38.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.218749,-0.125,-2.24,-40.32,-85.120003,0.308352,0.738176,-0.224256,444,299,652,1.235066066047076
2024-04-25 14:16:38.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.76172,0.144531,67.199997,33.599998,-175.839996,-0.084096,0.551296,-0.242944,488,711,692,2.666259893068566
2024-04-25 14:16:38.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.312499,-0.03125,4.48,-23.52,-116.480003,0.299008,0.74752,-0.224256,418,275,676,1.3143578042150472
2024-04-25 14:16:38.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.914064,0.832032,32.48,32.48,-13.440001,-0.084096,0.541952,-0.2336,487,713,694,2.8879600922008946
2024-04-25 14:16:38.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.824219,1.816408,-0.207031,21.280001,-135.520004,168.0,-0.074752,0.56064,-0.242944,487,711,694,2.0053769763777582
2024-04-25 14:16:38.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.531249,-0.25,5.6,-19.040001,-147.839996,0.261632,0.766208,-0.2336,403,263,690,1.5668679148227525
2024-04-25 14:16:38.685000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.566407,1.10547,47.040001,-148.960007,67.199997,-0.074752,0.56064,-0.242944,491,709,675,2.354333198710412
2024-04-25 14:16:38.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.125001,1.703126,0.769532,69.440002,-241.919998,278.880005,-0.074752,0.579328,-0.270976,501,714,637,2.1813860091467077
2024-04-25 14:16:38.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.968749,-0.1875,2.24,-23.52,-188.160004,0.205568,0.784896,-0.224256,427,291,696,2.0324505990308843
2024-04-25 14:16:38.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.859376,1.988283,0.4375,58.240002,-58.240002,244.160004,-0.065408,0.626048,-0.308352,508,719,565,2.2097969697383966
2024-04-25 14:16:38.742000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.156249,2.468749,0.03125,-24.639999,-52.639999,-203.839996,0.168192,0.79424,-0.224256,491,350,695,2.726281338655642
2024-04-25 14:16:38.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.300782,-0.425782,47.040001,79.519997,234.080002,-0.04672,0.65408,-0.289664,513,721,490,1.369145743660623
2024-04-25 14:16:38.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.414063,1.250001,-0.21875,19.040001,-28.0,184.800003,-0.028032,0.682112,-0.28032,508,722,396,1.3348416499607734
2024-04-25 14:16:38.774000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,2.593749,-0.78125,-40.32,-157.919998,-250.880005,0.074752,0.803584,-0.242944,571,441,700,2.8107624299291105
2024-04-25 14:16:38.783000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.1875,0.917969,0.195313,-14.56,31.360001,143.360001,-0.009344,0.710144,-0.28032,492,725,359,0.9570634790493262
2024-04-25 14:16:38.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.980469,0.042969,0.0,17.92,114.239998,0.009344,0.719488,-0.28032,475,725,338,0.981689938201467
2024-04-25 14:16:38.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.90625,1.281249,-0.5625,15.68,48.16,-275.519989,0.028032,0.803584,-0.2336,639,510,704,1.6671215650038842
2024-04-25 14:16:38.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.980469,-0.007813,-3.36,23.52,94.080002,0.009344,0.719488,-0.28032,461,717,326,0.9865816710009365
2024-04-25 14:16:38.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.875,0.3125,-0.46875,20.16,-68.32,-114.239998,-0.018688,0.79424,-0.2336,680,536,703,1.0406766128341696
2024-04-25 14:16:38.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.996094,0.082031,-1.12,5.6,67.199997,0.018688,0.719488,-0.270976,447,702,321,1.0003892626163078
2024-04-25 14:16:38.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.023438,0.0,3.36,2.24,51.52,0.028032,0.728832,-0.270976,436,689,324,1.0248981008802778
2024-04-25 14:16:38.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.312499,0.125,-0.15625,6.72,-163.520004,100.800003,-0.028032,0.79424,-0.242944,699,546,700,1.3276643730630873
2024-04-25 14:16:38.880000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.976563,0.015625,1.12,6.72,42.560001,0.037376,0.738176,-0.270976,427,678,329,0.9780072308296088
2024-04-25 14:16:38.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,0.0,0.03125,-14.56,-11.2,152.320007,-0.009344,0.79424,-0.242944,705,546,699,0.7506507593415196
2024-04-25 14:16:38.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.011719,0.0,2.24,1.12,35.84,0.037376,0.728832,-0.270976,419,669,340,1.0160533438068102
2024-04-25 14:16:38.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,0.09375,-0.03125,-2.24,35.84,208.320007,0.056064,0.812928,-0.252288,709,547,696,0.2688226645950821
2024-04-25 14:16:38.929000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.996094,-0.132813,1.12,5.6,35.84,0.037376,0.738176,-0.261632,410,662,356,1.008577160979268
2024-04-25 14:16:38.945000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.933594,-0.085938,-5.6,14.56,36.959999,0.037376,0.738176,-0.261632,403,653,372,0.9391346410520699
2024-04-25 14:16:38.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.4375,-0.28125,16.799999,42.560001,281.119995,0.102784,0.803584,-0.242944,707,546,695,0.6599597525607148
2024-04-25 14:16:38.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.968751,-0.066406,-6.72,21.280001,39.200001,0.04672,0.738176,-0.270976,393,647,389,0.9714092603907994
2024-04-25 14:16:38.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.71875,-0.21875,0.0,51.52,323.679993,0.158848,0.79424,-0.242944,707,544,693,0.8396893026590252
2024-04-25 14:16:38.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.968751,-0.035156,-7.84,29.120001,38.080002,0.04672,0.738176,-0.261632,384,639,405,0.9695146130729542
