_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:39.011000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.984376,-0.039063,-1.12,30.24,36.959999,0.056064,0.74752,-0.261632,373,628,419,0.9853443496088056
2024-04-25 14:16:39.019000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.312499,-0.25,2.24,57.119999,381.920013,0.224256,0.784896,-0.242944,708,541,693,1.3721551934825011
2024-04-25 14:16:39.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.988282,-0.046875,0.0,29.120001,36.959999,0.065408,0.738176,-0.252288,359,619,433,0.9895857906770893
2024-04-25 14:16:39.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.953126,-0.019531,0.0,26.880001,41.439999,0.065408,0.738176,-0.252288,344,606,446,0.954677611446922
2024-04-25 14:16:39.050000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.968749,-0.21875,1.12,57.119999,412.160004,0.355072,0.7008,-0.242944,707,540,691,2.016047912997357
2024-04-25 14:16:39.060000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.960938,0.015625,-1.12,20.16,52.639999,0.074752,0.74752,-0.261632,325,592,461,0.9645595188634032
2024-04-25 14:16:39.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,2.874999,-0.21875,8.96,84.0,441.279999,0.42048,0.65408,-0.252288,706,541,689,2.896993678798937
2024-04-25 14:16:39.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.007813,-0.003906,1.12,6.72,66.080002,0.074752,0.756864,-0.270976,308,574,476,1.008910087881968
2024-04-25 14:16:39.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.03125,1.062501,-0.015625,2.24,0.0,75.040001,0.084096,0.756864,-0.252288,285,553,499,1.0630752927831593
2024-04-25 14:16:39.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.75,3.312498,-0.15625,-23.52,85.120003,444.640015,0.4672,0.579328,-0.270976,707,539,691,3.3999348615089673
2024-04-25 14:16:39.125000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.10547,0.023438,10.08,-2.24,80.639999,0.102784,0.766208,-0.242944,264,532,532,1.1058909171817082
2024-04-25 14:16:39.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.203126,-0.003906,17.92,-10.08,94.080002,0.102784,0.766208,-0.242944,247,507,577,1.2067793879628537
2024-04-25 14:16:39.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.031249,2.343749,-1.124999,13.440001,140.0,319.200012,0.51392,0.51392,-0.299008,704,539,694,3.299205150487462
2024-04-25 14:16:39.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.281251,0.042969,16.799999,-15.68,114.239998,0.112128,0.775552,-0.242944,228,485,620,1.2876778389014853
2024-04-25 14:16:39.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-4.062498,1.374999,-0.65625,15.68,-54.880001,124.32,0.523264,0.4672,-0.317696,700,540,697,4.3387989481543165
2024-04-25 14:16:39.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.425782,0.113281,5.6,-20.16,133.279999,0.130816,0.784896,-0.242944,214,469,652,1.4371716275761919
2024-04-25 14:16:39.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.546876,-0.203125,-2.24,-24.639999,151.199997,0.158848,0.784896,-0.252288,202,460,673,1.5668357715351025
2024-04-25 14:16:39.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.406249,2.062499,-0.125,22.4,-54.880001,-122.080002,0.51392,0.476544,-0.289664,700,540,704,3.171681159101904
2024-04-25 14:16:39.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.21875,1.66797,-0.019531,-11.2,-7.84,169.119995,0.18688,0.79424,-0.242944,195,461,686,1.6823664711830773
2024-04-25 14:16:39.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,4.281248,-0.4375,1.031249,52.639999,59.360001,-84.0,0.51392,0.495232,-0.299008,699,538,681,4.425377406222547
2024-04-25 14:16:39.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.515625,1.972658,0.042969,-19.040001,16.799999,189.279999,0.18688,0.79424,-0.242944,193,474,692,2.039385951836974
2024-04-25 14:16:39.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.34375,1.906249,0.1875,104.160004,-10.08,-212.800003,0.4672,0.588672,-0.32704,703,549,533,1.9460487050690691
2024-04-25 14:16:39.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.949219,1.996095,0.398438,-34.720001,60.48,227.360001,0.224256,0.79424,-0.252288,203,492,695,2.245921814941473
2024-04-25 14:16:39.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.425782,1.996095,-0.042969,-43.68,53.760002,267.679993,0.270976,0.803584,-0.252288,225,515,695,2.041453378235712
2024-04-25 14:16:39.295000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.625,1.593749,-0.1875,99.68,34.720001,-192.639999,0.448512,0.616704,-0.308352,701,552,410,1.7221547912429358
2024-04-25 14:16:39.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.300781,1.996095,-0.488282,-20.16,28.0,288.959991,0.317696,0.803584,-0.252288,262,553,697,2.076844666919026
2024-04-25 14:16:39.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.664063,1.996095,-0.523438,-7.84,-32.48,319.200012,0.37376,0.803584,-0.252288,324,610,696,2.1678012493856533
2024-04-25 14:16:39.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.21875,0.999999,-0.09375,71.68,-23.52,-140.0,0.42048,0.644736,-0.308352,684,554,351,1.0279292898837935
2024-04-25 14:16:39.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.777344,1.085938,-0.527344,13.440001,-48.16,318.079987,0.37376,0.803584,-0.252288,394,658,696,1.4358331130448274
2024-04-25 14:16:39.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.28125,31.360001,-52.639999,-70.559998,0.401792,0.663424,-0.308352,665,544,328,0.9832582951595171
2024-04-25 14:16:39.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.632813,0.332031,-0.570313,22.4,10.08,232.960007,0.411136,0.79424,-0.242944,443,686,697,0.9143050890698355
2024-04-25 14:16:39.385000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.863282,0.597657,-0.605469,25.76,211.680008,62.720001,0.448512,0.775552,-0.242944,467,701,695,1.2120405979726918
2024-04-25 14:16:39.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.125,12.32,-40.32,-28.0,0.392448,0.672768,-0.289664,647,527,321,1.012132433281831
2024-04-25 14:16:39.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.394532,0.222656,-0.28125,-16.799999,184.800003,-64.959999,0.448512,0.775552,-0.270976,479,708,693,1.4399294273887175
2024-04-25 14:16:39.425000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.125,-2.24,-35.84,-20.16,0.392448,0.682112,-0.28032,631,514,333,0.9847459697815473
2024-04-25 14:16:39.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.847657,-0.113281,0.074219,-23.52,108.639999,-96.32,0.439168,0.784896,-0.270976,485,713,691,0.8584074991348806
2024-04-25 14:16:39.450000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,-0.140625,0.082031,17.92,44.799999,-136.639999,0.439168,0.784896,-0.270976,487,716,690,0.49252859807527927
2024-04-25 14:16:39.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,-4.48,-31.360001,-19.040001,0.383104,0.682112,-0.261632,618,501,364,0.9990219904992081
2024-04-25 14:16:39.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.027344,-0.039063,49.279999,12.32,-194.880005,0.411136,0.79424,-0.270976,491,716,690,0.5022684663653493
2024-04-25 14:16:39.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.605469,0.332031,-0.082031,50.400002,-5.6,-238.559998,0.383104,0.803584,-0.261632,491,717,688,0.6953893728573942
2024-04-25 14:16:39.490000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.28125,-5.6,-39.200001,-26.880001,0.37376,0.691456,-0.28032,602,486,409,0.986728337740434
2024-04-25 14:16:39.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.570313,0.441407,0.007813,44.799999,-35.84,-278.880005,0.32704,0.812928,-0.252288,489,714,688,0.721219869794919
2024-04-25 14:16:39.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.15625,-3.36,-53.760002,-24.639999,0.383104,0.691456,-0.270976,587,469,458,0.9524844158830107
2024-04-25 14:16:39.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.621094,0.015625,49.279999,-63.84,-314.720001,0.270976,0.803584,-0.2336,489,713,687,0.807385309555481
2024-04-25 14:16:39.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.906251,-0.042969,50.400002,-78.400002,-346.079987,0.270976,0.803584,-0.2336,489,712,686,1.0435546706267957
2024-04-25 14:16:39.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,3.36,-54.880001,-21.280001,0.37376,0.7008,-0.270976,573,452,500,0.9647093150270707
2024-04-25 14:16:39.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.234376,-0.058594,39.200001,-76.160004,-374.079987,0.196224,0.79424,-0.252288,490,711,685,1.3148821529601047
2024-04-25 14:16:39.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,2.24,-56.0,-23.52,0.364416,0.7008,-0.252288,555,432,532,0.9647093150270707
2024-04-25 14:16:39.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.687501,-0.039063,20.16,-50.400002,-393.119995,0.14016,0.775552,-0.252288,488,712,685,1.7361522414437045
2024-04-25 14:16:39.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,4.48,-42.560001,-39.200001,0.355072,0.710144,-0.252288,524,393,573,0.9509452534189337
2024-04-25 14:16:39.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.996095,0.074219,-1.12,3.36,-398.720001,0.084096,0.738176,-0.242944,488,709,684,2.0544474120665632
2024-04-25 14:16:39.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.996095,0.066406,39.200001,-32.48,-404.320007,0.018688,0.7008,-0.252288,487,710,685,1.9992190850922267
2024-04-25 14:16:39.635000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.15625,5.6,-35.84,-45.920002,0.345728,0.719488,-0.2336,497,363,594,1.0126147465848006
2024-04-25 14:16:39.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.605469,1.996095,0.105469,57.119999,-57.119999,-415.519989,-0.028032,0.644736,-0.261632,487,710,685,2.0885668935772683
2024-04-25 14:16:39.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.23047,1.996095,-0.125,28.0,-52.639999,-418.880005,-0.028032,0.644736,-0.261632,486,711,686,2.3482071181914512
2024-04-25 14:16:39.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.1875,1.12,-36.959999,-58.240002,0.32704,0.728832,-0.2336,464,332,621,1.0807250459765425
2024-04-25 14:16:39.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.613282,39.200001,-19.040001,-257.600006,-0.074752,0.588672,-0.261632,485,711,688,2.888754975690046
2024-04-25 14:16:39.700000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.156249,-0.125,-2.24,-40.32,-81.760002,0.317696,0.738176,-0.224256,435,301,653,1.1696844659996986
2024-04-25 14:16:39.709000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.785158,0.289063,60.48,82.879997,-148.960007,-0.084096,0.551296,-0.242944,486,712,690,2.6934627808748353
2024-04-25 14:16:39.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.046876,5.6,59.360001,24.639999,-0.084096,0.541952,-0.224256,486,713,695,3.010770641783595
2024-04-25 14:16:39.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.281249,0.0,3.36,-23.52,-110.879997,0.299008,0.74752,-0.224256,410,281,677,1.2827724856735119
2024-04-25 14:16:39.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.890626,1.996095,0.417969,-6.72,-80.639999,170.240005,-0.074752,0.551296,-0.242944,483,713,698,2.2253781714266005
2024-04-25 14:16:39.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.820313,0.058594,21.280001,-73.919998,72.800003,-0.074752,0.551296,-0.242944,487,712,685,2.1624871502059846
2024-04-25 14:16:39.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.468749,-0.28125,8.96,-17.92,-136.639999,0.28032,0.766208,-0.224256,395,272,689,1.5071434694484134
2024-04-25 14:16:39.791000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.898438,1.152345,1.531251,53.760002,-219.520004,235.199997,-0.084096,0.569984,-0.252288,499,714,653,2.1165584007699856
2024-04-25 14:16:39.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.781249,-0.0625,-2.24,-23.52,-169.119995,0.205568,0.784896,-0.214912,411,295,694,1.8151909851310413
2024-04-25 14:16:39.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.625,1.996095,0.355469,69.440002,-160.160004,235.199997,-0.065408,0.60736,-0.289664,506,718,594,2.121645224580679
2024-04-25 14:16:39.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,2.406249,-0.03125,-20.16,-30.24,-196.0,0.168192,0.79424,-0.214912,474,356,693,2.582618257215146
2024-04-25 14:16:39.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.230469,1.484376,0.023438,44.799999,36.959999,227.360001,-0.04672,0.644736,-0.289664,510,722,514,1.5023439716592868
2024-04-25 14:16:39.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.078125,1.187501,-0.789063,49.279999,8.96,187.039993,-0.037376,0.672768,-0.270976,513,723,418,1.4278944493886794
2024-04-25 14:16:39.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,2.124999,-0.25,-62.720001,-119.840004,-231.839996,0.14016,0.803584,-0.2336,526,406,694,2.247393379006221
