_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:39.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.257813,1.011719,0.050781,-8.96,13.440001,159.039993,-0.018688,0.691456,-0.28032,504,724,376,1.0452854097762008
2024-04-25 14:16:39.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.957032,0.011719,-4.48,20.16,123.199997,0.0,0.7008,-0.270976,489,726,351,0.9571356366544921
2024-04-25 14:16:39.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.8125,1.531249,-0.75,0.0,-4.48,-284.480011,0.084096,0.803584,-0.2336,591,477,698,1.8887508438121212
2024-04-25 14:16:39.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.023438,-0.015625,-7.84,7.84,100.800003,0.0,0.7008,-0.270976,475,721,335,1.0238255810014711
2024-04-25 14:16:39.921000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.972657,0.015625,-11.2,23.52,76.160004,0.009344,0.719488,-0.261632,465,709,326,0.9753203054602113
2024-04-25 14:16:39.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,0.375,-0.40625,5.6,1.12,-180.320007,0.037376,0.803584,-0.242944,654,528,700,0.7454287776172852
2024-04-25 14:16:39.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,0.25,-0.25,8.96,-162.399994,22.4,-0.018688,0.79424,-0.2336,692,546,697,0.914830073019028
2024-04-25 14:16:39.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.996094,0.089844,-4.48,16.799999,51.52,0.018688,0.719488,-0.261632,457,698,325,1.000755287524378
2024-04-25 14:16:39.969000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.000001,0.023438,3.36,8.96,38.080002,0.028032,0.719488,-0.261632,452,690,326,1.0058205852964035
2024-04-25 14:16:39.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,0.03125,-0.0625,-12.32,-56.0,134.399994,0.0,0.79424,-0.242944,700,547,697,0.9401005597807077
2024-04-25 14:16:39.986000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.976563,-0.066406,4.48,7.84,34.720001,0.028032,0.728832,-0.252288,445,682,331,0.9825835280773844
2024-04-25 14:16:40.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.976563,-0.046875,0.0,6.72,32.48,0.028032,0.728832,-0.252288,442,676,339,0.9861487288588876
2024-04-25 14:16:40.018000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.968751,-0.113281,-1.12,8.96,35.84,0.037376,0.719488,-0.252288,438,670,349,0.9810376113702268
2024-04-25 14:16:40.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.28125,-0.21875,7.84,43.68,241.919998,0.04672,0.803584,-0.252288,704,546,693,0.517279542413964
2024-04-25 14:16:40.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.964844,-0.132813,-6.72,17.92,39.200001,0.037376,0.738176,-0.252288,434,667,359,0.9770704953737985
2024-04-25 14:16:40.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.964844,-0.050781,-10.08,25.76,39.200001,0.04672,0.728832,-0.261632,427,664,370,0.9687345210458849
2024-04-25 14:16:40.074000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.59375,-0.28125,0.0,59.360001,288.959991,0.149504,0.803584,-0.261632,704,545,693,0.727527920426426
2024-04-25 14:16:40.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.984376,-0.035156,-5.6,26.880001,38.080002,0.04672,0.728832,-0.252288,418,658,377,0.9865205679842667
2024-04-25 14:16:40.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.980469,-0.03125,-2.24,26.880001,38.080002,0.056064,0.728832,-0.242944,405,649,386,0.9832119706843484
2024-04-25 14:16:40.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.999999,-0.21875,-7.84,63.84,355.040009,0.205568,0.784896,-0.252288,703,542,690,1.0615795424747971
2024-04-25 14:16:40.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.996094,-0.050781,1.12,22.4,42.560001,0.056064,0.728832,-0.242944,392,641,394,0.9995957801196441
2024-04-25 14:16:40.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.531249,-0.25,-5.6,53.760002,389.76001,0.336384,0.728832,-0.270976,702,542,691,1.5961981393301397
2024-04-25 14:16:40.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.996094,-0.046875,0.0,19.040001,49.279999,0.065408,0.738176,-0.242944,374,627,405,0.9989163024483083
2024-04-25 14:16:40.165000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.976563,-0.007813,0.0,15.68,58.240002,0.065408,0.738176,-0.2336,354,611,419,0.9785921448376744
2024-04-25 14:16:40.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,2.249999,-0.15625,-1.12,67.199997,412.160004,0.392448,0.672768,-0.270976,702,541,691,2.2814630448466615
2024-04-25 14:16:40.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.992188,0.007813,1.12,8.96,67.199997,0.084096,0.74752,-0.2336,332,592,435,0.9929874059030155
2024-04-25 14:16:40.205000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,3.062498,-0.0625,14.56,123.199997,435.679993,0.448512,0.60736,-0.28032,702,541,688,3.0632950906669114
2024-04-25 14:16:40.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.062501,-0.035156,1.12,3.36,75.040001,0.09344,0.74752,-0.2336,308,570,458,1.0631470520572401
2024-04-25 14:16:40.229000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.078126,0.003906,1.12,4.48,80.639999,0.09344,0.74752,-0.2336,284,546,490,1.078140151162176
2024-04-25 14:16:40.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.156249,2.687499,-1.281249,-12.32,113.120003,372.959991,0.485888,0.541952,-0.308352,701,540,689,3.193925738805303
2024-04-25 14:16:40.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.164063,-0.035156,4.48,0.0,90.720001,0.112128,0.756864,-0.242944,260,519,536,1.1660668373386665
2024-04-25 14:16:40.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-4.124998,1.187499,-0.53125,-7.84,-20.16,187.039993,0.51392,0.485888,-0.336384,701,540,694,4.325273278939147
2024-04-25 14:16:40.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.218751,0.046875,13.440001,-12.32,106.400002,0.121472,0.766208,-0.2336,240,496,590,1.2197521905087934
2024-04-25 14:16:40.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.277345,0.140625,13.440001,-17.92,119.840004,0.14016,0.775552,-0.2336,221,478,631,1.2887677579711558
2024-04-25 14:16:40.286000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.937498,1.812499,-0.15625,14.56,-105.279999,-57.119999,0.51392,0.457856,-0.299008,697,539,699,3.455207835645347
2024-04-25 14:16:40.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.421876,-0.105469,11.2,-26.880001,136.639999,0.14016,0.775552,-0.2336,210,467,657,1.4312512250953708
2024-04-25 14:16:40.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,6.406247,1.281249,0.40625,10.08,7.84,-110.879997,0.51392,0.495232,-0.317696,696,539,693,6.545734388707657
2024-04-25 14:16:40.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.191406,1.585939,-0.109375,-2.24,-12.32,155.680008,0.158848,0.775552,-0.2336,198,466,678,1.6011875777628304
2024-04-25 14:16:40.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.359375,1.835939,-0.003906,-14.56,10.08,174.720001,0.18688,0.784896,-0.2336,192,476,688,1.8707853054752168
2024-04-25 14:16:40.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.156249,1.562499,0.5,59.360001,211.680008,-268.799988,0.495232,0.51392,-0.32704,705,542,660,2.007066235828305
2024-04-25 14:16:40.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.6875,1.996095,0.367188,-28.0,43.68,198.240005,0.214912,0.79424,-0.242944,194,491,692,2.1428668942258176
2024-04-25 14:16:40.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.3125,1.656249,-0.40625,101.919998,31.360001,-224.0,0.4672,0.56064,-0.336384,708,547,557,1.7337404830311256
2024-04-25 14:16:40.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.242188,1.996095,0.5625,-50.400002,81.760002,228.479996,0.270976,0.803584,-0.242944,207,509,696,2.4174020200142547
2024-04-25 14:16:40.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.996095,-0.136719,-35.84,42.560001,269.920013,0.317696,0.79424,-0.252288,244,548,696,2.053180745533622
2024-04-25 14:16:40.416000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,1.624999,0.09375,100.800003,35.84,-191.520004,0.448512,0.598016,-0.336384,703,551,430,1.67034002900637
2024-04-25 14:16:40.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.636719,1.996095,-0.59375,-6.72,-64.959999,325.920013,0.317696,0.79424,-0.252288,299,601,696,2.177692677235702
2024-04-25 14:16:40.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.023438,-0.59375,13.440001,-61.599998,313.600006,0.37376,0.79424,-0.242944,372,651,695,1.2712373290145313
2024-04-25 14:16:40.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.15625,1.031249,-0.25,45.920002,-48.16,-89.599998,0.401792,0.65408,-0.308352,676,552,345,1.0725616823758903
2024-04-25 14:16:40.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.781251,0.113281,-0.675782,22.4,25.76,217.279999,0.42048,0.784896,-0.2336,433,685,696,1.039166503254411
2024-04-25 14:16:40.481000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.125,19.040001,-56.0,-35.84,0.392448,0.672768,-0.308352,657,538,326,0.981268917015616
2024-04-25 14:16:40.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.914063,-0.847657,31.360001,184.800003,112.0,0.439168,0.775552,-0.2336,463,700,696,1.2540835867592717
2024-04-25 14:16:40.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.566407,0.25,-0.445313,-10.08,221.759995,-26.880001,0.448512,0.775552,-0.252288,479,709,694,1.6475541137146301
2024-04-25 14:16:40.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,21.280001,-20.16,-20.16,0.383104,0.691456,-0.299008,646,523,324,0.9990219904992081
2024-04-25 14:16:40.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.144532,0.015625,-0.03125,-32.48,155.680008,-70.559998,0.448512,0.775552,-0.252288,489,713,691,1.1450651519232433
2024-04-25 14:16:40.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.605469,-0.171875,0.101563,17.92,69.440002,-113.120003,0.439168,0.784896,-0.252288,492,717,691,0.6375333470140994
2024-04-25 14:16:40.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.15625,19.040001,-13.440001,-20.16,0.37376,0.691456,-0.28032,633,511,338,0.9891985076318099
2024-04-25 14:16:40.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.585938,-0.011719,0.058594,49.279999,31.360001,-171.360001,0.42048,0.79424,-0.261632,492,717,690,0.5889770213183193
2024-04-25 14:16:40.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,6.72,-21.280001,-22.4,0.37376,0.691456,-0.289664,628,501,367,1.0009751183226285
2024-04-25 14:16:40.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.714844,0.308594,0.097656,56.0,-3.36,-224.0,0.37376,0.803584,-0.252288,493,718,689,0.7847094338084639
2024-04-25 14:16:40.595000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,4.48,-38.080002,-24.639999,0.37376,0.691456,-0.28032,622,491,407,0.967236721283885
2024-04-25 14:16:40.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.613282,0.425782,0.222656,54.880001,-42.560001,-266.559998,0.32704,0.803584,-0.2336,493,716,688,0.77908973641295
2024-04-25 14:16:40.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.539063,0.644532,0.238281,58.240002,-78.400002,-304.640015,0.32704,0.803584,-0.2336,492,714,689,0.8733774968213917
2024-04-25 14:16:40.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,0.0,-54.880001,-16.799999,0.364416,0.7008,-0.270976,614,477,442,0.967236721283885
2024-04-25 14:16:40.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.941407,0.171875,56.0,-96.32,-333.76001,0.270976,0.803584,-0.2336,493,714,686,1.070812128823259
2024-04-25 14:16:40.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.375,1.210938,0.148438,36.959999,-91.840004,-358.399994,0.196224,0.79424,-0.224256,491,712,686,1.2763344701480095
2024-04-25 14:16:40.685000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.523439,0.140625,10.08,-64.959999,-380.799988,0.14016,0.766208,-0.2336,492,711,686,1.5789964116396844
2024-04-25 14:16:40.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,-6.72,-54.880001,-17.92,0.364416,0.7008,-0.270976,604,458,472,0.9975546350957425
2024-04-25 14:16:40.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,-5.6,-44.799999,-29.120001,0.355072,0.710144,-0.261632,586,433,495,0.9911709930688044
2024-04-25 14:16:40.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.992189,0.195313,-19.040001,-16.799999,-390.880005,0.074752,0.738176,-0.224256,492,710,686,2.0387534830506113
2024-04-25 14:16:40.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.125,-4.48,-40.32,-41.439999,0.345728,0.710144,-0.261632,563,400,519,0.9787777454565464
2024-04-25 14:16:40.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.996095,0.34375,-32.48,8.96,-389.76001,0.074752,0.738176,-0.224256,490,710,683,2.0544399173558228
