_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:40.750000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.53125,1.996095,0.140625,13.440001,-13.440001,-399.839996,0.028032,0.7008,-0.242944,490,711,684,2.0703616114461743
2024-04-25 14:16:40.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.125,-6.72,-41.439999,-51.52,0.336384,0.719488,-0.261632,536,365,541,1.008265621005199
2024-04-25 14:16:40.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.281251,1.996095,-0.386719,3.36,-19.040001,-396.480011,-0.028032,0.644736,-0.2336,489,712,686,2.4032375993619524
2024-04-25 14:16:40.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.484375,35.84,-1.12,-329.279999,-0.065408,0.598016,-0.242944,490,711,687,2.8641594995172666
2024-04-25 14:16:40.790000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.156249,-0.15625,-19.040001,-48.16,-81.760002,0.317696,0.738176,-0.252288,486,308,591,1.1771745303908847
2024-04-25 14:16:40.815000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.48047,0.214844,50.400002,57.119999,-194.880005,-0.084096,0.56064,-0.224256,489,711,688,2.4944627907148664
2024-04-25 14:16:40.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.249999,0.0,-19.040001,-38.080002,-104.160004,0.299008,0.74752,-0.261632,458,277,633,1.256233457602925
2024-04-25 14:16:40.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.98047,0.429688,50.400002,38.080002,-79.519997,-0.084096,0.532608,-0.224256,488,714,693,2.8445190186161526
2024-04-25 14:16:40.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.781251,0.671875,-19.040001,-24.639999,94.080002,-0.084096,0.532608,-0.224256,488,712,695,2.7583811175490234
2024-04-25 14:16:40.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.437499,-0.1875,-6.72,-8.96,-132.160004,0.28032,0.756864,-0.261632,439,258,660,1.471074309816129
2024-04-25 14:16:40.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.984376,0.898438,-0.339844,15.68,-120.959999,128.800003,-0.074752,0.56064,-0.2336,487,711,687,2.2046389485709446
2024-04-25 14:16:40.880000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.839845,0.59375,1.335938,42.560001,-174.720001,108.639999,-0.074752,0.569984,-0.242944,497,714,659,2.34995723926394
2024-04-25 14:16:40.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.593749,-0.125,-10.08,-3.36,-160.160004,0.224256,0.784896,-0.261632,445,263,672,1.60960154230822
2024-04-25 14:16:40.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.699219,1.652345,0.253906,66.080002,-196.0,265.440002,-0.065408,0.60736,-0.270976,504,717,606,1.8120760099460507
2024-04-25 14:16:40.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,2.031249,-0.15625,-19.040001,-8.96,-198.240005,0.18688,0.784896,-0.261632,502,318,678,2.1053771930466523
2024-04-25 14:16:40.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.722657,1.863283,0.03125,61.599998,-16.799999,230.720001,-0.04672,0.644736,-0.270976,512,722,520,1.9987579243715332
2024-04-25 14:16:40.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.187499,2.281249,-0.15625,-57.119999,-77.279999,-201.600006,0.158848,0.803584,-0.270976,559,370,681,2.576560679957295
2024-04-25 14:16:40.945000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.566407,1.621095,-0.402344,51.52,5.6,204.960007,-0.037376,0.672768,-0.261632,513,722,402,1.763702521121405
2024-04-25 14:16:40.961000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.203125,0.800782,0.121094,-8.96,34.720001,173.600006,-0.009344,0.691456,-0.242944,499,725,362,0.8349702593416127
2024-04-25 14:16:40.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.875,2.437499,-0.875,-62.720001,-131.039993,-241.919998,0.112128,0.803584,-0.28032,604,431,690,2.7336150744025756
2024-04-25 14:16:40.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.066406,0.980469,0.109375,8.96,12.32,120.959999,-0.009344,0.691456,-0.242944,485,728,335,0.9887831447906058
2024-04-25 14:16:41.009000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.988282,-0.011719,0.0,20.16,101.919998,0.0,0.710144,-0.252288,472,724,323,0.9886293472930084
2024-04-25 14:16:41.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.953126,-0.035156,-7.84,17.92,71.68,0.009344,0.719488,-0.242944,462,718,317,0.9646628043896998
2024-04-25 14:16:41.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.8125,0.4375,-0.25,19.040001,-84.0,-108.639999,-0.009344,0.79424,-0.270976,696,540,698,0.9560661587986472
2024-04-25 14:16:41.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.000001,0.058594,-1.12,6.72,50.400002,0.028032,0.719488,-0.242944,456,711,316,1.0034283799419867
2024-04-25 14:16:41.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.011719,0.007813,3.36,4.48,38.080002,0.028032,0.728832,-0.242944,451,702,319,1.0189701343837316
2024-04-25 14:16:41.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.343749,0.15625,-0.21875,12.32,-146.720001,90.720001,-0.018688,0.79424,-0.28032,708,547,697,1.3703747662595807
2024-04-25 14:16:41.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.980469,-0.046875,1.12,8.96,35.84,0.028032,0.728832,-0.242944,446,697,324,0.9881038966358751
2024-04-25 14:16:41.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.59375,0.0,0.0,-4.48,14.56,128.800003,0.009344,0.79424,-0.28032,711,547,696,0.59375
2024-04-25 14:16:41.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.960938,0.011719,-1.12,11.2,34.720001,0.028032,0.719488,-0.2336,442,691,333,0.9681281951007314
2024-04-25 14:16:41.123000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.992188,-0.105469,0.0,14.56,35.84,0.037376,0.728832,-0.242944,436,685,342,1.0060703226618903
2024-04-25 14:16:41.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,0.09375,-0.09375,15.68,50.400002,188.160004,0.037376,0.803584,-0.289664,712,545,694,0.2829807855667943
2024-04-25 14:16:41.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.953126,-0.09375,-6.72,25.76,40.32,0.04672,0.738176,-0.2336,426,679,357,0.9619304438014217
2024-04-25 14:16:41.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.40625,-0.25,23.52,53.760002,249.759995,0.102784,0.803584,-0.270976,712,546,693,0.5702589872154581
2024-04-25 14:16:41.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.964844,-0.039063,-7.84,29.120001,41.439999,0.056064,0.728832,-0.224256,416,672,369,0.967915088807381
2024-04-25 14:16:41.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.988282,-0.007813,-5.6,34.720001,41.439999,0.056064,0.728832,-0.224256,402,661,382,0.9898247985562899
2024-04-25 14:16:41.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.6875,-0.15625,10.08,51.52,296.799988,0.158848,0.79424,-0.270976,712,546,693,0.7711851674533167
2024-04-25 14:16:41.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.988282,0.0,-1.12,32.48,40.32,0.065408,0.738176,-0.224256,387,651,394,0.9910649683471816
2024-04-25 14:16:41.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.992188,-0.039063,0.0,25.76,43.68,0.065408,0.738176,-0.2336,370,639,409,0.9963393148290396
2024-04-25 14:16:41.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.999999,-0.125,8.96,51.52,344.959991,0.224256,0.784896,-0.270976,711,543,691,1.055120490750227
2024-04-25 14:16:41.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.976563,-0.03125,-3.36,21.280001,50.400002,0.074752,0.74752,-0.224256,350,623,425,0.9790598068907741
2024-04-25 14:16:41.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.499999,-0.09375,4.48,49.279999,385.279999,0.28032,0.756864,-0.270976,712,542,691,1.5417360750144624
2024-04-25 14:16:41.269000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.992188,-0.003906,-3.36,16.799999,57.119999,0.084096,0.74752,-0.214912,330,608,442,0.9955809204384142
2024-04-25 14:16:41.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,2.687499,-0.0625,-3.36,79.519997,422.23999,0.411136,0.65408,-0.28032,710,540,688,2.699825387872519
2024-04-25 14:16:41.285000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.988282,-0.019531,-3.36,10.08,66.080002,0.09344,0.756864,-0.224256,308,589,467,0.9889688235657381
2024-04-25 14:16:41.302000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.023438,0.019531,2.24,1.12,72.800003,0.09344,0.756864,-0.224256,291,570,489,1.0238106562084612
2024-04-25 14:16:41.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.46875,3.249998,-0.09375,-32.48,81.760002,417.76001,0.457856,0.588672,-0.308352,708,542,687,3.284966152794272
2024-04-25 14:16:41.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.050782,0.0,8.96,-2.24,79.519997,0.102784,0.756864,-0.214912,268,547,523,1.050963496742394
2024-04-25 14:16:41.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.749999,2.249999,-1.156249,2.24,107.520004,306.880005,0.495232,0.532608,-0.32704,708,540,688,3.076020765535077
2024-04-25 14:16:41.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.109376,0.035156,6.72,-4.48,86.239998,0.112128,0.766208,-0.224256,250,524,565,1.1101047309479406
2024-04-25 14:16:41.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.187501,0.136719,2.24,-6.72,99.68,0.130816,0.766208,-0.2336,232,502,610,1.1990161685573717
2024-04-25 14:16:41.375000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.624998,1.374999,-0.5625,6.72,-99.68,132.160004,0.51392,0.4672,-0.317696,704,540,694,3.917606284455471
2024-04-25 14:16:41.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.289063,0.132813,8.96,-23.52,114.239998,0.130816,0.766208,-0.2336,217,483,644,1.2995612356768727
2024-04-25 14:16:41.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.562499,2.468749,0.0,23.52,-14.56,-99.68,0.504576,0.485888,-0.308352,702,540,694,2.921664722380376
2024-04-25 14:16:41.416000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.363282,0.066406,-2.24,-30.24,131.039993,0.14016,0.775552,-0.214912,204,472,666,1.3713449096886605
2024-04-25 14:16:41.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.191406,1.527345,-0.191406,-14.56,-28.0,147.839996,0.158848,0.775552,-0.224256,198,467,682,1.5511464349625408
2024-04-25 14:16:41.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.187499,0.5,0.9375,48.16,107.520004,-118.720001,0.504576,0.51392,-0.32704,705,542,660,2.4318836577848457
2024-04-25 14:16:41.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.816408,-0.132813,-24.639999,-6.72,169.119995,0.18688,0.784896,-0.224256,191,475,690,1.849210029553701
2024-04-25 14:16:41.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.941407,1.996095,0.414063,-41.439999,44.799999,211.680008,0.224256,0.79424,-0.224256,194,493,692,2.245459987762641
2024-04-25 14:16:41.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.75,1.843749,0.28125,99.68,81.760002,-210.559998,0.4672,0.56064,-0.355072,703,548,548,2.010226837324833
2024-04-25 14:16:41.481000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.234376,1.996095,0.523438,-56.0,63.84,243.040009,0.224256,0.79424,-0.224256,213,509,694,2.404592834191477
2024-04-25 14:16:41.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,1.874999,0.5625,76.160004,-26.880001,-210.559998,0.457856,0.598016,-0.345728,704,553,421,1.9931513991669072
2024-04-25 14:16:41.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.996095,-0.257813,-24.639999,-4.48,280.0,0.270976,0.79424,-0.242944,251,542,694,2.049491248323593
2024-04-25 14:16:41.530000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.875001,1.996095,-0.691407,-13.440001,-53.760002,304.640015,0.32704,0.79424,-0.242944,307,594,693,2.2864963675184353
2024-04-25 14:16:41.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.062499,-0.34375,97.440002,6.72,-141.119995,0.401792,0.663424,-0.299008,691,556,373,1.1236962167334195
2024-04-25 14:16:41.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.585938,1.156251,-0.554688,19.040001,-85.120003,314.720001,0.37376,0.79424,-0.2336,375,646,692,1.4099356340588742
2024-04-25 14:16:41.562000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.335938,-0.453125,22.4,-4.48,228.479996,0.411136,0.784896,-0.224256,435,682,693,0.7563721769856424
2024-04-25 14:16:41.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,0.9375,-0.21875,22.4,-52.639999,-72.800003,0.392448,0.672768,-0.299008,666,542,349,0.967236721283885
2024-04-25 14:16:41.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.28125,0.886719,-0.777344,32.48,117.599998,133.279999,0.439168,0.784896,-0.2336,466,697,694,1.2122853796845856
2024-04-25 14:16:41.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.125,15.68,-33.599998,-28.0,0.383104,0.682112,-0.299008,642,516,340,1.0430189655519213
2024-04-25 14:16:41.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.523439,0.328125,-0.398438,-7.84,194.880005,-13.440001,0.439168,0.784896,-0.2336,481,708,691,1.6085040385992195
