_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:41.618000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.15625,3.36,-30.24,-21.280001,0.37376,0.691456,-0.289664,612,487,360,1.0293533467672797
2024-04-25 14:16:41.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.175782,0.117188,-0.035156,-32.48,128.800003,-67.199997,0.439168,0.784896,-0.252288,487,713,691,1.1821304002537114
2024-04-25 14:16:41.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.585938,-0.128906,0.050781,6.72,54.880001,-101.919998,0.42048,0.79424,-0.270976,491,715,687,0.602095346802315
2024-04-25 14:16:41.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.28125,3.36,-34.720001,-31.360001,0.364416,0.7008,-0.28032,596,468,401,0.9911719704471066
2024-04-25 14:16:41.660000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,-0.007813,-0.015625,39.200001,33.599998,-152.320007,0.401792,0.79424,-0.242944,491,715,688,0.4964014911641584
2024-04-25 14:16:41.684000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,3.36,-54.880001,-31.360001,0.37376,0.7008,-0.270976,577,448,453,0.967236721283885
2024-04-25 14:16:41.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.613282,0.257813,-0.054688,42.560001,20.16,-202.720001,0.364416,0.803584,-0.252288,492,714,687,0.6675126454510056
2024-04-25 14:16:41.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,6.72,-58.240002,-31.360001,0.364416,0.710144,-0.270976,560,423,505,1.0048699853717395
2024-04-25 14:16:41.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.570313,0.386719,0.019531,39.200001,-4.48,-246.399994,0.364416,0.803584,-0.252288,490,713,685,0.6893402373944234
2024-04-25 14:16:41.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.53125,0.046875,43.68,-26.880001,-285.600006,0.317696,0.803584,-0.242944,490,714,685,0.7364087663071373
2024-04-25 14:16:41.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.781251,0.042969,47.040001,-38.080002,-315.839996,0.261632,0.803584,-0.2336,490,711,684,0.9370531471517504
2024-04-25 14:16:41.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,5.6,-39.200001,-38.080002,0.345728,0.719488,-0.270976,543,397,554,0.9951042344905382
2024-04-25 14:16:41.774000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.507813,1.097657,0.03125,43.68,-41.439999,-355.040009,0.205568,0.79424,-0.2336,491,711,683,1.2098353173543912
2024-04-25 14:16:41.780000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.21875,2.24,-35.84,-41.439999,0.336384,0.719488,-0.252288,527,373,595,0.9626826125468352
2024-04-25 14:16:41.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.613282,0.0625,28.0,-31.360001,-376.320007,0.130816,0.766208,-0.224256,489,710,683,1.6737458591951768
2024-04-25 14:16:41.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,1.996095,0.128906,12.32,-8.96,-390.880005,0.130816,0.766208,-0.224256,490,710,683,2.054443615279086
2024-04-25 14:16:41.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.1875,2.24,-35.84,-45.920002,0.32704,0.728832,-0.252288,509,346,629,0.9560661587986472
2024-04-25 14:16:41.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.996095,0.242188,20.16,-16.799999,-402.079987,0.074752,0.738176,-0.214912,491,708,682,2.0468502801470363
2024-04-25 14:16:41.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.136719,1.996095,0.019531,49.279999,-71.68,-414.399994,0.018688,0.691456,-0.2336,489,707,683,2.000867010559922
2024-04-25 14:16:41.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,0.968749,-0.15625,0.0,-31.360001,-47.040001,0.32704,0.738176,-0.261632,490,320,653,0.9817663927844545
2024-04-25 14:16:41.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.902344,1.996095,0.132813,22.4,-67.199997,-409.920013,-0.028032,0.635392,-0.224256,489,709,681,2.194597739069737
2024-04-25 14:16:41.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.15625,-4.48,-30.24,-49.279999,0.308352,0.738176,-0.261632,469,296,670,1.0430189655519213
2024-04-25 14:16:41.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.988283,1.996095,-0.972657,36.959999,-61.599998,-361.76001,-0.074752,0.588672,-0.252288,490,708,683,2.980558031101391
2024-04-25 14:16:41.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.367188,0.035156,63.84,-10.08,-200.479996,-0.074752,0.588672,-0.252288,490,709,685,2.4196764702548563
2024-04-25 14:16:41.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.15625,-7.84,-29.120001,-62.720001,0.289664,0.756864,-0.252288,451,278,685,1.1052952094354704
2024-04-25 14:16:41.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.496094,57.119999,58.240002,-80.639999,-0.084096,0.551296,-0.242944,490,710,689,2.866164641971218
2024-04-25 14:16:41.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.03125,-11.2,-24.639999,-88.480003,0.270976,0.766208,-0.2336,436,263,694,1.1895531461439628
2024-04-25 14:16:41.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.65625,-7.84,-5.6,92.959999,-0.084096,0.541952,-0.214912,487,711,692,2.89818125046554
2024-04-25 14:16:41.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.531249,-0.28125,-8.96,-13.440001,-145.600006,0.224256,0.784896,-0.252288,436,268,700,1.5618738945577522
2024-04-25 14:16:41.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.812501,0.812501,-0.375,14.56,-134.399994,142.240005,-0.074752,0.56064,-0.242944,489,710,685,2.021371502223676
2024-04-25 14:16:41.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.859376,0.734376,1.257813,39.200001,-161.279999,134.399994,-0.074752,0.588672,-0.252288,497,713,654,2.36192310664869
2024-04-25 14:16:41.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,1.874999,-0.21875,-13.440001,-17.92,-179.199997,0.196224,0.79424,-0.261632,484,309,699,1.9309354921905082
2024-04-25 14:16:42.001000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.765626,1.996095,0.304688,77.279999,-127.68,248.639999,-0.065408,0.626048,-0.28032,510,720,549,2.1594937365607243
2024-04-25 14:16:42.025000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.875,2.406249,-0.09375,-25.76,-43.68,-184.800003,0.158848,0.803584,-0.270976,525,345,697,2.562117934932153
2024-04-25 14:16:42.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.285156,1.57422,-0.28125,60.48,38.080002,234.080002,-0.04672,0.65408,-0.28032,512,723,464,1.6243719140750987
2024-04-25 14:16:42.050000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.257813,1.332032,-0.238281,39.200001,36.959999,202.720001,-0.018688,0.682112,-0.261632,511,721,407,1.3775175595810023
2024-04-25 14:16:42.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,2.218749,-0.3125,-57.119999,-107.520004,-208.320007,0.121472,0.803584,-0.28032,564,386,696,2.3027657148526854
2024-04-25 14:16:42.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.082031,0.875001,-0.164063,17.92,22.4,137.759995,-0.018688,0.682112,-0.261632,500,725,374,0.8940204152764074
2024-04-25 14:16:42.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.949219,0.035156,0.0,39.200001,114.239998,0.0,0.7008,-0.270976,485,725,353,0.9500705838294332
2024-04-25 14:16:42.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.8125,2.218749,-1.093749,-11.2,-88.480003,-262.079987,0.074752,0.812928,-0.28032,614,452,701,2.603707020769042
2024-04-25 14:16:42.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.003907,-0.097656,-1.12,22.4,90.720001,0.009344,0.719488,-0.252288,469,718,340,1.0158886335721058
2024-04-25 14:16:42.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.4375,0.375,-0.46875,32.48,-60.48,-132.160004,-0.009344,0.79424,-0.261632,684,531,704,0.7428040202502946
2024-04-25 14:16:42.131000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.980469,0.046875,-4.48,14.56,70.559998,0.009344,0.719488,-0.242944,457,706,335,0.9823658399776533
2024-04-25 14:16:42.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.011719,0.070313,4.48,4.48,52.639999,0.028032,0.719488,-0.242944,444,691,336,1.0174715415632027
2024-04-25 14:16:42.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.015626,-0.027344,3.36,7.84,43.68,0.028032,0.719488,-0.242944,429,678,338,1.0193002262204203
2024-04-25 14:16:42.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.031249,0.3125,-0.21875,29.120001,-164.639999,45.920002,-0.018688,0.803584,-0.261632,701,541,701,1.099537317466306
2024-04-25 14:16:42.180000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.000001,0.039063,1.12,11.2,36.959999,0.028032,0.728832,-0.242944,418,665,347,1.0076015806428649
2024-04-25 14:16:42.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.875,0.03125,-0.03125,1.12,-13.440001,128.800003,-0.009344,0.803584,-0.289664,707,544,700,0.8761153605547617
2024-04-25 14:16:42.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.015626,-0.128906,1.12,10.08,38.080002,0.037376,0.728832,-0.242944,406,655,360,1.027374453914443
2024-04-25 14:16:42.220000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.0625,-0.03125,14.56,45.920002,174.720001,0.018688,0.803584,-0.28032,710,543,699,0.28980057798424075
2024-04-25 14:16:42.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.957032,-0.085938,-6.72,21.280001,40.32,0.04672,0.728832,-0.2336,395,648,377,0.9640534759508935
2024-04-25 14:16:42.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.972657,-0.066406,-8.96,26.880001,40.32,0.056064,0.738176,-0.2336,382,642,398,0.9769225386308783
2024-04-25 14:16:42.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.375,-0.1875,35.84,53.760002,244.160004,0.09344,0.812928,-0.252288,708,542,698,0.5837981778834189
2024-04-25 14:16:42.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.968751,-0.011719,-8.96,34.720001,39.200001,0.056064,0.738176,-0.2336,370,632,419,0.9696090722198303
2024-04-25 14:16:42.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.988282,-0.023438,-6.72,32.48,36.959999,0.056064,0.738176,-0.242944,357,627,438,0.9919575274824018
2024-04-25 14:16:42.285000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.625,-0.09375,15.68,58.240002,287.839996,0.14016,0.803584,-0.252288,708,542,698,0.7050321357924049
2024-04-25 14:16:42.300000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.90625,-0.0625,10.08,57.119999,340.480011,0.196224,0.79424,-0.252288,706,540,696,0.9509452534189337
2024-04-25 14:16:42.310000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.976563,-0.050781,-5.6,25.76,41.439999,0.065408,0.738176,-0.224256,347,616,458,0.9792000372196683
2024-04-25 14:16:42.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.968751,-0.027344,-5.6,24.639999,45.920002,0.074752,0.738176,-0.2336,332,605,480,0.9699237662342335
2024-04-25 14:16:42.334000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,1.406249,-0.0625,-3.36,41.439999,387.519989,0.261632,0.766208,-0.261632,708,540,695,1.4650875613767937
2024-04-25 14:16:42.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.964844,0.015625,-5.6,23.52,50.400002,0.074752,0.74752,-0.2336,314,592,505,0.9678205127615348
2024-04-25 14:16:42.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.000001,0.007813,-4.48,17.92,58.240002,0.074752,0.74752,-0.2336,296,578,529,1.0030785405914135
2024-04-25 14:16:42.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,2.062499,-0.03125,-12.32,43.68,415.519989,0.336384,0.728832,-0.261632,707,540,693,2.108621572852986
2024-04-25 14:16:42.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.003907,0.042969,-1.12,6.72,67.199997,0.09344,0.74752,-0.2336,277,560,555,1.0067680217458241
2024-04-25 14:16:42.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,2.906248,-0.15625,0.0,104.160004,436.799988,0.448512,0.616704,-0.289664,706,538,693,2.9240029176633873
2024-04-25 14:16:42.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.046876,0.085938,2.24,-2.24,75.040001,0.102784,0.756864,-0.224256,258,539,586,1.050462771439807
2024-04-25 14:16:42.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.066407,0.070313,10.08,-11.2,78.400002,0.112128,0.766208,-0.224256,239,520,616,1.0687867619778046
2024-04-25 14:16:42.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.562499,2.406249,-1.562499,-28.0,108.639999,342.720001,0.485888,0.551296,-0.289664,704,539,696,3.2669313583243524
2024-04-25 14:16:42.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.148438,0.070313,10.08,-14.56,87.360001,0.121472,0.775552,-0.224256,223,503,645,1.153237735004366
2024-04-25 14:16:42.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-4.312498,1.249999,-0.4375,-3.36,-47.040001,144.479996,0.51392,0.4672,-0.317696,702,538,698,4.511268419192655
2024-04-25 14:16:42.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.218751,0.054688,2.24,-20.16,103.040001,0.121472,0.775552,-0.224256,211,486,668,1.2245278630174161
