_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:42.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.35547,0.117188,-13.440001,-29.120001,128.800003,0.14016,0.784896,-0.224256,202,473,685,1.3681816978036945
2024-04-25 14:16:42.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.687499,2.062499,-0.1875,4.48,-96.32,-80.639999,0.523264,0.4672,-0.289664,700,539,702,3.39289098704954
2024-04-25 14:16:42.504000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.48047,-0.109375,-17.92,-30.24,146.720001,0.158848,0.784896,-0.224256,194,467,697,1.4931189690915456
2024-04-25 14:16:42.521000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.261719,1.69922,-0.011719,-24.639999,-11.2,168.0,0.177536,0.79424,-0.2336,187,469,702,1.7192971756860418
2024-04-25 14:16:42.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,4.718748,-0.125,0.84375,50.400002,34.720001,-101.919998,0.51392,0.495232,-0.308352,701,538,682,4.7952186342234695
2024-04-25 14:16:42.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.589844,1.996095,0.179688,-35.84,20.16,191.520004,0.214912,0.79424,-0.2336,189,482,703,2.08916226528841
2024-04-25 14:16:42.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.71875,1.687499,0.3125,85.120003,152.320007,-255.360001,0.495232,0.532608,-0.317696,703,544,617,1.8606210488707797
2024-04-25 14:16:42.569000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.160157,1.996095,0.550782,-57.119999,66.080002,219.520004,0.214912,0.79424,-0.2336,197,493,706,2.373545939137897
2024-04-25 14:16:42.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.625,1.996095,0.1875,-49.279999,36.959999,255.360001,0.261632,0.803584,-0.252288,220,515,704,2.1000420231569175
2024-04-25 14:16:42.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,1.624999,-0.5625,98.559998,-29.120001,-215.040009,0.4672,0.579328,-0.32704,704,547,474,1.7196011165386582
2024-04-25 14:16:42.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.914063,1.996095,-0.464844,-14.56,-23.52,296.799988,0.299008,0.803584,-0.242944,268,559,702,2.244100345646335
2024-04-25 14:16:42.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.90625,0.0,84.0,-52.639999,-200.479996,0.42048,0.65408,-0.308352,691,554,377,0.948889153168061
2024-04-25 14:16:42.618000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.488282,1.996095,-0.691407,-10.08,-99.68,333.76001,0.355072,0.79424,-0.252288,332,615,702,2.168146258949797
2024-04-25 14:16:42.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.28125,48.16,-64.959999,-104.160004,0.392448,0.672768,-0.28032,664,537,335,1.0392671095541317
2024-04-25 14:16:42.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.628907,0.750001,-0.6875,13.440001,-79.519997,300.160004,0.401792,0.784896,-0.242944,398,662,699,1.196111100462662
2024-04-25 14:16:42.667000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.570313,0.203125,-0.464844,5.6,6.72,206.080002,0.401792,0.784896,-0.242944,445,689,701,0.7632801765603505
2024-04-25 14:16:42.674000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,13.440001,-61.599998,-42.560001,0.392448,0.682112,-0.270976,640,517,321,0.994613429931951
2024-04-25 14:16:42.683000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.308594,0.785157,-0.636719,16.799999,164.639999,106.400002,0.439168,0.784896,-0.242944,468,702,700,1.0569355971136558
2024-04-25 14:16:42.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.433595,0.410157,-0.402344,-22.4,161.279999,-44.799999,0.457856,0.775552,-0.252288,479,708,698,1.5444429685197183
2024-04-25 14:16:42.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.25,7.84,-42.560001,-23.52,0.392448,0.691456,-0.270976,623,500,325,1.0126147774455003
2024-04-25 14:16:42.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.972657,-0.011719,-0.003906,-49.279999,99.68,-87.360001,0.448512,0.784896,-0.270976,484,713,697,0.9727354375399305
2024-04-25 14:16:42.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.1875,-1.12,-38.080002,-21.280001,0.383104,0.691456,-0.261632,609,485,348,1.0250752411413515
2024-04-25 14:16:42.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,-0.152344,0.011719,-14.56,33.599998,-123.199997,0.42048,0.803584,-0.270976,486,715,695,0.5265627160614393
2024-04-25 14:16:42.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.433594,-0.007813,-0.132813,22.4,7.84,-175.839996,0.383104,0.803584,-0.261632,489,714,695,0.45354613081140926
2024-04-25 14:16:42.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,-8.96,-40.32,-22.4,0.37376,0.691456,-0.261632,594,472,413,0.978279740156158
2024-04-25 14:16:42.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.546875,0.246094,-0.191406,28.0,1.12,-220.639999,0.383104,0.803584,-0.261632,489,715,693,0.629500420410503
2024-04-25 14:16:42.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.4375,-0.078125,25.76,-30.24,-277.76001,0.336384,0.812928,-0.261632,485,713,694,0.6718869177726263
2024-04-25 14:16:42.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,-8.96,-42.560001,-14.56,0.364416,0.7008,-0.261632,583,459,457,0.9550441743710079
2024-04-25 14:16:42.830000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.640625,-0.082031,34.720001,-53.760002,-311.360016,0.28032,0.812928,-0.261632,487,714,692,0.7980326046509628
2024-04-25 14:16:42.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.937501,-0.113281,38.080002,-64.959999,-342.720001,0.224256,0.803584,-0.252288,487,711,693,1.0630898463845848
2024-04-25 14:16:42.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.25,-6.72,-43.68,-14.56,0.37376,0.7008,-0.252288,568,443,498,0.9747796225301388
2024-04-25 14:16:42.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.273438,-0.136719,32.48,-66.080002,-371.839996,0.158848,0.784896,-0.242944,488,710,690,1.3598583285875776
2024-04-25 14:16:42.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-4.48,-50.400002,-20.16,0.364416,0.710144,-0.261632,550,423,534,0.967236721283885
2024-04-25 14:16:42.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.73047,-0.074219,21.280001,-49.279999,-392.0,0.158848,0.784896,-0.242944,488,709,692,1.7874213326773292
2024-04-25 14:16:42.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.15625,1.12,-51.52,-28.0,0.355072,0.710144,-0.242944,527,399,563,0.9524844158830107
2024-04-25 14:16:42.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.996095,0.03125,10.08,-11.2,-402.079987,0.09344,0.756864,-0.270976,487,709,690,2.0471184814636403
2024-04-25 14:16:42.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.996095,0.035156,40.32,-31.360001,-411.040009,0.028032,0.710144,-0.252288,486,707,690,2.002208752277594
2024-04-25 14:16:42.935000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,4.48,-48.16,-39.200001,0.355072,0.710144,-0.252288,500,372,588,0.9581068572972432
2024-04-25 14:16:42.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.566407,1.996095,0.175781,67.199997,-61.599998,-420.0,-0.018688,0.663424,-0.252288,485,708,690,2.082333090222359
2024-04-25 14:16:42.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.15625,1.12,-39.200001,-50.400002,0.336384,0.719488,-0.242944,470,340,612,1.0448898566360956
2024-04-25 14:16:42.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.289063,1.996095,-0.039063,23.52,-31.360001,-416.640015,-0.065408,0.60736,-0.261632,485,708,691,2.3764689320424535
2024-04-25 14:16:42.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.124999,-0.15625,-2.24,-38.080002,-73.919998,0.317696,0.738176,-0.224256,438,307,645,1.1426555966261227
2024-04-25 14:16:42.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.679688,41.439999,-15.68,-327.040009,-0.065408,0.60736,-0.261632,485,708,691,2.903578184825406
2024-04-25 14:16:43.008000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.378907,0.164063,52.639999,64.959999,-173.600006,-0.084096,0.56064,-0.252288,484,709,695,2.431603674870352
2024-04-25 14:16:43.016000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,0.0,-2.24,-26.880001,-100.800003,0.299008,0.74752,-0.224256,406,273,677,1.2223494539210136
2024-04-25 14:16:43.025000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.992189,0.839844,30.24,118.720001,-40.32,-0.084096,0.532608,-0.2336,484,713,699,2.9425414534177765
2024-04-25 14:16:43.041000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.871094,-15.68,2.24,132.160004,-0.074752,0.551296,-0.224256,484,711,700,2.9542503710562515
2024-04-25 14:16:43.048000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.406249,-0.34375,7.84,-11.2,-131.039993,0.28032,0.756864,-0.224256,389,262,690,1.4690814519627562
2024-04-25 14:16:43.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.445314,-0.378907,12.32,-91.840004,122.080002,-0.074752,0.569984,-0.242944,486,710,686,2.4964989631974617
2024-04-25 14:16:43.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.593749,-0.125,2.24,-14.56,-161.279999,0.252288,0.775552,-0.224256,401,280,695,1.61807319828276
2024-04-25 14:16:43.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.6875,0.425782,1.718751,47.040001,-189.279999,164.639999,-0.074752,0.569984,-0.242944,497,714,650,1.8994871838275194
2024-04-25 14:16:43.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.953126,1.656251,-0.082031,52.639999,-3.36,235.199997,-0.056064,0.635392,-0.289664,507,721,538,1.912680222054382
2024-04-25 14:16:43.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.625,2.156249,-0.09375,-14.56,-24.639999,-198.240005,0.18688,0.803584,-0.214912,462,338,696,2.2469587919009553
2024-04-25 14:16:43.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.171875,1.371095,-0.503907,57.119999,34.720001,204.960007,-0.056064,0.635392,-0.289664,511,721,453,1.47083812137808
2024-04-25 14:16:43.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.261719,1.175782,-0.273438,10.08,16.799999,185.919998,-0.04672,0.663424,-0.270976,506,720,400,1.235203823799538
2024-04-25 14:16:43.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,2.187499,-0.3125,-57.119999,-90.720001,-212.800003,0.149504,0.803584,-0.2336,521,392,694,2.272671266923793
2024-04-25 14:16:43.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.863282,0.101563,3.36,29.120001,140.0,-0.018688,0.691456,-0.28032,495,725,365,0.8694551825447934
2024-04-25 14:16:43.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.90625,2.156249,-0.999999,-16.799999,-76.160004,-259.839996,0.09344,0.803584,-0.242944,580,458,700,2.543756437338685
2024-04-25 14:16:43.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.972657,-0.007813,-5.6,38.080002,123.199997,-0.009344,0.7008,-0.252288,484,721,348,0.9775783226698513
2024-04-25 14:16:43.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.960938,-0.136719,-5.6,23.52,96.32,0.009344,0.719488,-0.252288,469,710,339,0.9755155658117404
2024-04-25 14:16:43.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,0.9375,-0.40625,20.16,39.200001,-226.240005,0.04672,0.812928,-0.2336,644,518,701,1.231503780952377
2024-04-25 14:16:43.219000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.007813,0.113281,-5.6,12.32,75.040001,0.018688,0.719488,-0.242944,456,692,336,1.0142799261323276
2024-04-25 14:16:43.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.625,0.46875,-0.40625,5.6,-85.120003,-108.639999,0.009344,0.803584,-0.242944,684,538,702,0.8805626752253357
2024-04-25 14:16:43.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.035157,0.007813,4.48,7.84,56.0,0.018688,0.719488,-0.242944,441,673,335,1.0354517842285078
2024-04-25 14:16:43.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.968751,0.070313,3.36,12.32,47.040001,0.028032,0.719488,-0.252288,428,654,340,0.9733081053654079
2024-04-25 14:16:43.275000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.187499,0.125,-0.0625,-11.2,-92.959999,108.639999,-0.009344,0.803584,-0.242944,702,547,700,1.195694411210908
2024-04-25 14:16:43.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.046876,-0.117188,6.72,7.84,41.439999,0.028032,0.728832,-0.252288,414,639,351,1.0622497219020581
2024-04-25 14:16:43.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.0,0.0625,-21.280001,24.639999,151.199997,0.009344,0.803584,-0.261632,706,546,698,0.34938562148434216
2024-04-25 14:16:43.301000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.980469,-0.113281,0.0,15.68,44.799999,0.037376,0.728832,-0.2336,401,629,367,0.9914338643711945
2024-04-25 14:16:43.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.953126,-0.125,-5.6,19.040001,45.920002,0.037376,0.728832,-0.2336,386,614,389,0.9624299649849853
2024-04-25 14:16:43.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.21875,-0.15625,3.36,32.48,252.0,0.084096,0.812928,-0.252288,708,546,696,0.46140072063229376
