_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:43.349000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.968751,-0.070313,-8.96,28.0,43.68,0.04672,0.738176,-0.242944,372,599,412,0.9713700391359619
2024-04-25 14:16:43.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.625,-0.21875,-8.96,44.799999,297.920013,0.14016,0.803584,-0.242944,706,545,695,0.7322109071162488
2024-04-25 14:16:43.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.953126,-0.019531,-8.96,33.599998,38.080002,0.056064,0.738176,-0.2336,360,587,438,0.9541260659923301
2024-04-25 14:16:43.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.984376,-0.054688,-5.6,29.120001,36.959999,0.065408,0.738176,-0.2336,348,574,462,0.9868298848742877
2024-04-25 14:16:43.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.9375,-0.21875,-11.2,48.16,348.320007,0.196224,0.784896,-0.252288,705,543,694,1.0222142021122578
2024-04-25 14:16:43.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.980469,-0.058594,-5.6,24.639999,38.080002,0.065408,0.74752,-0.224256,335,563,488,0.982412427017289
2024-04-25 14:16:43.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.437499,-0.28125,-11.2,41.439999,385.279999,0.252288,0.766208,-0.261632,706,541,692,1.5119953496955605
2024-04-25 14:16:43.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.988282,-0.039063,-5.6,21.280001,40.32,0.065408,0.74752,-0.224256,321,549,512,0.9899866486241115
2024-04-25 14:16:43.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.000001,-0.039063,-4.48,19.040001,45.920002,0.065408,0.74752,-0.224256,308,537,537,1.0018608603967918
2024-04-25 14:16:43.455000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,2.093749,-0.21875,-5.6,43.68,408.799988,0.32704,0.728832,-0.261632,704,539,693,2.133026136736491
2024-04-25 14:16:43.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.988282,-0.03125,-3.36,14.56,51.52,0.084096,0.74752,-0.2336,290,522,565,0.9898864276516776
2024-04-25 14:16:43.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.0,0.964844,0.007813,0.0,7.84,60.48,0.084096,0.74752,-0.2336,274,508,593,0.9648756330766158
2024-04-25 14:16:43.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,2.937498,-0.5,8.96,80.639999,434.559998,0.439168,0.626048,-0.261632,704,539,690,3.003251487971662
2024-04-25 14:16:43.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.003907,0.074219,8.96,-1.12,66.080002,0.102784,0.756864,-0.224256,258,491,621,1.0066770920106407
2024-04-25 14:16:43.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.65625,2.968748,-0.21875,-36.959999,41.439999,424.480011,0.476544,0.551296,-0.289664,703,538,691,3.0482749732437195
2024-04-25 14:16:43.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.082032,0.070313,19.040001,-15.68,75.040001,0.102784,0.766208,-0.224256,241,476,646,1.0851651956978718
2024-04-25 14:16:43.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.152345,0.003906,15.68,-22.4,89.599998,0.102784,0.766208,-0.224256,228,461,667,1.155848692605135
2024-04-25 14:16:43.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.312499,2.281249,-0.968749,22.4,94.080002,302.399994,0.504576,0.485888,-0.308352,703,539,695,3.3897231819136793
2024-04-25 14:16:43.561000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.218751,-0.027344,7.84,-25.76,107.520004,0.121472,0.766208,-0.214912,214,449,686,1.220865042161909
2024-04-25 14:16:43.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.332032,-0.050781,-2.24,-28.0,123.199997,0.130816,0.775552,-0.224256,206,440,698,1.3362922664915038
2024-04-25 14:16:43.585000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.531248,1.437499,-0.5,24.639999,-69.440002,109.760002,0.523264,0.448512,-0.308352,699,537,699,3.8452718775796595
2024-04-25 14:16:43.610000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.406251,-0.230469,-11.2,-23.52,138.880005,0.149504,0.784896,-0.214912,200,433,706,1.42835378296065
2024-04-25 14:16:43.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,4.968747,1.187499,0.25,25.76,42.560001,-109.760002,0.51392,0.485888,-0.299008,697,538,694,5.114792334495116
2024-04-25 14:16:43.626000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.535157,-0.027344,-19.040001,-5.6,152.320007,0.177536,0.79424,-0.2336,194,435,710,1.5418268708288878
2024-04-25 14:16:43.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.84375,1.312499,0.90625,63.84,219.520004,-263.200012,0.51392,0.504576,-0.317696,704,541,659,1.804399276768033
2024-04-25 14:16:43.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.847658,0.175781,-29.120001,17.92,168.0,0.177536,0.79424,-0.2336,193,447,711,1.9024818343116972
2024-04-25 14:16:43.658000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.722657,1.996095,0.386719,-38.080002,41.439999,190.399994,0.205568,0.803584,-0.242944,199,464,710,2.1578183365693695
2024-04-25 14:16:43.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,1.843749,0.0625,100.800003,12.32,-213.919998,0.476544,0.551296,-0.355072,703,547,560,1.8825359558321855
2024-04-25 14:16:43.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.070313,1.996095,0.339844,-53.760002,69.440002,221.759995,0.252288,0.803584,-0.2336,212,486,709,2.290296729974088
2024-04-25 14:16:43.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.75,99.68,20.16,-179.199997,0.448512,0.616704,-0.345728,700,549,441,1.2350662684653808
2024-04-25 14:16:43.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.574219,1.996095,-0.300781,-16.799999,17.92,265.440002,0.299008,0.79424,-0.2336,248,525,707,2.098711966646924
2024-04-25 14:16:43.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.839844,1.996095,-0.46875,-2.24,-17.92,305.76001,0.355072,0.79424,-0.242944,301,582,706,2.2157300728791403
2024-04-25 14:16:43.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.124999,-0.03125,71.68,1.12,-135.520004,0.411136,0.644736,-0.32704,695,555,366,1.1323534397444113
2024-04-25 14:16:43.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.789063,1.945314,-0.519532,15.68,-64.959999,327.040009,0.355072,0.79424,-0.242944,367,638,705,2.162586524416769
2024-04-25 14:16:43.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,35.84,-28.0,-70.559998,0.401792,0.663424,-0.317696,678,553,329,0.9817663927844545
2024-04-25 14:16:43.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.371094,0.738282,-0.714844,39.200001,-45.920002,255.360001,0.401792,0.784896,-0.2336,426,675,704,1.0925992003914335
2024-04-25 14:16:43.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.152345,0.132813,-1.031251,34.720001,62.720001,164.639999,0.429824,0.784896,-0.224256,459,693,703,1.5521008076136675
2024-04-25 14:16:43.795000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.125,7.84,-47.040001,-31.360001,0.392448,0.672768,-0.299008,665,545,316,0.9847459697815473
2024-04-25 14:16:43.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.175782,0.488282,-0.511719,16.799999,237.440002,23.52,0.448512,0.784896,-0.242944,476,704,702,1.3721293517773754
2024-04-25 14:16:43.821000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.460939,0.167969,-0.113281,-24.639999,188.160004,-82.879997,0.448512,0.784896,-0.242944,485,709,701,1.4749199746572692
2024-04-25 14:16:43.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,2.24,-36.959999,-16.799999,0.392448,0.672768,-0.289664,658,534,317,1.0043839529786407
2024-04-25 14:16:43.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.609375,-0.09375,0.066406,15.68,61.599998,-132.160004,0.448512,0.784896,-0.242944,488,710,698,0.6201102401678269
2024-04-25 14:16:43.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.09375,-4.48,-32.48,-19.040001,0.392448,0.682112,-0.308352,652,526,333,0.9911709930688044
2024-04-25 14:16:43.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.085938,-0.035156,52.639999,26.880001,-183.680008,0.42048,0.79424,-0.261632,490,714,698,0.5739670494279266
2024-04-25 14:16:43.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.328125,-0.039063,57.119999,10.08,-222.880005,0.383104,0.803584,-0.2336,491,711,698,0.6557505800554049
2024-04-25 14:16:43.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.21875,0.0,-25.76,-25.76,0.383104,0.682112,-0.299008,646,520,361,0.980772176654701
2024-04-25 14:16:43.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.445313,0.039063,52.639999,-11.2,-264.320007,0.345728,0.812928,-0.2336,490,713,697,0.6913185085573799
2024-04-25 14:16:43.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.621094,0.097656,54.880001,-31.360001,-304.640015,0.289664,0.812928,-0.2336,490,711,696,0.8307284671497661
2024-04-25 14:16:43.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,3.36,-34.720001,-25.76,0.383104,0.691456,-0.289664,639,507,393,0.9606516343087124
2024-04-25 14:16:43.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,11.2,-50.400002,-19.040001,0.37376,0.691456,-0.28032,621,479,433,0.994613429931951
2024-04-25 14:16:43.967000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.554688,0.894532,0.117188,56.0,-41.439999,-336.0,0.224256,0.803584,-0.214912,490,710,695,1.059055854859412
2024-04-25 14:16:43.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,10.08,-48.16,-25.76,0.37376,0.7008,-0.270976,604,456,457,0.9707640354380667
2024-04-25 14:16:43.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.488282,1.175782,0.136719,49.279999,-42.560001,-360.640015,0.224256,0.803584,-0.214912,490,709,696,1.2804587880947205
2024-04-25 14:16:43.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.54297,0.164063,36.959999,-34.720001,-381.920013,0.168192,0.784896,-0.214912,489,709,694,1.619800306582574
2024-04-25 14:16:43.999000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.996095,0.285156,11.2,-4.48,-393.119995,0.102784,0.756864,-0.214912,489,707,694,2.0728144280957714
2024-04-25 14:16:44.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,1.996095,0.371094,13.440001,-2.24,-397.600006,0.04672,0.710144,-0.214912,489,708,694,2.083706449661516
2024-04-25 14:16:44.039000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.15625,7.84,-40.32,-43.68,0.355072,0.710144,-0.270976,556,397,499,0.9524844158830107
2024-04-25 14:16:44.048000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.316406,1.996095,0.308594,42.560001,-57.119999,-404.320007,-0.009344,0.663424,-0.224256,489,706,694,2.0444408190742527
2024-04-25 14:16:44.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.824219,1.996095,0.21875,19.040001,-48.16,-407.679993,-0.009344,0.663424,-0.224256,488,708,694,2.170618292442501
2024-04-25 14:16:44.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.1875,1.12,-39.200001,-52.639999,0.345728,0.719488,-0.261632,522,356,522,1.019343170870831
2024-04-25 14:16:44.080000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.683595,1.996095,0.050781,-2.24,-34.720001,-369.600006,-0.04672,0.60736,-0.224256,488,708,695,2.611793652456296
2024-04-25 14:16:44.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.88672,-0.582032,60.48,-72.800003,-236.320007,-0.074752,0.56064,-0.2336,488,708,698,2.807644716920038
2024-04-25 14:16:44.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.187499,-0.125,-7.84,-51.52,-97.440002,0.317696,0.738176,-0.252288,467,294,590,1.213931809246714
2024-04-25 14:16:44.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.328126,0.390625,34.720001,49.279999,-90.720001,-0.084096,0.541952,-0.2336,487,708,700,2.4291771881701014
2024-04-25 14:16:44.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.406249,0.0,-2.24,-35.84,-120.959999,0.299008,0.74752,-0.270976,436,263,636,1.409370537687304
2024-04-25 14:16:44.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.707032,1.996095,0.648438,-1.12,-112.0,140.0,-0.084096,0.551296,-0.2336,484,709,703,2.7053327591800977
2024-04-25 14:16:44.162000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.718751,0.582032,29.120001,-118.720001,94.080002,-0.074752,0.569984,-0.252288,489,708,685,2.203490015640189
2024-04-25 14:16:44.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.531249,-0.21875,-10.08,-33.599998,-136.639999,0.28032,0.756864,-0.242944,419,249,661,1.5581178750341709
2024-04-25 14:16:44.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.882813,1.343751,0.835938,54.880001,-196.0,254.240005,-0.074752,0.60736,-0.270976,498,711,650,1.8121307576480234
2024-04-25 14:16:44.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.621094,1.878908,0.3125,53.760002,-88.480003,229.600006,-0.074752,0.60736,-0.270976,503,718,586,2.0034243882163363
2024-04-25 14:16:44.219000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.749999,-0.1875,-19.040001,-28.0,-166.880005,0.224256,0.784896,-0.261632,439,274,672,1.793269866055023
