_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:44.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.230469,1.531251,-0.070313,39.200001,40.32,220.639999,-0.056064,0.644736,-0.289664,509,719,508,1.5500933852290963
2024-04-25 14:16:44.235000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.90625,2.218749,-0.21875,-29.120001,-14.56,-201.600006,0.177536,0.79424,-0.252288,508,341,676,2.406654888013859
2024-04-25 14:16:44.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.109376,-0.394532,34.720001,50.400002,190.399994,-0.037376,0.663424,-0.261632,511,720,445,1.177967127188191
2024-04-25 14:16:44.260000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.175781,1.023438,-0.207031,25.76,-16.799999,147.839996,-0.028032,0.682112,-0.270976,508,720,401,1.0588607721348449
2024-04-25 14:16:44.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.65625,2.062499,-0.375,-57.119999,-66.080002,-213.919998,0.14016,0.803584,-0.270976,564,393,682,2.196631782411654
2024-04-25 14:16:44.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,1.999999,-0.875,-23.52,-99.68,-256.480011,0.102784,0.803584,-0.289664,613,459,689,2.375821384279761
2024-04-25 14:16:44.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.191406,1.007813,0.273438,-10.08,24.639999,126.559998,0.0,0.7008,-0.261632,496,725,371,1.0616457222863944
2024-04-25 14:16:44.308000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.988282,-0.019531,3.36,11.2,91.840004,0.0,0.7008,-0.261632,485,726,353,0.9897785012041835
2024-04-25 14:16:44.316000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,0.84375,-0.5,33.599998,30.24,-228.479996,0.04672,0.803584,-0.289664,666,517,697,1.1008696846130335
2024-04-25 14:16:44.325000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.000001,-0.027344,-6.72,14.56,79.519997,0.0,0.710144,-0.252288,474,721,342,1.005517149185433
2024-04-25 14:16:44.340000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.980469,0.054688,-7.84,14.56,58.240002,0.009344,0.719488,-0.252288,467,713,336,0.986836831315593
2024-04-25 14:16:44.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.65625,0.4375,-0.40625,32.48,-66.080002,-95.199997,-0.009344,0.79424,-0.289664,694,540,699,0.8871918479111494
2024-04-25 14:16:44.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.992188,0.082031,-3.36,11.2,41.439999,0.018688,0.719488,-0.261632,460,702,334,1.0049170101386482
2024-04-25 14:16:44.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.281249,0.21875,-0.125,17.92,-118.720001,114.239998,0.0,0.803584,-0.28032,706,546,697,1.305785419776542
2024-04-25 14:16:44.390000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.996094,-0.011719,1.12,6.72,35.84,0.028032,0.719488,-0.252288,455,695,336,1.0071615717654243
2024-04-25 14:16:44.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.976563,-0.027344,-2.24,7.84,35.84,0.028032,0.719488,-0.252288,450,687,341,0.9839491931238116
2024-04-25 14:16:44.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.0625,0.03125,6.72,17.92,148.960007,0.028032,0.803584,-0.261632,710,543,696,0.44304521496118204
2024-04-25 14:16:44.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.953126,0.007813,-4.48,8.96,34.720001,0.028032,0.719488,-0.242944,445,683,350,0.9594128962391532
2024-04-25 14:16:44.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.964844,-0.039063,-4.48,11.2,32.48,0.037376,0.719488,-0.252288,439,676,360,0.9713771524315363
2024-04-25 14:16:44.446000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.375,-0.1875,36.959999,24.639999,239.680008,0.09344,0.812928,-0.242944,710,544,694,0.5837981778834189
2024-04-25 14:16:44.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.976563,-0.066406,-7.84,19.040001,33.599998,0.037376,0.728832,-0.242944,435,670,370,0.9836776627234146
2024-04-25 14:16:44.479000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.65625,-0.0625,23.52,28.0,286.720001,0.14016,0.803584,-0.252288,710,543,691,0.7434610783356449
2024-04-25 14:16:44.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.964844,-0.011719,-12.32,25.76,30.24,0.04672,0.728832,-0.2336,429,663,376,0.9680727219181419
2024-04-25 14:16:44.504000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.000001,0.015625,-7.84,28.0,23.52,0.04672,0.728832,-0.2336,418,655,384,1.0020740444827418
2024-04-25 14:16:44.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.9375,0.0,20.16,35.84,339.360016,0.205568,0.79424,-0.242944,708,543,691,0.9985340817919036
2024-04-25 14:16:44.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.000001,0.054688,-2.24,29.120001,17.92,0.04672,0.738176,-0.2336,406,645,392,1.005873669923316
2024-04-25 14:16:44.544000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,1.406249,0.0,12.32,32.48,379.679993,0.270976,0.766208,-0.224256,709,542,691,1.4637538428646397
2024-04-25 14:16:44.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.960938,-0.003906,0.0,12.32,10.08,0.04672,0.728832,-0.242944,389,637,403,0.96629816291298
2024-04-25 14:16:44.569000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.894532,-0.015625,-4.48,8.96,33.599998,0.056064,0.738176,-0.2336,368,627,409,0.90689882538958
2024-04-25 14:16:44.576000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,2.031249,0.0625,2.24,34.720001,399.839996,0.392448,0.672768,-0.252288,707,541,691,2.072418348814013
2024-04-25 14:16:44.585000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.941407,0.023438,-4.48,4.48,59.360001,0.056064,0.738176,-0.2336,347,613,416,0.952725400865328
2024-04-25 14:16:44.601000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.046876,0.03125,-2.24,1.12,79.519997,0.056064,0.738176,-0.2336,324,596,423,1.0518852676085924
2024-04-25 14:16:44.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,2.812499,0.0,8.96,92.959999,417.76001,0.448512,0.616704,-0.261632,707,539,687,2.82980686178421
2024-04-25 14:16:44.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.093751,-0.003906,-2.24,2.24,90.720001,0.065408,0.74752,-0.2336,301,572,433,1.1000179699354915
2024-04-25 14:16:44.641000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.9375,3.249998,-0.1875,-30.24,116.480003,385.279999,0.485888,0.551296,-0.28032,705,539,687,3.3877056395153344
2024-04-25 14:16:44.649000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.160157,0.007813,-6.72,-1.12,101.919998,0.084096,0.756864,-0.2336,278,543,459,1.1639649350895414
2024-04-25 14:16:44.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.249998,1.718749,-0.8125,25.76,155.680008,243.040009,0.51392,0.495232,-0.308352,704,539,690,3.765201372437469
2024-04-25 14:16:44.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.23047,0.019531,-11.2,-3.36,117.599998,0.102784,0.756864,-0.2336,258,512,504,1.2333559769271805
2024-04-25 14:16:44.682000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.335938,0.203125,-5.6,-13.440001,133.279999,0.121472,0.766208,-0.242944,237,483,568,1.3578031515790498
2024-04-25 14:16:44.689000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.312498,1.531249,-0.53125,16.799999,-96.32,40.32,0.523264,0.457856,-0.317696,701,539,694,3.687762609293744
2024-04-25 14:16:44.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.453126,0.140625,4.48,-29.120001,143.360001,0.14016,0.775552,-0.2336,218,461,619,1.468252234801977
2024-04-25 14:16:44.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,1.624999,-0.03125,24.639999,0.0,-150.080002,0.51392,0.476544,-0.299008,700,540,693,1.8921080670780939
2024-04-25 14:16:44.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.515626,-0.039063,-13.440001,-26.880001,152.320007,0.14016,0.775552,-0.2336,204,448,655,1.522281240377743
2024-04-25 14:16:44.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.289063,1.660157,0.066406,-24.639999,-12.32,163.520004,0.168192,0.784896,-0.2336,195,448,675,1.6864425396241642
2024-04-25 14:16:44.755000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.218749,0.8125,49.279999,176.960007,-175.839996,0.504576,0.504576,-0.308352,704,539,672,1.465087689355487
2024-04-25 14:16:44.763000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.523438,1.867189,0.191406,-35.84,7.84,183.680008,0.196224,0.79424,-0.242944,193,464,685,1.9485939439506117
2024-04-25 14:16:44.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.964844,1.996095,0.496094,-49.279999,32.48,211.680008,0.2336,0.803584,-0.252288,203,480,694,2.271877736630429
2024-04-25 14:16:44.787000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.34375,1.749999,0.09375,89.599998,22.4,-207.199997,0.4672,0.588672,-0.345728,707,548,531,1.7859030278828132
2024-04-25 14:16:44.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.039063,1.996095,0.324219,-52.639999,39.200001,245.279999,0.289664,0.812928,-0.261632,229,501,697,2.2735798043954825
2024-04-25 14:16:44.820000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.3125,1.281249,-0.53125,90.720001,-2.24,-185.919998,0.439168,0.616704,-0.336384,706,551,421,1.4217882446064183
2024-04-25 14:16:44.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.746094,1.996095,-0.449219,-30.24,-25.76,288.959991,0.289664,0.812928,-0.261632,274,540,698,2.177808351490553
2024-04-25 14:16:44.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.679688,1.996095,-0.660157,-29.120001,-80.639999,325.920013,0.336384,0.803584,-0.270976,333,598,699,2.2095651814368362
2024-04-25 14:16:44.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.28125,0.999999,-0.125,58.240002,-29.120001,-120.959999,0.42048,0.644736,-0.317696,693,555,360,1.0462908594176858
2024-04-25 14:16:44.860000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.773438,1.433595,-0.671875,11.2,-79.519997,280.0,0.383104,0.803584,-0.261632,398,650,698,1.7620490854383142
2024-04-25 14:16:44.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.167969,0.121094,-0.878907,15.68,0.0,181.440002,0.42048,0.79424,-0.261632,446,681,698,0.9029700196828242
2024-04-25 14:16:44.884000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,26.880001,-48.16,-59.360001,0.401792,0.663424,-0.299008,675,548,330,0.978279740156158
2024-04-25 14:16:44.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.707032,0.738282,-0.785157,14.56,193.759995,81.760002,0.439168,0.79424,-0.261632,470,696,697,1.288963178371283
2024-04-25 14:16:44.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.484376,0.289063,-0.402344,-24.639999,176.960007,-43.68,0.439168,0.79424,-0.261632,482,706,695,1.5648674773542326
2024-04-25 14:16:44.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.125,10.08,-45.920002,-29.120001,0.392448,0.682112,-0.289664,661,534,318,1.015503815847582
2024-04-25 14:16:44.942000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.839844,-0.058594,-0.046875,-29.120001,110.879997,-72.800003,0.439168,0.79424,-0.270976,488,711,694,0.8431894607957336
2024-04-25 14:16:44.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.21875,4.48,-33.599998,-19.040001,0.392448,0.682112,-0.28032,648,523,321,1.005355782795822
2024-04-25 14:16:44.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.472657,-0.082031,-0.046875,22.4,49.279999,-117.599998,0.429824,0.803584,-0.270976,490,712,692,0.48200725122657645
2024-04-25 14:16:44.966000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.125,-2.24,-28.0,-15.68,0.383104,0.682112,-0.28032,638,511,339,0.9891985076318099
2024-04-25 14:16:44.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.085938,-0.113281,43.68,31.360001,-170.240005,0.401792,0.803584,-0.270976,492,713,692,0.5348710736523336
2024-04-25 14:16:45.007000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.609375,0.3125,-0.105469,44.799999,8.96,-215.040009,0.364416,0.812928,-0.270976,492,714,690,0.6929053691421362
2024-04-25 14:16:45.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.554688,0.414063,-0.027344,45.920002,-24.639999,-256.480011,0.364416,0.812928,-0.270976,492,712,690,0.6927298460792634
2024-04-25 14:16:45.031000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,-2.24,-53.760002,-16.799999,0.37376,0.691456,-0.270976,612,481,418,0.9606516343087124
2024-04-25 14:16:45.039000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.605469,-0.042969,53.760002,-54.880001,-294.559998,0.308352,0.812928,-0.261632,492,711,689,0.7888987955187915
2024-04-25 14:16:45.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.867188,-0.101563,56.0,-73.919998,-328.160004,0.252288,0.803584,-0.252288,492,709,690,1.0042107981639115
2024-04-25 14:16:45.088000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.171876,-0.109375,49.279999,-81.760002,-357.279999,0.196224,0.79424,-0.242944,491,710,687,1.2654391310280395
2024-04-25 14:16:45.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,3.36,-52.639999,-14.56,0.37376,0.7008,-0.270976,594,462,453,0.9911709930688044
