_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:45.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,3.36,-54.880001,-22.4,0.37376,0.7008,-0.252288,574,437,488,1.0009751183226285
2024-04-25 14:16:45.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.425782,1.535157,-0.070313,35.84,-68.32,-381.920013,0.121472,0.766208,-0.252288,492,707,687,1.5946602284317497
2024-04-25 14:16:45.121000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.988283,0.003906,14.56,-23.52,-390.880005,0.065408,0.738176,-0.242944,491,707,687,2.0285870055930557
2024-04-25 14:16:45.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,4.48,-48.16,-32.48,0.364416,0.710144,-0.242944,547,410,521,0.9581068572972432
2024-04-25 14:16:45.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.257813,1.996095,0.089844,31.360001,-25.76,-394.23999,0.065408,0.738176,-0.242944,490,708,688,2.0146798098779866
2024-04-25 14:16:45.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,6.72,-41.439999,-43.68,0.355072,0.710144,-0.2336,517,380,548,0.9887047714060047
2024-04-25 14:16:45.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.269531,1.996095,-0.125,67.199997,-67.199997,-413.279999,0.009344,0.691456,-0.2336,489,707,686,2.018085035122653
2024-04-25 14:16:45.186000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.527345,1.996095,-0.171875,32.48,-42.560001,-403.200012,-0.037376,0.626048,-0.2336,490,707,688,2.519269539702927
2024-04-25 14:16:45.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.21875,3.36,-39.200001,-56.0,0.345728,0.719488,-0.224256,484,345,576,1.056045601525332
2024-04-25 14:16:45.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.460938,39.200001,-1.12,-311.360016,-0.074752,0.579328,-0.252288,490,708,688,2.8602892052892135
2024-04-25 14:16:45.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.51172,0.1875,52.639999,56.0,-171.360001,-0.084096,0.541952,-0.224256,488,710,691,2.5109458093365933
2024-04-25 14:16:45.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.21875,0.0,-44.799999,-75.040001,0.32704,0.738176,-0.2336,448,310,619,1.1193424409004602
2024-04-25 14:16:45.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.835939,0.695313,39.200001,94.080002,-52.639999,-0.084096,0.541952,-0.224256,489,709,691,2.799737028493033
2024-04-25 14:16:45.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.249999,-0.03125,-1.12,-40.32,-100.800003,0.308352,0.74752,-0.224256,417,283,654,1.2538991685941099
2024-04-25 14:16:45.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.914064,1.003907,-3.36,8.96,107.520004,-0.074752,0.541952,-0.214912,487,711,697,2.9420852315611117
2024-04-25 14:16:45.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.117188,-0.378907,15.68,-109.760002,123.199997,-0.074752,0.56064,-0.2336,487,712,690,2.3219999013768287
2024-04-25 14:16:45.291000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.499999,-0.15625,4.48,-24.639999,-143.360001,0.252288,0.766208,-0.224256,390,263,680,1.5197260649541418
2024-04-25 14:16:45.300000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.207032,1.320313,1.437501,67.199997,-273.279999,252.0,-0.074752,0.579328,-0.242944,500,714,649,2.294899081004217
2024-04-25 14:16:45.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,1.812499,-0.09375,1.12,-20.16,-182.559998,0.224256,0.784896,-0.224256,407,295,685,1.8669086580497183
2024-04-25 14:16:45.316000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.957032,1.996095,0.445313,69.440002,-140.0,236.320007,-0.065408,0.60736,-0.289664,506,718,587,2.258010001310446
2024-04-25 14:16:45.339000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.031249,2.406249,-0.09375,-22.4,-43.68,-194.880005,0.18688,0.79424,-0.224256,470,349,686,2.6195987884601717
2024-04-25 14:16:45.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.167969,1.44922,-0.253906,53.760002,49.279999,225.119995,-0.056064,0.644736,-0.270976,511,722,503,1.4808512586336955
2024-04-25 14:16:45.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.339844,1.429689,-0.554688,52.639999,15.68,187.039993,-0.056064,0.644736,-0.270976,512,722,433,1.5707270158754512
2024-04-25 14:16:45.372000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,2.312499,-0.28125,-52.639999,-107.520004,-224.0,0.149504,0.803584,-0.2336,525,405,689,2.364697073622962
2024-04-25 14:16:45.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.832032,-0.171875,2.24,17.92,161.279999,-0.037376,0.672768,-0.270976,510,721,390,0.8581853071947806
2024-04-25 14:16:45.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.171875,1.027344,0.082031,-4.48,3.36,125.440002,-0.018688,0.691456,-0.270976,497,724,361,1.0448472591350375
2024-04-25 14:16:45.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.999999,1.968749,-0.84375,1.12,-28.0,-278.880005,0.102784,0.803584,-0.252288,593,477,693,2.363870700250333
2024-04-25 14:16:45.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.941407,-0.050781,-7.84,12.32,97.440002,-0.009344,0.710144,-0.270976,484,722,343,0.9437543030741634
2024-04-25 14:16:45.437000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,0.6875,-0.4375,16.799999,17.92,-200.479996,0.009344,0.79424,-0.2336,654,524,698,1.0661701318269987
2024-04-25 14:16:45.446000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.000001,-0.011719,-17.92,21.280001,76.160004,0.0,0.710144,-0.261632,476,714,332,1.0025384047162482
2024-04-25 14:16:45.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.976563,0.085938,-11.2,23.52,52.639999,0.009344,0.719488,-0.252288,469,708,328,0.9840965260872533
2024-04-25 14:16:45.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.1875,0.625,-0.28125,6.72,-138.880005,-80.639999,-0.009344,0.79424,-0.242944,685,541,698,0.7105510625563796
2024-04-25 14:16:45.479000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.964844,0.078125,-2.24,15.68,35.84,0.009344,0.719488,-0.252288,465,698,329,0.9770704953737985
2024-04-25 14:16:45.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.218749,0.125,-0.15625,-2.24,-131.039993,104.160004,0.0,0.79424,-0.242944,699,543,695,1.235066066047076
2024-04-25 14:16:45.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.980469,-0.0625,2.24,4.48,30.24,0.018688,0.719488,-0.252288,461,692,333,0.9919263051870336
2024-04-25 14:16:45.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.968751,-0.03125,-3.36,7.84,29.120001,0.018688,0.719488,-0.252288,457,688,341,0.9843759841270001
2024-04-25 14:16:45.535000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,-0.03125,0.03125,-19.040001,1.12,144.479996,0.018688,0.803584,-0.2336,704,545,694,0.4708287241662301
2024-04-25 14:16:45.543000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.207031,0.964844,-0.0625,-3.36,6.72,32.48,0.028032,0.728832,-0.252288,455,685,350,0.9887831052849761
2024-04-25 14:16:45.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.980469,-0.210938,-7.84,12.32,40.32,0.028032,0.719488,-0.252288,450,679,361,1.009280379659686
2024-04-25 14:16:45.567000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.125,-0.09375,1.12,19.040001,210.559998,0.037376,0.803584,-0.242944,706,544,694,0.3217384419058438
2024-04-25 14:16:45.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.964844,-0.070313,-14.56,26.880001,41.439999,0.028032,0.719488,-0.252288,441,673,373,0.97401254985036
2024-04-25 14:16:45.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.46875,-0.25,8.96,32.48,268.799988,0.14016,0.803584,-0.2336,705,543,691,0.6882098607982887
2024-04-25 14:16:45.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.980469,0.03125,-10.08,28.0,42.560001,0.04672,0.728832,-0.252288,430,661,382,0.9850725693049218
2024-04-25 14:16:45.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.968751,0.023438,-3.36,26.880001,44.799999,0.04672,0.728832,-0.242944,413,648,393,0.9735588848883256
2024-04-25 14:16:45.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.9375,-0.1875,1.12,66.080002,339.360016,0.196224,0.784896,-0.242944,704,541,689,1.0058423087144426
2024-04-25 14:16:45.641000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.968751,-0.058594,0.0,26.880001,47.040001,0.04672,0.738176,-0.2336,396,632,405,0.9727905805840228
2024-04-25 14:16:45.649000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.437499,-0.21875,-2.24,58.240002,378.559998,0.317696,0.738176,-0.252288,702,540,690,1.4941281738863639
2024-04-25 14:16:45.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.976563,-0.027344,-2.24,25.76,50.400002,0.065408,0.74752,-0.242944,376,616,420,0.9797609133181421
2024-04-25 14:16:45.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,2.093749,-0.15625,-5.6,59.360001,407.679993,0.383104,0.691456,-0.252288,703,539,687,2.127525087983923
2024-04-25 14:16:45.690000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.019532,-0.03125,-2.24,20.16,56.0,0.065408,0.74752,-0.242944,352,598,435,1.0236246389023667
2024-04-25 14:16:45.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.988282,-0.003906,-3.36,15.68,62.720001,0.065408,0.74752,-0.252288,329,578,453,0.9900251639205945
2024-04-25 14:16:45.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,2.874999,-0.15625,3.36,101.919998,435.679993,0.439168,0.626048,-0.270976,704,538,688,2.8834783465462333
2024-04-25 14:16:45.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.054688,0.011719,-4.48,11.2,69.440002,0.074752,0.74752,-0.242944,305,555,477,1.0561699151410253
2024-04-25 14:16:45.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.046876,-0.023438,-4.48,7.84,78.400002,0.084096,0.756864,-0.242944,281,531,508,1.047495295242895
2024-04-25 14:16:45.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.78125,3.406248,-0.40625,-48.16,78.400002,422.23999,0.476544,0.56064,-0.289664,702,539,687,3.518226266530338
2024-04-25 14:16:45.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.144532,0.035156,-3.36,3.36,88.480003,0.09344,0.756864,-0.2336,257,505,552,1.1485910445828837
2024-04-25 14:16:45.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.937498,1.999999,-1.062499,8.96,105.279999,262.079987,0.51392,0.504576,-0.289664,701,538,691,3.709150121659408
2024-04-25 14:16:45.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.23047,0.066406,7.84,-12.32,104.160004,0.09344,0.756864,-0.2336,238,482,601,1.2393972207105355
2024-04-25 14:16:45.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.347657,0.164063,10.08,-21.280001,119.840004,0.112128,0.775552,-0.2336,220,461,637,1.3648704877177908
2024-04-25 14:16:45.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.499998,1.499999,-0.46875,14.56,-112.0,62.720001,0.523264,0.4672,-0.28032,697,538,695,3.8366273682109138
2024-04-25 14:16:45.820000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.421876,0.09375,-1.12,-32.48,136.639999,0.130816,0.775552,-0.242944,206,446,666,1.4315070753709183
2024-04-25 14:16:45.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.214844,1.476564,-0.128906,-16.799999,-30.24,153.440002,0.149504,0.784896,-0.242944,197,442,683,1.4976701730581403
2024-04-25 14:16:45.843000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,3.093748,-0.125,30.24,-11.2,-150.080002,0.523264,0.485888,-0.289664,695,537,692,3.11200223931539
2024-04-25 14:16:45.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.273438,1.656251,-0.070313,-25.76,-10.08,169.119995,0.177536,0.79424,-0.242944,193,448,692,1.6801427417972556
2024-04-25 14:16:45.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5625,0.78125,0.875,53.760002,171.360001,-249.759995,0.51392,0.504576,-0.308352,703,539,666,1.3009161435311656
2024-04-25 14:16:45.885000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5625,1.933595,0.113281,-34.720001,20.16,204.960007,0.214912,0.803584,-0.252288,195,464,697,2.016935412695706
2024-04-25 14:16:45.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.304688,1.996095,0.375,-56.0,69.440002,236.320007,0.214912,0.803584,-0.252288,210,475,700,2.413965829577751
2024-04-25 14:16:45.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,1.812499,0.0625,101.919998,28.0,-208.320007,0.485888,0.551296,-0.308352,704,545,576,1.8519405700510478
2024-04-25 14:16:45.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.996095,-0.195313,-33.599998,7.84,277.76001,0.261632,0.803584,-0.261632,238,503,698,2.0561772011718737
2024-04-25 14:16:45.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.039063,1.996095,-0.597657,-17.92,-39.200001,312.480011,0.317696,0.803584,-0.261632,291,553,699,2.328355869845286
2024-04-25 14:16:45.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.625,1.624999,-0.40625,94.080002,29.120001,-175.839996,0.457856,0.598016,-0.317696,703,549,443,1.787815933618727
