_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:45.966000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.574219,1.996095,-0.640625,8.96,-87.360001,334.880005,0.364416,0.803584,-0.261632,356,615,698,2.173596811649069
2024-04-25 14:16:45.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.15625,0.968749,-0.15625,58.240002,-35.84,-125.440002,0.42048,0.65408,-0.299008,684,554,350,0.9936310935155964
2024-04-25 14:16:45.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.371094,0.609375,-0.753907,34.720001,-31.360001,256.480011,0.411136,0.79424,-0.252288,421,662,699,1.0379905645573084
2024-04-25 14:16:45.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,20.16,-56.0,-53.760002,0.401792,0.663424,-0.299008,664,541,327,0.967236721283885
2024-04-25 14:16:45.999000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.785157,0.253906,-1.050782,32.48,78.400002,161.279999,0.411136,0.79424,-0.252288,458,687,698,1.3360698271456475
2024-04-25 14:16:46.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.125,10.08,-42.560001,-22.4,0.401792,0.672768,-0.289664,651,529,324,1.015503815847582
2024-04-25 14:16:46.031000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.207032,0.417969,-0.65625,13.440001,222.880005,33.599998,0.439168,0.784896,-0.252288,475,701,696,1.4360669888570659
2024-04-25 14:16:46.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.32422,0.152344,-0.15625,-24.639999,180.320007,-56.0,0.448512,0.79424,-0.261632,485,709,695,1.3420809831139102
2024-04-25 14:16:46.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.125,0.0,-32.48,-22.4,0.401792,0.672768,-0.28032,636,515,333,1.019822073942803
2024-04-25 14:16:46.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.710938,-0.148438,0.0625,-3.36,97.440002,-89.599998,0.429824,0.79424,-0.270976,490,713,694,0.7289533110481081
2024-04-25 14:16:46.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,-0.066406,-0.011719,42.560001,41.439999,-141.119995,0.401792,0.79424,-0.261632,492,715,693,0.496785787982104
2024-04-25 14:16:46.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.21875,-3.36,-31.360001,-28.0,0.383104,0.682112,-0.270976,620,501,367,0.980772176654701
2024-04-25 14:16:46.096000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.589844,0.140625,-0.089844,56.0,16.799999,-193.759995,0.401792,0.79424,-0.261632,492,715,692,0.6129953338297119
2024-04-25 14:16:46.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,-4.48,-49.279999,-31.360001,0.383104,0.691456,-0.261632,595,476,440,0.9550441743710079
2024-04-25 14:16:46.128000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.640625,0.355469,-0.050781,52.639999,-13.440001,-235.199997,0.364416,0.803584,-0.261632,491,715,691,0.7343958813521492
2024-04-25 14:16:46.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.441407,0.011719,54.880001,-49.279999,-271.040009,0.317696,0.812928,-0.252288,492,714,690,0.6848100572085664
2024-04-25 14:16:46.152000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,5.6,-57.119999,-25.76,0.37376,0.691456,-0.261632,577,456,485,0.9606516343087124
2024-04-25 14:16:46.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.636719,0.0,59.360001,-70.559998,-303.519989,0.261632,0.812928,-0.242944,491,712,692,0.7976600434533498
2024-04-25 14:16:46.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.941407,-0.039063,54.880001,-78.400002,-334.880005,0.196224,0.803584,-0.2336,490,712,691,1.063024969115025
2024-04-25 14:16:46.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,7.84,-58.240002,-29.120001,0.37376,0.7008,-0.252288,559,435,525,0.9707640354380667
2024-04-25 14:16:46.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.218751,-0.042969,32.48,-64.959999,-375.200012,0.196224,0.803584,-0.2336,490,710,689,1.294296755693222
2024-04-25 14:16:46.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,7.84,-50.400002,-34.720001,0.364416,0.710144,-0.2336,536,408,556,0.9606516343087124
2024-04-25 14:16:46.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.914064,0.078125,10.08,-26.880001,-387.519989,0.130816,0.775552,-0.224256,490,710,687,1.961561374860853
2024-04-25 14:16:46.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.996095,0.167969,24.639999,-30.24,-394.23999,0.074752,0.738176,-0.2336,490,708,688,2.032430293143162
2024-04-25 14:16:46.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.15625,7.84,-39.200001,-47.040001,0.355072,0.719488,-0.2336,511,380,582,0.9524844158830107
2024-04-25 14:16:46.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.277344,1.996095,0.101563,64.959999,-90.720001,-415.519989,0.018688,0.7008,-0.242944,490,709,687,2.017828036857948
2024-04-25 14:16:46.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.15625,6.72,-35.84,-52.639999,0.345728,0.719488,-0.224256,484,347,607,1.0430189655519213
2024-04-25 14:16:46.291000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.789063,1.996095,0.09375,28.0,-80.639999,-432.320007,-0.037376,0.635392,-0.252288,490,708,686,2.1484423961312067
2024-04-25 14:16:46.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.828126,1.996095,-0.972657,15.68,-61.599998,-323.679993,-0.074752,0.579328,-0.252288,489,707,688,2.876195674941119
2024-04-25 14:16:46.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.062499,-0.1875,3.36,-35.84,-66.080002,0.32704,0.738176,-0.2336,455,316,637,1.0829817346109767
2024-04-25 14:16:46.323000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.363282,0.105469,51.52,32.48,-168.0,-0.09344,0.541952,-0.242944,487,709,690,2.4195158132382604
2024-04-25 14:16:46.339000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.988283,0.585938,47.040001,79.519997,-52.639999,-0.09344,0.541952,-0.242944,487,710,694,2.877670564355482
2024-04-25 14:16:46.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.09375,-3.36,-36.959999,-88.480003,0.308352,0.738176,-0.2336,425,288,663,1.194877399569094
2024-04-25 14:16:46.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.781251,1.996095,0.886719,-4.48,-13.440001,116.480003,-0.09344,0.541952,-0.2336,487,710,698,2.8184252622673887
2024-04-25 14:16:46.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.312499,-0.0625,1.12,-23.52,-116.480003,0.28032,0.756864,-0.214912,404,272,682,1.3199185107426141
2024-04-25 14:16:46.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.746095,-0.332031,14.56,-112.0,100.800003,-0.084096,0.551296,-0.252288,489,709,687,2.6756487688011297
2024-04-25 14:16:46.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.562499,-0.21875,4.48,-19.040001,-148.960007,0.261632,0.766208,-0.224256,391,274,688,1.597421261753142
2024-04-25 14:16:46.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.097656,0.433594,1.734376,54.880001,-230.720001,204.960007,-0.084096,0.579328,-0.270976,495,710,655,1.790419101927814
2024-04-25 14:16:46.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.445313,1.843751,0.214844,82.879997,-193.759995,255.360001,-0.074752,0.616704,-0.289664,505,717,594,1.908894801267477
2024-04-25 14:16:46.428000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,2.343749,0.0,-4.48,-28.0,-202.720001,0.196224,0.79424,-0.214912,446,343,690,2.4909984820350655
2024-04-25 14:16:46.437000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.433594,1.566407,-0.355469,64.959999,13.440001,239.680008,-0.074752,0.616704,-0.289664,511,721,500,1.6637286005974652
2024-04-25 14:16:46.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.124999,2.156249,-0.15625,-50.400002,-85.120003,-221.759995,0.158848,0.79424,-0.224256,508,396,690,2.437097979668031
2024-04-25 14:16:46.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.476563,1.617189,-0.59375,67.199997,11.2,198.240005,-0.056064,0.65408,-0.289664,511,720,420,1.7874427591366389
2024-04-25 14:16:46.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.898438,0.019531,-12.32,49.279999,189.279999,-0.037376,0.682112,-0.289664,503,722,374,0.8994988703572674
2024-04-25 14:16:46.494000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,2.249999,-0.968749,-4.48,-49.279999,-281.119995,0.112128,0.803584,-0.2336,574,463,695,2.6229518438206214
2024-04-25 14:16:46.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.097656,1.007813,-0.003906,16.799999,13.440001,122.080002,-0.018688,0.691456,-0.28032,487,726,348,1.0125408604797141
2024-04-25 14:16:46.519000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.980469,-0.058594,-8.96,42.560001,105.279999,0.0,0.710144,-0.270976,474,718,333,0.982497865972746
2024-04-25 14:16:46.526000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,0.75,-0.40625,21.280001,39.200001,-220.639999,0.018688,0.803584,-0.224256,641,521,696,1.1357988653366404
2024-04-25 14:16:46.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.957032,-0.066406,-12.32,33.599998,79.519997,0.0,0.710144,-0.270976,461,708,327,0.9701593765052214
2024-04-25 14:16:46.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5,0.4375,-0.40625,16.799999,-115.360001,-92.959999,-0.018688,0.79424,-0.214912,679,539,697,0.7787459871485695
2024-04-25 14:16:46.567000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.007813,0.128906,-8.96,17.92,60.48,0.0,0.719488,-0.270976,451,695,326,1.0165039903045143
2024-04-25 14:16:46.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.035157,-0.027344,1.12,10.08,44.799999,0.009344,0.719488,-0.261632,445,685,329,1.042574441381046
2024-04-25 14:16:46.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.343749,0.09375,-0.15625,3.36,-138.880005,110.879997,-0.018688,0.79424,-0.2336,694,543,695,1.356047381178475
2024-04-25 14:16:46.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.980469,0.050781,-1.12,11.2,40.32,0.018688,0.728832,-0.28032,435,675,340,0.9902095367941071
2024-04-25 14:16:46.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.988282,-0.171875,-2.24,11.2,44.799999,0.028032,0.719488,-0.261632,427,666,354,1.0118703573669898
2024-04-25 14:16:46.623000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5625,-0.03125,0.0625,-17.92,8.96,148.960007,0.009344,0.803584,-0.242944,702,543,694,0.5668236608505329
2024-04-25 14:16:46.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.960938,-0.144531,-8.96,21.280001,48.16,0.028032,0.728832,-0.261632,416,658,372,0.9755390251799259
2024-04-25 14:16:46.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.0625,-0.09375,1.12,24.639999,213.919998,0.037376,0.812928,-0.242944,703,545,693,0.3321920566479578
2024-04-25 14:16:46.665000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.941407,-0.007813,-11.2,31.360001,48.16,0.028032,0.728832,-0.261632,403,648,388,0.9437785436499391
2024-04-25 14:16:46.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.4375,-0.21875,8.96,33.599998,271.040009,0.130816,0.803584,-0.2336,703,541,689,0.65625
2024-04-25 14:16:46.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.984376,-0.007813,-4.48,33.599998,50.400002,0.037376,0.738176,-0.252288,388,636,407,0.98849840499669
2024-04-25 14:16:46.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.988282,-0.039063,-2.24,31.360001,53.760002,0.04672,0.738176,-0.261632,372,622,425,0.9921344390343478
2024-04-25 14:16:46.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.6875,-0.09375,-3.36,50.400002,313.600006,0.177536,0.79424,-0.2336,701,541,690,0.7609872288678701
2024-04-25 14:16:46.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.992188,-0.070313,4.48,19.040001,57.119999,0.056064,0.74752,-0.252288,355,608,448,0.996178559625231
2024-04-25 14:16:46.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.062499,-0.09375,-5.6,53.760002,365.119995,0.242944,0.775552,-0.2336,703,540,689,1.1306273424524105
2024-04-25 14:16:46.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.992188,-0.058594,3.36,15.68,60.48,0.065408,0.74752,-0.242944,334,589,471,0.9945381986208474
2024-04-25 14:16:46.763000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.003907,-0.027344,2.24,13.440001,64.959999,0.065408,0.74752,-0.242944,315,570,496,1.0048944737239827
2024-04-25 14:16:46.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,2.312499,-0.0625,-15.68,50.400002,424.480011,0.383104,0.691456,-0.261632,703,538,686,2.3603568453733854
2024-04-25 14:16:46.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.019532,0.003906,5.6,10.08,69.440002,0.074752,0.756864,-0.242944,294,548,527,1.0200182931496866
2024-04-25 14:16:46.795000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.019532,0.042969,5.6,5.6,75.040001,0.084096,0.756864,-0.242944,275,524,561,1.0207062132802955
2024-04-25 14:16:46.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.0625,3.093748,0.1875,-2.24,107.520004,444.640015,0.439168,0.635392,-0.270976,701,537,686,3.100054707179214
