_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:46.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.093751,-0.019531,6.72,-1.12,79.519997,0.084096,0.766208,-0.2336,256,503,597,1.0939881374690494
2024-04-25 14:16:46.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.84375,3.374998,-0.84375,-41.439999,105.279999,408.799988,0.485888,0.56064,-0.28032,701,537,687,3.579726194138876
2024-04-25 14:16:46.859000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.078126,0.085938,0.0,-1.12,85.120003,0.102784,0.775552,-0.2336,239,484,631,1.08179958937134
2024-04-25 14:16:46.860000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.191407,0.042969,-1.12,-10.08,94.080002,0.102784,0.775552,-0.2336,224,463,660,1.193620639669908
2024-04-25 14:16:46.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.687498,1.499999,-0.625,-2.24,81.760002,232.960007,0.51392,0.504576,-0.308352,698,537,691,4.029672877542916
2024-04-25 14:16:46.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.250001,0.117188,-8.96,-16.799999,109.760002,0.121472,0.775552,-0.252288,213,449,679,1.2572371630607329
2024-04-25 14:16:46.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.499998,1.624999,-0.5,22.4,-113.120003,40.32,0.523264,0.4672,-0.308352,696,536,697,3.8910933874690032
2024-04-25 14:16:46.908000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.29297,0.066406,-12.32,-26.880001,126.559998,0.14016,0.784896,-0.252288,206,442,693,1.2999670015350389
2024-04-25 14:16:46.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.445314,-0.144531,-20.16,-23.52,156.800003,0.158848,0.79424,-0.252288,196,442,701,1.460489802392677
2024-04-25 14:16:46.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.375,1.843751,0.015625,-28.0,4.48,178.080002,0.18688,0.79424,-0.242944,195,451,703,1.8815650110017457
2024-04-25 14:16:46.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.937498,1.249999,0.3125,12.32,41.439999,-151.199997,0.51392,0.485888,-0.28032,695,537,687,3.2076546338415244
2024-04-25 14:16:46.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.624999,1.749999,0.53125,56.0,212.800003,-273.279999,0.504576,0.523264,-0.317696,699,542,634,2.4464964362332515
2024-04-25 14:16:46.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.734376,1.996095,0.355469,-42.560001,42.560001,202.720001,0.18688,0.79424,-0.242944,198,465,706,2.156400141059632
2024-04-25 14:16:46.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.15625,1.937499,-0.25,112.0,6.72,-217.279999,0.476544,0.569984,-0.317696,697,545,486,1.9598001014136621
2024-04-25 14:16:46.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.226563,1.996095,0.480469,-64.959999,82.879997,229.600006,0.224256,0.803584,-0.252288,212,479,705,2.391589952720784
2024-04-25 14:16:47.006000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.996095,-0.179688,-28.0,6.72,274.399994,0.270976,0.803584,-0.261632,244,514,703,2.047286279768904
2024-04-25 14:16:47.013000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,0.78125,-0.25,79.519997,-58.240002,-203.839996,0.429824,0.644736,-0.308352,687,553,359,0.8256153008514316
2024-04-25 14:16:47.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.847657,1.996095,-0.582032,-14.56,-48.16,310.23999,0.317696,0.803584,-0.252288,296,570,702,2.245368318939679
2024-04-25 14:16:47.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.855469,1.894533,-0.625,7.84,-88.480003,329.279999,0.37376,0.79424,-0.261632,364,630,701,2.170646792559766
2024-04-25 14:16:47.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,0.999999,-0.28125,47.040001,-56.0,-110.879997,0.411136,0.65408,-0.289664,663,543,327,1.0392671095541317
2024-04-25 14:16:47.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.347656,0.464844,-0.660157,26.880001,-49.279999,252.0,0.42048,0.784896,-0.261632,424,669,701,0.8790630826743892
2024-04-25 14:16:47.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.125,11.2,-57.119999,-33.599998,0.401792,0.663424,-0.28032,640,522,317,1.015503815847582
2024-04-25 14:16:47.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.929688,0.261719,-0.953126,23.52,69.440002,159.039993,0.42048,0.784896,-0.261632,458,690,699,1.3569324906497744
2024-04-25 14:16:47.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.296876,0.578125,-0.675782,13.440001,187.039993,12.32,0.439168,0.784896,-0.261632,475,702,698,1.5725130163292766
2024-04-25 14:16:47.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,3.36,-34.720001,-15.68,0.401792,0.672768,-0.28032,621,507,324,0.9936310935155964
2024-04-25 14:16:47.120000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.29297,0.179688,-0.167969,-24.639999,147.839996,-71.68,0.439168,0.784896,-0.28032,484,708,695,1.3161583427555363
2024-04-25 14:16:47.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.617188,-0.195313,0.085938,-17.92,86.239998,-94.080002,0.42048,0.79424,-0.28032,486,711,695,0.6530340995361574
2024-04-25 14:16:47.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.21875,-1.12,-29.120001,-12.32,0.392448,0.682112,-0.28032,608,494,353,1.0406756519209046
2024-04-25 14:16:47.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.398438,-0.128906,0.007813,34.720001,38.080002,-144.479996,0.392448,0.803584,-0.28032,488,713,693,0.41884440983377114
2024-04-25 14:16:47.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.90625,-0.25,-3.36,-33.599998,-24.639999,0.392448,0.682112,-0.252288,597,483,397,0.9529969176235566
2024-04-25 14:16:47.185000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.609375,0.148438,-0.070313,52.639999,26.880001,-198.240005,0.392448,0.803584,-0.28032,488,713,693,0.6311225304471391
2024-04-25 14:16:47.201000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.660157,0.347656,0.039063,47.040001,3.36,-236.320007,0.355072,0.803584,-0.270976,489,712,691,0.747126412967712
2024-04-25 14:16:47.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,0.0,-49.279999,-21.280001,0.383104,0.691456,-0.270976,586,469,447,0.9606516343087124
2024-04-25 14:16:47.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.554688,0.441407,0.167969,49.279999,-32.48,-272.160004,0.308352,0.812928,-0.261632,488,714,692,0.7285138996299247
2024-04-25 14:16:47.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,7.84,-49.279999,-19.040001,0.383104,0.691456,-0.252288,576,451,491,0.9586163531361229
2024-04-25 14:16:47.250000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.812501,0.148438,53.760002,-68.32,-321.440002,0.252288,0.812928,-0.252288,488,712,691,0.963483768249886
2024-04-25 14:16:47.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.093751,0.144531,42.560001,-72.800003,-351.679993,0.18688,0.79424,-0.242944,488,710,691,1.1956773393378333
2024-04-25 14:16:47.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,4.48,-39.200001,-38.080002,0.364416,0.7008,-0.242944,550,415,539,0.9606516343087124
2024-04-25 14:16:47.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.433595,0.167969,25.76,-59.360001,-375.200012,0.18688,0.79424,-0.242944,487,710,689,1.5082488053984993
2024-04-25 14:16:47.298000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.910158,0.242188,5.6,-29.120001,-388.640015,0.112128,0.775552,-0.2336,486,709,687,1.9780497662933054
2024-04-25 14:16:47.306000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,2.24,-41.439999,-47.040001,0.364416,0.710144,-0.2336,530,384,563,0.9887047714060047
2024-04-25 14:16:47.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.425782,1.996095,0.328125,-3.36,-12.32,-394.23999,0.056064,0.728832,-0.252288,487,709,687,2.0672086435998667
2024-04-25 14:16:47.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.15625,-2.24,-44.799999,-53.760002,0.345728,0.719488,-0.2336,504,351,586,1.0126147465848006
2024-04-25 14:16:47.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.121094,1.996095,0.109375,26.880001,-72.800003,-418.880005,0.0,0.691456,-0.261632,486,708,688,2.0027535785727606
2024-04-25 14:16:47.355000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.15625,-10.08,-45.920002,-62.720001,0.336384,0.728832,-0.2336,477,317,616,1.0757436671907485
2024-04-25 14:16:47.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.285157,1.996095,-0.082031,-4.48,-57.119999,-411.040009,-0.04672,0.635392,-0.252288,484,707,688,2.3754479258941883
2024-04-25 14:16:47.380000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-1.050782,28.0,-44.799999,-331.519989,-0.084096,0.579328,-0.270976,486,708,689,3.0121310246358806
2024-04-25 14:16:47.387000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.187499,-0.21875,-13.440001,-41.439999,-78.400002,0.308352,0.738176,-0.224256,448,287,649,1.2175465083523505
2024-04-25 14:16:47.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.16797,0.316406,45.920002,40.32,-159.039993,-0.09344,0.541952,-0.270976,487,708,692,2.3342369045923768
2024-04-25 14:16:47.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.249999,0.0,-10.08,-26.880001,-101.919998,0.289664,0.756864,-0.224256,426,266,672,1.256233457602925
2024-04-25 14:16:47.428000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.445313,44.799999,69.440002,-71.68,-0.09344,0.541952,-0.270976,486,709,698,2.857812829073836
2024-04-25 14:16:47.445000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.683595,0.523438,-10.08,-44.799999,100.800003,-0.09344,0.541952,-0.252288,487,709,698,2.663245146976523
2024-04-25 14:16:47.452000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.406249,-0.0625,-5.6,-7.84,-136.639999,0.270976,0.766208,-0.224256,418,255,683,1.420069980670319
2024-04-25 14:16:47.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.359376,0.171875,29.120001,-117.599998,94.080002,-0.09344,0.56064,-0.270976,489,708,675,2.4243448857375887
2024-04-25 14:16:47.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.382813,1.367188,1.335938,59.360001,-190.399994,277.76001,-0.084096,0.588672,-0.28032,497,713,626,2.359259451640917
2024-04-25 14:16:47.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,1.718749,-0.25,-10.08,-5.6,-174.720001,0.242944,0.775552,-0.2336,444,287,688,1.7594600556707731
2024-04-25 14:16:47.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.589844,1.972658,0.511719,62.720001,-71.68,238.559998,-0.074752,0.626048,-0.289664,505,717,543,2.121591823198091
2024-04-25 14:16:47.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,2.343749,-0.21875,-23.52,-31.360001,-202.720001,0.196224,0.79424,-0.2336,513,352,688,2.500584931571211
2024-04-25 14:16:47.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.460938,1.60547,-0.578125,76.160004,19.040001,236.320007,-0.074752,0.626048,-0.289664,508,720,454,1.7675480973283302
2024-04-25 14:16:47.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.433594,1.460939,-0.019531,12.32,22.4,207.199997,-0.056064,0.65408,-0.28032,506,719,396,1.524049860902851
2024-04-25 14:16:47.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,2.312499,-0.1875,-56.0,-75.040001,-236.320007,0.121472,0.812928,-0.252288,566,401,690,2.3609773664736813
2024-04-25 14:16:47.558000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.21875,0.746094,-0.117188,19.040001,31.360001,147.839996,-0.028032,0.691456,-0.28032,493,724,365,0.7862829304264465
2024-04-25 14:16:47.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.968751,0.066406,-2.24,42.560001,123.199997,-0.009344,0.7008,-0.270976,478,724,348,0.9710950477672101
2024-04-25 14:16:47.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.093749,2.062499,-0.90625,-10.08,-43.68,-282.23999,0.074752,0.812928,-0.252288,620,470,694,2.5042919283705722
2024-04-25 14:16:47.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.160156,0.933594,-0.097656,-5.6,23.52,91.840004,0.0,0.710144,-0.261632,465,720,339,0.9522522751393141
2024-04-25 14:16:47.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.09375,-0.5,24.639999,-24.639999,-144.479996,0.0,0.79424,-0.242944,686,535,699,0.517279542413964
2024-04-25 14:16:47.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.972657,0.027344,-8.96,6.72,73.919998,0.0,0.710144,-0.261632,454,711,336,0.9764929180214263
2024-04-25 14:16:47.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.027344,0.078125,-3.36,2.24,56.0,0.009344,0.719488,-0.261632,445,701,337,1.036099464620072
2024-04-25 14:16:47.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.972657,0.074219,-3.36,7.84,41.439999,0.018688,0.719488,-0.261632,437,690,340,0.9824984106623278
2024-04-25 14:16:47.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.171875,1.003907,-0.085938,-1.12,3.36,41.439999,0.018688,0.728832,-0.252288,431,682,350,1.0221328779165653
2024-04-25 14:16:47.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.156249,0.21875,-0.3125,34.720001,-150.080002,31.360001,0.0,0.803584,-0.252288,701,543,697,1.2175465340187208
