_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:47.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,0.0625,-0.03125,3.36,-8.96,131.039993,0.018688,0.803584,-0.242944,707,545,696,0.9712658943363552
2024-04-25 14:16:47.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,0.0625,-0.0625,8.96,39.200001,179.199997,0.037376,0.812928,-0.252288,709,546,693,0.2651650429449553
2024-04-25 14:16:47.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.960938,-0.109375,-7.84,11.2,47.040001,0.028032,0.728832,-0.261632,422,675,364,0.9733075675725531
2024-04-25 14:16:47.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,0.34375,-0.21875,33.599998,32.48,269.920013,0.084096,0.812928,-0.2336,710,545,694,0.6210814660734935
2024-04-25 14:16:47.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.949219,-0.0625,-12.32,20.16,49.279999,0.028032,0.728832,-0.261632,412,663,379,0.9544770691776728
2024-04-25 14:16:47.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.964844,0.03125,-12.32,28.0,49.279999,0.028032,0.728832,-0.261632,400,653,396,0.9671265499778197
2024-04-25 14:16:47.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.71875,-0.0625,14.56,45.920002,315.839996,0.18688,0.79424,-0.2336,709,542,693,0.7991694907840263
2024-04-25 14:16:47.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.972657,0.019531,-6.72,30.24,49.279999,0.04672,0.738176,-0.261632,387,640,410,0.9751168424583795
2024-04-25 14:16:47.786000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.992188,-0.023438,-3.36,25.76,48.16,0.04672,0.738176,-0.261632,374,626,428,0.9944308006030385
2024-04-25 14:16:47.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.980469,-0.019531,-5.6,20.16,48.16,0.056064,0.74752,-0.270976,358,613,444,0.9814412045003003
2024-04-25 14:16:47.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.093749,-0.0625,7.84,44.799999,367.360016,0.242944,0.766208,-0.2336,708,542,691,1.1392319232715524
2024-04-25 14:16:47.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.968751,-0.019531,-4.48,16.799999,48.16,0.056064,0.74752,-0.261632,342,597,461,0.9693336135191022
2024-04-25 14:16:47.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.749999,-0.03125,-5.6,32.48,407.679993,0.317696,0.738176,-0.224256,707,539,689,1.8119601609861626
2024-04-25 14:16:47.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.988282,-0.027344,-3.36,15.68,50.400002,0.056064,0.74752,-0.261632,324,581,482,0.9888531062908181
2024-04-25 14:16:47.858000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,2.562499,0.0,-3.36,61.599998,431.200012,0.383104,0.691456,-0.242944,706,539,689,2.5995783071492577
2024-04-25 14:16:47.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.984376,-0.011719,2.24,12.32,54.880001,0.065408,0.74752,-0.261632,306,563,503,0.9853830622138783
2024-04-25 14:16:47.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.007813,0.019531,8.96,2.24,63.84,0.074752,0.74752,-0.242944,285,544,529,1.0094846607423018
2024-04-25 14:16:47.890000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.25,3.187498,0.03125,-8.96,99.68,440.160004,0.439168,0.635392,-0.261632,706,539,688,3.19743961045459
2024-04-25 14:16:47.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.070313,0.0,16.799999,-4.48,73.919998,0.084096,0.766208,-0.242944,265,523,561,1.0707691069829202
2024-04-25 14:16:47.916000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.140626,0.011719,12.32,-3.36,82.879997,0.09344,0.766208,-0.242944,245,499,599,1.1413548636624806
2024-04-25 14:16:47.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.343749,2.906248,-0.3125,-38.080002,112.0,366.23999,0.51392,0.495232,-0.299008,704,538,689,3.2170786534533162
2024-04-25 14:16:47.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.203126,0.0625,-2.24,-3.36,99.68,0.09344,0.766208,-0.242944,229,475,635,1.2116250157173216
2024-04-25 14:16:47.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-4.312498,1.156249,-0.40625,-8.96,-67.199997,101.919998,0.523264,0.457856,-0.299008,702,540,694,4.483256607925203
2024-04-25 14:16:47.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.32422,0.199219,-10.08,-12.32,125.440002,0.112128,0.775552,-0.242944,214,455,663,1.3486648073917404
2024-04-25 14:16:47.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.214844,1.500001,-0.105469,-21.280001,-28.0,144.479996,0.130816,0.784896,-0.252288,202,440,682,1.5189748695412968
2024-04-25 14:16:47.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,1.124999,-0.0625,12.32,19.040001,-147.839996,0.523264,0.476544,-0.28032,700,540,695,1.485935269452206
2024-04-25 14:16:47.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.63672,-0.101563,-28.0,-17.92,164.639999,0.158848,0.79424,-0.252288,194,436,694,1.6476702782125434
2024-04-25 14:16:48.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.925783,0.066406,-36.959999,5.6,184.800003,0.18688,0.79424,-0.252288,193,443,699,1.972568993863079
2024-04-25 14:16:48.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.4375,1.874999,0.1875,84.0,106.400002,-228.479996,0.485888,0.551296,-0.308352,702,544,606,1.9344724733117813
2024-04-25 14:16:48.046000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.871094,1.996095,0.421875,-49.279999,40.32,210.559998,0.18688,0.79424,-0.252288,200,458,701,2.2183729446344227
2024-04-25 14:16:48.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.285157,1.996095,0.390625,-68.32,71.68,239.680008,0.224256,0.812928,-0.28032,220,475,701,2.405953377415905
2024-04-25 14:16:48.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.687499,-0.53125,94.080002,-21.280001,-207.199997,0.4672,0.588672,-0.308352,701,549,477,1.7735570014806403
2024-04-25 14:16:48.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.996095,-0.363282,-25.76,-11.2,285.600006,0.28032,0.803584,-0.28032,260,514,701,2.0780199158116845
2024-04-25 14:16:48.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.843751,1.996095,-0.589844,-15.68,-49.279999,314.720001,0.32704,0.803584,-0.270976,313,575,701,2.2459356498711176
2024-04-25 14:16:48.102000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.031249,-0.125,67.199997,-41.439999,-132.160004,0.42048,0.65408,-0.28032,687,555,366,1.0462908295502737
2024-04-25 14:16:48.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.730469,1.398438,-0.585938,7.84,-66.080002,320.320007,0.383104,0.803584,-0.261632,382,634,699,1.683014301676905
2024-04-25 14:16:48.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.1875,28.0,-61.599998,-62.720001,0.411136,0.663424,-0.261632,664,541,337,0.9872220811453722
2024-04-25 14:16:48.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.40625,0.527344,-0.609375,23.52,-34.720001,237.440002,0.383104,0.803584,-0.261632,436,672,700,0.9024791673279777
2024-04-25 14:16:48.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.695313,0.496094,-0.792969,24.639999,91.840004,155.680008,0.42048,0.79424,-0.270976,465,690,698,1.1654909951458226
2024-04-25 14:16:48.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.15625,15.68,-39.200001,-32.48,0.401792,0.672768,-0.261632,641,523,328,1.019822073942803
2024-04-25 14:16:48.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.308595,0.488282,-0.566407,2.24,184.800003,10.08,0.439168,0.784896,-0.270976,479,702,696,1.507201736728697
2024-04-25 14:16:48.200000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.09375,2.24,-35.84,-29.120001,0.401792,0.682112,-0.270976,621,502,337,0.9777794996833387
2024-04-25 14:16:48.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.281251,0.152344,-0.125,-35.84,140.0,-61.599998,0.439168,0.79424,-0.28032,485,707,695,1.296317021155319
2024-04-25 14:16:48.225000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.621094,-0.152344,0.054688,-17.92,63.84,-86.239998,0.42048,0.803584,-0.299008,489,712,693,0.641838942816654
2024-04-25 14:16:48.232000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.21875,0.0,-33.599998,-26.880001,0.392448,0.682112,-0.252288,601,484,368,1.005355782795822
2024-04-25 14:16:48.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.394532,-0.09375,-0.046875,26.880001,16.799999,-135.520004,0.383104,0.803584,-0.289664,490,713,691,0.4082178672584041
2024-04-25 14:16:48.257000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.152344,-0.148438,41.439999,2.24,-190.399994,0.383104,0.803584,-0.289664,490,713,692,0.5722491561199544
2024-04-25 14:16:48.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.28125,-4.48,-43.68,-29.120001,0.383104,0.691456,-0.242944,583,470,412,0.9832582951595171
2024-04-25 14:16:48.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.398438,-0.089844,33.599998,-32.48,-256.480011,0.345728,0.812928,-0.289664,491,711,691,0.6670205982696487
2024-04-25 14:16:48.297000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,-3.36,-48.16,-23.52,0.37376,0.7008,-0.224256,564,453,461,0.9581068572972432
2024-04-25 14:16:48.305000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.554688,-0.070313,41.439999,-59.360001,-294.559998,0.299008,0.812928,-0.270976,489,711,690,0.7321388768273406
2024-04-25 14:16:48.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.804688,-0.078125,45.920002,-73.919998,-325.920013,0.2336,0.812928,-0.270976,489,709,689,0.9345334961728231
2024-04-25 14:16:48.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,-2.24,-48.16,-21.280001,0.364416,0.691456,-0.224256,547,437,507,0.9722718241315028
2024-04-25 14:16:48.338000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.13672,-0.113281,41.439999,-78.400002,-356.160004,0.177536,0.79424,-0.261632,490,708,688,1.217761659351287
2024-04-25 14:16:48.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.25,-2.24,-48.16,-21.280001,0.364416,0.7008,-0.2336,532,420,547,0.9722718241315028
2024-04-25 14:16:48.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.484376,-0.125,26.880001,-64.959999,-380.799988,0.112128,0.766208,-0.270976,488,708,689,1.547157133046608
2024-04-25 14:16:48.378000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,0.0,-50.400002,-24.639999,0.355072,0.7008,-0.224256,514,401,579,0.9581068572972432
2024-04-25 14:16:48.387000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.964845,-0.023438,10.08,-15.68,-392.0,0.112128,0.766208,-0.270976,489,708,689,2.0073350439122013
2024-04-25 14:16:48.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.046875,1.996095,-0.15625,50.400002,-51.52,-399.839996,0.04672,0.738176,-0.270976,489,706,687,2.002749754000734
2024-04-25 14:16:48.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.90625,-0.1875,4.48,-45.920002,-32.48,0.345728,0.719488,-0.214912,491,380,605,0.9259707743768159
2024-04-25 14:16:48.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.6875,1.996095,-0.011719,57.119999,-51.52,-413.279999,-0.009344,0.691456,-0.270976,488,705,689,2.1112055404403427
2024-04-25 14:16:48.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.339845,1.996095,-0.214844,28.0,-14.56,-405.440002,-0.056064,0.626048,-0.28032,487,707,689,2.4136565243186525
2024-04-25 14:16:48.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.15625,2.24,-34.720001,-53.760002,0.336384,0.719488,-0.205568,453,340,644,1.0743811009139168
2024-04-25 14:16:48.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.4375,42.560001,12.32,-314.720001,-0.084096,0.569984,-0.261632,487,707,689,2.856605809006556
2024-04-25 14:16:48.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.156249,-0.125,0.0,-35.84,-73.919998,0.308352,0.738176,-0.205568,426,310,665,1.1667586779197316
2024-04-25 14:16:48.484000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.617189,0.144531,52.639999,68.32,-176.960007,-0.084096,0.569984,-0.261632,486,707,692,2.5730496926229387
2024-04-25 14:16:48.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.890626,0.722657,41.439999,91.840004,-50.400002,-0.09344,0.541952,-0.252288,485,708,696,2.842726694663066
2024-04-25 14:16:48.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.218749,-0.03125,2.24,-26.880001,-106.400002,0.299008,0.74752,-0.205568,400,289,683,1.2207505631786537
2024-04-25 14:16:48.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.914064,1.062501,4.48,-7.84,113.120003,-0.09344,0.532608,-0.242944,484,708,701,2.962590862762187
2024-04-25 14:16:48.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.406249,-0.375,12.32,-15.68,-136.639999,0.270976,0.756864,-0.205568,382,279,693,1.4717380244122933
2024-04-25 14:16:48.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.867188,-0.132813,24.639999,-153.440002,144.479996,-0.084096,0.56064,-0.242944,487,708,693,2.183954743192725
