_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:48.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.648438,1.76172,56.0,-218.399994,96.32,-0.09344,0.579328,-0.28032,494,709,663,2.7430153477961072
2024-04-25 14:16:48.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.781249,-0.09375,10.08,-22.4,-166.880005,0.252288,0.775552,-0.196224,387,304,696,1.8165354730918415
2024-04-25 14:16:48.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.914063,1.871095,0.371094,84.0,-281.119995,280.0,-0.065408,0.616704,-0.32704,502,714,609,2.115234838931602
2024-04-25 14:16:48.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.812501,1.867189,0.203125,57.119999,-41.439999,241.919998,-0.065408,0.616704,-0.32704,508,718,525,2.0464145235868028
2024-04-25 14:16:48.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,2.437499,-0.03125,-7.84,-38.080002,-204.960007,0.214912,0.784896,-0.205568,447,364,697,2.6231379228896827
2024-04-25 14:16:48.615000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.128906,1.246095,-0.570313,64.959999,51.52,216.160004,-0.04672,0.65408,-0.299008,508,716,444,1.3764542941303934
2024-04-25 14:16:48.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.65625,2.187499,-0.15625,-39.200001,-79.519997,-226.240005,0.130816,0.812928,-0.214912,511,421,693,2.2891548658841323
2024-04-25 14:16:48.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.65625,1.562501,-0.390625,31.360001,-31.360001,187.039993,-0.028032,0.682112,-0.289664,501,720,390,1.739155349049072
2024-04-25 14:16:48.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.226563,0.800782,0.253906,-16.799999,50.400002,151.199997,-0.009344,0.7008,-0.299008,486,722,355,0.8700866975934065
2024-04-25 14:16:48.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,2.343749,-1.062499,-7.84,-86.239998,-266.559998,0.074752,0.803584,-0.205568,583,484,697,2.7496432723178836
2024-04-25 14:16:48.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.214844,0.968751,-0.128906,-4.48,49.279999,109.760002,0.009344,0.719488,-0.28032,471,715,338,1.0006264043952668
2024-04-25 14:16:48.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.90625,0.90625,-0.4375,31.360001,35.84,-240.800003,0.028032,0.803584,-0.205568,647,531,699,1.3542467925012782
2024-04-25 14:16:48.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.960938,0.09375,0.0,7.84,86.239998,0.009344,0.719488,-0.28032,455,703,331,0.9656267617299139
2024-04-25 14:16:48.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.968749,0.34375,-0.5,6.72,-67.199997,-120.959999,-0.009344,0.803584,-0.205568,681,544,697,1.1430829748977107
2024-04-25 14:16:48.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.000001,0.027344,17.92,-12.32,67.199997,0.018688,0.728832,-0.289664,438,684,330,1.0012971733196894
2024-04-25 14:16:48.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.984376,0.007813,14.56,0.0,54.880001,0.018688,0.728832,-0.28032,421,662,336,0.984600737510388
2024-04-25 14:16:48.752000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.374999,0.09375,-0.15625,-2.24,-168.0,94.080002,-0.018688,0.803584,-0.214912,695,548,697,1.3870203224902655
2024-04-25 14:16:48.762000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.023438,-0.039063,13.440001,0.0,43.68,0.028032,0.728832,-0.28032,405,646,345,1.0332682820903776
2024-04-25 14:16:48.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.007813,-0.148438,8.96,7.84,45.920002,0.028032,0.738176,-0.28032,392,630,361,1.0203696093323245
2024-04-25 14:16:48.785000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.0,0.03125,-21.280001,34.720001,182.559998,0.018688,0.812928,-0.224256,702,546,692,0.19008632907181935
2024-04-25 14:16:48.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.960938,-0.109375,-2.24,15.68,44.799999,0.028032,0.738176,-0.28032,380,617,380,0.9686875181465899
2024-04-25 14:16:48.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.3125,-0.21875,2.24,29.120001,264.320007,0.056064,0.812928,-0.224256,704,544,692,0.5804429881564597
2024-04-25 14:16:48.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.980469,-0.082031,-7.84,25.76,44.799999,0.04672,0.738176,-0.270976,366,608,406,0.98396436921415
2024-04-25 14:16:48.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,0.6875,-0.15625,-10.08,39.200001,309.119995,0.168192,0.79424,-0.224256,704,541,691,0.8643322928712082
2024-04-25 14:16:48.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.976563,-0.089844,-7.84,38.080002,45.920002,0.056064,0.74752,-0.270976,344,583,455,0.9809671641543359
2024-04-25 14:16:48.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.988282,-0.089844,-2.24,30.24,44.799999,0.056064,0.74752,-0.270976,330,570,482,0.9923881795089057
2024-04-25 14:16:48.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.9375,-0.125,-7.84,64.959999,349.440002,0.224256,0.775552,-0.224256,704,541,690,0.986728337740434
2024-04-25 14:16:48.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.980469,-0.082031,1.12,22.4,47.040001,0.056064,0.74752,-0.270976,318,555,508,0.9845224676247872
2024-04-25 14:16:48.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.499999,-0.1875,-15.68,44.799999,395.360016,0.299008,0.74752,-0.242944,702,541,689,1.5826812100044028
2024-04-25 14:16:48.923000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.003907,-0.050781,2.24,17.92,50.400002,0.065408,0.74752,-0.261632,305,539,533,1.0052208799955362
2024-04-25 14:16:48.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.988282,0.019531,3.36,14.56,52.639999,0.074752,0.756864,-0.252288,290,521,560,0.989099952391567
2024-04-25 14:16:48.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,2.281249,-0.125,-19.040001,44.799999,424.480011,0.364416,0.7008,-0.242944,701,539,687,2.32618319356
2024-04-25 14:16:48.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.984376,0.003906,2.24,11.2,59.360001,0.084096,0.756864,-0.261632,273,500,588,0.9844147546542565
2024-04-25 14:16:48.980000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,2.968748,-0.25,3.36,105.279999,437.920013,0.429824,0.644736,-0.242944,702,538,687,2.981876873297085
2024-04-25 14:16:48.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.074219,0.0,0.0,7.84,67.199997,0.09344,0.766208,-0.252288,258,481,619,1.0742261013385404
2024-04-25 14:16:49.004000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.050782,0.070313,-6.72,1.12,77.279999,0.102784,0.775552,-0.261632,243,461,644,1.0531391106254673
2024-04-25 14:16:49.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.210938,0.0625,-10.08,-7.84,89.599998,0.102784,0.775552,-0.261632,229,443,668,1.2153214285961553
2024-04-25 14:16:49.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.812498,1.343749,-0.625,2.24,4.48,196.0,0.523264,0.476544,-0.308352,698,538,693,4.090406749334961
2024-04-25 14:16:49.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.253907,0.054688,-13.440001,-16.799999,110.879997,0.112128,0.775552,-0.261632,218,428,684,1.2588924641640367
2024-04-25 14:16:49.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.343751,0.0625,-16.799999,-26.880001,129.919998,0.130816,0.784896,-0.252288,208,419,696,1.3499650310145073
2024-04-25 14:16:49.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.187498,1.781249,-0.34375,16.799999,-63.84,-35.84,0.523264,0.457856,-0.28032,695,540,699,3.66758170495287
2024-04-25 14:16:49.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.472657,-0.191406,-23.52,-28.0,148.960007,0.158848,0.79424,-0.261632,201,415,705,1.4902952380266805
2024-04-25 14:16:49.093000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,4.499998,1.218749,0.46875,26.880001,32.48,-131.039993,0.523264,0.476544,-0.289664,695,537,680,4.685622443977427
2024-04-25 14:16:49.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.242188,1.687501,-0.019531,-29.120001,-6.72,168.0,0.18688,0.79424,-0.261632,199,423,708,1.7049035492678168
2024-04-25 14:16:49.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.535157,1.94922,0.210938,-40.32,22.4,188.160004,0.18688,0.79424,-0.261632,202,439,708,2.0323253831247103
2024-04-25 14:16:49.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.312499,1.843749,0.4375,70.559998,187.039993,-256.480011,0.485888,0.56064,-0.317696,700,544,611,2.3050965814911097
2024-04-25 14:16:49.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.101563,1.996095,0.496094,-57.119999,67.199997,213.919998,0.224256,0.803584,-0.270976,210,457,708,2.3332264246810683
2024-04-25 14:16:49.159000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.8125,1.812499,-1.093749,124.32,25.76,-204.960007,0.4672,0.598016,-0.32704,700,548,469,2.2675087100167888
2024-04-25 14:16:49.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.996095,-0.117188,-49.279999,49.279999,252.0,0.261632,0.803584,-0.28032,234,490,706,2.038083358303335
2024-04-25 14:16:49.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.851563,1.996095,-0.574219,-13.440001,-7.84,296.799988,0.317696,0.803584,-0.289664,281,546,703,2.244834571177796
2024-04-25 14:16:49.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,0.84375,-0.1875,81.760002,-79.519997,-197.119995,0.439168,0.626048,-0.308352,690,553,378,0.8694017339527222
2024-04-25 14:16:49.200000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.628907,1.996095,-0.6875,4.48,-72.800003,336.0,0.37376,0.812928,-0.28032,344,608,702,2.2028562172039283
2024-04-25 14:16:49.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.316406,0.667969,-0.609375,30.24,-48.16,301.279999,0.37376,0.812928,-0.28032,409,657,702,0.957931747266996
2024-04-25 14:16:49.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.90625,-0.28125,53.760002,-63.84,-106.400002,0.42048,0.663424,-0.28032,660,537,346,0.9509452534189337
2024-04-25 14:16:49.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.148438,-0.746094,24.639999,47.040001,193.759995,0.42048,0.79424,-0.28032,448,683,701,0.7607268586792503
2024-04-25 14:16:49.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.1875,30.24,-45.920002,-48.16,0.401792,0.672768,-0.261632,624,509,338,1.0250752411413515
2024-04-25 14:16:49.265000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.761719,0.812501,-0.652344,26.880001,212.800003,86.239998,0.448512,0.784896,-0.28032,469,697,699,1.2907077145109191
2024-04-25 14:16:49.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.460939,0.265625,-0.242188,-12.32,189.279999,-43.68,0.439168,0.79424,-0.299008,479,705,698,1.504511359109661
2024-04-25 14:16:49.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.15625,15.68,-30.24,-40.32,0.383104,0.691456,-0.252288,576,463,368,1.047223770261638
2024-04-25 14:16:49.298000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.578125,-0.203125,0.105469,3.36,79.519997,-92.959999,0.429824,0.803584,-0.299008,484,711,695,0.6217813049706464
2024-04-25 14:16:49.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,-0.089844,-0.011719,48.16,36.959999,-146.720001,0.401792,0.803584,-0.289664,485,712,694,0.47742626844047864
2024-04-25 14:16:49.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.25,5.6,-41.439999,-41.439999,0.37376,0.7008,-0.252288,547,435,413,1.0048699853717395
2024-04-25 14:16:49.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.644532,0.203125,-0.078125,57.119999,17.92,-197.119995,0.364416,0.812928,-0.28032,487,712,693,0.6802828678380781
2024-04-25 14:16:49.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,4.48,-52.639999,-35.84,0.364416,0.7008,-0.2336,527,414,473,0.9565767415633729
2024-04-25 14:16:49.363000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.652344,0.351563,0.011719,51.52,-15.68,-243.040009,0.364416,0.812928,-0.28032,487,711,693,0.7411386997492441
2024-04-25 14:16:49.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,3.36,-56.0,-24.639999,0.355072,0.710144,-0.2336,511,395,532,0.9951042344905382
2024-04-25 14:16:49.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.460938,0.058594,57.119999,-50.400002,-284.480011,0.317696,0.812928,-0.28032,484,710,693,0.682566551099598
2024-04-25 14:16:49.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.6875,0.0625,59.360001,-60.48,-321.440002,0.261632,0.822272,-0.28032,486,709,691,0.8344393701761681
2024-04-25 14:16:49.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.21875,0.0,-42.560001,-25.76,0.355072,0.710144,-0.2336,500,381,581,0.9931395609384414
2024-04-25 14:16:49.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,1.195313,0.035156,48.16,-53.760002,-369.600006,0.196224,0.803584,-0.261632,487,708,691,1.2976638150746134
2024-04-25 14:16:49.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.21875,-5.6,-40.32,-26.880001,0.355072,0.719488,-0.214912,489,366,617,0.9626826125468352
