_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:49.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.566407,0.078125,28.0,-29.120001,-387.519989,0.130816,0.775552,-0.261632,486,707,691,1.623093493990719
2024-04-25 14:16:49.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.996095,0.207031,5.6,17.92,-388.640015,0.130816,0.775552,-0.261632,486,705,690,2.0394192544717233
2024-04-25 14:16:49.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,-5.6,-40.32,-29.120001,0.345728,0.719488,-0.214912,482,353,643,0.9867273559606017
2024-04-25 14:16:49.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.996095,0.292969,28.0,5.6,-393.119995,0.065408,0.74752,-0.261632,485,706,691,2.046555678814041
2024-04-25 14:16:49.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.0625,0.90625,-0.125,-5.6,-40.32,-33.599998,0.32704,0.728832,-0.214912,471,340,664,0.9169625469450756
2024-04-25 14:16:49.509000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.300781,1.996095,-0.082031,43.68,-29.120001,-397.600006,0.009344,0.7008,-0.252288,485,706,689,2.02029541006928
2024-04-25 14:16:49.525000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.984376,1.996095,0.085938,30.24,-33.599998,-406.559998,-0.04672,0.644736,-0.261632,484,707,690,2.2272801122097325
2024-04-25 14:16:49.532000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,-6.72,-34.720001,-41.439999,0.32704,0.74752,-0.214912,454,321,675,0.981268917015616
2024-04-25 14:16:49.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.925783,1.996095,-0.667969,40.32,-17.92,-366.23999,-0.074752,0.588672,-0.261632,484,709,691,2.852931474304106
2024-04-25 14:16:49.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.63672,0.128906,60.48,25.76,-222.880005,-0.074752,0.588672,-0.261632,484,706,693,2.584543357009319
2024-04-25 14:16:49.565000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.15625,-8.96,-29.120001,-57.119999,0.308352,0.74752,-0.224256,435,301,687,1.1052952094354704
2024-04-25 14:16:49.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.82422,0.359375,63.84,50.400002,-123.199997,-0.084096,0.551296,-0.252288,483,707,695,2.727879075041634
2024-04-25 14:16:49.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.03125,-6.72,-23.52,-81.760002,0.299008,0.74752,-0.224256,417,284,696,1.2227488499283081
2024-04-25 14:16:49.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.890626,0.914063,10.08,2.24,48.16,-0.09344,0.551296,-0.242944,483,709,698,2.89730445222279
2024-04-25 14:16:49.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.289063,0.238281,0.171875,20.16,-138.880005,142.240005,-0.084096,0.56064,-0.242944,483,707,693,0.4121604888329302
2024-04-25 14:16:49.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.468749,-0.21875,6.72,1.12,-143.360001,0.252288,0.775552,-0.214912,406,281,703,1.496740270554982
2024-04-25 14:16:49.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.777344,1.429689,39.200001,-174.720001,97.440002,-0.09344,0.588672,-0.270976,490,709,662,2.57842555274687
2024-04-25 14:16:49.655000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.539064,1.929689,0.496094,84.0,-269.920013,287.839996,-0.09344,0.588672,-0.270976,499,716,597,2.51764312197996
2024-04-25 14:16:49.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,1.906249,-0.21875,-4.48,-11.2,-178.080002,0.224256,0.784896,-0.214912,435,323,702,1.982835548526655
2024-04-25 14:16:49.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.093749,2.531249,-0.03125,-28.0,-57.119999,-190.399994,0.18688,0.79424,-0.214912,496,380,699,2.7576230593578233
2024-04-25 14:16:49.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.703125,1.996095,0.03125,66.080002,-43.68,252.0,-0.074752,0.626048,-0.308352,505,717,508,2.116543544827273
2024-04-25 14:16:49.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.144531,1.320313,-0.414063,57.119999,49.279999,227.360001,-0.04672,0.663424,-0.299008,506,718,436,1.3912454118159745
2024-04-25 14:16:49.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.625,2.374999,-0.21875,-35.84,-101.919998,-236.320007,0.102784,0.803584,-0.2336,547,430,698,2.4655824489359506
2024-04-25 14:16:49.719000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.4375,1.238282,-0.46875,29.120001,-4.48,182.559998,-0.028032,0.691456,-0.289664,498,722,390,1.3944443782467626
2024-04-25 14:16:49.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.261719,1.003907,0.054688,-1.12,34.720001,140.0,-0.009344,0.7008,-0.28032,483,720,359,1.038901764823797
2024-04-25 14:16:49.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.999999,1.812499,-0.75,7.84,2.24,-287.839996,0.056064,0.803584,-0.2336,608,493,699,2.2017380918270004
2024-04-25 14:16:49.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.957032,-0.097656,-5.6,34.720001,106.400002,0.009344,0.719488,-0.28032,468,709,344,0.9654926350423394
2024-04-25 14:16:49.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.093749,0.5625,-0.5,34.720001,-15.68,-190.399994,0.018688,0.803584,-0.224256,662,531,701,1.3276645378261032
2024-04-25 14:16:49.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.976563,0.085938,-2.24,11.2,81.760002,0.009344,0.719488,-0.28032,453,691,336,0.980344781007682
2024-04-25 14:16:49.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.015626,0.066406,14.56,-8.96,63.84,0.018688,0.728832,-0.270976,437,668,335,1.02022048924779
2024-04-25 14:16:49.808000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.25,0.53125,-0.25,17.92,-157.919998,-68.32,-0.018688,0.79424,-0.2336,687,541,700,0.6381430580206918
2024-04-25 14:16:49.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.000001,-0.046875,20.16,1.12,54.880001,0.018688,0.728832,-0.28032,421,647,340,1.0012895313479513
2024-04-25 14:16:49.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.027344,-0.019531,13.440001,3.36,45.920002,0.028032,0.738176,-0.270976,406,630,348,1.0360774330454263
2024-04-25 14:16:49.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.187499,0.09375,-0.125,1.12,-127.68,128.800003,-0.028032,0.79424,-0.2336,697,541,699,1.1977345020917616
2024-04-25 14:16:49.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.000001,-0.152344,8.96,10.08,50.400002,0.037376,0.738176,-0.261632,393,615,366,1.0128126205266204
2024-04-25 14:16:49.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.59375,0.0625,0.03125,-13.440001,15.68,168.0,0.028032,0.803584,-0.224256,702,542,697,0.597847702178406
2024-04-25 14:16:49.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.960938,-0.140625,1.12,15.68,48.16,0.037376,0.738176,-0.261632,382,601,387,0.971675765350253
2024-04-25 14:16:49.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.0,0.984376,-0.078125,-1.12,25.76,45.920002,0.037376,0.74752,-0.261632,369,589,412,0.9874713286982058
2024-04-25 14:16:49.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.15625,-0.125,2.24,41.439999,231.839996,0.065408,0.803584,-0.2336,704,542,696,0.397747564417433
2024-04-25 14:16:49.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.957032,-0.046875,-2.24,32.48,41.439999,0.04672,0.74752,-0.261632,358,577,437,0.9583066603514764
2024-04-25 14:16:49.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,0.5625,-0.25,16.799999,47.040001,286.720001,0.112128,0.803584,-0.224256,703,540,695,0.7737136501962467
2024-04-25 14:16:49.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.980469,-0.085938,-5.6,30.24,39.200001,0.056064,0.74752,-0.252288,348,566,464,0.9846077869593558
2024-04-25 14:16:49.963000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.972657,-0.121094,-11.2,26.880001,40.32,0.065408,0.756864,-0.252288,338,557,490,0.9801971431574364
2024-04-25 14:16:49.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.964844,-0.078125,-13.440001,23.52,42.560001,0.065408,0.756864,-0.252288,326,544,513,0.9681988018594115
2024-04-25 14:16:49.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.031249,-0.125,0.0,59.360001,361.76001,0.2336,0.775552,-0.2336,702,540,694,1.0684565971535767
2024-04-25 14:16:49.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.027344,0.972657,-0.050781,-11.2,24.639999,42.560001,0.065408,0.756864,-0.261632,315,534,537,0.9743654570775793
2024-04-25 14:16:50.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,1.656249,-0.15625,-6.72,38.080002,408.799988,0.299008,0.74752,-0.2336,702,538,691,1.7124876276928251
2024-04-25 14:16:50.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.968751,-0.023438,-6.72,23.52,43.68,0.065408,0.756864,-0.261632,302,521,559,0.9690423606225891
2024-04-25 14:16:50.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.957032,-0.035156,5.6,11.2,53.760002,0.074752,0.766208,-0.261632,288,509,584,0.9578049561288562
2024-04-25 14:16:50.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,2.218749,-0.125,-6.72,42.560001,424.480011,0.37376,0.691456,-0.2336,704,537,692,2.264923481047649
2024-04-25 14:16:50.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,3.031248,0.03125,11.2,108.639999,441.279999,0.429824,0.644736,-0.252288,699,535,690,3.032053305930488
2024-04-25 14:16:50.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.015625,1.019532,-0.007813,2.24,4.48,62.720001,0.084096,0.766208,-0.252288,273,491,609,1.0196816574882577
2024-04-25 14:16:50.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.054688,0.050781,0.0,1.12,69.440002,0.084096,0.766208,-0.252288,256,474,634,1.0559386962669757
2024-04-25 14:16:50.084000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.78125,3.406248,-0.65625,-31.360001,109.760002,420.0,0.485888,0.569984,-0.261632,700,536,692,3.5557757328751767
2024-04-25 14:16:50.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.164063,-0.019531,-3.36,-2.24,80.639999,0.102784,0.766208,-0.261632,242,457,657,1.1659032455268319
2024-04-25 14:16:50.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.968748,1.374999,-0.6875,13.440001,-32.48,142.240005,0.523264,0.476544,-0.299008,697,536,696,4.256082610512277
2024-04-25 14:16:50.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.238282,0.097656,-11.2,-7.84,99.68,0.102784,0.775552,-0.252288,229,439,676,1.2441153177374678
2024-04-25 14:16:50.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.304688,0.097656,-14.56,-17.92,120.959999,0.130816,0.784896,-0.261632,217,427,692,1.3119771972164762
2024-04-25 14:16:50.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.4375,4.718748,-0.625,25.76,-32.48,-103.040001,0.532608,0.4672,-0.289664,693,537,702,4.780022378347616
2024-04-25 14:16:50.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.171875,1.472657,-0.125,-17.92,-28.0,142.240005,0.158848,0.79424,-0.252288,207,419,701,1.4879128520427534
2024-04-25 14:16:50.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.191406,1.675782,-0.140625,-22.4,-20.16,166.880005,0.158848,0.79424,-0.252288,203,423,707,1.6925297512850404
2024-04-25 14:16:50.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,3.468748,0.3125,0.999999,50.400002,70.559998,-116.480003,0.51392,0.485888,-0.299008,699,536,675,3.6235158254801374
2024-04-25 14:16:50.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.996095,0.042969,-29.120001,6.72,190.399994,0.177536,0.79424,-0.252288,202,438,709,2.049956469860275
2024-04-25 14:16:50.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.875001,1.996095,0.480469,-44.799999,51.52,213.919998,0.214912,0.803584,-0.252288,209,458,709,2.2317868309914815
2024-04-25 14:16:50.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5625,1.656249,0.09375,99.68,89.599998,-237.440002,0.476544,0.569984,-0.336384,698,542,588,1.7516723616307361
2024-04-25 14:16:50.240000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.242188,1.996095,0.535157,-68.32,86.239998,241.919998,0.261632,0.812928,-0.261632,226,488,708,2.4111862829358497
2024-04-25 14:16:50.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.71875,1.781249,-0.968749,118.720001,15.68,-197.119995,0.457856,0.598016,-0.317696,699,547,447,2.1512610691178327
2024-04-25 14:16:50.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.636719,1.996095,-0.367188,-29.120001,22.4,287.839996,0.317696,0.812928,-0.270976,266,538,706,2.1271185583624623
2024-04-25 14:16:50.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.28125,0.9375,-0.125,81.760002,-49.279999,-184.800003,0.429824,0.635392,-0.317696,681,548,371,0.986728337740434
2024-04-25 14:16:50.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.636719,1.996095,-0.785157,-5.6,-70.559998,318.079987,0.364416,0.803584,-0.270976,327,599,705,2.2374713067735637
2024-04-25 14:16:50.305000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.277344,0.457032,-0.632813,32.48,-56.0,273.279999,0.411136,0.79424,-0.261632,414,662,705,0.8284022189305145
