_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:50.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.28125,47.040001,-62.720001,-91.840004,0.411136,0.663424,-0.28032,655,531,338,0.980772176654701
2024-04-25 14:16:50.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.914063,-0.046875,-1.019532,21.280001,69.440002,169.119995,0.411136,0.79424,-0.261632,452,685,705,1.3700926730035454
2024-04-25 14:16:50.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.195313,0.570313,-0.65625,16.799999,216.160004,34.720001,0.439168,0.79424,-0.261632,470,697,701,1.4780710904547183
2024-04-25 14:16:50.345000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,17.92,-48.16,-38.080002,0.401792,0.672768,-0.270976,629,509,328,1.012132433281831
2024-04-25 14:16:50.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.38672,0.234375,-0.214844,-20.16,168.0,-62.720001,0.439168,0.79424,-0.28032,478,704,699,1.4227023382847868
2024-04-25 14:16:50.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,7.84,-35.84,-23.52,0.392448,0.682112,-0.270976,610,489,333,1.0009751183226285
2024-04-25 14:16:50.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.730469,-0.167969,0.117188,-16.799999,103.040001,-84.0,0.429824,0.803584,-0.299008,482,709,698,0.758637971806052
2024-04-25 14:16:50.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.15625,-2.24,-39.200001,-21.280001,0.383104,0.691456,-0.261632,597,475,360,1.019822073942803
2024-04-25 14:16:50.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.371094,-0.128906,0.066406,36.959999,40.32,-132.160004,0.401792,0.803584,-0.28032,484,709,696,0.39841846155518446
2024-04-25 14:16:50.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.097656,-0.058594,56.0,23.52,-187.039993,0.401792,0.803584,-0.28032,484,710,696,0.5395012933330189
2024-04-25 14:16:50.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,-2.24,-50.400002,-25.76,0.383104,0.691456,-0.261632,585,462,406,0.978279740156158
2024-04-25 14:16:50.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.609375,0.320313,-0.058594,52.639999,-3.36,-232.960007,0.364416,0.812928,-0.261632,486,711,695,0.6909208098110811
2024-04-25 14:16:50.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,-5.6,-47.040001,-19.040001,0.383104,0.7008,-0.252288,568,443,482,0.9911709930688044
2024-04-25 14:16:50.467000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.484375,0.027344,54.880001,-51.52,-291.200012,0.317696,0.822272,-0.261632,485,710,694,0.6746061054133738
2024-04-25 14:16:50.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.718751,-0.023438,58.240002,-68.32,-327.040009,0.252288,0.822272,-0.261632,485,709,692,0.8499850619099137
2024-04-25 14:16:50.491000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-4.48,-44.799999,-22.4,0.37376,0.7008,-0.252288,552,430,528,0.967236721283885
2024-04-25 14:16:50.499000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.042969,-0.0625,50.400002,-68.32,-358.399994,0.196224,0.803584,-0.261632,486,706,694,1.1388647200550204
2024-04-25 14:16:50.515000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.382813,-0.03125,33.599998,-53.760002,-379.679993,0.121472,0.784896,-0.261632,485,706,692,1.453083625755242
2024-04-25 14:16:50.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,-1.12,-42.560001,-30.24,0.364416,0.7008,-0.242944,535,412,565,0.9581068572972432
2024-04-25 14:16:50.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.359375,1.839845,0.09375,11.2,-15.68,-389.76001,0.121472,0.784896,-0.261632,484,706,691,1.8769573988639168
2024-04-25 14:16:50.555000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,2.24,-40.32,-38.080002,0.364416,0.710144,-0.2336,517,387,588,0.9509452534189337
2024-04-25 14:16:50.564000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.996095,0.152344,19.040001,-7.84,-397.600006,0.065408,0.738176,-0.252288,484,705,693,2.0411655452718676
2024-04-25 14:16:50.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.203125,1.996095,0.113281,61.599998,-69.440002,-412.160004,0.009344,0.7008,-0.252288,484,704,692,2.009598865348754
2024-04-25 14:16:50.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,4.48,-34.720001,-43.68,0.345728,0.719488,-0.2336,492,361,607,0.981268917015616
2024-04-25 14:16:50.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.722657,1.996095,0.136719,30.24,-47.040001,-427.839996,-0.04672,0.635392,-0.261632,483,704,691,2.127280064691765
2024-04-25 14:16:50.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.660157,1.996095,-0.089844,7.84,-15.68,-393.119995,-0.074752,0.579328,-0.252288,483,704,694,2.597804545767445
2024-04-25 14:16:50.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.15625,1.12,-33.599998,-47.040001,0.336384,0.728832,-0.214912,463,332,627,1.012132433281831
2024-04-25 14:16:50.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.992189,-0.652344,51.52,-14.56,-248.639999,-0.074752,0.579328,-0.252288,483,704,695,2.894609637771905
2024-04-25 14:16:50.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.1875,-4.48,-35.84,-71.68,0.32704,0.738176,-0.2336,433,303,653,1.2058603515751731
2024-04-25 14:16:50.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.44922,0.40625,36.959999,109.760002,-101.919998,-0.084096,0.551296,-0.252288,481,705,695,2.4999345831291264
2024-04-25 14:16:50.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,1.132813,4.48,82.879997,38.080002,-0.09344,0.532608,-0.224256,481,708,701,3.0417192163345717
2024-04-25 14:16:50.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.218749,0.0625,-4.48,-28.0,-100.800003,0.308352,0.74752,-0.224256,411,279,673,1.221949927370594
2024-04-25 14:16:50.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.26172,1.144532,-0.0625,-1.12,-99.68,138.880005,-0.084096,0.56064,-0.242944,483,706,687,1.7046398761685708
2024-04-25 14:16:50.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.468749,-0.3125,-1.12,-15.68,-134.399994,0.289664,0.756864,-0.224256,390,268,686,1.5222942800263688
2024-04-25 14:16:50.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.925783,0.457032,1.832033,29.120001,-150.080002,118.720001,-0.074752,0.588672,-0.261632,491,708,653,2.6970100713942466
2024-04-25 14:16:50.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.749999,-0.1875,-2.24,-13.440001,-168.0,0.2336,0.784896,-0.214912,395,285,691,1.799521533630815
2024-04-25 14:16:50.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.914063,1.890626,0.101563,80.639999,-231.839996,275.519989,-0.074752,0.588672,-0.261632,500,714,585,2.102449258083058
2024-04-25 14:16:50.760000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.414063,1.671876,0.050781,44.799999,29.120001,241.919998,-0.065408,0.626048,-0.289664,504,716,501,1.7231355829725064
2024-04-25 14:16:50.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.90625,2.406249,0.0,-15.68,-19.040001,-207.199997,0.196224,0.79424,-0.2336,457,349,691,2.571249368011784
2024-04-25 14:16:50.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.363282,1.351563,-0.457032,28.0,10.08,207.199997,-0.04672,0.65408,-0.270976,508,717,434,1.4722685228982517
2024-04-25 14:16:50.800000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,2.156249,-0.34375,-50.400002,-78.400002,-229.600006,0.112128,0.803584,-0.242944,556,435,694,2.247176089006155
2024-04-25 14:16:50.808000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.148438,0.843751,-0.058594,2.24,26.880001,173.600006,-0.028032,0.682112,-0.270976,501,719,390,0.8587099898574606
2024-04-25 14:16:50.825000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.128906,1.019532,0.035156,-6.72,32.48,131.039993,-0.009344,0.7008,-0.261632,491,724,363,1.0282500669564774
2024-04-25 14:16:50.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.8125,1.562499,-0.59375,-6.72,11.2,-282.23999,0.056064,0.812928,-0.261632,618,498,695,1.8585204969278657
2024-04-25 14:16:50.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.957032,-0.085938,-15.68,35.84,96.32,-0.009344,0.7008,-0.261632,478,715,346,0.9675371692234878
2024-04-25 14:16:50.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.953126,0.042969,-15.68,28.0,72.800003,0.009344,0.710144,-0.270976,468,704,337,0.960795551508228
2024-04-25 14:16:50.865000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.375,-0.4375,10.08,-5.6,-162.399994,0.018688,0.803584,-0.242944,667,533,699,0.6709659547994965
2024-04-25 14:16:50.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.003907,0.117188,-3.36,5.6,52.639999,0.009344,0.719488,-0.270976,460,691,334,1.0158136320024456
2024-04-25 14:16:50.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.28125,-0.34375,15.68,-128.800003,-3.36,-0.009344,0.79424,-0.2336,690,541,698,0.6234355419768751
2024-04-25 14:16:50.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.007813,-0.035156,8.96,-3.36,42.560001,0.018688,0.719488,-0.270976,452,679,334,1.0131434654781128
2024-04-25 14:16:50.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.964844,0.015625,6.72,2.24,38.080002,0.018688,0.728832,-0.261632,444,672,339,0.970300534849899
2024-04-25 14:16:50.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.031249,0.0625,-0.125,-2.24,-61.599998,144.479996,-0.009344,0.803584,-0.2336,698,543,696,1.0406756218923359
2024-04-25 14:16:50.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.179688,0.996094,-0.085938,15.68,-3.36,38.080002,0.028032,0.728832,-0.261632,435,662,346,1.0158131590130146
2024-04-25 14:16:50.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.992188,-0.238281,11.2,6.72,47.040001,0.028032,0.728832,-0.261632,427,654,360,1.0240118173873776
2024-04-25 14:16:50.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.03125,0.09375,-14.56,5.6,178.080002,0.04672,0.812928,-0.242944,702,542,696,0.3878023014372143
2024-04-25 14:16:50.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.957032,-0.117188,-4.48,19.040001,49.279999,0.037376,0.728832,-0.252288,419,645,376,0.9657298036780266
2024-04-25 14:16:50.995000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.21875,-0.125,4.48,0.0,246.399994,0.09344,0.812928,-0.252288,704,543,693,0.5048592006688597
2024-04-25 14:16:51.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.976563,-0.050781,-6.72,26.880001,48.16,0.04672,0.738176,-0.252288,409,631,392,0.9786623119845782
2024-04-25 14:16:51.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.980469,0.023438,-5.6,34.720001,45.920002,0.04672,0.738176,-0.252288,396,614,407,0.9827385460054979
2024-04-25 14:16:51.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.6875,-0.125,5.6,5.6,302.399994,0.14016,0.812928,-0.242944,704,540,691,0.793036096278095
2024-04-25 14:16:51.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.972657,0.011719,-3.36,26.880001,44.799999,0.056064,0.74752,-0.252288,383,593,424,0.9738563755682867
2024-04-25 14:16:51.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.999999,0.0,1.12,20.16,355.040009,0.18688,0.79424,-0.252288,701,539,689,1.0793688259816474
2024-04-25 14:16:51.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.984376,-0.054688,-3.36,17.92,44.799999,0.056064,0.74752,-0.252288,368,574,441,0.9865205679842667
2024-04-25 14:16:51.076000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.593749,-0.09375,0.0,21.280001,396.480011,0.32704,0.74752,-0.242944,702,536,689,1.6638964811553032
2024-04-25 14:16:51.085000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.968751,-0.046875,-13.440001,19.040001,48.16,0.065408,0.74752,-0.2336,353,555,460,0.9702697872045692
2024-04-25 14:16:51.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.015626,-0.035156,-17.92,17.92,53.760002,0.074752,0.756864,-0.2336,335,535,479,1.016842200416564
2024-04-25 14:16:51.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,2.406249,-0.125,1.12,36.959999,413.279999,0.383104,0.691456,-0.252288,701,536,688,2.460824912504138
2024-04-25 14:16:51.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.996094,0.007813,-19.040001,15.68,60.48,0.074752,0.756864,-0.252288,317,515,502,0.9961935729395166
2024-04-25 14:16:51.133000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.039063,0.019531,-17.92,10.08,67.199997,0.084096,0.756864,-0.2336,298,494,529,1.0393126155738706
2024-04-25 14:16:51.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.15625,3.093748,-0.03125,22.4,118.720001,423.360016,0.439168,0.635392,-0.261632,702,537,687,3.0978488201498795
2024-04-25 14:16:51.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.070313,0.03125,-19.040001,5.6,72.800003,0.084096,0.756864,-0.2336,277,472,562,1.0708332341826154
