_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:51.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.031249,2.999998,-0.9375,-11.2,105.279999,396.480011,0.485888,0.569984,-0.270976,702,538,689,3.3079251427450713
2024-04-25 14:16:51.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.128907,0.078125,-13.440001,-3.36,81.760002,0.102784,0.766208,-0.242944,261,451,600,1.1321530261453177
2024-04-25 14:16:51.198000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.183595,0.097656,-7.84,-14.56,94.080002,0.112128,0.775552,-0.261632,244,436,634,1.1901837395906567
2024-04-25 14:16:51.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.437498,1.624999,-0.6875,16.799999,88.480003,232.960007,0.51392,0.51392,-0.299008,698,535,693,3.8638931791659306
2024-04-25 14:16:51.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.277345,0.148438,-3.36,-28.0,108.639999,0.121472,0.784896,-0.242944,229,425,662,1.2899453987816694
2024-04-25 14:16:51.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.593748,1.499999,-0.4375,32.48,-50.400002,21.280001,0.523264,0.4672,-0.299008,696,535,699,3.918727846827973
2024-04-25 14:16:51.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.38672,-0.015625,-4.48,-44.799999,127.68,0.14016,0.784896,-0.252288,219,418,682,1.3939196137690293
2024-04-25 14:16:51.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.503907,-0.253906,-16.799999,-39.200001,147.839996,0.14016,0.784896,-0.252288,210,418,689,1.5280685796079314
2024-04-25 14:16:51.270000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.968748,1.374999,0.3125,26.880001,71.68,-144.479996,0.51392,0.495232,-0.289664,693,535,691,3.286600551862821
2024-04-25 14:16:51.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.257813,1.753908,-0.0625,-26.880001,-8.96,166.880005,0.168192,0.79424,-0.261632,205,431,698,1.7738565515376377
2024-04-25 14:16:51.296000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.781251,1.996095,0.421875,-42.560001,40.32,203.839996,0.196224,0.803584,-0.261632,213,453,700,2.184657156089028
2024-04-25 14:16:51.303000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.46875,1.906249,-0.03125,84.0,72.800003,-232.960007,0.476544,0.569984,-0.336384,698,542,590,1.9632850977382272
2024-04-25 14:16:51.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.132813,1.996095,0.386719,-59.360001,68.32,236.320007,0.2336,0.803584,-0.270976,233,474,701,2.327490521345898
2024-04-25 14:16:51.345000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,1.996095,-0.273438,-34.720001,12.32,277.76001,0.289664,0.812928,-0.261632,268,513,701,2.0758524968959136
2024-04-25 14:16:51.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.75,1.749999,-0.5625,104.160004,14.56,-185.919998,0.457856,0.598016,-0.32704,698,545,449,1.98529664030366
2024-04-25 14:16:51.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.828126,1.996095,-0.730469,-20.16,-39.200001,306.880005,0.336384,0.812928,-0.28032,324,571,699,2.2811779590514196
2024-04-25 14:16:51.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.34375,1.124999,-0.28125,79.519997,-30.24,-160.160004,0.429824,0.635392,-0.317696,685,553,379,1.2094992248864818
2024-04-25 14:16:51.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.640625,1.26172,-0.589844,13.440001,-71.68,313.600006,0.392448,0.79424,-0.270976,389,630,699,1.5330537150931796
2024-04-25 14:16:51.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.25,43.68,-48.16,-85.120003,0.42048,0.65408,-0.299008,662,544,348,1.032668509252122
2024-04-25 14:16:51.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.320313,0.5625,-0.546875,24.639999,-25.76,224.0,0.392448,0.79424,-0.270976,441,667,698,0.8473953820938606
2024-04-25 14:16:51.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.0625,15.68,-38.080002,-31.360001,0.411136,0.663424,-0.289664,639,528,333,1.009717410962592
2024-04-25 14:16:51.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.636719,0.800782,-0.691407,17.92,78.400002,144.479996,0.42048,0.803584,-0.261632,467,689,695,1.2347900777597784
2024-04-25 14:16:51.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.406251,0.316406,-0.503907,-11.2,166.880005,-3.36,0.439168,0.79424,-0.270976,481,699,694,1.5269501945007897
2024-04-25 14:16:51.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.125,4.48,-32.48,-21.280001,0.392448,0.672768,-0.28032,620,508,336,1.019822073942803
2024-04-25 14:16:51.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.156251,0.144531,-0.09375,-33.599998,112.0,-59.360001,0.429824,0.79424,-0.289664,487,706,692,1.1690143914691555
2024-04-25 14:16:51.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,-0.199219,0.035156,3.36,42.560001,-89.599998,0.411136,0.803584,-0.289664,489,709,692,0.5357549917014306
2024-04-25 14:16:51.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,0.0,-28.0,-21.280001,0.392448,0.682112,-0.28032,606,494,359,1.0043839529786407
2024-04-25 14:16:51.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.539063,0.042969,-0.070313,45.920002,15.68,-173.600006,0.411136,0.803584,-0.289664,490,707,691,0.5453248306275811
2024-04-25 14:16:51.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.25,-5.6,-41.439999,-30.24,0.383104,0.691456,-0.28032,589,482,401,0.9827615745947742
2024-04-25 14:16:51.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.652344,0.28125,-0.0625,42.560001,0.0,-221.759995,0.383104,0.803584,-0.270976,492,708,689,0.7131342838736615
2024-04-25 14:16:51.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5625,0.375,0.046875,45.920002,-26.880001,-263.200012,0.336384,0.812928,-0.270976,490,708,687,0.677664013818795
2024-04-25 14:16:51.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.125,1.12,-51.52,-30.24,0.383104,0.691456,-0.270976,573,465,450,0.9504316453590969
2024-04-25 14:16:51.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.578125,0.089844,52.639999,-47.040001,-295.679993,0.289664,0.812928,-0.252288,490,708,689,0.7645583609542178
2024-04-25 14:16:51.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.855469,0.089844,51.52,-53.760002,-325.920013,0.224256,0.812928,-0.252288,490,705,688,0.9852662656652769
2024-04-25 14:16:51.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,8.96,-57.119999,-29.120001,0.37376,0.691456,-0.261632,557,448,498,0.9606516343087124
2024-04-25 14:16:51.605000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.160157,0.09375,42.560001,-53.760002,-353.920013,0.224256,0.812928,-0.252288,489,706,687,1.2462170738350522
2024-04-25 14:16:51.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,3.36,-47.040001,-33.599998,0.364416,0.7008,-0.252288,531,415,556,0.9606516343087124
2024-04-25 14:16:51.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.550782,0.097656,28.0,-41.439999,-377.440002,0.158848,0.79424,-0.261632,490,704,687,1.619672730795947
2024-04-25 14:16:51.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.996095,0.136719,2.24,-6.72,-387.519989,0.09344,0.766208,-0.2336,490,702,685,2.0576534678966234
2024-04-25 14:16:51.645000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,1.12,-38.080002,-40.32,0.364416,0.710144,-0.242944,509,391,582,0.9509452534189337
2024-04-25 14:16:51.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.296875,1.996095,0.183594,4.48,3.36,-386.399994,0.037376,0.719488,-0.252288,490,704,686,2.0263851488515208
2024-04-25 14:16:51.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.15625,1.12,-31.360001,-44.799999,0.345728,0.719488,-0.252288,485,361,604,0.981268917015616
2024-04-25 14:16:51.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.269531,1.996095,-0.191406,38.080002,-30.24,-386.399994,-0.009344,0.672768,-0.252288,488,704,686,2.023284079367502
2024-04-25 14:16:51.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.13672,1.996095,-0.082031,28.0,-12.32,-380.799988,-0.056064,0.626048,-0.242944,490,704,686,2.298533596096868
2024-04-25 14:16:51.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.15625,-4.48,-31.360001,-50.400002,0.336384,0.728832,-0.2336,459,332,626,1.0430189655519213
2024-04-25 14:16:51.719000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.5625,43.68,-1.12,-347.200012,-0.056064,0.626048,-0.242944,488,705,686,2.8784017697413264
2024-04-25 14:16:51.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.09375,-7.84,-33.599998,-67.199997,0.32704,0.738176,-0.2336,432,305,653,1.1017554175047202
2024-04-25 14:16:51.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.582032,0.175781,53.760002,49.279999,-218.399994,-0.074752,0.579328,-0.242944,488,704,687,2.5530608018631282
2024-04-25 14:16:51.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.218749,-0.03125,-6.72,-24.639999,-90.720001,0.308352,0.74752,-0.2336,409,283,672,1.2255409774874932
2024-04-25 14:16:51.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.820314,0.363282,58.240002,61.599998,-122.080002,-0.084096,0.551296,-0.224256,487,706,690,2.725786513860724
2024-04-25 14:16:51.783000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.621095,1.996095,0.875001,2.24,23.52,44.799999,-0.074752,0.551296,-0.224256,487,706,692,2.7162420728003975
2024-04-25 14:16:51.791000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.374999,-0.1875,2.24,-8.96,-120.959999,0.289664,0.756864,-0.2336,388,272,685,1.4003337994924638
2024-04-25 14:16:51.800000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.910157,-0.003906,24.639999,-127.68,104.160004,-0.074752,0.569984,-0.252288,487,704,679,1.0782530023654002
2024-04-25 14:16:51.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.921876,1.19922,1.429689,66.080002,-211.680008,244.160004,-0.074752,0.569984,-0.252288,495,708,642,2.081344422361902
2024-04-25 14:16:51.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,1.656249,-0.15625,-3.36,-13.440001,-150.080002,0.2336,0.775552,-0.224256,387,284,688,1.6872096416868299
2024-04-25 14:16:51.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.609375,1.996095,0.101563,73.919998,-109.760002,236.320007,-0.074752,0.60736,-0.28032,502,711,567,2.0895090769410407
2024-04-25 14:16:51.856000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,2.218749,0.0,-11.2,-16.799999,-191.520004,0.196224,0.79424,-0.2336,433,343,689,2.322822286573168
2024-04-25 14:16:51.865000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.496094,1.558595,-0.503907,58.240002,25.76,224.0,-0.056064,0.644736,-0.270976,507,715,474,1.7115051549761688
2024-04-25 14:16:51.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.535157,1.550782,-0.019531,12.32,13.440001,196.0,-0.037376,0.672768,-0.270976,505,716,408,1.6406399014207842
2024-04-25 14:16:51.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.156249,2.343749,-0.09375,-38.080002,-60.48,-204.960007,0.168192,0.803584,-0.224256,506,399,688,2.615121447945009
2024-04-25 14:16:51.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.640625,-0.195313,10.08,45.920002,151.199997,-0.018688,0.691456,-0.252288,495,718,374,0.6708751572110865
2024-04-25 14:16:51.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.070313,0.992188,-0.003906,-7.84,43.68,124.32,-0.018688,0.691456,-0.252288,478,719,351,0.9946839709922946
2024-04-25 14:16:51.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.71875,2.124999,-0.968749,-15.68,-53.760002,-269.920013,0.112128,0.803584,-0.242944,570,460,693,2.4435009591776304
2024-04-25 14:16:51.945000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.937501,-0.125,-13.440001,31.360001,85.120003,0.0,0.710144,-0.252288,465,711,341,0.9512350750314036
2024-04-25 14:16:51.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,0.4375,-0.375,12.32,16.799999,-191.520004,0.018688,0.803584,-0.252288,659,531,697,1.0217364202669885
2024-04-25 14:16:51.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.960938,0.082031,-13.440001,15.68,61.599998,0.009344,0.710144,-0.252288,452,699,335,0.9664559869983733
2024-04-25 14:16:51.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.019532,0.070313,-2.24,6.72,43.68,0.018688,0.719488,-0.261632,445,690,333,1.0255607036333834
2024-04-25 14:16:51.986000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.1875,0.5,-0.4375,25.76,-122.080002,-68.32,0.0,0.79424,-0.2336,686,541,697,0.6903350635742038
2024-04-25 14:16:51.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.003907,-0.046875,0.0,7.84,32.48,0.018688,0.719488,-0.242944,437,680,333,1.0113649762746386
2024-04-25 14:16:52.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.191406,0.976563,0.019531,-2.24,10.08,26.880001,0.018688,0.719488,-0.242944,432,674,342,0.9953356266938304
2024-04-25 14:16:52.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.183594,0.996094,-0.207031,-1.12,6.72,34.720001,0.018688,0.719488,-0.242944,425,668,354,1.0338142234623202
