_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:52.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,-0.03125,0.0625,-10.08,22.4,163.520004,0.018688,0.803584,-0.242944,699,542,694,0.3814548629916782
2024-04-25 14:16:52.060000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.949219,-0.175781,-11.2,17.92,41.439999,0.028032,0.728832,-0.252288,417,663,368,0.9739262943149241
2024-04-25 14:16:52.076000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.957032,-0.050781,-14.56,26.880001,43.68,0.028032,0.728832,-0.261632,408,658,386,0.9633408811635682
2024-04-25 14:16:52.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.15625,-0.0625,-4.48,17.92,227.360001,0.04672,0.803584,-0.252288,701,542,692,0.4397264774834465
2024-04-25 14:16:52.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.957032,0.023438,-7.84,28.0,45.920002,0.04672,0.728832,-0.242944,396,648,401,0.9631112598391735
2024-04-25 14:16:52.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.59375,-0.21875,2.24,34.720001,285.600006,0.130816,0.803584,-0.242944,701,539,689,0.7201074138626821
2024-04-25 14:16:52.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.960938,-0.054688,-1.12,23.52,50.400002,0.04672,0.728832,-0.242944,383,638,413,0.9653502354839926
2024-04-25 14:16:52.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.90625,-0.15625,-6.72,54.880001,331.519989,0.18688,0.79424,-0.252288,701,537,688,0.9616676595893199
2024-04-25 14:16:52.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.960938,-0.0625,-2.24,16.799999,51.52,0.04672,0.728832,-0.242944,367,628,426,0.9641085807464841
2024-04-25 14:16:52.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.964844,-0.039063,-4.48,13.440001,51.52,0.056064,0.738176,-0.252288,354,614,438,0.9661399612918411
2024-04-25 14:16:52.164000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,1.406249,-0.21875,-11.2,59.360001,385.279999,0.317696,0.738176,-0.252288,701,538,687,1.48000907936438
2024-04-25 14:16:52.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.992188,-0.042969,-4.48,11.2,52.639999,0.065408,0.738176,-0.252288,338,599,450,0.9948450226748887
2024-04-25 14:16:52.197000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,2.187499,-0.25,-11.2,64.959999,415.519989,0.383104,0.691456,-0.270976,700,535,688,2.2447846500279263
2024-04-25 14:16:52.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.984376,-0.023438,-2.24,8.96,56.0,0.074752,0.738176,-0.2336,321,584,464,0.9849339008603571
2024-04-25 14:16:52.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.996094,-0.019531,-2.24,8.96,59.360001,0.074752,0.756864,-0.2336,304,567,482,0.9965611153567051
2024-04-25 14:16:52.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,2.937498,-0.28125,10.08,119.840004,432.320007,0.439168,0.626048,-0.28032,699,536,687,2.9524202148413767
2024-04-25 14:16:52.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.054688,-0.023438,-1.12,6.72,64.959999,0.074752,0.756864,-0.2336,285,551,506,1.0549773268449898
2024-04-25 14:16:52.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.027344,0.070313,0.0,5.6,70.559998,0.084096,0.756864,-0.242944,266,531,540,1.0300140543453764
2024-04-25 14:16:52.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.156249,2.906248,-0.875,-24.639999,104.160004,375.200012,0.485888,0.569984,-0.299008,699,534,690,3.2478938079169093
2024-04-25 14:16:52.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.144532,-0.019531,5.6,-5.6,80.639999,0.09344,0.756864,-0.224256,248,512,582,1.147919987990888
2024-04-25 14:16:52.295000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.781248,1.374999,-0.65625,1.12,35.84,210.559998,0.504576,0.504576,-0.317696,697,535,691,4.0766558292312345
2024-04-25 14:16:52.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.277345,0.089844,11.2,-24.639999,115.360001,0.112128,0.766208,-0.2336,218,479,649,1.286972785336582
2024-04-25 14:16:52.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.124998,1.749999,-0.25,13.440001,-126.559998,-5.6,0.523264,0.4672,-0.308352,694,534,697,3.590349425892277
2024-04-25 14:16:52.336000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.44922,-0.148438,-1.12,-30.24,133.279999,0.130816,0.775552,-0.2336,206,468,673,1.4647461017459646
2024-04-25 14:16:52.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.171875,1.554689,-0.242188,-14.56,-15.68,151.199997,0.149504,0.784896,-0.214912,194,462,687,1.582799396540825
2024-04-25 14:16:52.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,3.718748,1.031249,0.03125,34.720001,50.400002,-135.520004,0.51392,0.495232,-0.308352,692,535,691,3.859214654564449
2024-04-25 14:16:52.385000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.332031,1.820314,-0.066406,-25.76,4.48,169.119995,0.168192,0.784896,-0.242944,189,467,697,1.8515391976388185
2024-04-25 14:16:52.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.90625,1.312499,0.84375,68.32,190.399994,-248.639999,0.495232,0.51392,-0.32704,699,538,652,1.804399276768033
2024-04-25 14:16:52.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.917969,1.996095,0.414063,-43.68,59.360001,206.080002,0.214912,0.79424,-0.2336,195,497,700,2.2357348908032453
2024-04-25 14:16:52.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.687499,-0.3125,91.840004,-8.96,-197.119995,0.476544,0.569984,-0.355072,697,545,538,1.7164747849884077
2024-04-25 14:16:52.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.953126,1.996095,0.492188,-63.84,70.559998,235.199997,0.252288,0.79424,-0.242944,217,520,700,2.2660744577892844
2024-04-25 14:16:52.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.660157,1.996095,-0.042969,-26.880001,15.68,271.040009,0.308352,0.803584,-0.242944,259,563,700,2.1028668166660007
2024-04-25 14:16:52.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.34375,1.843749,0.53125,72.800003,-8.96,-202.720001,0.457856,0.588672,-0.336384,695,552,426,1.949307825870763
2024-04-25 14:16:52.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.746094,1.996095,-0.644532,-4.48,-66.080002,308.0,0.355072,0.79424,-0.252288,321,615,699,2.2263137705375224
2024-04-25 14:16:52.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.90625,-0.28125,39.200001,-60.48,-89.599998,0.411136,0.65408,-0.308352,666,541,362,0.9535091438995223
2024-04-25 14:16:52.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.644532,1.19922,-0.625,22.4,-78.400002,314.720001,0.355072,0.79424,-0.252288,388,660,701,1.4980571108686076
2024-04-25 14:16:52.499000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.308594,-0.449219,20.16,-14.56,228.479996,0.401792,0.784896,-0.242944,437,687,698,0.7188564038088552
2024-04-25 14:16:52.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.125,15.68,-48.16,-34.720001,0.401792,0.672768,-0.299008,643,521,345,1.019822073942803
2024-04-25 14:16:52.515000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.472657,0.703125,-0.847657,24.639999,210.559998,69.440002,0.429824,0.784896,-0.252288,462,699,698,1.1984622626194785
2024-04-25 14:16:52.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,8.96,-35.84,-25.76,0.392448,0.682112,-0.28032,624,503,343,1.012132433281831
2024-04-25 14:16:52.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.496095,0.277344,-0.242188,-28.0,170.240005,-43.68,0.439168,0.79424,-0.261632,475,707,694,1.5407384498041838
2024-04-25 14:16:52.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.835938,-0.09375,0.042969,-34.720001,95.199997,-72.800003,0.429824,0.79424,-0.270976,481,712,693,0.8422753334302269
2024-04-25 14:16:52.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.25,4.48,-31.360001,-28.0,0.392448,0.682112,-0.28032,610,486,360,1.0179051404728243
2024-04-25 14:16:52.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.460938,-0.140625,0.015625,11.2,33.599998,-118.720001,0.429824,0.79424,-0.270976,483,711,690,0.48216529436905764
2024-04-25 14:16:52.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.558594,0.074219,-0.101563,32.48,19.040001,-173.600006,0.401792,0.803584,-0.28032,485,710,689,0.5725825353309337
2024-04-25 14:16:52.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,-3.36,-47.040001,-31.360001,0.383104,0.691456,-0.261632,595,474,396,0.978279740156158
2024-04-25 14:16:52.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.285156,-0.09375,31.360001,-1.12,-218.399994,0.37376,0.812928,-0.261632,485,710,689,0.6410303397538997
2024-04-25 14:16:52.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,3.36,-52.639999,-22.4,0.383104,0.691456,-0.261632,582,458,435,0.994613429931951
2024-04-25 14:16:52.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.378907,-0.035156,29.120001,-24.639999,-259.839996,0.317696,0.812928,-0.252288,486,709,687,0.6252325294008622
2024-04-25 14:16:52.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.601563,-0.039063,35.84,-44.799999,-297.920013,0.270976,0.812928,-0.252288,485,710,686,0.798367898140951
2024-04-25 14:16:52.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,2.24,-47.040001,-23.52,0.383104,0.7008,-0.252288,566,443,473,0.967236721283885
2024-04-25 14:16:52.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.855469,-0.046875,36.959999,-56.0,-325.920013,0.270976,0.812928,-0.252288,486,707,685,0.991980078220324
2024-04-25 14:16:52.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.160157,-0.066406,30.24,-57.119999,-352.799988,0.205568,0.803584,-0.2336,485,707,687,1.2458618428405295
2024-04-25 14:16:52.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,0.0,-40.32,-28.0,0.364416,0.710144,-0.252288,552,425,507,0.9647093150270707
2024-04-25 14:16:52.717000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,-2.24,-41.439999,-30.24,0.355072,0.710144,-0.252288,532,405,538,0.9647093150270707
2024-04-25 14:16:52.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.57422,-0.066406,17.92,-40.32,-376.320007,0.14016,0.784896,-0.242944,485,705,686,1.6427593583881968
2024-04-25 14:16:52.742000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.996095,-0.007813,1.12,-4.48,-386.399994,0.084096,0.756864,-0.2336,485,706,685,2.046894857489998
2024-04-25 14:16:52.750000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,-1.12,-41.439999,-35.84,0.345728,0.719488,-0.242944,509,379,565,0.9936310935155964
2024-04-25 14:16:52.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.230469,1.996095,-0.011719,24.639999,-16.799999,-392.0,0.028032,0.7008,-0.242944,485,704,686,2.009390092527332
2024-04-25 14:16:52.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.292969,1.996095,-0.257813,64.959999,-64.959999,-400.959991,0.028032,0.7008,-0.242944,485,703,685,2.033886335800258
2024-04-25 14:16:52.782000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.15625,-1.12,-39.200001,-45.920002,0.336384,0.728832,-0.2336,470,336,611,1.0434870027944767
2024-04-25 14:16:52.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.171876,1.996095,-0.074219,35.84,-51.52,-403.200012,-0.028032,0.65408,-0.252288,484,704,685,2.3158577392322695
2024-04-25 14:16:52.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.15625,-1.12,-35.84,-63.84,0.32704,0.738176,-0.242944,441,308,645,1.1066197122322556
2024-04-25 14:16:52.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.457032,42.560001,-29.120001,-353.920013,-0.065408,0.598016,-0.252288,483,704,686,2.859662348438011
2024-04-25 14:16:52.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.656251,0.082031,61.599998,32.48,-154.559998,-0.09344,0.56064,-0.252288,482,706,689,2.5950513885060156
2024-04-25 14:16:52.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.0625,-2.24,-31.360001,-91.840004,0.308352,0.738176,-0.2336,416,283,669,1.223946255969191
2024-04-25 14:16:52.856000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.824219,24.639999,48.16,4.48,-0.084096,0.551296,-0.252288,484,706,693,2.9407698750515996
2024-04-25 14:16:52.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.519532,0.136719,0.375,14.56,-92.959999,187.039993,-0.084096,0.569984,-0.252288,486,706,691,1.5710807057516174
2024-04-25 14:16:52.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.406249,-0.1875,4.48,-17.92,-124.32,0.289664,0.756864,-0.2336,395,270,683,1.4354595300812212
2024-04-25 14:16:52.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.507813,1.234376,3.36,-115.360001,73.919998,-0.084096,0.569984,-0.252288,489,704,662,2.4044879189436577
2024-04-25 14:16:52.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.624999,-0.25,3.36,-21.280001,-154.559998,0.2336,0.775552,-0.242944,393,281,689,1.6735525088867096
