_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:52.921000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.687501,1.464845,1.085938,71.68,-220.639999,239.680008,-0.084096,0.588672,-0.28032,497,709,615,2.48449025735059
2024-04-25 14:16:52.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.570313,1.996095,0.019531,77.279999,-21.280001,234.080002,-0.074752,0.626048,-0.289664,503,718,534,2.0760620479540104
2024-04-25 14:16:52.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.625,2.187499,-0.03125,-7.84,-23.52,-194.880005,0.205568,0.79424,-0.2336,443,335,689,2.2752479947251905
2024-04-25 14:16:52.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.132813,1.492189,-0.785157,63.84,45.920002,218.399994,-0.04672,0.65408,-0.270976,504,717,451,1.6913718749402806
2024-04-25 14:16:52.986000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.089844,1.121095,0.019531,-15.68,48.16,207.199997,-0.028032,0.682112,-0.28032,498,719,403,1.1248588370644557
2024-04-25 14:16:52.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,2.249999,-0.0625,-42.560001,-50.400002,-197.119995,0.158848,0.803584,-0.2336,511,395,689,2.4383002276177965
2024-04-25 14:16:53.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.070313,0.863282,-0.140625,28.0,0.0,129.919998,-0.028032,0.682112,-0.28032,487,722,373,0.8774822619962184
2024-04-25 14:16:53.018000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.957032,-0.011719,-14.56,38.080002,123.199997,-0.018688,0.7008,-0.28032,472,722,356,0.9588956360423172
2024-04-25 14:16:53.035000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.933594,-0.015625,-12.32,22.4,86.239998,0.0,0.710144,-0.261632,458,711,345,0.9388176563087212
2024-04-25 14:16:53.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,0.84375,-0.46875,32.48,32.48,-225.119995,0.028032,0.803584,-0.2336,646,522,698,1.282011968547876
2024-04-25 14:16:53.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.84375,0.4375,-0.53125,22.4,-69.440002,-123.199997,0.0,0.803584,-0.2336,680,538,697,1.0888282118865216
2024-04-25 14:16:53.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.011719,0.15625,-7.84,8.96,67.199997,0.009344,0.719488,-0.252288,446,697,341,1.0295398428841889
2024-04-25 14:16:53.084000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.042969,-0.015625,3.36,3.36,53.760002,0.018688,0.719488,-0.270976,435,683,342,1.0451977001610748
2024-04-25 14:16:53.091000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.156249,0.125,-0.21875,16.799999,-151.199997,89.599998,0.0,0.803584,-0.242944,694,542,695,1.1833800372243062
2024-04-25 14:16:53.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.972657,0.085938,0.0,10.08,45.920002,0.018688,0.719488,-0.270976,425,672,345,0.9821255975963563
2024-04-25 14:16:53.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.195313,1.011719,-0.105469,3.36,4.48,43.68,0.028032,0.728832,-0.261632,414,660,355,1.0357828985318305
2024-04-25 14:16:53.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,-0.03125,-0.03125,-4.48,-19.040001,161.279999,0.009344,0.812928,-0.252288,699,542,694,0.7513009550107067
2024-04-25 14:16:53.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.976563,-0.128906,-7.84,13.440001,51.52,0.028032,0.728832,-0.261632,401,650,369,0.989122840774087
2024-04-25 14:16:53.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.09375,0.0,-4.48,23.52,208.320007,0.04672,0.812928,-0.2336,700,541,692,0.3262595784034547
2024-04-25 14:16:53.165000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.968751,0.003906,-10.08,23.52,51.52,0.037376,0.728832,-0.252288,387,638,387,0.9697113445752813
2024-04-25 14:16:53.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.972657,0.003906,-6.72,28.0,49.279999,0.037376,0.738176,-0.261632,372,625,406,0.973989530973511
2024-04-25 14:16:53.189000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.40625,-0.21875,17.92,26.880001,272.160004,0.130816,0.803584,-0.252288,699,539,691,0.6147598616533125
2024-04-25 14:16:53.197000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.000001,-0.050781,-3.36,29.120001,48.16,0.037376,0.738176,-0.261632,360,613,425,1.0023861409591615
2024-04-25 14:16:53.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.988282,-0.058594,-5.6,22.4,47.040001,0.04672,0.738176,-0.261632,346,598,445,0.9907878109509625
2024-04-25 14:16:53.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.75,-0.15625,3.36,34.720001,310.23999,0.18688,0.79424,-0.242944,700,539,690,0.8529590039972613
2024-04-25 14:16:53.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.976563,-0.046875,-7.84,17.92,48.16,0.065408,0.74752,-0.252288,333,584,465,0.9777575842482634
2024-04-25 14:16:53.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.093749,-0.09375,0.0,50.400002,359.519989,0.252288,0.775552,-0.242944,700,536,688,1.1413729397094536
2024-04-25 14:16:53.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.0,0.984376,-0.03125,-5.6,16.799999,48.16,0.065408,0.74752,-0.261632,320,570,487,0.9848719063289398
2024-04-25 14:16:53.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.988282,-0.027344,-1.12,13.440001,50.400002,0.065408,0.74752,-0.242944,305,554,509,0.9886910785624597
2024-04-25 14:16:53.294000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,2.312499,-0.15625,-7.84,43.68,418.880005,0.383104,0.682112,-0.252288,699,534,687,2.3587013243522374
2024-04-25 14:16:53.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.000001,0.054688,5.6,3.36,59.360001,0.084096,0.756864,-0.252288,275,526,556,1.0018684902126627
2024-04-25 14:16:53.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.15625,3.031248,0.21875,8.96,95.199997,435.679993,0.429824,0.626048,-0.252288,697,535,688,3.043144765288697
2024-04-25 14:16:53.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.039063,0.003906,8.96,-5.6,66.080002,0.084096,0.756864,-0.252288,261,509,586,1.0390776831599262
2024-04-25 14:16:53.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.875,3.312498,-0.53125,-33.599998,87.360001,399.839996,0.485888,0.56064,-0.270976,698,535,689,3.467058488474632
2024-04-25 14:16:53.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.113282,0.0625,7.84,-6.72,75.040001,0.102784,0.766208,-0.2336,244,490,616,1.1155890846812728
2024-04-25 14:16:53.375000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.191407,0.050781,2.24,-11.2,88.480003,0.112128,0.766208,-0.252288,228,472,646,1.1955813186287247
2024-04-25 14:16:53.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.499998,1.593749,-0.6875,11.2,81.760002,232.960007,0.504576,0.504576,-0.289664,697,534,693,3.9067477682856624
2024-04-25 14:16:53.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.273438,0.121094,-4.48,-19.040001,105.279999,0.112128,0.766208,-0.252288,217,457,669,1.282904825392749
2024-04-25 14:16:53.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.374998,1.499999,-0.34375,26.880001,-100.800003,34.720001,0.523264,0.4672,-0.289664,691,535,697,3.7092819470222267
2024-04-25 14:16:53.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.363282,0.054688,-10.08,-29.120001,124.32,0.130816,0.784896,-0.242944,206,447,687,1.3700925475558212
2024-04-25 14:16:53.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.312499,1.343749,0.09375,15.68,49.279999,-154.559998,0.523264,0.495232,-0.299008,692,535,689,2.676210392047307
2024-04-25 14:16:53.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.164063,1.464845,-0.175781,-17.92,-28.0,143.360001,0.149504,0.784896,-0.252288,198,442,697,1.484448214642397
2024-04-25 14:16:53.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.230469,1.679689,-0.066406,-26.880001,-12.32,157.919998,0.168192,0.79424,-0.261632,191,448,701,1.696726511114269
2024-04-25 14:16:53.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.75,1.156249,0.9375,52.639999,229.600006,-226.240005,0.504576,0.523264,-0.317696,696,537,644,1.666828725454718
2024-04-25 14:16:53.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.734376,1.996095,0.402344,-44.799999,15.68,188.160004,0.205568,0.79424,-0.261632,196,477,705,2.164620995171441
2024-04-25 14:16:53.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.3125,2.062499,0.03125,100.800003,28.0,-204.960007,0.476544,0.569984,-0.336384,696,542,509,2.0862729777047395
2024-04-25 14:16:53.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.097657,1.996095,0.515625,-61.599998,40.32,221.759995,0.242944,0.803584,-0.270976,215,504,704,2.335618821490142
2024-04-25 14:16:53.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.316406,1.996095,-0.046875,-28.0,6.72,275.519989,0.299008,0.803584,-0.270976,256,544,703,2.02156010830398
2024-04-25 14:16:53.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.65625,1.687499,0.09375,85.120003,-39.200001,-206.080002,0.448512,0.60736,-0.308352,693,548,405,1.8130377822872308
2024-04-25 14:16:53.538000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.921876,1.996095,-0.664063,-8.96,-23.52,303.519989,0.299008,0.803584,-0.270976,315,601,701,2.2967869462294495
2024-04-25 14:16:53.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.617188,1.60547,-0.65625,20.16,-29.120001,292.320007,0.355072,0.803584,-0.28032,381,651,701,1.8409560045650193
2024-04-25 14:16:53.562000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.15625,1.031249,-0.21875,60.48,-45.920002,-115.360001,0.411136,0.663424,-0.289664,679,549,355,1.0657110888983938
2024-04-25 14:16:53.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.238281,-0.066406,-0.582032,17.92,0.0,200.479996,0.392448,0.79424,-0.28032,434,682,701,0.6324150858581727
2024-04-25 14:16:53.595000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,25.76,-49.279999,-49.279999,0.411136,0.672768,-0.289664,658,536,333,0.9951042344905382
2024-04-25 14:16:53.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.277344,0.722657,-0.609375,19.040001,207.199997,114.239998,0.429824,0.79424,-0.270976,461,694,699,0.985134876354502
2024-04-25 14:16:53.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.660157,0.429688,-0.410157,-12.32,204.960007,-31.360001,0.429824,0.79424,-0.28032,474,702,697,1.7632305029808213
2024-04-25 14:16:53.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.21875,10.08,-31.360001,-19.040001,0.392448,0.682112,-0.270976,631,511,329,1.005355782795822
2024-04-25 14:16:53.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.085938,0.105469,-0.03125,-34.720001,124.32,-75.040001,0.42048,0.79424,-0.289664,478,708,696,1.0914951270184399
2024-04-25 14:16:53.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.488282,-0.101563,0.039063,14.56,33.599998,-112.0,0.42048,0.79424,-0.289664,483,709,695,0.5002602047554853
2024-04-25 14:16:53.660000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,-1.12,-26.880001,-16.799999,0.392448,0.682112,-0.261632,616,497,345,0.9936310935155964
2024-04-25 14:16:53.685000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,0.039063,-0.070313,42.560001,3.36,-162.399994,0.401792,0.812928,-0.28032,484,710,692,0.4486758023194476
2024-04-25 14:16:53.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.28125,-4.48,-30.24,-20.16,0.392448,0.682112,-0.261632,604,486,380,0.9911719704471066
2024-04-25 14:16:53.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.578125,0.277344,-0.140625,47.040001,-16.799999,-215.040009,0.355072,0.812928,-0.28032,484,710,692,0.6564477135202772
2024-04-25 14:16:53.717000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.410157,-0.105469,39.200001,-39.200001,-257.600006,0.317696,0.812928,-0.270976,484,709,691,0.6612310621704034
2024-04-25 14:16:53.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,-7.84,-50.400002,-16.799999,0.383104,0.691456,-0.261632,594,473,422,0.9606516343087124
2024-04-25 14:16:53.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.5625,-0.078125,43.68,-58.240002,-294.559998,0.261632,0.812928,-0.261632,483,707,692,0.7314188987639025
2024-04-25 14:16:53.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,2.24,-54.880001,-13.440001,0.383104,0.691456,-0.261632,579,458,460,1.0009751183226285
2024-04-25 14:16:53.766000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.800782,-0.085938,45.920002,-66.080002,-327.040009,0.261632,0.812928,-0.261632,484,705,689,0.9318603510548134
2024-04-25 14:16:53.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,3.36,-50.400002,-21.280001,0.37376,0.7008,-0.242944,563,441,495,0.9707640354380667
2024-04-25 14:16:53.782000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.109376,-0.082031,41.439999,-62.720001,-357.279999,0.196224,0.803584,-0.270976,484,704,689,1.1996840852066013
2024-04-25 14:16:53.799000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.488282,-0.082031,29.120001,-50.400002,-381.920013,0.130816,0.784896,-0.270976,483,703,689,1.559035164936635
