_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:53.806000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,4.48,-44.799999,-31.360001,0.364416,0.7008,-0.252288,544,420,527,0.9606516343087124
2024-04-25 14:16:53.815000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.992189,0.011719,12.32,-22.4,-396.480011,0.074752,0.74752,-0.270976,483,702,689,2.043104650356168
2024-04-25 14:16:53.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.484375,1.996095,0.054688,15.68,-10.08,-404.320007,0.018688,0.7008,-0.270976,483,703,689,2.0547518504661335
2024-04-25 14:16:53.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,7.84,-38.080002,-40.32,0.364416,0.710144,-0.242944,518,395,550,0.9581068572972432
2024-04-25 14:16:53.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.257813,1.996095,-0.261719,63.84,-67.199997,-409.920013,0.018688,0.7008,-0.270976,482,702,689,2.029620562310847
2024-04-25 14:16:53.871000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,6.72,-35.84,-47.040001,0.355072,0.719488,-0.2336,490,363,573,1.017905109772517
2024-04-25 14:16:53.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.671876,1.996095,-0.5,32.48,-28.0,-402.079987,-0.037376,0.644736,-0.270976,482,701,688,2.6513326099154364
2024-04-25 14:16:53.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.382813,47.040001,5.6,-299.040009,-0.074752,0.588672,-0.261632,482,703,690,2.8487429317190065
2024-04-25 14:16:53.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.21875,3.36,-36.959999,-61.599998,0.336384,0.728832,-0.224256,456,330,604,1.056045601525332
2024-04-25 14:16:53.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.648439,0.152344,62.720001,58.240002,-165.759995,-0.09344,0.551296,-0.261632,482,705,691,2.593251835067701
2024-04-25 14:16:53.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.187499,-0.15625,-1.12,-40.32,-85.120003,0.308352,0.74752,-0.2336,424,299,641,1.2042395681512048
2024-04-25 14:16:53.945000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.906251,0.925782,29.120001,73.919998,-13.440001,-0.084096,0.532608,-0.2336,481,705,697,2.911230055414721
2024-04-25 14:16:53.961000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.171875,1.996095,0.625,0.0,-48.16,138.880005,-0.084096,0.532608,-0.2336,479,707,699,2.0987046635127107
2024-04-25 14:16:53.969000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.406249,-0.25,7.84,-25.76,-129.919998,0.299008,0.756864,-0.214912,386,269,676,1.4449525294974226
2024-04-25 14:16:53.977000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.406251,0.113281,40.32,-152.320007,104.160004,-0.09344,0.551296,-0.252288,481,704,685,2.4475249661572405
2024-04-25 14:16:53.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.398438,0.890626,1.640626,64.959999,-249.759995,218.399994,-0.084096,0.569984,-0.270976,490,708,652,1.908827174889335
2024-04-25 14:16:54.001000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.718749,-0.1875,5.6,-25.76,-155.680008,0.242944,0.775552,-0.214912,379,274,685,1.7691465103266604
2024-04-25 14:16:54.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.753907,1.976564,0.175781,79.519997,-161.279999,247.520004,-0.074752,0.60736,-0.308352,498,711,594,2.1227529226704647
2024-04-25 14:16:54.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.937499,0.03125,-4.48,-23.52,-189.279999,0.242944,0.775552,-0.214912,401,309,688,1.993641266627725
2024-04-25 14:16:54.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.246094,1.41797,-0.164063,42.560001,45.920002,225.119995,-0.056064,0.644736,-0.308352,503,717,518,1.4484881241159695
2024-04-25 14:16:54.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.085938,1.320313,-0.421875,43.68,43.68,192.639999,-0.04672,0.672768,-0.28032,503,718,452,1.3887369345696832
2024-04-25 14:16:54.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.124999,2.468749,-0.09375,-24.639999,-40.32,-197.119995,0.168192,0.803584,-0.214912,472,372,687,2.714614786208533
2024-04-25 14:16:54.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.968751,-0.339844,19.040001,-5.6,165.759995,-0.04672,0.672768,-0.28032,502,716,406,1.0285323010664273
2024-04-25 14:16:54.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5625,2.124999,-0.21875,-45.920002,-106.400002,-234.080002,0.121472,0.803584,-0.2336,536,431,689,2.20904471718003
2024-04-25 14:16:54.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.3125,0.976563,0.105469,-1.12,-16.799999,129.919998,-0.028032,0.682112,-0.289664,494,721,375,1.0307547006586968
2024-04-25 14:16:54.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,0.90625,-0.5,29.120001,11.2,-220.639999,0.028032,0.803584,-0.224256,635,520,694,1.2967808700779018
2024-04-25 14:16:54.123000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.945313,-0.023438,-5.6,12.32,107.520004,-0.009344,0.7008,-0.299008,484,722,355,0.9485117119856771
2024-04-25 14:16:54.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.023438,-0.003906,-13.440001,14.56,87.360001,0.0,0.710144,-0.289664,475,716,343,1.0236317973964075
2024-04-25 14:16:54.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.6875,0.53125,-0.5625,14.56,-70.559998,-108.639999,0.0,0.79424,-0.214912,675,539,696,1.0350309476049497
2024-04-25 14:16:54.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.988282,0.097656,-10.08,25.76,63.84,0.009344,0.719488,-0.28032,469,708,338,0.994822226679722
2024-04-25 14:16:54.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.984376,0.007813,2.24,21.280001,40.32,0.009344,0.719488,-0.28032,462,700,338,0.9892390240386799
2024-04-25 14:16:54.179000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.312499,0.125,-0.1875,1.12,-135.520004,100.800003,-0.009344,0.79424,-0.242944,692,544,694,1.3317037489625838
2024-04-25 14:16:54.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.183594,0.972657,-0.066406,1.12,14.56,40.32,0.018688,0.719488,-0.28032,456,692,340,0.9920575352876465
2024-04-25 14:16:54.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.65625,-0.03125,0.03125,-16.799999,-6.72,159.039993,0.009344,0.803584,-0.242944,698,545,692,0.6577364118702871
2024-04-25 14:16:54.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.210938,0.980469,-0.039063,-1.12,10.08,45.920002,0.018688,0.719488,-0.270976,453,687,349,1.0036633986421941
2024-04-25 14:16:54.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.988282,-0.183594,-2.24,7.84,54.880001,0.018688,0.728832,-0.28032,443,679,361,1.0088574766556473
2024-04-25 14:16:54.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.941407,-0.066406,-11.2,21.280001,54.880001,0.037376,0.728832,-0.28032,432,669,374,0.9455634052357357
2024-04-25 14:16:54.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.09375,-0.0625,-6.72,19.040001,216.160004,0.037376,0.803584,-0.242944,701,542,691,0.3321920566479578
2024-04-25 14:16:54.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,0.46875,-0.21875,4.48,24.639999,276.640015,0.130816,0.803584,-0.2336,700,542,689,0.6980721219902711
2024-04-25 14:16:54.286000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.964844,0.007813,-10.08,26.880001,52.639999,0.037376,0.728832,-0.28032,417,657,389,0.9660135883775135
2024-04-25 14:16:54.310000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.75,-0.125,-7.84,43.68,318.079987,0.18688,0.79424,-0.2336,700,540,687,0.8620696390083576
2024-04-25 14:16:54.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.980469,-0.0625,-2.24,22.4,50.400002,0.056064,0.738176,-0.270976,389,629,412,0.9837705118176698
2024-04-25 14:16:54.335000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.984376,-0.058594,-2.24,19.040001,50.400002,0.056064,0.74752,-0.261632,371,616,426,0.9862421137007891
2024-04-25 14:16:54.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.124999,-0.125,-8.96,61.599998,370.720001,0.252288,0.775552,-0.242944,701,539,686,1.1829673759242054
2024-04-25 14:16:54.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.980469,-0.039063,-1.12,15.68,51.52,0.056064,0.74752,-0.261632,354,599,441,0.9813712440024928
2024-04-25 14:16:54.374000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,1.937499,-0.25,-15.68,49.279999,413.279999,0.317696,0.738176,-0.242944,700,538,684,2.024507085070586
2024-04-25 14:16:54.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.984376,-0.042969,3.36,12.32,53.760002,0.065408,0.74752,-0.261632,335,581,460,0.9853830622138783
2024-04-25 14:16:54.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.960938,-0.035156,6.72,8.96,58.240002,0.065408,0.756864,-0.252288,315,564,479,0.9616126180271346
2024-04-25 14:16:54.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,2.781249,-0.25,-8.96,71.68,432.320007,0.37376,0.682112,-0.2336,698,537,685,2.821858441258349
2024-04-25 14:16:54.416000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.027344,0.007813,12.32,3.36,63.84,0.074752,0.756864,-0.261632,293,543,501,1.0274405443946624
2024-04-25 14:16:54.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5625,3.156248,0.0625,-15.68,97.440002,430.080017,0.485888,0.56064,-0.28032,697,536,685,3.206589143857379
2024-04-25 14:16:54.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.058594,-0.019531,16.799999,0.0,70.559998,0.084096,0.766208,-0.242944,273,519,532,1.0589542845458437
2024-04-25 14:16:54.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.656248,1.437499,-0.5,4.48,69.440002,222.880005,0.51392,0.504576,-0.299008,695,536,689,3.960372812312624
2024-04-25 14:16:54.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.16797,-0.015625,10.08,-1.12,84.0,0.102784,0.775552,-0.252288,252,495,573,1.171231574612382
2024-04-25 14:16:54.481000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.242188,0.113281,0.0,-3.36,101.919998,0.102784,0.775552,-0.252288,233,470,613,1.2493228286852043
2024-04-25 14:16:54.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.468748,1.687499,-0.375,16.799999,-77.279999,6.72,0.523264,0.457856,-0.28032,694,536,696,3.8756277636668104
2024-04-25 14:16:54.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.289063,0.117188,-4.48,-13.440001,117.599998,0.121472,0.775552,-0.242944,218,452,648,1.2977694355366056
2024-04-25 14:16:54.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.445314,-0.105469,-10.08,-23.52,134.399994,0.130816,0.784896,-0.242944,206,438,671,1.4542076967864668
2024-04-25 14:16:54.521000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,3.312498,1.406249,0.25,23.52,38.080002,-151.199997,0.51392,0.485888,-0.308352,692,535,687,3.6073091425611143
2024-04-25 14:16:54.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.203125,1.609376,-0.148438,-16.799999,-15.68,153.440002,0.168192,0.79424,-0.252288,197,436,686,1.6289213347626705
2024-04-25 14:16:54.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.249999,1.406249,0.4375,58.240002,176.960007,-258.720001,0.504576,0.51392,-0.32704,698,537,648,1.9316935574779972
2024-04-25 14:16:54.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,1.843749,-0.25,110.879997,-2.24,-202.720001,0.476544,0.56064,-0.336384,695,540,531,1.8606209648934413
2024-04-25 14:16:54.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.609375,1.996095,0.289063,-30.24,31.360001,198.240005,0.196224,0.803584,-0.261632,199,458,697,2.1069624006182455
2024-04-25 14:16:54.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.351563,1.996095,-0.164063,-47.040001,39.200001,264.320007,0.28032,0.803584,-0.270976,231,500,698,2.033447432308738
2024-04-25 14:16:54.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.656249,0.625,68.32,-21.280001,-216.160004,0.457856,0.598016,-0.317696,685,551,408,1.7727308911679178
2024-04-25 14:16:54.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.824219,1.996095,-0.625,-16.799999,-11.2,299.040009,0.28032,0.803584,-0.270976,275,548,699,2.2481897626726264
2024-04-25 14:16:54.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.554688,1.996095,-0.589844,4.48,-82.879997,320.320007,0.336384,0.812928,-0.270976,337,610,698,2.1540635948608853
2024-04-25 14:16:54.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.90625,-0.15625,82.879997,-38.080002,-129.919998,0.411136,0.644736,-0.299008,660,543,356,0.9217425752345391
2024-04-25 14:16:54.675000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.207031,0.605469,-0.761719,33.599998,-40.32,266.559998,0.383104,0.803584,-0.270976,404,658,699,0.9948217829757248
2024-04-25 14:16:54.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.812501,0.0625,-1.195313,29.120001,75.040001,164.639999,0.411136,0.803584,-0.261632,447,682,699,1.4466641949567978
2024-04-25 14:16:54.683000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.3125,33.599998,-52.639999,-70.559998,0.401792,0.663424,-0.28032,635,532,332,0.9901862198596787
