_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:54.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.128907,0.503907,-0.65625,13.440001,259.839996,45.920002,0.429824,0.79424,-0.270976,469,698,696,1.3996490066434515
2024-04-25 14:16:54.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,11.2,-43.68,-23.52,0.392448,0.672768,-0.270976,618,517,326,1.012132433281831
2024-04-25 14:16:54.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.363282,0.136719,-0.226563,-23.52,216.160004,-45.920002,0.429824,0.79424,-0.270976,479,705,694,1.3887262831292566
2024-04-25 14:16:54.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.757813,-0.15625,0.054688,-6.72,134.399994,-77.279999,0.429824,0.79424,-0.28032,484,710,693,0.7756838162634309
2024-04-25 14:16:54.749000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.1875,2.24,-34.720001,-17.92,0.392448,0.682112,-0.270976,605,506,335,1.0293533467672797
2024-04-25 14:16:54.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,-0.117188,0.042969,47.040001,66.080002,-123.199997,0.411136,0.803584,-0.28032,485,711,692,0.5077680470933554
2024-04-25 14:16:54.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.15625,-1.12,-34.720001,-17.92,0.392448,0.682112,-0.252288,596,496,361,0.9891985076318099
2024-04-25 14:16:54.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.621094,0.105469,-0.027344,64.959999,31.360001,-173.600006,0.392448,0.803584,-0.289664,487,710,691,0.630578433767759
2024-04-25 14:16:54.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,5.6,-45.920002,-21.280001,0.392448,0.691456,-0.252288,580,477,424,0.967236721283885
2024-04-25 14:16:54.806000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.644532,0.292969,0.019531,66.080002,-12.32,-218.399994,0.355072,0.812928,-0.261632,485,710,690,0.7082611057696167
2024-04-25 14:16:54.822000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.511719,0.378907,0.054688,68.32,-58.240002,-260.959991,0.299008,0.812928,-0.261632,485,709,690,0.6390756034727034
2024-04-25 14:16:54.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.585938,0.023438,70.559998,-85.120003,-300.160004,0.299008,0.812928,-0.261632,485,709,689,0.7581049661155109
2024-04-25 14:16:54.871000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.875001,-0.046875,64.959999,-95.199997,-336.0,0.242944,0.803584,-0.252288,485,707,689,1.006942536822236
2024-04-25 14:16:54.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.183595,-0.042969,49.279999,-89.599998,-364.0,0.168192,0.79424,-0.242944,485,708,689,1.2625964157188154
2024-04-25 14:16:54.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,0.0,-43.68,-15.68,0.383104,0.691456,-0.261632,568,465,459,0.967236721283885
2024-04-25 14:16:54.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-1.12,-40.32,-15.68,0.37376,0.7008,-0.252288,554,447,490,0.967236721283885
2024-04-25 14:16:54.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,0.0,-40.32,-21.280001,0.37376,0.710144,-0.242944,538,428,515,0.9581068572972432
2024-04-25 14:16:54.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.613282,0.070313,11.2,-29.120001,-383.040009,0.112128,0.766208,-0.242944,485,706,687,1.6641825091704936
2024-04-25 14:16:54.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.296875,1.996095,0.191406,11.2,-2.24,-383.040009,0.056064,0.728832,-0.252288,485,705,686,2.027107858868393
2024-04-25 14:16:54.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,4.48,-36.959999,-32.48,0.355072,0.7008,-0.2336,517,402,535,0.9581068572972432
2024-04-25 14:16:54.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.144531,1.996095,-0.125,48.16,-39.200001,-395.360016,0.056064,0.728832,-0.252288,484,705,687,2.005220551207772
2024-04-25 14:16:54.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.812501,1.996095,0.058594,25.76,-12.32,-412.160004,0.009344,0.682112,-0.252288,482,705,687,2.1559189179702467
2024-04-25 14:16:54.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,5.6,-32.48,-41.439999,0.364416,0.719488,-0.214912,493,374,553,0.9817663927844545
2024-04-25 14:16:54.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.812501,1.996095,-0.371094,25.76,-11.2,-387.519989,-0.04672,0.616704,-0.252288,482,706,686,2.7216292695482975
2024-04-25 14:16:54.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.21875,3.36,-34.720001,-53.760002,0.345728,0.719488,-0.242944,466,343,579,1.0865826878342026
2024-04-25 14:16:55.001000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.992189,-0.039063,43.68,35.84,-273.279999,-0.074752,0.569984,-0.242944,483,705,689,2.8204145402254257
2024-04-25 14:16:55.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.683595,0.351563,63.84,61.599998,-159.039993,-0.074752,0.541952,-0.214912,481,705,690,2.6348593731011527
2024-04-25 14:16:55.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.124999,-0.15625,-3.36,-41.439999,-85.120003,0.317696,0.738176,-0.224256,430,302,631,1.1375161812040302
2024-04-25 14:16:55.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.828126,1.015626,28.0,36.959999,-13.440001,-0.074752,0.541952,-0.214912,482,706,695,2.8910095283096178
2024-04-25 14:16:55.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.281249,0.0,-3.36,-33.599998,-113.120003,0.299008,0.74752,-0.214912,408,280,661,1.2827724856735119
2024-04-25 14:16:55.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.886719,1.996095,0.789063,3.36,-77.279999,136.639999,-0.074752,0.541952,-0.214912,479,708,695,2.322344989865847
2024-04-25 14:16:55.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.183595,-0.089844,24.639999,-135.520004,62.720001,-0.074752,0.56064,-0.242944,485,705,679,2.3257199032475944
2024-04-25 14:16:55.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.437499,-0.25,-2.24,-29.120001,-133.279999,0.28032,0.756864,-0.224256,391,271,677,1.471074309816129
2024-04-25 14:16:55.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.601563,1.066407,1.523439,64.959999,-229.600006,224.0,-0.084096,0.579328,-0.270976,494,709,647,1.9544739239342641
2024-04-25 14:16:55.105000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.718749,-0.125,-6.72,-24.639999,-162.399994,0.252288,0.775552,-0.224256,402,299,683,1.7572385118420892
2024-04-25 14:16:55.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.664063,1.921876,0.316406,72.800003,-183.680008,231.839996,-0.074752,0.616704,-0.289664,501,714,588,2.057838619566899
2024-04-25 14:16:55.131000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.332031,1.437501,-0.199219,40.32,31.360001,218.399994,-0.074752,0.616704,-0.289664,507,716,510,1.48873836516797
2024-04-25 14:16:55.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,2.374999,-0.0625,-16.799999,-28.0,-199.360001,0.177536,0.79424,-0.214912,463,359,685,2.554101162836155
2024-04-25 14:16:55.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.171875,1.367188,-0.351563,41.439999,47.040001,189.279999,-0.04672,0.644736,-0.28032,509,716,443,1.4220902172288508
2024-04-25 14:16:55.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,2.249999,-0.28125,-42.560001,-76.160004,-237.440002,0.14016,0.803584,-0.242944,526,416,686,2.2983085220442008
2024-04-25 14:16:55.180000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.972657,-0.449219,15.68,23.52,166.880005,-0.037376,0.682112,-0.270976,506,715,401,1.076185110740248
2024-04-25 14:16:55.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.031249,1.718749,-0.65625,-8.96,-12.32,-277.76001,0.09344,0.812928,-0.242944,594,483,695,2.1090843244171156
2024-04-25 14:16:55.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.015625,0.886719,-0.027344,-8.96,4.48,124.32,-0.018688,0.691456,-0.270976,498,717,373,0.8872780961581325
2024-04-25 14:16:55.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.964844,-0.097656,-12.32,6.72,100.800003,-0.009344,0.710144,-0.28032,488,721,354,0.9739263745314634
2024-04-25 14:16:55.236000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,0.5625,-0.40625,19.040001,21.280001,-188.160004,0.04672,0.803584,-0.242944,653,529,695,0.8738832158818477
2024-04-25 14:16:55.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.972657,0.03125,-14.56,16.799999,88.480003,0.009344,0.710144,-0.261632,478,719,343,0.9797299562175283
2024-04-25 14:16:55.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.011719,0.097656,-3.36,4.48,64.959999,0.009344,0.710144,-0.261632,468,709,338,1.0164512148972031
2024-04-25 14:16:55.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.71875,-0.25,14.56,-145.600006,-61.599998,0.009344,0.803584,-0.2336,683,540,696,0.7837460127490283
2024-04-25 14:16:55.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.003907,0.0,7.84,0.0,50.400002,0.018688,0.719488,-0.270976,459,697,337,1.0107236476866464
2024-04-25 14:16:55.301000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.875,0.0,-0.03125,-14.56,-43.68,127.68,0.009344,0.803584,-0.242944,698,543,692,0.8755578578826188
2024-04-25 14:16:55.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.945313,0.011719,0.0,5.6,47.040001,0.028032,0.728832,-0.270976,442,675,344,0.9492835944932367
2024-04-25 14:16:55.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.03125,0.0,-12.32,14.56,176.960007,0.037376,0.803584,-0.242944,701,543,691,0.37629983058725924
2024-04-25 14:16:55.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.980469,-0.101563,-1.12,4.48,48.16,0.028032,0.728832,-0.270976,434,665,351,0.988806360494814
2024-04-25 14:16:55.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.972657,-0.097656,-11.2,17.92,48.16,0.037376,0.728832,-0.261632,425,653,361,0.9788651817007283
2024-04-25 14:16:55.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,0.3125,-0.15625,11.2,31.360001,250.880005,0.112128,0.812928,-0.2336,702,541,691,0.5846339666834284
2024-04-25 14:16:55.375000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.968751,-0.019531,-14.56,26.880001,44.799999,0.037376,0.738176,-0.261632,416,638,371,0.9704899470401536
2024-04-25 14:16:55.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.980469,0.0,-12.32,32.48,42.560001,0.04672,0.728832,-0.261632,405,625,382,0.9819929924928182
2024-04-25 14:16:55.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.6875,-0.125,-1.12,33.599998,311.360016,0.168192,0.79424,-0.242944,702,540,687,0.7787459871485695
2024-04-25 14:16:55.415000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.062499,-0.09375,-3.36,28.0,361.76001,0.2336,0.784896,-0.2336,702,540,687,1.111462746789563
2024-04-25 14:16:55.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.988282,-0.015625,-10.08,26.880001,41.439999,0.056064,0.738176,-0.261632,394,611,394,0.9909033101761241
2024-04-25 14:16:55.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.996094,-0.058594,-10.08,20.16,41.439999,0.056064,0.738176,-0.261632,380,595,406,0.9980911048175913
2024-04-25 14:16:55.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,1.656249,-0.09375,-8.96,11.2,396.480011,0.289664,0.756864,-0.242944,702,538,686,1.7079194579958976
2024-04-25 14:16:55.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.988282,-0.027344,-10.08,20.16,40.32,0.056064,0.74752,-0.252288,366,581,421,0.9892850702380988
2024-04-25 14:16:55.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.980469,-0.019531,-8.96,16.799999,44.799999,0.065408,0.74752,-0.252288,348,565,437,0.9829092922330117
2024-04-25 14:16:55.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,2.406249,-0.0625,-3.36,32.48,417.76001,0.355072,0.710144,-0.252288,700,536,685,2.441102120457274
2024-04-25 14:16:55.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.976563,-0.015625,-5.6,12.32,52.639999,0.074752,0.756864,-0.261632,331,546,454,0.9784440149696864
2024-04-25 14:16:55.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,3.156248,0.25,16.799999,117.599998,432.320007,0.4672,0.598016,-0.261632,699,537,685,3.167521191721375
2024-04-25 14:16:55.521000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.000001,0.015625,1.12,2.24,61.599998,0.084096,0.756864,-0.261632,310,525,477,1.0007407681123017
2024-04-25 14:16:55.538000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.062501,-0.019531,3.36,-3.36,71.68,0.084096,0.756864,-0.252288,288,502,503,1.0627092160751217
2024-04-25 14:16:55.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.90625,2.999998,-0.90625,-17.92,112.0,393.119995,0.504576,0.532608,-0.289664,698,535,686,3.262294610393733
2024-04-25 14:16:55.569000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.128907,0.054688,4.48,-5.6,80.639999,0.084096,0.766208,-0.252288,268,478,540,1.1315531668185108
