_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:55.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.218751,0.085938,10.08,-14.56,94.080002,0.102784,0.766208,-0.242944,247,455,584,1.2245278374973758
2024-04-25 14:16:55.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.624998,1.531249,-0.5625,16.799999,99.68,219.520004,0.523264,0.476544,-0.317696,696,536,689,3.9751402805441978
2024-04-25 14:16:55.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.214845,0.121094,2.24,-22.4,110.879997,0.112128,0.775552,-0.252288,228,433,626,1.2247648040325947
2024-04-25 14:16:55.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.249999,3.374998,-0.3125,20.16,17.92,-138.880005,0.523264,0.4672,-0.308352,692,536,695,3.6125842896747753
2024-04-25 14:16:55.618000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.398438,0.066406,-8.96,-28.0,123.199997,0.14016,0.784896,-0.261632,214,420,655,1.4082781298507763
2024-04-25 14:16:55.634000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.472657,-0.125,-24.639999,-20.16,145.600006,0.158848,0.784896,-0.261632,204,413,675,1.4832291258092931
2024-04-25 14:16:55.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.062499,0.5625,34.720001,154.559998,-173.600006,0.51392,0.495232,-0.317696,697,535,669,1.2086915963143783
2024-04-25 14:16:55.651000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.332031,1.76172,-0.003906,-32.48,-1.12,162.399994,0.158848,0.784896,-0.261632,198,418,687,1.7927401373866207
2024-04-25 14:16:55.674000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.46875,1.687499,0.0,84.0,68.32,-217.279999,0.495232,0.532608,-0.336384,696,540,594,1.7513935701323675
2024-04-25 14:16:55.684000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.835938,1.996095,0.273438,-50.400002,36.959999,200.479996,0.224256,0.803584,-0.261632,203,439,694,2.181273923356028
2024-04-25 14:16:55.699000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.027344,1.996095,0.203125,-58.240002,59.360001,237.440002,0.224256,0.803584,-0.261632,222,459,696,2.2541274828602753
2024-04-25 14:16:55.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.34375,1.656249,-0.28125,92.959999,7.84,-190.399994,0.476544,0.579328,-0.336384,697,543,458,1.7147671489158522
2024-04-25 14:16:55.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.558594,1.996095,-0.339844,-26.880001,11.2,280.0,0.270976,0.803584,-0.270976,259,503,697,2.1004562481034923
2024-04-25 14:16:55.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.910157,1.996095,-0.597657,-17.92,-48.16,308.0,0.32704,0.812928,-0.28032,317,564,695,2.273757881420755
2024-04-25 14:16:55.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.8125,-0.46875,84.0,-22.4,-161.279999,0.429824,0.635392,-0.336384,691,551,391,0.9385410886050755
2024-04-25 14:16:55.756000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,1.031249,-0.21875,45.920002,-47.040001,-92.959999,0.42048,0.65408,-0.299008,675,547,352,1.0541945088554578
2024-04-25 14:16:55.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.554688,1.164063,-0.453125,17.92,-81.760002,313.600006,0.364416,0.803584,-0.261632,380,622,696,1.3667639558233895
2024-04-25 14:16:55.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.1875,0.371094,-0.644532,41.439999,-20.16,217.279999,0.401792,0.79424,-0.270976,434,666,695,0.7669996778747694
2024-04-25 14:16:55.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,14.56,-47.040001,-34.720001,0.401792,0.663424,-0.308352,658,536,330,0.9936310935155964
2024-04-25 14:16:55.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.230469,0.796876,-0.828126,30.24,133.279999,115.360001,0.401792,0.79424,-0.270976,464,687,695,1.1721433321966217
2024-04-25 14:16:55.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.582032,0.25,-0.476563,-7.84,215.040009,-16.799999,0.42048,0.79424,-0.270976,478,698,693,1.6710588086578522
2024-04-25 14:16:55.820000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.125,6.72,-32.48,-17.92,0.401792,0.672768,-0.299008,647,525,324,1.019822073942803
2024-04-25 14:16:55.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.097657,0.042969,-0.039063,-20.16,147.839996,-67.199997,0.411136,0.79424,-0.289664,485,705,692,1.0991920408095213
2024-04-25 14:16:55.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.09375,-2.24,-34.720001,-17.92,0.401792,0.672768,-0.289664,638,515,331,0.9857371607081676
2024-04-25 14:16:55.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.597657,-0.136719,0.03125,30.24,76.160004,-107.520004,0.401792,0.803584,-0.299008,488,708,690,0.6138913072442059
2024-04-25 14:16:55.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.6875,0.09375,-0.035156,59.360001,45.920002,-160.160004,0.37376,0.812928,-0.28032,488,709,689,0.6947526587469817
2024-04-25 14:16:55.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.1875,1.12,-32.48,-20.16,0.383104,0.682112,-0.28032,631,507,353,0.9742785792574935
2024-04-25 14:16:55.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.714844,0.308594,0.03125,63.84,14.56,-201.600006,0.37376,0.812928,-0.28032,489,709,689,0.7792360128176828
2024-04-25 14:16:55.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,1.12,-47.040001,-25.76,0.383104,0.682112,-0.28032,626,499,387,0.978279740156158
2024-04-25 14:16:55.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.558594,0.386719,0.132813,64.959999,-22.4,-243.040009,0.336384,0.812928,-0.270976,487,709,687,0.692255830431207
2024-04-25 14:16:55.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.527344,0.589844,0.160156,68.32,-59.360001,-302.399994,0.289664,0.812928,-0.261632,489,708,688,0.8072531096304307
2024-04-25 14:16:55.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.09375,2.24,-49.279999,-21.280001,0.383104,0.691456,-0.261632,608,476,432,0.981268917015616
2024-04-25 14:16:55.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,1.003907,0.132813,60.48,-67.199997,-332.640015,0.224256,0.803584,-0.252288,489,707,686,1.1293664408056403
2024-04-25 14:16:55.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.277345,0.125,44.799999,-60.48,-357.279999,0.168192,0.784896,-0.2336,489,706,685,1.348585709917616
2024-04-25 14:16:55.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,3.36,-41.439999,-30.24,0.37376,0.7008,-0.252288,591,455,460,0.9642030387838445
2024-04-25 14:16:55.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.687501,0.144531,22.4,-34.720001,-376.320007,0.09344,0.756864,-0.2336,489,706,686,1.7417198102628333
2024-04-25 14:16:56.025000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.996095,0.21875,-4.48,14.56,-378.559998,0.09344,0.756864,-0.2336,489,705,683,2.0559880717489585
2024-04-25 14:16:56.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.996095,0.226563,19.040001,-8.96,-386.399994,0.037376,0.719488,-0.252288,487,704,685,2.0130431686454218
2024-04-25 14:16:56.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,0.0,-35.84,-48.16,0.364416,0.7008,-0.242944,549,402,505,0.9832573099148564
2024-04-25 14:16:56.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.511719,1.996095,0.09375,33.599998,-23.52,-398.720001,-0.009344,0.682112,-0.242944,486,705,685,2.0627749868771437
2024-04-25 14:16:56.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.156251,1.996095,-0.03125,19.040001,-11.2,-392.0,-0.04672,0.616704,-0.242944,486,703,683,2.3070084929462222
2024-04-25 14:16:56.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.15625,-2.24,-33.599998,-51.52,0.345728,0.710144,-0.261632,517,364,533,1.012132433281831
2024-04-25 14:16:56.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.597657,34.720001,4.48,-331.519989,-0.074752,0.569984,-0.2336,486,706,685,2.8854781904736346
2024-04-25 14:16:56.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.15625,-7.84,-36.959999,-64.959999,0.336384,0.719488,-0.252288,482,325,570,1.1066197122322556
2024-04-25 14:16:56.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.472657,0.257813,56.0,41.439999,-182.559998,-0.074752,0.569984,-0.2336,487,705,687,2.4939088659457864
2024-04-25 14:16:56.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.249999,0.0,-10.08,-33.599998,-101.919998,0.317696,0.74752,-0.242944,434,280,636,1.256233457602925
2024-04-25 14:16:56.138000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.882814,0.527344,53.760002,50.400002,-80.639999,-0.084096,0.541952,-0.224256,485,707,691,2.7941860177799547
2024-04-25 14:16:56.155000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.507814,1.996095,0.914063,4.48,-21.280001,84.0,-0.074752,0.541952,-0.224256,485,708,693,2.663345541905894
2024-04-25 14:16:56.162000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.406249,-0.1875,-2.24,-16.799999,-127.68,0.289664,0.756864,-0.242944,411,264,661,1.4310306600492528
2024-04-25 14:16:56.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.85547,-0.222656,26.880001,-146.720001,125.440002,-0.074752,0.56064,-0.242944,486,704,677,2.7372154857148168
2024-04-25 14:16:56.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,1.687499,-0.1875,1.12,-11.2,-156.800003,0.261632,0.766208,-0.2336,407,274,671,1.7210202461043276
2024-04-25 14:16:56.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.003907,0.757813,1.718751,43.68,-216.160004,154.559998,-0.074752,0.588672,-0.270976,494,707,641,2.129839150644715
2024-04-25 14:16:56.220000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.757813,1.773439,0.1875,81.760002,-193.759995,259.839996,-0.074752,0.588672,-0.270976,502,714,575,1.9376590720996303
2024-04-25 14:16:56.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.71875,2.281249,-0.125,-16.799999,-15.68,-202.720001,0.196224,0.79424,-0.252288,466,335,677,2.395062329564932
2024-04-25 14:16:56.236000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.398438,1.546876,-0.070313,44.799999,15.68,220.639999,-0.065408,0.626048,-0.289664,506,716,494,1.5989127922400894
2024-04-25 14:16:56.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.144531,1.300782,-0.273438,23.52,23.52,189.279999,-0.04672,0.65408,-0.289664,508,718,428,1.3370457588762623
2024-04-25 14:16:56.260000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.093749,2.187499,-0.34375,-43.68,-63.84,-211.680008,0.158848,0.803584,-0.252288,535,394,679,2.4697373974781205
2024-04-25 14:16:56.285000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.019531,0.835938,-0.207031,20.16,-6.72,144.479996,-0.028032,0.682112,-0.28032,504,718,388,0.8614149028000386
2024-04-25 14:16:56.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,2.187499,-0.8125,-36.959999,-99.68,-255.360001,0.112128,0.812928,-0.261632,590,451,687,2.4813750598208646
2024-04-25 14:16:56.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.914063,-0.027344,-6.72,22.4,107.520004,-0.009344,0.7008,-0.261632,484,722,348,0.9178030169540738
2024-04-25 14:16:56.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,0.8125,-0.375,17.92,54.880001,-264.320007,0.065408,0.803584,-0.270976,647,511,693,1.1879111130467632
2024-04-25 14:16:56.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.000001,-0.027344,-14.56,15.68,84.0,0.0,0.710144,-0.270976,476,715,337,1.0031241968460336
2024-04-25 14:16:56.349000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.976563,0.070313,-13.440001,20.16,53.760002,0.009344,0.710144,-0.261632,467,709,331,0.9839491375442126
2024-04-25 14:16:56.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.25,0.25,-0.46875,34.720001,-15.68,-135.520004,0.018688,0.79424,-0.261632,683,537,694,0.587134194626748
2024-04-25 14:16:56.382000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.980469,0.054688,-2.24,16.799999,36.959999,0.009344,0.719488,-0.270976,464,699,331,0.9931485675109238
2024-04-25 14:16:56.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.875,0.25,-0.1875,26.880001,-119.840004,45.920002,0.0,0.79424,-0.252288,697,543,693,0.9291292967074066
2024-04-25 14:16:56.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.15625,0.976563,-0.050781,2.24,7.84,33.599998,0.018688,0.719488,-0.261632,459,695,333,0.9902868601723441
2024-04-25 14:16:56.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.957032,-0.027344,-2.24,10.08,33.599998,0.018688,0.719488,-0.261632,456,689,339,0.9682701861159415
2024-04-25 14:16:56.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,0.0,-0.09375,1.12,-4.48,164.639999,0.028032,0.803584,-0.252288,704,544,691,0.7868548945008857
2024-04-25 14:16:56.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.957032,-0.035156,-3.36,8.96,34.720001,0.028032,0.719488,-0.252288,454,683,347,0.9691130136387603
2024-04-25 14:16:56.454000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.25,-0.125,16.799999,30.24,236.320007,0.102784,0.803584,-0.252288,707,542,690,0.44304521496118204
