_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:56.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.996094,-0.171875,-5.6,16.799999,38.080002,0.028032,0.719488,-0.252288,448,679,357,1.0180412709202904
2024-04-25 14:16:56.479000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.957032,-0.066406,-13.440001,31.360001,39.200001,0.037376,0.719488,-0.261632,441,676,367,0.9639030388789113
2024-04-25 14:16:56.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.625,-0.15625,12.32,24.639999,278.880005,0.158848,0.79424,-0.252288,707,542,685,0.7616286004346213
2024-04-25 14:16:56.495000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.980469,0.015625,-11.2,34.720001,36.959999,0.037376,0.728832,-0.252288,430,669,377,0.9866744606054219
2024-04-25 14:16:56.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.875,-0.03125,2.24,40.32,323.679993,0.214912,0.784896,-0.252288,706,539,686,0.9406198089557757
2024-04-25 14:16:56.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.968751,0.027344,-3.36,30.24,39.200001,0.037376,0.728832,-0.252288,417,659,386,0.9744440657657063
2024-04-25 14:16:56.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.281249,-0.03125,0.0,50.400002,368.480011,0.270976,0.756864,-0.242944,706,539,686,1.3353653292268
2024-04-25 14:16:56.544000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.996094,-0.054688,0.0,25.76,43.68,0.04672,0.728832,-0.261632,401,647,397,1.0031538985325235
2024-04-25 14:16:56.561000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.960938,-0.050781,-2.24,21.280001,50.400002,0.04672,0.738176,-0.242944,379,635,412,0.9651367829307926
2024-04-25 14:16:56.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,1.968749,-0.0625,-5.6,60.48,396.480011,0.336384,0.719488,-0.252288,703,539,683,2.0177425814511127
2024-04-25 14:16:56.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.976563,-0.027344,-3.36,15.68,57.119999,0.056064,0.738176,-0.242944,358,618,423,0.981068260439099
2024-04-25 14:16:56.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.007813,-0.011719,-4.48,11.2,64.959999,0.065408,0.74752,-0.242944,335,601,437,1.0106101315002736
2024-04-25 14:16:56.601000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,2.812499,-0.21875,-5.6,92.959999,422.23999,0.457856,0.616704,-0.28032,703,538,683,2.841859646428901
2024-04-25 14:16:56.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.039063,0.03125,-3.36,6.72,72.800003,0.065408,0.74752,-0.242944,308,577,457,1.0419080566144021
2024-04-25 14:16:56.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,3.156248,-0.125,-35.84,84.0,416.640015,0.485888,0.551296,-0.299008,703,538,683,3.180904185527128
2024-04-25 14:16:56.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.078126,-0.011719,-3.36,3.36,80.639999,0.084096,0.756864,-0.252288,284,553,486,1.0785363698888415
2024-04-25 14:16:56.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.085938,0.011719,-1.12,0.0,87.360001,0.09344,0.756864,-0.252288,260,527,530,1.0864507523606397
2024-04-25 14:16:56.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.156248,1.687499,-0.65625,7.84,94.080002,253.119995,0.51392,0.485888,-0.32704,701,538,687,3.638711087047857
2024-04-25 14:16:56.675000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.207032,0.109375,5.6,-13.440001,105.279999,0.102784,0.766208,-0.2336,238,500,581,1.2140152625144383
2024-04-25 14:16:56.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.269532,0.144531,6.72,-23.52,117.599998,0.121472,0.775552,-0.2336,219,481,623,1.282078164132749
2024-04-25 14:16:56.698000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.249998,1.531249,-0.625,25.76,-96.32,73.919998,0.523264,0.457856,-0.32704,697,536,692,3.6466197361398955
2024-04-25 14:16:56.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.44922,-0.042969,0.0,-31.360001,132.160004,0.121472,0.775552,-0.2336,206,467,656,1.4574356875021963
2024-04-25 14:16:56.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,3.093748,-0.25,32.48,0.0,-160.160004,0.523264,0.448512,-0.308352,696,537,693,3.1052480979792905
2024-04-25 14:16:56.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.191406,1.562501,-0.160156,-13.440001,-19.040001,148.960007,0.14016,0.775552,-0.2336,196,459,676,1.5823070423192207
2024-04-25 14:16:56.756000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.339844,1.738282,0.003906,-25.76,2.24,163.520004,0.168192,0.784896,-0.242944,188,465,686,1.7711955038041398
2024-04-25 14:16:56.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.281249,0.53125,0.90625,61.599998,170.240005,-141.119995,0.51392,0.504576,-0.32704,698,537,673,1.6568387444169093
2024-04-25 14:16:56.774000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.613282,1.98047,0.320313,-35.84,30.24,189.279999,0.196224,0.79424,-0.242944,188,477,692,2.0978504833264453
2024-04-25 14:16:56.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.46875,1.812499,0.0625,98.559998,41.439999,-206.080002,0.485888,0.551296,-0.336384,699,544,536,1.8731752287228765
2024-04-25 14:16:56.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.125001,1.996095,0.519532,-54.880001,58.240002,216.160004,0.2336,0.79424,-0.252288,200,493,693,2.349454404335185
2024-04-25 14:16:56.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.875,1.937499,0.0625,94.080002,24.639999,-172.479996,0.439168,0.616704,-0.32704,699,551,413,2.1268365299197303
2024-04-25 14:16:56.821000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.550782,1.996095,-0.210938,-30.24,-2.24,273.279999,0.28032,0.803584,-0.270976,252,542,694,2.081405991245581
2024-04-25 14:16:56.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.789063,1.996095,-0.761719,-16.799999,-61.599998,309.119995,0.336384,0.79424,-0.261632,310,597,694,2.2775494510449166
2024-04-25 14:16:56.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.15625,0.968749,-0.1875,87.360001,-12.32,-143.360001,0.411136,0.644736,-0.308352,684,551,359,0.9990219904992081
2024-04-25 14:16:56.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.570313,1.429689,-0.609375,12.32,-88.480003,319.200012,0.383104,0.79424,-0.252288,375,646,695,1.6554774070687284
2024-04-25 14:16:56.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.28125,26.880001,-49.279999,-59.360001,0.401792,0.663424,-0.308352,661,542,335,0.9832582951595171
2024-04-25 14:16:56.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.328125,0.398438,-0.554688,28.0,-21.280001,230.720001,0.383104,0.79424,-0.252288,431,679,694,0.757692307479098
2024-04-25 14:16:56.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.609375,0.601563,-0.902344,25.76,103.040001,145.600006,0.411136,0.784896,-0.261632,459,693,693,1.243961666583822
2024-04-25 14:16:56.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.125,13.440001,-39.200001,-25.76,0.392448,0.672768,-0.299008,642,527,327,1.015503815847582
2024-04-25 14:16:56.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.35547,0.390625,-0.519532,-4.48,212.800003,14.56,0.429824,0.784896,-0.261632,472,703,690,1.5032632206466705
2024-04-25 14:16:56.935000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.207032,0.136719,-0.105469,-34.720001,159.039993,-51.52,0.42048,0.79424,-0.28032,479,708,690,1.2193203204843264
2024-04-25 14:16:56.942000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.125,2.24,-32.48,-21.280001,0.392448,0.682112,-0.28032,622,510,333,1.015503815847582
2024-04-25 14:16:56.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.609375,-0.136719,0.023438,-4.48,75.040001,-110.879997,0.42048,0.803584,-0.28032,484,709,689,0.6249634512753526
2024-04-25 14:16:56.975000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,-2.24,-31.360001,-23.52,0.383104,0.691456,-0.270976,607,496,361,1.0043839529786407
2024-04-25 14:16:56.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.542969,0.066406,-0.09375,41.439999,22.4,-163.520004,0.42048,0.803584,-0.28032,484,710,686,0.5549902290103854
2024-04-25 14:16:57+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.589844,0.269531,-0.105469,41.439999,-3.36,-209.440002,0.383104,0.812928,-0.270976,485,709,686,0.6570286251435321
2024-04-25 14:16:57.016000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.367188,-0.066406,40.32,-32.48,-250.880005,0.345728,0.812928,-0.270976,485,708,686,0.620762467467227
2024-04-25 14:16:57.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.554688,-0.082031,45.920002,-56.0,-286.720001,0.289664,0.812928,-0.261632,483,708,684,0.7384160901998276
2024-04-25 14:16:57.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,5.6,-56.0,-19.040001,0.37376,0.682112,-0.261632,572,461,459,0.9606516343087124
2024-04-25 14:16:57.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.808594,-0.097656,47.040001,-69.440002,-319.200012,0.2336,0.803584,-0.252288,483,707,685,0.9516354231090812
2024-04-25 14:16:57.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,5.6,-48.16,-24.639999,0.37376,0.7008,-0.270976,555,443,498,0.967236721283885
2024-04-25 14:16:57.081000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.445313,1.101563,-0.101563,41.439999,-72.800003,-347.200012,0.2336,0.803584,-0.252288,484,705,684,1.1925014691424913
2024-04-25 14:16:57.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.453126,-0.109375,30.24,-61.599998,-371.839996,0.168192,0.784896,-0.242944,484,704,683,1.5128043908585802
2024-04-25 14:16:57.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,5.6,-42.560001,-31.360001,0.355072,0.7008,-0.242944,536,424,529,0.967236721283885
2024-04-25 14:16:57.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.957033,0.0,11.2,-28.0,-387.519989,0.112128,0.756864,-0.252288,484,703,682,1.9904652658644912
2024-04-25 14:16:57.121000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,5.6,-38.080002,-39.200001,0.355072,0.710144,-0.242944,511,399,559,0.9581068572972432
2024-04-25 14:16:57.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.996095,0.054688,14.56,-3.36,-390.880005,0.04672,0.728832,-0.252288,482,706,683,2.0324754711971313
2024-04-25 14:16:57.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,6.72,-35.84,-43.68,0.345728,0.710144,-0.2336,485,370,583,0.9817663927844545
2024-04-25 14:16:57.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.28125,1.996095,-0.261719,62.720001,-57.119999,-398.720001,0.0,0.682112,-0.242944,482,703,682,2.032730588761334
2024-04-25 14:16:57.178000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.132813,1.996095,-0.089844,36.959999,-20.16,-397.600006,-0.04672,0.626048,-0.252288,481,703,681,2.2968962724359145
2024-04-25 14:16:57.186000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,4.48,-35.84,-50.400002,0.345728,0.719488,-0.224256,455,341,613,1.017905109772517
2024-04-25 14:16:57.194000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.511719,41.439999,-8.96,-358.399994,-0.04672,0.626048,-0.252288,481,706,683,2.868910391248043
2024-04-25 14:16:57.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.777345,0.039063,53.760002,26.880001,-225.119995,-0.074752,0.569984,-0.242944,482,705,685,2.6729901638462867
2024-04-25 14:16:57.218000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.156249,-0.1875,1.12,-39.200001,-67.199997,0.32704,0.728832,-0.2336,425,314,648,1.1780038200281866
2024-04-25 14:16:57.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.703126,0.183594,63.84,54.880001,-131.039993,-0.084096,0.551296,-0.2336,480,707,687,2.6303498204111557
2024-04-25 14:16:57.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.03125,-2.24,-34.720001,-91.840004,0.299008,0.74752,-0.2336,397,290,671,1.2227488499283081
2024-04-25 14:16:57.259000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.816408,1.015626,13.440001,44.799999,29.120001,-0.074752,0.541952,-0.2336,479,707,692,2.8836139553284523
2024-04-25 14:16:57.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.160156,0.953126,-0.277344,19.040001,-146.720001,107.520004,-0.074752,0.569984,-0.242944,479,705,686,1.005494311544327
2024-04-25 14:16:57.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.468749,-0.1875,5.6,-20.16,-140.0,0.28032,0.756864,-0.224256,373,280,686,1.496740270554982
2024-04-25 14:16:57.316000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,1.812499,-0.0625,5.6,-17.92,-174.720001,0.214912,0.784896,-0.224256,389,314,689,1.8656004730383728
2024-04-25 14:16:57.325000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.968751,1.390626,1.226563,77.279999,-265.440002,248.639999,-0.084096,0.588672,-0.28032,494,709,624,2.092074560058986
2024-04-25 14:16:57.341000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.062501,1.996095,0.160156,76.160004,-128.800003,236.320007,-0.065408,0.626048,-0.299008,501,714,552,2.266926017399333
