_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:57.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,2.374999,-0.125,-15.68,-38.080002,-192.639999,0.18688,0.79424,-0.224256,453,375,687,2.568018667183321
2024-04-25 14:16:57.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.234375,1.503907,-0.371094,53.760002,53.760002,215.040009,-0.04672,0.65408,-0.28032,502,716,467,1.566645672163939
2024-04-25 14:16:57.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.3125,1.375001,-0.355469,34.720001,14.56,181.440002,-0.04672,0.65408,-0.28032,502,715,410,1.4541809412731277
2024-04-25 14:16:57.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,2.218749,-0.09375,-33.599998,-81.760002,-230.720001,0.14016,0.803584,-0.224256,518,427,691,2.2471760611934704
2024-04-25 14:16:57.390000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.792969,-0.140625,7.84,-10.08,125.440002,-0.028032,0.682112,-0.270976,491,719,376,0.8132698264088002
2024-04-25 14:16:57.413000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.8125,1.937499,-0.65625,0.0,-24.639999,-273.279999,0.102784,0.803584,-0.2336,588,488,695,2.2010730763654807
2024-04-25 14:16:57.422000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.964844,-0.011719,-6.72,24.639999,107.520004,-0.018688,0.691456,-0.270976,480,720,353,0.9657055437689069
2024-04-25 14:16:57.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.992188,-0.0625,-12.32,23.52,86.239998,-0.009344,0.710144,-0.270976,470,713,343,0.9989394234286681
2024-04-25 14:16:57.446000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,0.6875,-0.4375,25.76,4.48,-192.639999,0.04672,0.803584,-0.2336,649,532,696,1.1075028216668343
2024-04-25 14:16:57.455000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.964844,0.105469,-8.96,21.280001,64.959999,0.009344,0.710144,-0.270976,459,700,337,0.9734249402280589
2024-04-25 14:16:57.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.25,0.65625,-0.3125,14.56,-141.119995,-84.0,-0.018688,0.79424,-0.2336,680,541,695,0.7686483672655527
2024-04-25 14:16:57.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.988282,0.082031,1.12,16.799999,45.920002,0.009344,0.710144,-0.270976,451,686,334,0.9981297417901142
2024-04-25 14:16:57.495000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.062499,0.0625,-0.09375,0.0,-142.240005,106.400002,-0.009344,0.803584,-0.242944,693,543,693,1.0684565679057807
2024-04-25 14:16:57.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.996094,-0.054688,3.36,13.440001,39.200001,0.018688,0.719488,-0.270976,447,677,335,1.008009545659663
2024-04-25 14:16:57.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.175781,0.953126,0.019531,0.0,14.56,38.080002,0.018688,0.719488,-0.270976,439,670,341,0.9693965090704629
2024-04-25 14:16:57.527000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,-0.03125,0.03125,-16.799999,-12.32,157.919998,0.018688,0.803584,-0.242944,697,545,692,0.5330850659134994
2024-04-25 14:16:57.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.003907,-0.199219,3.36,8.96,43.68,0.028032,0.719488,-0.270976,432,661,352,1.0315688205088405
2024-04-25 14:16:57.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.941407,-0.105469,-8.96,23.52,45.920002,0.037376,0.728832,-0.252288,422,654,367,0.9519243205791099
2024-04-25 14:16:57.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.15625,-0.09375,-6.72,20.16,217.279999,0.056064,0.803584,-0.252288,700,544,689,0.3890593624371479
2024-04-25 14:16:57.585000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.968751,-0.015625,-10.08,29.120001,43.68,0.037376,0.728832,-0.261632,410,643,380,0.9730337018634042
2024-04-25 14:16:57.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.46875,-0.21875,2.24,38.080002,271.040009,0.102784,0.803584,-0.242944,699,541,689,0.6577364118702871
2024-04-25 14:16:57.601000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.984376,0.011719,-4.48,28.0,41.439999,0.037376,0.728832,-0.261632,398,634,393,0.9881896499058266
2024-04-25 14:16:57.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.984376,-0.070313,-2.24,22.4,41.439999,0.04672,0.728832,-0.261632,384,621,405,0.9909651717800176
2024-04-25 14:16:57.625000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.999999,-0.1875,-11.2,75.040001,339.360016,0.205568,0.784896,-0.252288,700,542,688,1.0555831622856628
2024-04-25 14:16:57.634000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.964844,-0.046875,-3.36,19.040001,43.68,0.04672,0.738176,-0.252288,368,607,420,0.9680017871682883
2024-04-25 14:16:57.650000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.976563,-0.0625,-2.24,14.56,47.040001,0.056064,0.738176,-0.261632,351,590,435,0.9795038937799072
2024-04-25 14:16:57.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.531249,-0.28125,-15.68,64.959999,380.799988,0.270976,0.756864,-0.261632,699,537,686,1.601390040714941
2024-04-25 14:16:57.682000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.003907,-0.0625,-3.36,13.440001,50.400002,0.065408,0.74752,-0.252288,333,576,451,1.0069422924249434
2024-04-25 14:16:57.690000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,2.218749,-0.25,-15.68,64.959999,409.920013,0.392448,0.672768,-0.270976,698,539,685,2.2640609808485723
2024-04-25 14:16:57.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.003907,-0.03125,-3.36,13.440001,56.0,0.065408,0.74752,-0.252288,312,559,469,1.0054864955701792
2024-04-25 14:16:57.715000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.023438,-0.007813,-1.12,11.2,64.959999,0.074752,0.74752,-0.252288,292,542,493,1.0239447960280867
2024-04-25 14:16:57.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,2.999998,-0.375,8.96,122.080002,432.320007,0.448512,0.616704,-0.289664,699,536,684,3.023344671056213
2024-04-25 14:16:57.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.054688,-0.019531,1.12,6.72,71.68,0.084096,0.74752,-0.252288,273,522,524,1.0551291755747256
2024-04-25 14:16:57.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.90625,3.187498,-0.8125,-38.080002,66.080002,407.679993,0.485888,0.551296,-0.299008,697,537,687,3.4119772584974832
2024-04-25 14:16:57.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.074219,0.078125,10.08,-2.24,79.519997,0.09344,0.766208,-0.242944,252,501,565,1.0779129420073776
2024-04-25 14:16:57.787000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.281248,1.781249,-0.8125,12.32,61.599998,247.520004,0.51392,0.495232,-0.32704,696,536,689,3.8209413352608546
2024-04-25 14:16:57.795000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.179688,0.046875,13.440001,-11.2,92.959999,0.102784,0.766208,-0.242944,234,482,607,1.1843353011157778
2024-04-25 14:16:57.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.250001,0.082031,8.96,-16.799999,108.639999,0.102784,0.766208,-0.242944,217,464,644,1.2561929180910072
2024-04-25 14:16:57.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.562498,1.499999,-0.375,24.639999,-87.360001,35.84,0.523264,0.4672,-0.317696,694,536,695,3.883556874825577
2024-04-25 14:16:57.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.316407,0.035156,0.0,-24.639999,126.559998,0.121472,0.766208,-0.242944,204,452,668,1.3231704692975128
2024-04-25 14:16:57.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.624999,1.281249,0.34375,23.52,56.0,-147.839996,0.51392,0.495232,-0.308352,691,533,686,2.9411533133282934
2024-04-25 14:16:57.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.191406,1.468751,-0.203125,-12.32,-22.4,145.600006,0.14016,0.784896,-0.242944,193,445,684,1.4950336191744986
2024-04-25 14:16:57.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.789064,0.007813,-23.52,5.6,173.600006,0.168192,0.784896,-0.242944,186,453,697,1.8303995804266346
2024-04-25 14:16:57.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.249999,1.218749,0.5625,63.84,210.559998,-237.440002,0.485888,0.532608,-0.336384,698,538,643,1.8341899778926938
2024-04-25 14:16:57.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.722657,1.996095,0.394532,-30.24,36.959999,198.240005,0.196224,0.79424,-0.242944,190,466,700,2.1592322449653256
2024-04-25 14:16:57.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.195313,1.996095,0.457032,-48.16,68.32,226.240005,0.242944,0.79424,-0.252288,204,486,700,2.3710855459088775
2024-04-25 14:16:57.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.874999,-0.03125,98.559998,-10.08,-200.479996,0.4672,0.569984,-0.336384,696,542,518,1.8794208715721448
2024-04-25 14:16:57.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.996095,-0.09375,-30.24,22.4,262.079987,0.28032,0.803584,-0.252288,237,524,697,2.036116942159757
2024-04-25 14:16:57.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,0.125,71.68,-45.920002,-193.759995,0.448512,0.60736,-0.336384,693,552,405,1.2287242113269357
2024-04-25 14:16:57.942000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.855469,1.996095,-0.515625,-8.96,-26.880001,294.559998,0.336384,0.803584,-0.252288,293,579,695,2.2320599453444343
2024-04-25 14:16:57.958000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.59375,1.996095,-0.546875,8.96,-86.239998,324.799988,0.336384,0.803584,-0.252288,359,636,694,2.153138773314437
2024-04-25 14:16:57.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.25,41.439999,-64.959999,-96.32,0.411136,0.65408,-0.299008,656,537,342,1.002437466878109
2024-04-25 14:16:57.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.195313,0.703125,-0.589844,26.880001,-44.799999,266.559998,0.383104,0.79424,-0.252288,418,674,695,0.9383218413369689
2024-04-25 14:16:57.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.632813,0.289063,-0.945313,19.040001,58.240002,170.240005,0.42048,0.784896,-0.252288,452,690,693,1.1737232974202223
2024-04-25 14:16:57.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.09375,16.799999,-51.52,-33.599998,0.401792,0.663424,-0.299008,634,520,328,0.9857371607081676
2024-04-25 14:16:58.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.472657,0.382813,-0.363282,-13.440001,210.559998,-17.92,0.429824,0.79424,-0.252288,468,701,692,1.5643651249443016
2024-04-25 14:16:58.031000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.15625,12.32,-38.080002,-24.639999,0.392448,0.672768,-0.28032,620,507,329,1.0241221240657776
2024-04-25 14:16:58.040000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.039063,0.015625,-0.015625,-36.959999,147.839996,-64.959999,0.429824,0.79424,-0.28032,477,706,690,1.03929793573306
2024-04-25 14:16:58.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.535157,-0.179688,0.054688,1.12,75.040001,-101.919998,0.429824,0.79424,-0.28032,481,708,689,0.5671609730376377
2024-04-25 14:16:58.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,3.36,-34.720001,-26.880001,0.392448,0.682112,-0.28032,603,491,345,1.0043839529786407
2024-04-25 14:16:58.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.527344,-0.015625,-0.066406,36.959999,42.560001,-156.800003,0.411136,0.79424,-0.270976,481,709,686,0.5317382737747961
2024-04-25 14:16:58.088000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.605469,0.214844,-0.074219,42.560001,23.52,-202.720001,0.37376,0.803584,-0.261632,483,709,687,0.6467295526400506
2024-04-25 14:16:58.096000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.28125,-1.12,-48.16,-29.120001,0.392448,0.682112,-0.270976,587,476,382,0.9911719704471066
2024-04-25 14:16:58.128000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,1.12,-48.16,-22.4,0.383104,0.7008,-0.270976,568,451,454,0.9911709930688044
2024-04-25 14:16:58.137000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.496094,-0.019531,48.16,-30.24,-280.0,0.289664,0.812928,-0.261632,482,708,686,0.7073987428925782
2024-04-25 14:16:58.144000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,1.12,-43.68,-23.52,0.383104,0.691456,-0.252288,552,432,495,0.9707640354380667
2024-04-25 14:16:58.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.734376,-0.011719,51.52,-47.040001,-311.360016,0.289664,0.812928,-0.261632,483,708,685,0.8973932164675639
2024-04-25 14:16:58.170000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.011719,-0.035156,48.16,-54.880001,-340.480011,0.224256,0.803584,-0.252288,481,706,685,1.1205631348826357
2024-04-25 14:16:58.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,0.0,-39.200001,-29.120001,0.364416,0.7008,-0.242944,536,413,530,0.9647093150270707
2024-04-25 14:16:58.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.328126,-0.027344,38.080002,-47.040001,-368.480011,0.158848,0.784896,-0.242944,482,705,686,1.399823740997773
2024-04-25 14:16:58.225000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,1.12,-38.080002,-34.720001,0.355072,0.710144,-0.261632,516,390,561,0.9581068572972432
