_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:58.234000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.457032,1.851564,0.042969,22.4,-22.4,-386.399994,0.09344,0.756864,-0.252288,481,703,683,1.907619938583417
2024-04-25 14:16:58.235000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.996095,0.105469,17.92,0.0,-390.880005,0.04672,0.719488,-0.242944,480,704,683,2.0487353828513335
2024-04-25 14:16:58.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.15625,2.24,-35.84,-40.32,0.355072,0.719488,-0.242944,492,362,587,0.9509452534189337
2024-04-25 14:16:58.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.121094,1.996095,-0.117188,61.599998,-57.119999,-400.959991,0.04672,0.719488,-0.242944,481,703,683,2.0031954555671794
2024-04-25 14:16:58.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.1875,2.24,-33.599998,-49.279999,0.345728,0.719488,-0.242944,466,336,618,1.0486216250397473
2024-04-25 14:16:58.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.828126,1.996095,0.136719,42.560001,-52.639999,-411.040009,-0.018688,0.663424,-0.252288,481,704,683,2.1653821847105883
2024-04-25 14:16:58.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.15625,-1.12,-36.959999,-63.84,0.336384,0.728832,-0.224256,438,308,649,1.1088237010458426
2024-04-25 14:16:58.316000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.941408,-0.230469,48.16,-8.96,-253.119995,-0.074752,0.569984,-0.252288,479,703,687,2.794025094992885
2024-04-25 14:16:58.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.621095,0.183594,59.360001,51.52,-142.240005,-0.084096,0.541952,-0.2336,478,704,688,2.577993600629373
2024-04-25 14:16:58.340000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.218749,-0.0625,-1.12,-30.24,-88.480003,0.299008,0.74752,-0.2336,414,284,670,1.226735658159899
2024-04-25 14:16:58.349000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.906251,0.980469,23.52,48.16,4.48,-0.084096,0.541952,-0.2336,478,705,692,2.929079647941824
2024-04-25 14:16:58.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.476563,1.632814,0.351563,5.6,-87.360001,132.160004,-0.084096,0.541952,-0.242944,477,705,690,1.7368910140057723
2024-04-25 14:16:58.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.312499,-0.15625,8.96,-11.2,-117.599998,0.289664,0.756864,-0.224256,393,272,682,1.3309702288184362
2024-04-25 14:16:58.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.679688,0.671875,39.200001,-151.199997,70.559998,-0.084096,0.569984,-0.261632,483,704,666,2.216618098132829
2024-04-25 14:16:58.405000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.531249,-0.21875,13.440001,-10.08,-146.720001,0.261632,0.766208,-0.224256,388,276,687,1.5621864885477021
2024-04-25 14:16:58.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.980469,1.351563,1.121095,67.199997,-231.839996,245.279999,-0.074752,0.598016,-0.28032,492,709,627,2.0111926814591885
2024-04-25 14:16:58.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.507813,1.988283,0.214844,39.200001,-4.48,221.759995,-0.065408,0.635392,-0.289664,499,713,557,2.06332287230913
2024-04-25 14:16:58.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.874999,-0.0625,6.72,-16.799999,-181.440002,0.2336,0.784896,-0.224256,418,317,689,1.9337150934150047
2024-04-25 14:16:58.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.28125,1.539064,-0.570313,59.360001,40.32,200.479996,-0.065408,0.635392,-0.289664,503,714,479,1.665255679037006
2024-04-25 14:16:58.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,2.187499,-0.25,-31.360001,-71.68,-197.119995,0.158848,0.803584,-0.224256,517,401,689,2.393022800769144
2024-04-25 14:16:58.478000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.199219,1.23047,-0.253906,15.68,14.56,181.440002,-0.04672,0.663424,-0.28032,503,716,422,1.2720899683972828
2024-04-25 14:16:58.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,2.281249,-0.78125,-8.96,-97.440002,-254.240005,0.112128,0.803584,-0.224256,573,459,693,2.534718943985901
2024-04-25 14:16:58.495000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.167969,0.867188,-0.011719,7.84,3.36,131.039993,-0.028032,0.682112,-0.270976,494,718,388,0.8833832391810476
2024-04-25 14:16:58.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.937501,0.046875,-6.72,28.0,114.239998,0.0,0.7008,-0.270976,482,722,364,0.9425978625426646
2024-04-25 14:16:58.519000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,0.9375,-0.46875,26.880001,8.96,-225.119995,0.065408,0.803584,-0.2336,636,516,696,1.2535106950082238
2024-04-25 14:16:58.544000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.984376,-0.117188,-7.84,14.56,92.959999,0.0,0.710144,-0.270976,471,720,349,0.9986955960431586
2024-04-25 14:16:58.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.71875,0.34375,-0.53125,28.0,-68.32,-127.68,0.0,0.79424,-0.224256,674,538,698,0.9575970903777852
2024-04-25 14:16:58.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.964844,0.085938,-11.2,16.799999,77.279999,0.0,0.710144,-0.270976,459,712,342,0.9739734735345723
2024-04-25 14:16:58.576000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.000001,0.113281,-1.12,7.84,54.880001,0.009344,0.710144,-0.270976,449,700,339,1.0094246383891172
2024-04-25 14:16:58.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.875,0.15625,-0.125,6.72,-133.279999,72.800003,-0.018688,0.803584,-0.242944,691,542,695,0.897587913521567
2024-04-25 14:16:58.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.019532,-0.035156,5.6,4.48,44.799999,0.009344,0.719488,-0.261632,440,689,340,1.0264083146199665
2024-04-25 14:16:58.608000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.960938,0.035156,0.0,11.2,41.439999,0.028032,0.719488,-0.261632,431,678,345,0.9691757018291368
2024-04-25 14:16:58.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,-0.03125,-0.03125,-7.84,-11.2,154.559998,0.009344,0.812928,-0.2336,699,541,694,0.6889189901577688
2024-04-25 14:16:58.641000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.000001,-0.0625,2.24,5.6,40.32,0.028032,0.728832,-0.261632,422,669,355,1.0146714711358549
2024-04-25 14:16:58.648000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.125,-0.0625,-10.08,31.360001,197.119995,0.037376,0.812928,-0.252288,701,540,693,0.40019526483955303
2024-04-25 14:16:58.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.964844,-0.148438,-2.24,13.440001,44.799999,0.028032,0.728832,-0.261632,410,659,367,0.9796360901584833
2024-04-25 14:16:58.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.964844,-0.074219,-8.96,21.280001,44.799999,0.037376,0.728832,-0.270976,397,650,382,0.9694666890270135
2024-04-25 14:16:58.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.34375,-0.25,7.84,39.200001,255.360001,0.074752,0.812928,-0.252288,701,539,691,0.5275607192541917
2024-04-25 14:16:58.689000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.976563,-0.03125,-8.96,28.0,42.560001,0.037376,0.738176,-0.270976,382,637,397,0.9780072547941553
2024-04-25 14:16:58.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.6875,-0.15625,-6.72,36.959999,297.920013,0.177536,0.803584,-0.2336,701,538,690,0.813701035393221
2024-04-25 14:16:58.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.980469,0.007813,-5.6,32.48,41.439999,0.056064,0.738176,-0.252288,369,626,411,0.9833051219692696
2024-04-25 14:16:58.738000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.984376,-0.050781,-1.12,26.880001,42.560001,0.04672,0.738176,-0.252288,353,614,429,0.987919316631171
2024-04-25 14:16:58.746000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.999999,-0.125,-5.6,56.0,343.839996,0.2336,0.784896,-0.252288,700,538,687,1.055120490750227
2024-04-25 14:16:58.755000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.968751,-0.023438,0.0,20.16,45.920002,0.065408,0.74752,-0.252288,336,600,447,0.9703641325842582
2024-04-25 14:16:58.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.984376,-0.050781,6.72,11.2,51.52,0.065408,0.74752,-0.252288,319,585,468,0.9867989080668867
2024-04-25 14:16:58.778000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.531249,-0.15625,-7.84,45.920002,385.279999,0.308352,0.74752,-0.242944,698,537,686,1.584223015393035
2024-04-25 14:16:58.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.976563,0.0,6.72,8.96,58.240002,0.065408,0.756864,-0.242944,300,569,489,0.9783192473855351
2024-04-25 14:16:58.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,2.843749,-0.25,-3.36,84.0,431.200012,0.42048,0.644736,-0.252288,699,536,685,2.8656427507630813
2024-04-25 14:16:58.820000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.019532,-0.015625,15.68,0.0,64.959999,0.074752,0.74752,-0.242944,281,550,513,1.0199210653246653
2024-04-25 14:16:58.828000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5625,3.374998,-0.125,-33.599998,80.639999,422.23999,0.476544,0.579328,-0.28032,698,535,686,3.4238345097279455
2024-04-25 14:16:58.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.082032,-0.0625,11.2,-1.12,71.68,0.084096,0.756864,-0.2336,262,530,544,1.0838425881372258
2024-04-25 14:16:58.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.070313,0.046875,4.48,2.24,78.400002,0.09344,0.756864,-0.224256,243,510,582,1.0713674563673288
2024-04-25 14:16:58.860000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.937499,2.218749,-1.406249,13.440001,135.520004,294.559998,0.495232,0.51392,-0.299008,696,534,689,3.2640903403556405
2024-04-25 14:16:58.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.128907,0.011719,3.36,-3.36,88.480003,0.09344,0.756864,-0.224256,227,487,619,1.1331835879265109
2024-04-25 14:16:58.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.812498,1.312499,-0.59375,10.08,-73.919998,97.440002,0.51392,0.476544,-0.32704,694,535,693,4.07557771211702
2024-04-25 14:16:58.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.26172,0.097656,-4.48,-16.799999,113.120003,0.130816,0.775552,-0.2336,205,459,660,1.26840821212258
2024-04-25 14:16:58.917000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.371095,0.003906,-6.72,-28.0,127.68,0.130816,0.775552,-0.2336,199,445,678,1.374041011104472
2024-04-25 14:16:58.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.59375,3.218748,-0.3125,23.52,-19.040001,-126.559998,0.51392,0.485888,-0.299008,690,533,696,3.287937651477595
2024-04-25 14:16:58.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.468751,-0.183594,-13.440001,-22.4,142.240005,0.14016,0.784896,-0.2336,188,437,691,1.4861277030612141
2024-04-25 14:16:58.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.261719,1.679689,-0.042969,-22.4,-2.24,160.160004,0.168192,0.79424,-0.242944,185,439,698,1.7004994285923767
2024-04-25 14:16:58.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.812499,0.5,0.78125,52.639999,116.480003,-134.399994,0.504576,0.51392,-0.308352,697,536,671,2.0360511259546015
2024-04-25 14:16:58.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,1.945314,0.175781,-31.360001,24.639999,181.440002,0.196224,0.79424,-0.261632,186,451,700,2.0171930455972724
2024-04-25 14:16:58.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5625,1.624999,0.0625,87.360001,92.959999,-218.399994,0.476544,0.551296,-0.336384,697,539,595,1.7207365428795312
2024-04-25 14:16:58.999000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.015626,1.996095,0.46875,-50.400002,60.48,207.199997,0.242944,0.803584,-0.252288,198,469,699,2.2881472818420145
2024-04-25 14:16:59.015000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.703125,1.996095,0.335938,-56.0,57.119999,240.800003,0.242944,0.803584,-0.252288,224,501,699,2.142809920290178
2024-04-25 14:16:59.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.999999,2.093749,0.0625,87.360001,15.68,-185.919998,0.457856,0.588672,-0.32704,696,546,429,2.3211396177313417
2024-04-25 14:16:59.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.644532,1.996095,-0.527344,-23.52,-4.48,276.640015,0.289664,0.803584,-0.261632,272,554,697,2.1628472998307116
2024-04-25 14:16:59.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,0.875,-0.34375,84.0,-25.76,-144.479996,0.42048,0.65408,-0.308352,684,547,369,0.9406198089557757
2024-04-25 14:16:59.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.511719,1.996095,-0.65625,-5.6,-81.760002,325.920013,0.336384,0.803584,-0.252288,335,613,696,2.1626177763271066
2024-04-25 14:16:59.080000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.242188,0.613282,-0.726563,30.24,-49.279999,252.0,0.383104,0.803584,-0.261632,400,660,697,0.9811542344794727
2024-04-25 14:16:59.096000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.019532,-0.058594,-1.042969,22.4,54.880001,160.160004,0.42048,0.784896,-0.252288,443,684,695,1.4596791054272855
2024-04-25 14:16:59.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.25,32.48,-56.0,-76.160004,0.401792,0.663424,-0.299008,663,533,338,1.002437466878109
