_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:59.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.0625,10.08,-45.920002,-26.880001,0.401792,0.663424,-0.299008,645,514,325,1.009717410962592
2024-04-25 14:16:59.128000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.164063,0.476563,-0.660157,16.799999,232.960007,29.120001,0.42048,0.784896,-0.252288,465,696,694,1.420549972928443
2024-04-25 14:16:59.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.394532,0.199219,-0.214844,-21.280001,202.720001,-61.599998,0.429824,0.79424,-0.242944,476,704,690,1.4249791764517123
2024-04-25 14:16:59.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.1875,4.48,-33.599998,-16.799999,0.392448,0.672768,-0.289664,633,500,328,1.0345581182326105
2024-04-25 14:16:59.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.738282,-0.167969,0.066406,-12.32,125.440002,-87.360001,0.42048,0.79424,-0.270976,478,709,691,0.7600550330870786
2024-04-25 14:16:59.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.125,-2.24,-33.599998,-15.68,0.392448,0.672768,-0.28032,620,490,346,0.9891985076318099
2024-04-25 14:16:59.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,-0.042969,0.019531,39.200001,60.48,-135.520004,0.411136,0.803584,-0.270976,480,711,688,0.4944459750731115
2024-04-25 14:16:59.194000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.617188,0.140625,-0.039063,58.240002,31.360001,-187.039993,0.37376,0.812928,-0.261632,480,709,688,0.6342100093328707
2024-04-25 14:16:59.201000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.21875,-1.12,-38.080002,-19.040001,0.383104,0.682112,-0.270976,611,480,379,0.9752804083954522
2024-04-25 14:16:59.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.625,0.339844,-0.003906,57.119999,-3.36,-228.479996,0.32704,0.812928,-0.270976,481,710,686,0.7114310937624247
2024-04-25 14:16:59.233000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-2.24,-47.040001,-19.040001,0.383104,0.682112,-0.28032,602,470,417,0.967236721283885
2024-04-25 14:16:59.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.445313,0.046875,59.360001,-40.32,-267.679993,0.32704,0.812928,-0.270976,482,708,685,0.6977778645407147
2024-04-25 14:16:59.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.664063,0.035156,62.720001,-64.959999,-302.399994,0.28032,0.803584,-0.242944,479,708,686,0.8367136040928222
2024-04-25 14:16:59.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,-1.12,-49.279999,-13.440001,0.383104,0.691456,-0.261632,590,453,451,0.9586163531361229
2024-04-25 14:16:59.275000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.941407,-0.011719,59.360001,-76.160004,-332.640015,0.224256,0.79424,-0.242944,482,705,686,1.0552235628429647
2024-04-25 14:16:59.314000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,2.24,-42.560001,-30.24,0.37376,0.691456,-0.252288,567,424,493,0.9606516343087124
2024-04-25 14:16:59.323000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.691407,0.03125,28.0,-50.400002,-383.040009,0.158848,0.784896,-0.2336,480,704,684,1.748334733910529
2024-04-25 14:16:59.331000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,5.6,-35.84,-40.32,0.364416,0.7008,-0.252288,546,396,515,0.9550441743710079
2024-04-25 14:16:59.339000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,1.996095,0.113281,4.48,-5.6,-389.76001,0.09344,0.74752,-0.252288,480,703,685,2.0535224363239863
2024-04-25 14:16:59.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.199219,1.996095,0.160156,28.0,-26.880001,-392.0,0.037376,0.719488,-0.242944,479,704,683,2.0123949421825724
2024-04-25 14:16:59.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,5.6,-31.360001,-45.920002,0.355072,0.710144,-0.2336,520,367,536,0.9817663927844545
2024-04-25 14:16:59.372000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.589844,1.996095,0.144531,49.279999,-58.240002,-399.839996,-0.009344,0.663424,-0.2336,479,702,683,2.0864324583657146
2024-04-25 14:16:59.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.332032,1.996095,-0.042969,24.639999,-42.560001,-397.600006,-0.056064,0.598016,-0.242944,479,703,684,2.4001147541336434
2024-04-25 14:16:59.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.1875,2.24,-34.720001,-52.639999,0.345728,0.719488,-0.242944,488,334,566,1.0500176189002737
2024-04-25 14:16:59.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.742188,30.24,-8.96,-333.76001,-0.056064,0.598016,-0.242944,477,704,685,2.918841127124599
2024-04-25 14:16:59.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.21875,-4.48,-36.959999,-71.68,0.317696,0.728832,-0.2336,456,303,606,1.1193424409004602
2024-04-25 14:16:59.437000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.371095,0.21875,60.48,28.0,-173.600006,-0.074752,0.56064,-0.2336,477,705,687,2.4314909645215628
2024-04-25 14:16:59.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.957033,0.683594,45.920002,75.040001,-64.959999,-0.084096,0.541952,-0.224256,477,706,693,2.877789806248886
2024-04-25 14:16:59.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.03125,-5.6,-35.84,-95.199997,0.308352,0.738176,-0.242944,424,273,645,1.1895531461439628
2024-04-25 14:16:59.470000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.339845,1.996095,0.949219,-2.24,-101.919998,137.759995,-0.084096,0.541952,-0.205568,477,705,694,2.584685006535806
2024-04-25 14:16:59.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.406249,-0.25,4.48,-17.92,-119.840004,0.28032,0.756864,-0.2336,402,257,668,1.4449525294974226
2024-04-25 14:16:59.502000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.519532,1.13672,42.560001,-145.600006,81.760002,-0.084096,0.56064,-0.242944,479,706,677,2.3583998510483757
2024-04-25 14:16:59.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,1.593749,-0.1875,0.0,-22.4,-146.720001,0.261632,0.766208,-0.2336,396,263,679,1.6292003214770736
2024-04-25 14:16:59.519000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.121095,1.277345,0.839844,66.080002,-237.440002,250.880005,-0.074752,0.598016,-0.28032,490,706,644,1.8957326268189827
2024-04-25 14:16:59.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.722657,1.996095,0.214844,51.52,-88.480003,226.240005,-0.074752,0.598016,-0.28032,498,713,581,2.1337259273416533
2024-04-25 14:16:59.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,2.281249,-0.0625,-13.440001,-24.639999,-194.880005,0.224256,0.775552,-0.224256,438,317,682,2.4121266161835284
2024-04-25 14:16:59.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.195313,1.507814,-0.320313,43.68,45.920002,211.680008,-0.056064,0.635392,-0.289664,501,715,501,1.5537859069170372
2024-04-25 14:16:59.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.999999,1.999999,-0.25,-44.799999,-76.160004,-204.960007,0.149504,0.803584,-0.224256,508,374,681,2.249998666666716
2024-04-25 14:16:59.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.253906,1.359376,-0.234375,28.0,24.639999,184.800003,-0.037376,0.65408,-0.270976,503,714,439,1.4026057916738401
2024-04-25 14:16:59.600000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.1875,0.765626,-0.246094,8.96,31.360001,152.320007,-0.028032,0.682112,-0.252288,497,718,401,0.8257733821769747
2024-04-25 14:16:59.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.65625,2.187499,-0.8125,-25.76,-105.279999,-252.0,0.112128,0.803584,-0.242944,565,435,689,2.4240404673810625
2024-04-25 14:16:59.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.21875,0.992188,0.117188,-6.72,17.92,124.32,-0.009344,0.7008,-0.261632,484,719,373,1.02275198224594
2024-04-25 14:16:59.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.964844,-0.082031,-4.48,20.16,97.440002,-0.009344,0.7008,-0.261632,472,720,359,0.9768673329234631
2024-04-25 14:16:59.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.875,0.78125,-0.375,21.280001,1.12,-222.880005,0.018688,0.79424,-0.242944,653,521,694,1.231503780952377
2024-04-25 14:16:59.649000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.964844,-0.046875,-12.32,21.280001,84.0,0.0,0.7008,-0.252288,462,713,348,0.9773203414464472
2024-04-25 14:16:59.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.84375,0.40625,-0.5,30.24,-67.199997,-136.639999,-0.009344,0.79424,-0.242944,684,534,694,1.0615804844664394
2024-04-25 14:16:59.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.003907,0.054688,-6.72,7.84,63.84,0.009344,0.710144,-0.252288,452,701,344,1.006154043853127
2024-04-25 14:16:59.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.992188,0.03125,2.24,4.48,48.16,0.018688,0.719488,-0.261632,443,692,342,0.9991227025771159
2024-04-25 14:16:59.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,0.28125,-0.25,-5.6,-64.959999,80.639999,-0.009344,0.79424,-0.252288,695,538,692,1.0102018672027884
2024-04-25 14:16:59.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.992188,-0.023438,0.0,7.84,41.439999,0.028032,0.719488,-0.252288,434,682,345,0.9998250467076727
2024-04-25 14:16:59.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.988282,-0.015625,-2.24,6.72,39.200001,0.028032,0.719488,-0.252288,426,675,352,0.9972886969769587
2024-04-25 14:16:59.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5625,-0.0625,-0.0625,0.0,47.040001,152.320007,0.009344,0.803584,-0.242944,701,537,691,0.5694020986965187
2024-04-25 14:16:59.762000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.992188,-0.105469,-2.24,8.96,39.200001,0.028032,0.728832,-0.252288,416,666,362,1.0029335871701575
2024-04-25 14:16:59.770000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.15625,-0.15625,-6.72,39.200001,216.160004,0.037376,0.803584,-0.2336,702,537,690,0.38273277230987157
2024-04-25 14:16:59.779000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.960938,-0.09375,-8.96,21.280001,40.32,0.037376,0.728832,-0.242944,406,659,373,0.9680572402048341
2024-04-25 14:16:59.795000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.976563,-0.046875,-11.2,26.880001,33.599998,0.037376,0.728832,-0.242944,395,651,387,0.9799399550125507
2024-04-25 14:16:59.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.46875,-0.25,-8.96,32.48,259.839996,0.130816,0.803584,-0.2336,702,536,690,0.6163463413536256
2024-04-25 14:16:59.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.988282,-0.019531,-10.08,29.120001,30.24,0.04672,0.738176,-0.242944,384,641,400,0.9915575056999972
2024-04-25 14:16:59.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.75,-0.15625,-21.280001,48.16,308.0,0.18688,0.79424,-0.242944,702,536,686,0.8273876434296079
2024-04-25 14:16:59.844000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.992188,-0.050781,-6.72,24.639999,30.24,0.04672,0.738176,-0.242944,371,631,413,0.995971714093327
2024-04-25 14:16:59.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.093749,-0.1875,-20.16,66.080002,360.640015,0.242944,0.766208,-0.261632,701,534,686,1.1528657228840662
2024-04-25 14:16:59.860000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.000001,-0.035156,-5.6,26.880001,33.599998,0.04672,0.738176,-0.242944,358,622,429,1.0025687978074123
2024-04-25 14:16:59.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.972657,-0.023438,-3.36,25.76,39.200001,0.04672,0.728832,-0.242944,339,610,444,0.9754767539321477
2024-04-25 14:16:59.884000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.812499,-0.25,-20.16,58.240002,400.959991,0.308352,0.738176,-0.261632,700,534,684,1.8887506949041741
2024-04-25 14:16:59.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.976563,-0.023438,0.0,19.040001,49.279999,0.065408,0.738176,-0.242944,319,597,462,0.982109808413499
2024-04-25 14:16:59.916000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,2.687499,-0.21875,-8.96,82.879997,428.959991,0.37376,0.7008,-0.270976,700,533,683,2.714435242826949
2024-04-25 14:16:59.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.996094,0.003906,5.6,4.48,68.32,0.074752,0.738176,-0.242944,291,576,493,0.9978235167142535
2024-04-25 14:16:59.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.074219,-0.027344,20.16,-7.84,75.040001,0.074752,0.74752,-0.242944,270,556,520,1.0751418969759294
2024-04-25 14:16:59.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5,3.187498,-0.125,-26.880001,76.160004,431.200012,0.476544,0.569984,-0.289664,699,534,684,3.2288958639144747
2024-04-25 14:16:59.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.085938,0.027344,17.92,-5.6,82.879997,0.084096,0.756864,-0.242944,250,535,556,1.0876579478512536
2024-04-25 14:16:59.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.179688,-0.035156,5.6,-5.6,95.199997,0.09344,0.756864,-0.242944,234,509,597,1.1830590883979548
