_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:16:59.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.562498,1.312499,-0.53125,11.2,72.800003,219.520004,0.495232,0.504576,-0.317696,696,533,688,3.83357172718928
2024-04-25 14:16:59.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.246095,0.144531,-6.72,-8.96,109.760002,0.09344,0.756864,-0.242944,218,486,632,1.259208024756434
2024-04-25 14:17:00.022000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.277345,0.144531,-11.2,-17.92,123.199997,0.121472,0.775552,-0.2336,205,464,659,1.2911867470749536
2024-04-25 14:17:00.038000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.441407,-0.085938,-13.440001,-26.880001,136.639999,0.14016,0.775552,-0.2336,193,452,679,1.4497090178132301
2024-04-25 14:17:00.046000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.84375,1.093749,0.03125,8.96,-14.56,-136.639999,0.51392,0.476544,-0.299008,692,533,694,1.3817298940100413
2024-04-25 14:17:00.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.527345,-0.132813,-19.040001,-15.68,153.440002,0.158848,0.784896,-0.2336,188,445,692,1.5381960349688852
2024-04-25 14:17:00.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.351563,1.750001,0.003906,-25.76,6.72,171.360001,0.18688,0.79424,-0.242944,185,452,697,1.7849692713898466
2024-04-25 14:17:00.078000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,0.9375,0.999999,25.76,114.239998,-169.119995,0.495232,0.523264,-0.317696,696,533,667,1.5334798661870328
2024-04-25 14:17:00.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.730469,1.996095,0.34375,-35.84,36.959999,196.0,0.18688,0.79424,-0.242944,194,465,698,2.153170748335115
2024-04-25 14:17:00.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.937499,-0.15625,72.800003,32.48,-201.600006,0.485888,0.569984,-0.32704,697,537,575,1.9478042605716315
2024-04-25 14:17:00.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.16797,1.996095,0.21875,-58.240002,53.760002,240.800003,0.2336,0.79424,-0.242944,212,487,697,2.3230154395580325
2024-04-25 14:17:00.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.550782,1.996095,-0.277344,-28.0,2.24,277.76001,0.28032,0.803584,-0.252288,250,530,695,2.089180641994607
2024-04-25 14:17:00.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.6875,-0.53125,84.0,-22.4,-175.839996,0.439168,0.626048,-0.317696,695,547,418,0.8827779307390959
2024-04-25 14:17:00.152000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.6875,1.996095,-0.585938,-14.56,-68.32,306.880005,0.32704,0.803584,-0.252288,307,591,693,2.190975773227308
2024-04-25 14:17:00.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,1.031249,-0.15625,39.200001,-45.920002,-96.32,0.411136,0.644736,-0.299008,679,547,367,1.047223770261638
2024-04-25 14:17:00.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.359375,0.976563,-0.640625,16.799999,-76.160004,299.040009,0.383104,0.803584,-0.261632,373,644,695,1.2219762985504259
2024-04-25 14:17:00.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.21875,17.92,-42.560001,-36.959999,0.411136,0.65408,-0.289664,661,538,334,1.0106841432915628
2024-04-25 14:17:00.201000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.058594,-0.601563,28.0,-11.2,200.479996,0.383104,0.803584,-0.261632,428,677,693,0.807282053841159
2024-04-25 14:17:00.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.941407,-0.789063,23.52,174.720001,119.840004,0.411136,0.784896,-0.252288,456,693,693,1.2303704627416086
2024-04-25 14:17:00.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.15625,7.84,-30.24,-17.92,0.401792,0.663424,-0.28032,650,528,323,1.019822073942803
2024-04-25 14:17:00.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.464845,0.332031,-0.460938,-20.16,208.320007,-15.68,0.429824,0.79424,-0.261632,470,701,691,1.5711394905704585
2024-04-25 14:17:00.250000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.988282,0.011719,-0.046875,-40.32,143.360001,-61.599998,0.42048,0.79424,-0.270976,475,705,689,0.9894624359267006
2024-04-25 14:17:00.258000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,-2.24,-32.48,-12.32,0.392448,0.672768,-0.28032,637,518,324,0.9936310935155964
2024-04-25 14:17:00.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.507813,-0.15625,0.0,8.96,56.0,-101.919998,0.401792,0.79424,-0.270976,478,708,687,0.531307919637003
2024-04-25 14:17:00.290000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.15625,-3.36,-24.639999,-11.2,0.392448,0.672768,-0.270976,632,511,343,0.9990219904992081
2024-04-25 14:17:00.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.601563,0.226563,-0.109375,43.68,-5.6,-201.600006,0.37376,0.803584,-0.261632,479,708,686,0.6520519354798358
2024-04-25 14:17:00.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.28125,-6.72,-33.599998,-17.92,0.392448,0.682112,-0.270976,623,508,373,0.9965761699438734
2024-04-25 14:17:00.331000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.320313,-0.0625,42.560001,-32.48,-239.680008,0.336384,0.803584,-0.261632,482,706,685,0.5743790626563611
2024-04-25 14:17:00.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.5,-0.082031,45.920002,-53.760002,-277.76001,0.28032,0.812928,-0.242944,481,708,685,0.700962356753913
2024-04-25 14:17:00.355000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,-13.440001,-29.120001,-12.32,0.383104,0.682112,-0.261632,614,498,402,0.9642030387838445
2024-04-25 14:17:00.381000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.730469,-0.097656,47.040001,-67.199997,-309.119995,0.224256,0.812928,-0.252288,481,706,683,0.8905737781323904
2024-04-25 14:17:00.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.15625,-7.84,-31.360001,-14.56,0.383104,0.691456,-0.28032,602,488,430,0.9631896879639026
2024-04-25 14:17:00.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.007813,-0.117188,42.560001,-72.800003,-336.0,0.224256,0.812928,-0.252288,481,705,684,1.1049100960317995
2024-04-25 14:17:00.413000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.32422,-0.109375,31.360001,-64.959999,-361.76001,0.158848,0.79424,-0.242944,482,703,682,1.3838616563753763
2024-04-25 14:17:00.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,-1.12,-38.080002,-28.0,0.392448,0.682112,-0.261632,585,470,455,0.9586163531361229
2024-04-25 14:17:00.429000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.816408,-0.03125,15.68,-38.080002,-381.920013,0.102784,0.756864,-0.242944,480,702,681,1.861546036890842
2024-04-25 14:17:00.452000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,10.08,-43.68,-40.32,0.37376,0.691456,-0.252288,563,445,475,0.9550441743710079
2024-04-25 14:17:00.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,1.996095,0.058594,10.08,-12.32,-388.640015,0.04672,0.728832,-0.252288,479,702,679,2.0567152290010884
2024-04-25 14:17:00.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.996095,-0.171875,54.880001,-62.720001,-398.720001,-0.009344,0.682112,-0.242944,480,703,682,2.0034848443364877
2024-04-25 14:17:00.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,19.040001,-51.52,-48.16,0.364416,0.7008,-0.2336,523,399,510,0.9887047714060047
2024-04-25 14:17:00.494000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.839844,1.996095,0.019531,47.040001,-54.880001,-403.200012,-0.009344,0.682112,-0.242944,478,702,682,2.1656672536015313
2024-04-25 14:17:00.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.1875,10.08,-53.760002,-60.48,0.345728,0.719488,-0.2336,489,363,543,1.0807250459765425
2024-04-25 14:17:00.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.664063,36.959999,0.0,-347.200012,-0.04672,0.616704,-0.252288,478,704,681,2.899960373180813
2024-04-25 14:17:00.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.156249,-0.15625,1.12,-48.16,-84.0,0.32704,0.728832,-0.2336,455,327,595,1.173435474366188
2024-04-25 14:17:00.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.546876,0.050781,54.880001,45.920002,-188.160004,-0.074752,0.569984,-0.242944,479,704,685,2.5258264624399676
2024-04-25 14:17:00.559000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.847658,0.484375,48.16,108.639999,-75.040001,-0.084096,0.541952,-0.224256,478,704,686,2.762762109667425
2024-04-25 14:17:00.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,0.0,-1.12,-38.080002,-108.639999,0.308352,0.738176,-0.224256,419,298,641,1.2223494539210136
2024-04-25 14:17:00.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.984376,1.996095,1.074219,-10.08,44.799999,97.440002,-0.074752,0.551296,-0.214912,476,706,692,3.0126549451209974
2024-04-25 14:17:00.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.308595,-0.199219,3.36,-116.480003,123.199997,-0.074752,0.569984,-0.2336,477,703,686,2.3983563296530814
2024-04-25 14:17:00.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.406249,-0.25,5.6,-29.120001,-131.039993,0.289664,0.74752,-0.224256,392,285,666,1.4449525294974226
2024-04-25 14:17:00.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.394532,0.507813,1.796876,49.279999,-219.520004,128.800003,-0.074752,0.569984,-0.2336,483,704,665,2.330527172415932
2024-04-25 14:17:00.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.687499,-0.125,10.08,-20.16,-155.680008,0.261632,0.766208,-0.224256,383,298,676,1.733177104337869
2024-04-25 14:17:00.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.820313,1.531251,0.601563,82.879997,-258.720001,240.800003,-0.084096,0.598016,-0.270976,492,708,618,1.8383473790170888
2024-04-25 14:17:00.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.765626,1.804689,-0.046875,63.84,-63.84,237.440002,-0.065408,0.635392,-0.289664,500,714,539,1.9609392709163638
2024-04-25 14:17:00.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,2.249999,-0.09375,-7.84,-24.639999,-192.639999,0.196224,0.784896,-0.224256,426,355,681,2.4048281903289888
2024-04-25 14:17:00.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.15625,1.406251,-0.476563,54.880001,40.32,203.839996,-0.04672,0.663424,-0.28032,501,713,460,1.4930064401970944
2024-04-25 14:17:00.688000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.214844,1.187501,0.027344,6.72,19.040001,184.800003,-0.028032,0.682112,-0.261632,497,715,411,1.2070891697273238
2024-04-25 14:17:00.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.9375,2.281249,-0.40625,-35.84,-66.080002,-208.320007,0.158848,0.79424,-0.214912,505,414,683,2.499608431835074
2024-04-25 14:17:00.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.808594,-0.214844,23.52,-4.48,126.559998,-0.028032,0.682112,-0.261632,488,721,381,0.8367314599876116
2024-04-25 14:17:00.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.999999,2.124999,-0.78125,-16.799999,-97.440002,-252.0,0.112128,0.803584,-0.224256,575,473,688,2.475069759118316
2024-04-25 14:17:00.737000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.968751,0.039063,-6.72,20.16,123.199997,-0.009344,0.7008,-0.28032,478,721,360,0.9696090722198303
2024-04-25 14:17:00.753000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.992188,-0.132813,0.0,11.2,88.480003,0.0,0.710144,-0.28032,465,714,348,1.010330839514463
2024-04-25 14:17:00.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,1.093749,-0.4375,23.52,11.2,-254.240005,0.056064,0.803584,-0.214912,638,524,691,1.4135220859615176
2024-04-25 14:17:00.769000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.972657,0.128906,3.36,0.0,69.440002,0.009344,0.719488,-0.270976,454,700,342,0.9822808468610187
2024-04-25 14:17:00.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.21875,-0.125,-0.65625,23.52,-40.32,-114.239998,0.018688,0.803584,-0.224256,677,540,693,0.7029513674501245
2024-04-25 14:17:00.802000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.992188,0.074219,23.52,-6.72,56.0,0.018688,0.719488,-0.270976,444,684,341,1.0013880727600064
2024-04-25 14:17:00.818000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.011719,0.046875,5.6,10.08,44.799999,0.018688,0.719488,-0.270976,433,670,340,1.0158130321131937
2024-04-25 14:17:00.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.156249,0.09375,0.03125,-8.96,-77.279999,120.959999,0.009344,0.803584,-0.242944,698,547,690,1.1604642928591125
2024-04-25 14:17:00.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.003907,-0.144531,12.32,1.12,49.279999,0.018688,0.719488,-0.270976,426,657,351,1.0245036283835214
2024-04-25 14:17:00.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.0625,0.0625,-12.32,2.24,172.479996,0.037376,0.803584,-0.2336,701,546,687,0.3549317716125171
2024-04-25 14:17:00.851000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.949219,-0.21875,-6.72,16.799999,50.400002,0.018688,0.728832,-0.261632,415,643,361,0.9756326408054417
