_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:00.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.960938,-0.050781,-20.16,29.120001,47.040001,0.037376,0.728832,-0.252288,404,633,373,0.9638315865072071
2024-04-25 14:17:00.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,0.34375,-0.1875,11.2,15.68,254.240005,0.112128,0.812928,-0.2336,704,545,688,0.610775633927877
2024-04-25 14:17:00.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.980469,0.0,-8.96,30.24,47.040001,0.037376,0.728832,-0.261632,393,620,386,0.9829869673245928
2024-04-25 14:17:00.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.65625,-0.09375,0.0,29.120001,300.160004,0.168192,0.803584,-0.2336,702,542,686,0.7942665641961771
2024-04-25 14:17:00.916000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.003907,-0.070313,-3.36,29.120001,48.16,0.037376,0.728832,-0.261632,381,603,401,1.0093942234048103
2024-04-25 14:17:00.932000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.980469,-0.054688,-6.72,23.52,49.279999,0.04672,0.738176,-0.252288,370,585,418,0.9837395458865117
2024-04-25 14:17:00.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.968749,-0.0625,-3.36,44.799999,347.200012,0.224256,0.784896,-0.2336,701,540,684,1.029827625139761
2024-04-25 14:17:00.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.992188,-0.058594,-10.08,17.92,50.400002,0.056064,0.74752,-0.252288,352,567,437,0.9941085172862166
2024-04-25 14:17:00.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,1.562499,-0.15625,-12.32,38.080002,389.76001,0.299008,0.756864,-0.2336,700,540,683,1.6219914457237439
2024-04-25 14:17:00.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.000001,-0.058594,-13.440001,19.040001,50.400002,0.065408,0.74752,-0.252288,336,548,459,1.0017237711430231
2024-04-25 14:17:00.998000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.003907,-0.03125,-14.56,20.16,51.52,0.074752,0.74752,-0.261632,320,526,484,1.0044236507161708
2024-04-25 14:17:01.014000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.992188,-0.054688,-6.72,13.440001,57.119999,0.084096,0.756864,-0.252288,302,507,512,0.9937631204914982
2024-04-25 14:17:01.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.996094,-0.011719,0.0,7.84,62.720001,0.084096,0.756864,-0.252288,281,486,545,0.9961935729395166
2024-04-25 14:17:01.037000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.4375,3.156248,0.25,8.96,137.759995,421.119995,0.457856,0.588672,-0.28032,700,538,680,3.196217715911105
2024-04-25 14:17:01.063000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,1.058594,-0.019531,4.48,1.12,68.32,0.084096,0.766208,-0.252288,264,467,584,1.0587813625262772
2024-04-25 14:17:01.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.218749,2.624999,-1.062499,-6.72,119.840004,370.720001,0.504576,0.532608,-0.28032,698,537,682,3.082997405124273
2024-04-25 14:17:01.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.082032,0.078125,1.12,0.0,73.919998,0.09344,0.766208,-0.252288,245,450,620,1.085551787165403
2024-04-25 14:17:01.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.16797,0.070313,-4.48,-6.72,85.120003,0.102784,0.766208,-0.252288,230,435,649,1.1724360531943736
2024-04-25 14:17:01.103000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.562498,1.374999,-0.71875,15.68,47.040001,209.440002,0.51392,0.485888,-0.308352,698,537,685,3.88569373632367
2024-04-25 14:17:01.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.210938,0.078125,-10.08,-23.52,109.760002,0.130816,0.775552,-0.252288,218,426,671,1.2146872572036804
2024-04-25 14:17:01.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.367188,-0.183594,-15.68,-32.48,128.800003,0.130816,0.775552,-0.252288,209,421,686,1.3882808961733935
2024-04-25 14:17:01.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.187498,1.624999,-0.34375,26.880001,-45.920002,-22.4,0.51392,0.457856,-0.299008,695,536,692,3.5942912114219405
2024-04-25 14:17:01.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,3.749998,1.312499,0.4375,34.720001,90.720001,-110.879997,0.504576,0.495232,-0.308352,695,534,677,3.997067034089496
2024-04-25 14:17:01.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.492189,-0.199219,-21.280001,-20.16,144.479996,0.149504,0.784896,-0.261632,202,420,695,1.5083452138625295
2024-04-25 14:17:01.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.851564,0.074219,-30.24,17.92,172.479996,0.168192,0.784896,-0.270976,200,439,700,1.8979005428910125
2024-04-25 14:17:01.183000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.625,1.843749,0.09375,85.120003,125.440002,-255.360001,0.495232,0.541952,-0.345728,700,540,617,1.9490573202194441
2024-04-25 14:17:01.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.742188,1.996095,0.277344,-40.32,43.68,199.360001,0.205568,0.803584,-0.270976,209,456,701,2.1475935301413536
2024-04-25 14:17:01.208000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.968751,1.996095,0.386719,-54.880001,70.559998,232.960007,0.252288,0.803584,-0.270976,226,476,701,2.252204549766073
2024-04-25 14:17:01.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.625,1.812499,-1.281249,134.399994,29.120001,-185.919998,0.457856,0.579328,-0.345728,698,543,477,2.305943760155915
2024-04-25 14:17:01.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.996095,-0.339844,-26.880001,12.32,266.559998,0.289664,0.803584,-0.270976,262,518,699,2.074050843957785
2024-04-25 14:17:01.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.78125,-0.15625,70.559998,-86.239998,-194.880005,0.448512,0.616704,-0.32704,685,550,385,0.8022186033120897
2024-04-25 14:17:01.273000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.765626,1.996095,-0.609375,-7.84,-38.080002,299.040009,0.336384,0.803584,-0.270976,317,579,696,2.223042129948508
2024-04-25 14:17:01.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.308594,1.097657,-0.417969,26.880001,-49.279999,308.0,0.336384,0.803584,-0.270976,382,635,697,1.214404887772608
2024-04-25 14:17:01.281000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.9375,-0.15625,53.760002,-54.880001,-108.639999,0.42048,0.644736,-0.317696,653,537,348,0.9504316453590969
2024-04-25 14:17:01.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.125,16.799999,-44.799999,-31.360001,0.392448,0.672768,-0.308352,608,500,332,1.015503815847582
2024-04-25 14:17:01.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.019532,-0.675782,25.76,170.240005,123.199997,0.42048,0.784896,-0.261632,456,685,692,1.2644078568709547
2024-04-25 14:17:01.338000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.347657,0.226563,-0.378907,-10.08,206.080002,14.56,0.429824,0.79424,-0.270976,470,696,691,1.4181257691992626
2024-04-25 14:17:01.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.031249,-0.15625,7.84,-29.120001,-25.76,0.392448,0.682112,-0.289664,583,478,343,1.0504825379324494
2024-04-25 14:17:01.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.878907,0.042969,0.03125,-1.12,136.639999,-36.959999,0.429824,0.803584,-0.289664,475,702,688,0.8805114491646318
2024-04-25 14:17:01.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.527344,-0.109375,0.078125,41.439999,76.160004,-80.639999,0.429824,0.803584,-0.289664,479,706,686,0.5442040982811505
2024-04-25 14:17:01.379000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,0.0,-36.959999,-28.0,0.383104,0.682112,-0.28032,563,461,376,0.9990219904992081
2024-04-25 14:17:01.387000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.644532,0.046875,0.035156,61.599998,38.080002,-135.520004,0.411136,0.803584,-0.270976,480,705,687,0.6471898554404264
2024-04-25 14:17:01.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,-1.12,-51.52,-26.880001,0.383104,0.691456,-0.270976,548,444,424,0.9550441743710079
2024-04-25 14:17:01.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.613282,0.183594,0.113281,64.959999,-4.48,-183.680008,0.37376,0.803584,-0.270976,479,707,684,0.65011856866344
2024-04-25 14:17:01.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.484375,0.277344,0.128906,67.199997,-39.200001,-228.479996,0.336384,0.812928,-0.261632,477,705,685,0.5728486639567207
2024-04-25 14:17:01.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,1.12,-50.400002,-21.280001,0.37376,0.691456,-0.270976,533,426,475,0.9606516343087124
2024-04-25 14:17:01.452000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.503907,0.117188,70.559998,-63.84,-267.679993,0.289664,0.803584,-0.252288,479,705,683,0.7007566850498109
2024-04-25 14:17:01.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.433594,0.722657,0.121094,63.84,-73.919998,-299.040009,0.289664,0.803584,-0.252288,479,704,684,0.8514109779190071
2024-04-25 14:17:01.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,0.0,-41.439999,-23.52,0.37376,0.691456,-0.261632,519,406,522,0.967236721283885
2024-04-25 14:17:01.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,-1.12,-35.84,-24.639999,0.37376,0.7008,-0.252288,505,388,559,0.9581068572972432
2024-04-25 14:17:01.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.375,0.964844,0.121094,51.52,-68.32,-328.160004,0.224256,0.79424,-0.2336,478,703,682,1.0422152854242734
2024-04-25 14:17:01.517000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.355469,1.242188,0.125,33.599998,-47.040001,-355.040009,0.168192,0.784896,-0.2336,478,702,683,1.2980809825681139
2024-04-25 14:17:01.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,-2.24,-35.84,-28.0,0.364416,0.710144,-0.252288,491,369,587,0.9817663927844545
2024-04-25 14:17:01.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.660157,0.167969,12.32,-12.32,-375.200012,0.102784,0.756864,-0.2336,478,701,681,1.7137452378445872
2024-04-25 14:17:01.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.996095,0.332031,1.12,16.799999,-381.920013,0.056064,0.719488,-0.2336,477,701,679,2.0525116069065237
2024-04-25 14:17:01.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,0.0,-33.599998,-35.84,0.355072,0.719488,-0.242944,472,346,610,0.9817663927844545
2024-04-25 14:17:01.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.996095,0.042969,24.639999,-28.0,-400.959991,0.056064,0.719488,-0.2336,477,701,681,2.001233037141602
2024-04-25 14:17:01.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.125,-2.24,-30.24,-42.560001,0.345728,0.719488,-0.242944,454,320,631,1.0077812262594494
2024-04-25 14:17:01.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.496094,1.996095,0.195313,8.96,-39.200001,-418.880005,0.0,0.672768,-0.2336,478,699,680,2.066071555834889
2024-04-25 14:17:01.614000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.60547,1.996095,-0.507813,4.48,-21.280001,-390.880005,-0.04672,0.616704,-0.242944,478,701,681,2.6114752943296247
2024-04-25 14:17:01.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.839845,-0.464844,56.0,-2.24,-264.320007,-0.074752,0.569984,-0.242944,478,700,682,2.7541795180027755
2024-04-25 14:17:01.638000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.125,-8.96,-29.120001,-50.400002,0.336384,0.728832,-0.242944,432,297,652,1.0702829941193124
2024-04-25 14:17:01.647000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.550782,0.460938,50.400002,86.239998,-131.039993,-0.084096,0.532608,-0.214912,476,701,685,2.569393683418911
2024-04-25 14:17:01.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.156249,0.0,-4.48,-15.68,-84.0,0.308352,0.74752,-0.252288,404,272,675,1.1600434528503663
2024-04-25 14:17:01.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.863282,12.32,52.639999,12.32,-0.084096,0.532608,-0.214912,477,703,688,2.9519563529249546
2024-04-25 14:17:01.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.281249,-0.25,3.36,0.0,-113.120003,0.289664,0.756864,-0.242944,394,265,685,1.314729273463172
2024-04-25 14:17:01.696000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.21875,1.933595,-0.109375,-6.72,-89.599998,148.960007,-0.074752,0.541952,-0.214912,476,704,689,1.94900078941749
2024-04-25 14:17:01.712000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.554688,0.097656,42.560001,-116.480003,90.720001,-0.074752,0.56064,-0.224256,480,702,674,2.077791970260979
2024-04-25 14:17:01.719000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.499999,-0.21875,-2.24,-5.6,-140.0,0.270976,0.766208,-0.242944,393,274,687,1.5238971832118464
2024-04-25 14:17:01.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.539063,0.992188,1.164063,50.400002,-187.039993,238.559998,-0.074752,0.588672,-0.270976,488,706,640,1.6217486282657987
2024-04-25 14:17:01.752000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.874999,0.0,-8.96,-11.2,-169.119995,0.214912,0.79424,-0.242944,433,318,690,1.9327047918657936
