_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:01.760000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.667969,1.94922,0.402344,50.400002,-127.68,216.160004,-0.074752,0.616704,-0.270976,495,711,576,2.099409890349429
2024-04-25 14:17:01.777000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.285156,1.566407,-0.042969,38.080002,33.599998,207.199997,-0.074752,0.616704,-0.270976,500,712,494,1.5927307270678241
2024-04-25 14:17:01.785000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,2.281249,-0.125,-28.0,-40.32,-178.080002,0.18688,0.79424,-0.242944,506,375,688,2.481571402358191
2024-04-25 14:17:01.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.226563,-0.183594,26.880001,58.240002,182.559998,-0.04672,0.644736,-0.261632,504,711,429,1.2426854249688455
2024-04-25 14:17:01.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.046875,0.988282,-0.398438,22.4,10.08,148.960007,-0.028032,0.663424,-0.261632,503,712,392,1.0666074334041555
2024-04-25 14:17:01.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,2.124999,-0.4375,-35.84,-80.639999,-225.119995,0.149504,0.803584,-0.261632,559,426,690,2.2264381868807854
2024-04-25 14:17:01.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.71875,1.531249,-0.65625,-7.84,-12.32,-264.320007,0.09344,0.812928,-0.270976,617,488,693,1.8143839519244542
2024-04-25 14:17:01.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.160156,0.933594,0.113281,-6.72,21.280001,125.440002,-0.009344,0.691456,-0.261632,494,715,368,0.9539812818567249
2024-04-25 14:17:01.859000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.160156,0.976563,-0.105469,-2.24,17.92,92.959999,0.009344,0.7008,-0.261632,480,714,353,0.9952130160252125
2024-04-25 14:17:01.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,0.5625,-0.4375,15.68,-16.799999,-179.199997,0.056064,0.812928,-0.261632,663,528,696,0.9901862198596787
2024-04-25 14:17:01.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.960938,0.019531,-7.84,17.92,75.040001,0.009344,0.7008,-0.2336,471,706,348,0.9697422629962045
2024-04-25 14:17:01.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.992188,0.070313,-2.24,14.56,56.0,0.009344,0.7008,-0.2336,461,698,344,1.001106153349384
2024-04-25 14:17:01.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.25,0.6875,-0.40625,14.56,-116.480003,-79.519997,0.0,0.803584,-0.261632,688,539,695,0.8367767399372428
2024-04-25 14:17:01.908000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.007813,-0.046875,2.24,10.08,45.920002,0.018688,0.710144,-0.252288,452,686,344,1.0192023933228376
2024-04-25 14:17:01.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.999999,0.1875,-0.15625,1.12,-95.199997,94.080002,0.009344,0.812928,-0.261632,699,539,693,1.0293533467672797
2024-04-25 14:17:01.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,0.976563,0.011719,-1.12,11.2,44.799999,0.018688,0.710144,-0.242944,442,676,348,0.9884438892855779
2024-04-25 14:17:01.956000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.000001,-0.121094,0.0,10.08,47.040001,0.028032,0.719488,-0.2336,431,666,355,1.0170747993446696
2024-04-25 14:17:01.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.125,-0.03125,-11.2,43.68,168.0,0.065408,0.812928,-0.261632,702,538,691,0.3671043788897103
2024-04-25 14:17:02.004000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.953126,-0.09375,-5.6,15.68,48.16,0.037376,0.719488,-0.224256,420,656,367,0.9626915023578426
2024-04-25 14:17:02.005000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.960938,-0.066406,-7.84,20.16,48.16,0.037376,0.719488,-0.224256,404,644,380,0.9663928353961446
2024-04-25 14:17:02.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.972657,-0.035156,-7.84,25.76,47.040001,0.04672,0.719488,-0.2336,390,631,391,0.9761178432679121
2024-04-25 14:17:02.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.34375,-0.25,13.440001,45.920002,232.960007,0.102784,0.812928,-0.261632,702,538,689,0.5275607192541917
2024-04-25 14:17:02.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.59375,-0.21875,2.24,38.080002,260.959991,0.149504,0.803584,-0.261632,702,538,688,0.7519505884697478
2024-04-25 14:17:02.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.972657,-0.035156,-4.48,26.880001,48.16,0.056064,0.728832,-0.2336,374,619,406,0.9764226029798778
2024-04-25 14:17:02.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.992188,-0.054688,-3.36,21.280001,48.16,0.056064,0.728832,-0.224256,359,603,419,0.9954200427578299
2024-04-25 14:17:02.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,0.8125,-0.125,-1.12,57.119999,303.519989,0.205568,0.784896,-0.270976,700,536,687,0.85923294280422
2024-04-25 14:17:02.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.968751,-0.03125,-3.36,16.799999,47.040001,0.065408,0.738176,-0.2336,343,587,437,0.9696405297000533
2024-04-25 14:17:02.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.218749,-0.15625,2.24,61.599998,343.839996,0.261632,0.766208,-0.28032,701,536,688,1.2678404621643058
2024-04-25 14:17:02.102000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.980469,-0.046875,-3.36,15.68,47.040001,0.065408,0.738176,-0.2336,327,573,453,0.9819696634428174
2024-04-25 14:17:02.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.003907,-0.050781,-4.48,15.68,48.16,0.074752,0.738176,-0.224256,310,560,474,1.005676159163575
2024-04-25 14:17:02.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,2.156249,-0.125,-3.36,71.68,396.480011,0.37376,0.691456,-0.270976,699,535,687,2.1870525399498293
2024-04-25 14:17:02.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.007813,-0.039063,-2.24,13.440001,51.52,0.074752,0.74752,-0.214912,295,544,496,1.0086907859017054
2024-04-25 14:17:02.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.996094,-0.007813,1.12,7.84,58.240002,0.084096,0.74752,-0.224256,277,529,520,0.9961322987640748
2024-04-25 14:17:02.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,2.906248,-0.3125,-1.12,107.520004,414.399994,0.429824,0.635392,-0.28032,700,534,686,2.925672347940555
2024-04-25 14:17:02.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.046876,-0.019531,5.6,0.0,61.599998,0.09344,0.74752,-0.224256,261,511,549,1.0470654593543804
2024-04-25 14:17:02.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.75,2.999998,-0.59375,-41.439999,72.800003,386.399994,0.4672,0.569984,-0.308352,698,534,686,3.148813596023747
2024-04-25 14:17:02.199000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.070313,0.042969,5.6,0.0,68.32,0.09344,0.74752,-0.224256,245,495,583,1.0713532157467958
2024-04-25 14:17:02.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.968748,1.687499,-0.59375,11.2,69.440002,252.0,0.495232,0.504576,-0.317696,696,534,688,3.4660722186655315
2024-04-25 14:17:02.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.128907,0.050781,6.72,-6.72,78.400002,0.102784,0.756864,-0.224256,229,479,616,1.1339306800285458
2024-04-25 14:17:02.232000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.222657,0.105469,6.72,-22.4,100.800003,0.121472,0.766208,-0.214912,208,459,659,1.2294398356857485
2024-04-25 14:17:02.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.218748,1.531249,-0.4375,23.52,-80.639999,63.84,0.523264,0.4672,-0.317696,695,535,693,3.591165331407759
2024-04-25 14:17:02.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.335938,-0.085938,0.0,-32.48,116.480003,0.121472,0.766208,-0.214912,197,450,678,1.340755063256895
2024-04-25 14:17:02.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.0625,1.468749,0.09375,30.24,25.76,-150.080002,0.51392,0.485888,-0.317696,692,535,690,1.4730644716036703
2024-04-25 14:17:02.297000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,1.402345,-0.210938,-13.440001,-23.52,134.399994,0.14016,0.766208,-0.214912,191,445,692,1.425076043407509
2024-04-25 14:17:02.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.031249,0.9375,49.279999,165.759995,-159.039993,0.495232,0.504576,-0.336384,697,535,667,1.435459791321582
2024-04-25 14:17:02.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.785158,0.132813,-25.76,15.68,171.360001,0.196224,0.784896,-0.224256,184,454,701,1.8364795513650567
2024-04-25 14:17:02.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.800782,1.996095,0.425782,-38.080002,42.560001,197.119995,0.196224,0.784896,-0.224256,188,468,701,2.1924728897008054
2024-04-25 14:17:02.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.59375,1.874999,-0.125,79.519997,106.400002,-218.399994,0.476544,0.541952,-0.355072,699,538,588,1.9707321767558879
2024-04-25 14:17:02.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.085938,1.996095,0.464844,-52.639999,67.199997,226.240005,0.2336,0.79424,-0.2336,205,488,700,2.3194259059528073
2024-04-25 14:17:02.370000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.625,1.812499,-0.75,103.040001,30.24,-169.119995,0.448512,0.588672,-0.355072,698,543,459,2.058707756093856
2024-04-25 14:17:02.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.996095,-0.292969,-21.280001,14.56,263.200012,0.28032,0.79424,-0.242944,242,525,700,2.052753418858437
2024-04-25 14:17:02.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.828126,1.996095,-0.507813,-7.84,-51.52,299.040009,0.32704,0.803584,-0.2336,295,580,698,2.2199238644309403
2024-04-25 14:17:02.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.0625,0.9375,-0.375,86.239998,-16.799999,-160.160004,0.411136,0.644736,-0.336384,683,549,385,1.0116508785149154
2024-04-25 14:17:02.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,1.859376,-0.519532,19.040001,-78.400002,315.839996,0.37376,0.79424,-0.2336,361,635,697,1.992345762096529
2024-04-25 14:17:02.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.292969,0.574219,-0.621094,33.599998,-26.880001,237.440002,0.37376,0.79424,-0.2336,420,671,697,0.8951625839801394
2024-04-25 14:17:02.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,1.031249,-0.1875,43.68,-42.560001,-64.959999,0.401792,0.663424,-0.32704,664,538,346,1.0486216250397473
2024-04-25 14:17:02.460000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.906251,0.40625,-1.062501,24.639999,91.840004,148.960007,0.411136,0.784896,-0.2336,452,690,698,1.4543858884429537
2024-04-25 14:17:02.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.125,8.96,-43.68,-15.68,0.392448,0.672768,-0.308352,640,518,323,1.019822073942803
2024-04-25 14:17:02.476000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.183595,0.382813,-0.535157,2.24,238.559998,21.280001,0.429824,0.775552,-0.242944,467,700,696,1.354191984780223
2024-04-25 14:17:02.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.222657,0.113281,-0.113281,-32.48,199.360001,-52.639999,0.429824,0.784896,-0.252288,475,706,694,1.2331079877979059
2024-04-25 14:17:02.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,0.0,-39.200001,-11.2,0.392448,0.682112,-0.317696,629,510,329,1.0043839529786407
2024-04-25 14:17:02.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.667969,-0.167969,0.074219,-6.72,113.120003,-85.120003,0.42048,0.784896,-0.252288,478,708,693,0.6927514921550152
2024-04-25 14:17:02.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,-1.12,-34.720001,-13.440001,0.383104,0.691456,-0.308352,622,502,352,1.0043839529786407
2024-04-25 14:17:02.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,-0.050781,0.019531,36.959999,61.599998,-133.279999,0.42048,0.79424,-0.242944,478,708,691,0.5029514588128758
2024-04-25 14:17:02.548000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.90625,-0.25,-2.24,-45.920002,-21.280001,0.37376,0.691456,-0.308352,614,498,382,0.9529969176235566
2024-04-25 14:17:02.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.640625,0.15625,-0.011719,51.52,31.360001,-180.320007,0.392448,0.79424,-0.242944,480,711,692,0.6595087475431998
2024-04-25 14:17:02.573000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.585938,0.300781,0.054688,54.880001,-25.76,-241.919998,0.364416,0.803584,-0.242944,479,709,691,0.6608958519683718
2024-04-25 14:17:02.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.125,-1.12,-56.0,-16.799999,0.37376,0.691456,-0.308352,605,485,414,0.9540210951546092
2024-04-25 14:17:02.590000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.554688,0.058594,59.360001,-54.880001,-278.880005,0.308352,0.803584,-0.2336,479,706,690,0.7622503087595307
2024-04-25 14:17:02.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.777344,0.050781,59.360001,-71.68,-311.360016,0.261632,0.79424,-0.2336,479,706,692,0.909158383779746
2024-04-25 14:17:02.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,5.6,-43.68,-23.52,0.37376,0.691456,-0.28032,594,467,441,0.9990219904992081
2024-04-25 14:17:02.639000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,1.070313,0.03125,51.52,-72.800003,-341.600006,0.205568,0.784896,-0.214912,479,706,690,1.1611822382511714
