_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:02.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,4.48,-38.080002,-36.959999,0.37376,0.7008,-0.270976,574,441,470,0.9606516343087124
2024-04-25 14:17:02.655000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.390626,0.054688,36.959999,-59.360001,-369.600006,0.205568,0.784896,-0.214912,478,706,688,1.458848072699827
2024-04-25 14:17:02.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.882814,0.125,16.799999,-28.0,-385.279999,0.130816,0.756864,-0.214912,479,704,687,1.9424410926563513
2024-04-25 14:17:02.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,5.6,-35.84,-47.040001,0.364416,0.710144,-0.270976,548,412,498,0.9911709930688044
2024-04-25 14:17:02.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,1.996095,0.265625,2.24,3.36,-387.519989,0.074752,0.728832,-0.224256,478,703,686,2.0675295529084945
2024-04-25 14:17:02.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,5.6,-32.48,-54.880001,0.345728,0.710144,-0.270976,521,375,529,1.017905109772517
2024-04-25 14:17:02.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.996095,0.042969,34.720001,-44.799999,-396.480011,0.018688,0.691456,-0.214912,478,704,688,1.9980853584396738
2024-04-25 14:17:02.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.65625,1.996095,0.164063,24.639999,-53.760002,-403.200012,-0.028032,0.635392,-0.224256,477,703,687,2.107599577598648
2024-04-25 14:17:02.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.21875,0.0,-35.84,-59.360001,0.345728,0.728832,-0.270976,489,340,566,1.0546575866133046
2024-04-25 14:17:02.752000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.781251,1.996095,-0.679688,19.040001,-57.119999,-383.040009,-0.028032,0.635392,-0.224256,477,704,686,2.760294576919282
2024-04-25 14:17:02.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.843751,-0.371094,50.400002,-26.880001,-271.040009,-0.065408,0.588672,-0.2336,478,704,689,2.7425396543827767
2024-04-25 14:17:02.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.21875,-7.84,-40.32,-70.559998,0.317696,0.738176,-0.261632,456,307,611,1.0865826878342026
2024-04-25 14:17:02.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.445314,0.207031,60.48,41.439999,-147.839996,-0.074752,0.551296,-0.224256,475,706,691,2.473093132613893
2024-04-25 14:17:02.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,0.0,-3.36,-28.0,-95.199997,0.308352,0.74752,-0.261632,418,273,659,1.1579369585607846
2024-04-25 14:17:02.817000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,0.800782,21.280001,39.200001,-4.48,-0.074752,0.532608,-0.214912,476,706,696,2.9342873597475077
2024-04-25 14:17:02.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.082031,1.996095,0.066406,-5.6,-85.120003,140.0,-0.074752,0.551296,-0.2336,476,706,694,1.998883210901027
2024-04-25 14:17:02.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.343749,-0.34375,7.84,-6.72,-123.199997,0.261632,0.766208,-0.261632,405,265,675,1.3996362697147429
2024-04-25 14:17:02.850000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.960938,0.027344,34.720001,-129.919998,91.840004,-0.074752,0.551296,-0.2336,479,707,674,2.219043382672137
2024-04-25 14:17:02.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.562499,-0.25,1.12,-16.799999,-147.839996,0.2336,0.784896,-0.261632,417,289,680,1.5934426174170817
2024-04-25 14:17:02.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.558594,0.984376,1.218751,50.400002,-199.360001,230.720001,-0.074752,0.569984,-0.252288,489,708,634,1.663243026804261
2024-04-25 14:17:02.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,2.218749,-0.09375,-16.799999,-28.0,-185.919998,0.196224,0.79424,-0.261632,479,347,681,2.3439573774923894
2024-04-25 14:17:02.898000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.855469,1.894533,0.265625,48.16,-33.599998,218.399994,-0.065408,0.60736,-0.28032,497,714,562,2.095623806572878
2024-04-25 14:17:02.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.121094,1.476564,-0.257813,42.560001,54.880001,199.360001,-0.056064,0.644736,-0.270976,500,716,480,1.5037860705236634
2024-04-25 14:17:02.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,2.093749,-0.25,-47.040001,-72.800003,-199.360001,0.177536,0.803584,-0.28032,538,397,681,2.21786859957956
2024-04-25 14:17:02.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.050781,1.113282,-0.417969,24.639999,39.200001,175.839996,-0.037376,0.663424,-0.252288,501,715,422,1.1902409867106745
2024-04-25 14:17:02.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.054688,0.902344,-0.023438,11.2,6.72,133.279999,-0.018688,0.682112,-0.261632,495,718,385,0.9043034952514559
2024-04-25 14:17:02.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,1.906249,-0.9375,-23.52,-88.480003,-240.800003,0.130816,0.803584,-0.270976,592,452,689,2.1823591592588514
2024-04-25 14:17:02.980000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.957032,0.113281,-6.72,31.360001,115.360001,-0.018688,0.682112,-0.261632,484,720,364,0.9733626862305746
2024-04-25 14:17:02.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,0.9375,-0.46875,40.32,28.0,-226.240005,0.037376,0.803584,-0.270976,647,508,691,1.175099729810198
2024-04-25 14:17:02.996000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.988282,-0.082031,0.0,2.24,89.599998,-0.009344,0.691456,-0.261632,473,719,349,0.9957421055780458
2024-04-25 14:17:03.012000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.964844,0.039063,-8.96,12.32,76.160004,0.009344,0.7008,-0.252288,463,713,344,0.9758202974574777
2024-04-25 14:17:03.019000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.28125,0.71875,-0.25,28.0,-153.440002,-73.919998,0.009344,0.803584,-0.28032,688,535,694,0.8112971866091981
2024-04-25 14:17:03.029000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.988282,0.078125,-2.24,3.36,56.0,0.018688,0.7008,-0.252288,454,704,341,0.9947531915555737
2024-04-25 14:17:03.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,0.125,-0.0625,11.2,-143.360001,94.080002,0.0,0.803584,-0.28032,699,541,693,0.9787777454565464
2024-04-25 14:17:03.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.000001,0.019531,2.24,1.12,42.560001,0.028032,0.710144,-0.242944,448,696,340,1.0089711358264912
2024-04-25 14:17:03.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.984376,-0.015625,-1.12,6.72,40.32,0.028032,0.710144,-0.242944,441,688,343,0.9934181108526259
2024-04-25 14:17:03.084000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,0.0,0.0,2.24,-8.96,135.520004,0.037376,0.812928,-0.270976,703,540,689,0.53125
2024-04-25 14:17:03.093000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.960938,0.007813,-3.36,7.84,39.200001,0.028032,0.710144,-0.242944,436,681,349,0.9712045476818979
2024-04-25 14:17:03.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.960938,-0.042969,-2.24,5.6,40.32,0.028032,0.719488,-0.242944,427,673,358,0.9694905526311228
2024-04-25 14:17:03.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.125,-0.09375,30.24,31.360001,192.639999,0.074752,0.803584,-0.270976,703,539,689,0.3775951866748304
2024-04-25 14:17:03.125000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.984376,-0.089844,-6.72,15.68,41.439999,0.037376,0.719488,-0.252288,420,664,365,0.9932797934358677
2024-04-25 14:17:03.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.4375,-0.15625,39.200001,42.560001,240.800003,0.112128,0.803584,-0.261632,704,537,688,0.5779138127783415
2024-04-25 14:17:03.158000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.960938,-0.019531,-11.2,22.4,40.32,0.04672,0.719488,-0.2336,409,656,377,0.9649707973037319
2024-04-25 14:17:03.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.976563,0.007813,-8.96,23.52,39.200001,0.04672,0.719488,-0.2336,398,646,386,0.9794104328109845
2024-04-25 14:17:03.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,0.6875,-0.03125,24.639999,49.279999,287.839996,0.158848,0.803584,-0.261632,702,538,686,0.7322109071162488
2024-04-25 14:17:03.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.968751,-0.003906,-4.48,23.52,35.84,0.056064,0.719488,-0.224256,384,636,395,0.9713071989880442
2024-04-25 14:17:03.198000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.999999,0.0,17.92,35.84,338.23999,0.224256,0.784896,-0.252288,703,536,683,1.0476899589100774
2024-04-25 14:17:03.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.988282,-0.023438,-3.36,20.16,35.84,0.056064,0.728832,-0.242944,370,625,404,0.9913420758391122
2024-04-25 14:17:03.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.499999,0.0,11.2,32.48,368.480011,0.28032,0.719488,-0.261632,703,536,685,1.5461636394641416
2024-04-25 14:17:03.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.011719,-0.015625,-4.48,19.040001,36.959999,0.056064,0.728832,-0.2336,356,613,413,1.0133164623798432
2024-04-25 14:17:03.256000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.972657,0.039063,-5.6,17.92,42.560001,0.065408,0.728832,-0.2336,340,601,425,0.9768913156431477
2024-04-25 14:17:03.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,2.124999,0.125,3.36,48.16,392.0,0.392448,0.672768,-0.261632,701,536,684,2.1670913253716373
2024-04-25 14:17:03.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.968751,0.03125,-3.36,11.2,52.639999,0.065408,0.728832,-0.2336,320,583,437,0.9727199738167198
2024-04-25 14:17:03.296000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,3.249998,-0.03125,-23.52,96.32,402.079987,0.448512,0.616704,-0.28032,701,534,681,3.2717103420847025
2024-04-25 14:17:03.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.054688,0.023438,-1.12,-1.12,71.68,0.084096,0.738176,-0.2336,274,539,484,1.0555340172272991
2024-04-25 14:17:03.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.531249,2.124999,-1.718749,-29.120001,95.199997,306.880005,0.504576,0.504576,-0.317696,699,535,684,3.1328010429969853
2024-04-25 14:17:03.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.132813,0.039063,7.84,-10.08,80.639999,0.084096,0.74752,-0.2336,255,515,513,1.1370414043798054
2024-04-25 14:17:03.354000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.203126,0.121094,14.56,-15.68,96.32,0.09344,0.756864,-0.224256,238,492,559,1.2137955506068556
2024-04-25 14:17:03.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-4.187498,1.156249,-0.21875,-4.48,-52.639999,107.520004,0.51392,0.4672,-0.317696,696,535,686,4.349701462457509
2024-04-25 14:17:03.370000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.19922,0.15625,2.24,-22.4,113.120003,0.121472,0.766208,-0.224256,219,468,605,1.213946613678295
2024-04-25 14:17:03.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.210938,1.390626,0.03125,-12.32,-26.880001,124.32,0.130816,0.775552,-0.2336,206,449,641,1.406880262929294
2024-04-25 14:17:03.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.562499,2.406249,-0.09375,7.84,-29.120001,-98.559998,0.51392,0.4672,-0.308352,693,534,690,2.870579460231331
2024-04-25 14:17:03.419000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.496095,-0.199219,-21.280001,-24.639999,138.880005,0.130816,0.775552,-0.2336,196,437,666,1.5162050220689154
2024-04-25 14:17:03.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.187499,0.3125,0.65625,49.279999,69.440002,-114.239998,0.51392,0.485888,-0.317696,697,533,670,2.305097001755241
2024-04-25 14:17:03.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.234375,1.691407,-0.070313,-26.880001,-10.08,156.800003,0.149504,0.784896,-0.2336,192,431,679,1.709015271506665
2024-04-25 14:17:03.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.523438,1.921876,0.191406,-32.48,8.96,180.320007,0.177536,0.784896,-0.242944,192,437,689,2.001057459458873
2024-04-25 14:17:03.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.3125,1.624999,-0.09375,61.599998,70.559998,-198.240005,0.495232,0.523264,-0.336384,699,537,604,1.6574278453377693
2024-04-25 14:17:03.467000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.906251,1.996095,0.371094,-44.799999,23.52,206.080002,0.214912,0.79424,-0.2336,207,448,693,2.223375110246132
2024-04-25 14:17:03.491000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.28125,1.812499,0.0,63.84,1.12,-175.839996,0.457856,0.588672,-0.32704,698,541,471,1.8341903356797518
2024-04-25 14:17:03.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.980469,1.996095,0.121094,-51.52,38.080002,237.440002,0.261632,0.803584,-0.261632,236,465,693,2.227190711596562
2024-04-25 14:17:03.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.351563,1.996095,-0.507813,-30.24,-5.6,271.040009,0.261632,0.803584,-0.261632,280,510,693,2.089465442395016
2024-04-25 14:17:03.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,0.53125,-0.5625,75.040001,-36.959999,-153.440002,0.439168,0.616704,-0.317696,696,550,407,0.8040425206417879
