_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:03.532000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.683594,1.996095,-0.535157,-16.799999,-40.32,287.839996,0.308352,0.803584,-0.252288,338,574,693,2.176715190490019
2024-04-25 14:17:03.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,1.031249,-0.09375,34.720001,-48.16,-90.720001,0.42048,0.644736,-0.317696,682,549,368,1.0359730329506653
2024-04-25 14:17:03.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.292969,0.894532,-0.542969,12.32,-48.16,287.839996,0.355072,0.803584,-0.261632,399,629,692,1.0866617086039243
2024-04-25 14:17:03.572000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,0.9375,-0.21875,19.040001,-36.959999,-39.200001,0.411136,0.65408,-0.308352,667,543,345,0.9872230624332071
2024-04-25 14:17:03.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.5,-0.570313,24.639999,3.36,213.919998,0.392448,0.79424,-0.252288,443,670,692,0.7768336391596338
2024-04-25 14:17:03.597000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.347656,0.882813,-0.683594,16.799999,109.760002,142.240005,0.411136,0.784896,-0.252288,464,688,691,1.169411922352855
2024-04-25 14:17:03.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.125,7.84,-29.120001,-24.639999,0.401792,0.65408,-0.299008,652,531,336,1.019822073942803
2024-04-25 14:17:03.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.253907,0.289063,-0.25,-33.599998,166.880005,-13.440001,0.411136,0.784896,-0.252288,474,698,688,1.3108547526778092
2024-04-25 14:17:03.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.765626,-0.007813,-0.019531,-22.4,82.879997,-47.040001,0.42048,0.79424,-0.261632,479,705,689,0.7659149266113046
2024-04-25 14:17:03.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,0.0,-24.639999,-22.4,0.401792,0.672768,-0.299008,624,513,353,1.0043839529786407
2024-04-25 14:17:03.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,-0.050781,-0.011719,19.040001,21.280001,-86.239998,0.42048,0.79424,-0.270976,480,708,686,0.46775633534779615
2024-04-25 14:17:03.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.25,-5.6,-28.0,-28.0,0.392448,0.682112,-0.289664,604,499,383,0.9827615745947742
2024-04-25 14:17:03.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.074219,-0.105469,38.080002,-5.6,-133.279999,0.401792,0.79424,-0.261632,482,710,686,0.5050262185728578
2024-04-25 14:17:03.695000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.253906,-0.113281,38.080002,-32.48,-179.199997,0.364416,0.79424,-0.252288,481,709,685,0.5926956905875054
2024-04-25 14:17:03.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,-7.84,-35.84,-25.76,0.383104,0.682112,-0.28032,582,485,421,0.9550441743710079
2024-04-25 14:17:03.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.351563,-0.082031,36.959999,-59.360001,-222.880005,0.317696,0.803584,-0.252288,481,708,685,0.597861121749023
2024-04-25 14:17:03.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,0.496094,-0.078125,42.560001,-81.760002,-262.079987,0.317696,0.803584,-0.252288,481,708,684,0.6533841576147986
2024-04-25 14:17:03.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,-2.24,-34.720001,-26.880001,0.383104,0.682112,-0.28032,563,468,458,0.994613429931951
2024-04-25 14:17:03.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.390625,0.703125,-0.09375,43.68,-88.480003,-294.559998,0.270976,0.803584,-0.242944,482,707,683,0.8097911574906211
2024-04-25 14:17:03.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,2.24,-39.200001,-33.599998,0.37376,0.691456,-0.270976,542,447,495,0.9911709930688044
2024-04-25 14:17:03.776000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,0.980469,-0.085938,36.959999,-84.0,-321.440002,0.214912,0.79424,-0.242944,481,705,683,1.0693001845908379
2024-04-25 14:17:03.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.351563,1.238282,-0.042969,26.880001,-75.040001,-348.320007,0.149504,0.775552,-0.2336,479,705,682,1.287938348467814
2024-04-25 14:17:03.800000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,10.08,-50.400002,-35.84,0.37376,0.7008,-0.270976,519,428,530,0.9581068572972432
2024-04-25 14:17:03.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.656251,0.03125,15.68,-47.040001,-369.600006,0.09344,0.74752,-0.242944,480,703,681,1.7028797481105353
2024-04-25 14:17:03.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.1875,17.92,-53.760002,-35.84,0.364416,0.7008,-0.252288,497,404,563,0.9581068572972432
2024-04-25 14:17:03.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.996095,0.125,2.24,-8.96,-377.440002,0.09344,0.74752,-0.242944,479,702,681,2.043212748096977
2024-04-25 14:17:03.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,1.996095,0.003906,31.360001,-30.24,-386.399994,0.037376,0.710144,-0.242944,480,704,680,2.0005123840731405
2024-04-25 14:17:03.864000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,14.56,-47.040001,-40.32,0.345728,0.719488,-0.242944,474,378,594,0.9936310935155964
2024-04-25 14:17:03.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.652344,1.996095,0.097656,35.84,-40.32,-397.600006,-0.009344,0.663424,-0.2336,479,703,680,2.102257034165185
2024-04-25 14:17:03.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.21875,3.36,-45.920002,-44.799999,0.345728,0.719488,-0.242944,447,349,626,1.0241221240657776
2024-04-25 14:17:03.890000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.441407,1.996095,-0.03125,22.4,-26.880001,-383.040009,-0.04672,0.60736,-0.242944,477,704,681,2.4623212526341884
2024-04-25 14:17:03.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.429688,62.720001,-13.440001,-224.0,-0.074752,0.56064,-0.252288,479,703,682,2.85541980720769
2024-04-25 14:17:03.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.15625,-4.48,-36.959999,-66.080002,0.32704,0.728832,-0.242944,420,321,656,1.1066197122322556
2024-04-25 14:17:03.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.578126,0.4375,56.0,35.84,-99.68,-0.074752,0.56064,-0.252288,478,706,684,2.5819146327679
2024-04-25 14:17:03.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.003907,1.996095,0.863282,5.6,12.32,53.760002,-0.084096,0.541952,-0.2336,478,706,687,2.3953038064508645
2024-04-25 14:17:03.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.03125,-3.36,-26.880001,-90.720001,0.317696,0.738176,-0.2336,394,300,674,1.1916037512533266
2024-04-25 14:17:03.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.660157,1.44922,-0.296875,16.799999,-151.199997,129.919998,-0.074752,0.56064,-0.2336,480,705,682,2.2236219639754413
2024-04-25 14:17:03.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.437499,-0.3125,4.48,-8.96,-129.919998,0.270976,0.756864,-0.2336,375,291,688,1.4872495377376993
2024-04-25 14:17:03.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.812501,0.710938,1.183595,41.439999,-190.399994,137.759995,-0.084096,0.569984,-0.261632,484,702,658,1.6020261667245013
2024-04-25 14:17:04.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.863282,1.515626,0.101563,63.84,-159.039993,246.399994,-0.074752,0.60736,-0.289664,492,708,608,1.747195760746059
2024-04-25 14:17:04.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.472657,1.79297,-0.222656,42.560001,4.48,215.040009,-0.074752,0.60736,-0.289664,496,712,524,1.8675443113578323
2024-04-25 14:17:04.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,2.187499,-0.0625,-11.2,-24.639999,-182.559998,0.224256,0.784896,-0.224256,440,360,687,2.313343494814594
2024-04-25 14:17:04.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.296875,1.570314,-0.292969,42.560001,12.32,190.399994,-0.056064,0.635392,-0.28032,498,712,450,1.624762031554775
2024-04-25 14:17:04.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.882813,0.347656,-16.799999,82.879997,192.639999,-0.037376,0.663424,-0.270976,494,714,406,0.951122097388658
2024-04-25 14:17:04.076000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,2.156249,-0.34375,-32.48,-39.200001,-221.759995,0.18688,0.79424,-0.242944,516,420,688,2.2209486430354484
2024-04-25 14:17:04.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.839844,-0.34375,57.119999,4.48,125.440002,-0.018688,0.682112,-0.261632,483,718,383,0.9195302315204216
2024-04-25 14:17:04.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,1.874999,-0.75,-3.36,-76.160004,-249.759995,0.09344,0.803584,-0.2336,586,477,691,2.1542101220635375
2024-04-25 14:17:04.117000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.074219,0.964844,-0.039063,24.639999,-3.36,127.68,-0.009344,0.691456,-0.261632,470,712,366,0.9684824842329366
2024-04-25 14:17:04.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.890626,0.003906,4.48,-5.6,89.599998,0.009344,0.710144,-0.261632,456,696,356,0.8951546643167314
2024-04-25 14:17:04.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.5625,-0.375,26.880001,-14.56,-163.520004,0.056064,0.803584,-0.242944,663,534,692,0.8052561704203204
2024-04-25 14:17:04.150000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.011719,-0.027344,21.280001,-19.040001,75.040001,0.009344,0.710144,-0.261632,445,676,349,1.0188503602791728
2024-04-25 14:17:04.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.035157,-0.035156,23.52,-12.32,63.84,0.018688,0.719488,-0.270976,434,657,348,1.0364901721453996
2024-04-25 14:17:04.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.625,-0.34375,22.4,-169.119995,-39.200001,0.018688,0.79424,-0.252288,688,539,692,0.8367767399372428
2024-04-25 14:17:04.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.156249,0.15625,0.0,-4.48,-113.120003,97.440002,0.028032,0.803584,-0.252288,697,542,689,1.1667586779197316
2024-04-25 14:17:04.199000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.988282,0.0,16.799999,-4.48,53.760002,0.018688,0.719488,-0.261632,425,637,348,0.993893868320456
2024-04-25 14:17:04.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.000001,-0.058594,15.68,-5.6,53.760002,0.028032,0.719488,-0.252288,416,620,352,1.006465076976345
2024-04-25 14:17:04.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.0,0.0625,-7.84,1.12,142.240005,0.056064,0.803584,-0.242944,700,540,688,0.34938562148434216
2024-04-25 14:17:04.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.968751,-0.152344,0.0,11.2,51.52,0.028032,0.719488,-0.261632,406,600,361,0.9821802134440503
2024-04-25 14:17:04.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.964844,-0.046875,-7.84,22.4,48.16,0.028032,0.719488,-0.261632,397,584,372,0.9662662934227811
2024-04-25 14:17:04.254000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.21875,-0.09375,23.52,5.6,238.559998,0.09344,0.803584,-0.242944,701,540,685,0.3928064090617667
2024-04-25 14:17:04.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.992188,-0.007813,-8.96,26.880001,41.439999,0.037376,0.728832,-0.252288,388,567,389,0.9933253927782174
2024-04-25 14:17:04.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,0.65625,0.0,6.72,19.040001,284.480011,0.14016,0.803584,-0.2336,701,538,686,0.7887143415077477
2024-04-25 14:17:04.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.968751,-0.074219,-17.92,24.639999,36.959999,0.056064,0.728832,-0.242944,365,532,426,0.9719746160769838
2024-04-25 14:17:04.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,0.90625,0.03125,4.48,34.720001,327.040009,0.18688,0.784896,-0.224256,701,537,683,0.9328007222874563
2024-04-25 14:17:04.328000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.980469,-0.078125,-22.4,26.880001,35.84,0.056064,0.738176,-0.252288,354,517,444,0.983700724921457
2024-04-25 14:17:04.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.374999,-0.03125,-5.6,16.799999,370.720001,0.308352,0.738176,-0.214912,699,536,683,1.4255608764626644
2024-04-25 14:17:04.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.972657,-0.050781,-19.040001,21.280001,36.959999,0.065408,0.738176,-0.2336,344,507,461,0.9740130351176005
2024-04-25 14:17:04.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.988282,-0.09375,-7.84,12.32,41.439999,0.065408,0.738176,-0.2336,331,494,484,0.993340987959321
2024-04-25 14:17:04.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.4375,2.031249,0.03125,-7.84,24.639999,394.23999,0.364416,0.7008,-0.2336,699,534,681,2.078065281097059
2024-04-25 14:17:04.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.003906,0.964844,-0.042969,-5.6,8.96,48.16,0.065408,0.738176,-0.242944,317,477,509,0.9658082294808841
2024-04-25 14:17:04.410000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.039063,0.972657,-0.015625,-5.6,7.84,52.639999,0.074752,0.74752,-0.242944,304,461,532,0.9735664837303101
