_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:04.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,2.781249,-0.0625,3.36,81.760002,409.920013,0.411136,0.644736,-0.252288,699,534,682,2.8071119055002063
2024-04-25 14:17:04.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.03125,1.027344,-0.03125,-8.96,6.72,56.0,0.084096,0.74752,-0.242944,288,442,561,1.0282941307505358
2024-04-25 14:17:04.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,3.124998,-0.125,-21.280001,101.919998,396.480011,0.457856,0.579328,-0.252288,698,535,681,3.1498988078990733
2024-04-25 14:17:04.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.0,1.074219,0.039063,-14.56,12.32,60.48,0.09344,0.756864,-0.242944,271,428,592,1.0749290106467497
2024-04-25 14:17:04.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.113282,0.046875,-19.040001,8.96,69.440002,0.102784,0.766208,-0.242944,256,415,622,1.115424935668017
2024-04-25 14:17:04.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.031248,1.531249,-0.5625,20.16,133.279999,237.440002,0.51392,0.476544,-0.308352,697,535,683,3.442323951563101
2024-04-25 14:17:04.491000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.16797,0.089844,-14.56,-5.6,81.760002,0.102784,0.766208,-0.242944,243,405,649,1.1737692810757145
2024-04-25 14:17:04.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.749999,1.812499,-0.3125,13.440001,-47.040001,-24.639999,0.51392,0.457856,-0.308352,693,534,689,3.3083686878886396
2024-04-25 14:17:04.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.203126,0.085938,-14.56,-20.16,97.440002,0.112128,0.775552,-0.252288,229,396,670,1.2067035493674492
2024-04-25 14:17:04.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,3.937498,1.249999,0.03125,38.080002,32.48,-128.800003,0.51392,0.457856,-0.299008,693,533,683,4.131266701933561
2024-04-25 14:17:04.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.335938,-0.175781,-21.280001,-25.76,113.120003,0.130816,0.775552,-0.252288,220,390,685,1.3485622259091348
2024-04-25 14:17:04.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.453126,-0.121094,-26.880001,-17.92,128.800003,0.149504,0.775552,-0.252288,214,387,693,1.4609280862000018
2024-04-25 14:17:04.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.75,1.218749,0.59375,63.84,140.0,-222.880005,0.495232,0.523264,-0.32704,697,533,654,1.5493186203944622
2024-04-25 14:17:04.572000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.242188,1.640626,-0.007813,-32.48,-4.48,145.600006,0.168192,0.784896,-0.252288,211,396,698,1.658423872895286
2024-04-25 14:17:04.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.890626,0.269531,-38.080002,11.2,164.639999,0.168192,0.784896,-0.252288,220,415,698,1.9524734810841862
2024-04-25 14:17:04.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.824219,1.996095,0.289063,-50.400002,32.48,189.279999,0.205568,0.79424,-0.261632,233,433,699,2.178827580822998
2024-04-25 14:17:04.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.21875,1.749999,-0.125,64.959999,10.08,-172.479996,0.4672,0.56064,-0.336384,698,538,559,1.76804215518211
2024-04-25 14:17:04.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.21875,1.343749,0.09375,68.32,-21.280001,-173.600006,0.457856,0.588672,-0.336384,696,542,450,1.364661862880692
2024-04-25 14:17:04.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.800782,1.996095,0.136719,-59.360001,45.920002,220.639999,0.242944,0.79424,-0.28032,257,460,699,2.1550728863567468
2024-04-25 14:17:04.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.589844,1.996095,-0.46875,-29.120001,-4.48,267.679993,0.289664,0.803584,-0.261632,297,509,697,2.1335505046426717
2024-04-25 14:17:04.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.25,1.218749,-0.1875,67.199997,-13.440001,-112.0,0.439168,0.616704,-0.317696,689,551,396,1.2581754150359958
2024-04-25 14:17:04.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,1.957033,-0.613282,8.96,-76.160004,290.079987,0.336384,0.803584,-0.261632,351,577,697,2.0930339365557358
2024-04-25 14:17:04.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.199219,0.5625,-0.585938,29.120001,-39.200001,253.119995,0.336384,0.803584,-0.261632,408,630,695,0.8363120229944084
2024-04-25 14:17:04.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.1875,30.24,-34.720001,-62.720001,0.42048,0.635392,-0.308352,671,548,361,1.052340160072303
2024-04-25 14:17:04.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.425782,-0.03125,-0.769532,22.4,29.120001,169.119995,0.37376,0.79424,-0.270976,447,665,694,0.8800263479282879
2024-04-25 14:17:04.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.0625,6.72,-34.720001,-33.599998,0.411136,0.65408,-0.299008,656,538,342,1.0140603100905783
2024-04-25 14:17:04.735000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.582032,0.59375,-0.5625,6.72,191.520004,79.519997,0.401792,0.79424,-0.270976,467,684,691,1.0038458853449568
2024-04-25 14:17:04.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.128907,0.265625,-0.285156,-21.280001,181.440002,-11.2,0.411136,0.79424,-0.289664,478,694,690,1.1942786942795223
2024-04-25 14:17:04.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.125,2.24,-30.24,-19.040001,0.401792,0.65408,-0.28032,642,528,338,1.0250752411413515
2024-04-25 14:17:04.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.683594,-0.007813,0.007813,-8.96,113.120003,-42.560001,0.401792,0.803584,-0.289664,481,701,690,0.6836832912789371
2024-04-25 14:17:04.791000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.0625,-3.36,-24.639999,-15.68,0.401792,0.663424,-0.289664,626,518,348,0.9832573099148564
2024-04-25 14:17:04.800000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,-0.03125,0.042969,34.720001,52.639999,-80.639999,0.401792,0.803584,-0.289664,482,702,688,0.45622928784329486
2024-04-25 14:17:04.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.097656,-0.003906,54.880001,23.52,-124.32,0.392448,0.803584,-0.289664,485,703,686,0.5094624138952746
2024-04-25 14:17:04.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.21875,-6.72,-25.76,-21.280001,0.392448,0.663424,-0.28032,602,503,389,0.9752804083954522
2024-04-25 14:17:04.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.25,0.011719,59.360001,-10.08,-169.119995,0.364416,0.803584,-0.28032,484,704,687,0.580193652847909
2024-04-25 14:17:04.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.347656,0.039063,62.720001,-41.439999,-212.800003,0.32704,0.803584,-0.270976,484,703,686,0.588043579978559
2024-04-25 14:17:04.856000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.125,-8.96,-30.24,-16.799999,0.392448,0.663424,-0.270976,586,493,417,0.9540210951546092
2024-04-25 14:17:04.865000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.449219,0.5,0.042969,66.080002,-64.959999,-253.119995,0.28032,0.812928,-0.270976,485,701,685,0.6735310274382317
2024-04-25 14:17:04.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.125,-5.6,-26.880001,-19.040001,0.392448,0.672768,-0.289664,571,479,443,0.9540210951546092
2024-04-25 14:17:04.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.410157,0.691407,0.03125,67.199997,-75.040001,-286.720001,0.224256,0.803584,-0.252288,483,701,685,0.8045178474079987
2024-04-25 14:17:04.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.125,-4.48,-32.48,-22.4,0.392448,0.672768,-0.270976,556,463,471,0.9847459697815473
2024-04-25 14:17:04.929000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.382813,0.957032,-0.003906,60.48,-70.559998,-314.720001,0.224256,0.803584,-0.252288,482,701,683,1.0307624841974992
2024-04-25 14:17:04.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.359375,1.210938,0.03125,47.040001,-51.52,-339.360016,0.168192,0.784896,-0.2336,483,701,683,1.2635259368010614
2024-04-25 14:17:04.938000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.09375,-2.24,-36.959999,-26.880001,0.383104,0.691456,-0.270976,539,446,493,0.9777794996833387
2024-04-25 14:17:04.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.355469,1.578126,0.105469,17.92,14.56,-353.920013,0.112128,0.756864,-0.242944,482,699,683,1.6210995008937605
2024-04-25 14:17:04.970000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.125,3.36,-41.439999,-33.599998,0.37376,0.691456,-0.270976,521,424,515,0.981268917015616
2024-04-25 14:17:04.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.253906,1.996095,0.339844,31.360001,20.16,-355.040009,0.056064,0.719488,-0.2336,482,698,682,2.0406757337208186
2024-04-25 14:17:04.995000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.996095,0.125,54.880001,-17.92,-371.839996,0.009344,0.672768,-0.2336,481,699,681,2.001686622322785
2024-04-25 14:17:05.011000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.472657,1.996095,0.394532,34.720001,-30.24,-395.360016,0.009344,0.672768,-0.2336,481,696,682,2.0888885532019175
2024-04-25 14:17:05.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.871095,1.953126,0.234375,28.0,-41.439999,-371.839996,-0.037376,0.626048,-0.2336,481,699,682,2.7148902945655093
2024-04-25 14:17:05.035000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.125,6.72,-42.560001,-50.400002,0.345728,0.710144,-0.242944,467,360,569,1.0406756218923359
2024-04-25 14:17:05.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.890626,1.996095,-0.054688,6.72,-20.16,-285.600006,-0.065408,0.569984,-0.242944,479,699,681,2.7498823062533058
2024-04-25 14:17:05.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.156249,-0.125,-2.24,-42.560001,-75.040001,0.336384,0.719488,-0.242944,442,330,607,1.1696844659996986
2024-04-25 14:17:05.076000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.453126,-0.246094,85.120003,-54.880001,-159.039993,-0.074752,0.532608,-0.242944,482,699,684,2.4812361189006173
2024-04-25 14:17:05.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.515626,0.730469,3.36,87.360001,5.6,-0.074752,0.532608,-0.242944,480,701,685,2.6105751053861677
2024-04-25 14:17:05.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,0.09375,-6.72,-29.120001,-98.559998,0.317696,0.728832,-0.242944,417,303,642,1.1617258981795147
2024-04-25 14:17:05.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.804688,0.390625,0.738282,-14.56,-24.639999,106.400002,-0.074752,0.532608,-0.242944,480,700,685,1.1598150626255033
2024-04-25 14:17:05.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.19922,0.125,34.720001,-114.239998,84.0,-0.074752,0.551296,-0.2336,484,697,666,2.335328158610905
2024-04-25 14:17:05.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.374999,-0.28125,-4.48,-12.32,-117.599998,0.299008,0.738176,-0.252288,394,286,665,1.4204138041433558
2024-04-25 14:17:05.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.699219,0.957032,1.128907,41.439999,-131.039993,226.240005,-0.065408,0.569984,-0.261632,489,701,636,1.63684100438436
2024-04-25 14:17:05.164000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.531249,-0.25,-7.84,-11.2,-135.520004,0.270976,0.756864,-0.252288,386,288,674,1.5715353957200584
2024-04-25 14:17:05.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.125,1.726564,0.128906,56.0,-84.0,207.199997,-0.065408,0.60736,-0.28032,495,707,585,1.7358758604612254
2024-04-25 14:17:05.197000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.625,1.999999,-0.09375,-24.639999,-7.84,-166.880005,0.214912,0.775552,-0.242944,425,328,677,2.0974770707926704
2024-04-25 14:17:05.205000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.082031,1.207032,-0.359375,48.16,22.4,202.720001,-0.04672,0.626048,-0.28032,497,708,521,1.2620640731000943
2024-04-25 14:17:05.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.078125,1.367188,-0.199219,31.360001,15.68,174.720001,-0.04672,0.626048,-0.28032,500,709,466,1.3838333544650527
2024-04-25 14:17:05.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.8125,2.062499,-0.25,-43.68,-23.52,-188.160004,0.177536,0.784896,-0.252288,511,388,678,2.230820112649382
2024-04-25 14:17:05.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.132813,1.054688,-0.105469,10.08,11.2,157.919998,-0.028032,0.65408,-0.270976,496,711,429,1.0682367622741693
2024-04-25 14:17:05.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.59375,1.906249,-0.46875,-38.080002,-57.119999,-235.199997,0.14016,0.803584,-0.270976,579,446,680,2.05086588420623
2024-04-25 14:17:05.254000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.007813,0.917969,-0.09375,15.68,-5.6,125.440002,-0.018688,0.672768,-0.252288,488,715,402,0.9227768909275958
2024-04-25 14:17:05.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.015626,0.015625,-7.84,20.16,98.559998,-0.009344,0.682112,-0.261632,477,710,378,1.0164970390857022
2024-04-25 14:17:05.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,1.437499,-0.53125,-21.280001,19.040001,-263.200012,0.09344,0.803584,-0.28032,636,504,686,1.6026092786456094
