_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:05.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.28125,0.625,-0.3125,4.48,-38.080002,-104.160004,0.028032,0.79424,-0.270976,688,538,688,0.7532481745746219
2024-04-25 14:17:05.319000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.984376,0.039063,-10.08,22.4,60.48,0.009344,0.691456,-0.252288,461,688,349,0.9888919896475045
2024-04-25 14:17:05.336000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.175781,0.976563,-0.015625,-2.24,23.52,47.040001,0.018688,0.7008,-0.252288,455,681,346,0.9923801658411961
2024-04-25 14:17:05.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,0.21875,-0.09375,-4.48,-77.279999,35.84,0.028032,0.803584,-0.270976,698,542,686,0.9975546350957425
2024-04-25 14:17:05.352000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.175781,0.972657,-0.054688,2.24,10.08,45.920002,0.018688,0.7008,-0.252288,449,676,345,0.9899249350097208
2024-04-25 14:17:05.369000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.957032,-0.085938,0.0,0.0,48.16,0.018688,0.7008,-0.242944,443,670,347,0.9700179801617081
2024-04-25 14:17:05.385000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.972657,-0.089844,-1.12,1.12,43.68,0.028032,0.710144,-0.242944,435,663,349,0.9793250236535366
2024-04-25 14:17:05.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,0.0,-0.0625,-10.08,11.2,92.959999,0.037376,0.803584,-0.270976,704,542,684,0.47289831095067364
2024-04-25 14:17:05.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,0.1875,-0.15625,7.84,39.200001,150.080002,0.084096,0.803584,-0.270976,703,541,684,0.32775276505317236
2024-04-25 14:17:05.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.000001,-0.117188,-4.48,12.32,39.200001,0.028032,0.719488,-0.252288,426,656,356,1.0101802375348667
2024-04-25 14:17:05.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.984376,-0.0625,-7.84,12.32,31.360001,0.037376,0.719488,-0.242944,415,650,363,0.9888611011385775
2024-04-25 14:17:05.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.40625,-0.15625,0.0,51.52,209.440002,0.121472,0.79424,-0.252288,704,540,681,0.5358258812338202
2024-04-25 14:17:05.450000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.964844,0.011719,-10.08,6.72,25.76,0.037376,0.719488,-0.242944,405,644,370,0.9683957684015354
2024-04-25 14:17:05.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.992188,-0.058594,-5.6,4.48,26.880001,0.04672,0.719488,-0.242944,394,636,380,0.9983282760094497
2024-04-25 14:17:05.474000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,0.59375,-0.15625,-6.72,71.68,260.959991,0.168192,0.79424,-0.28032,702,538,681,0.6629126073623883
2024-04-25 14:17:05.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.976563,-0.113281,-6.72,7.84,32.48,0.04672,0.719488,-0.2336,382,629,393,0.9856225423046086
2024-04-25 14:17:05.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.968751,-0.070313,-7.84,12.32,36.959999,0.04672,0.719488,-0.242944,369,622,407,0.9722493265263803
2024-04-25 14:17:05.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,0.875,-0.21875,-4.48,84.0,295.679993,0.214912,0.775552,-0.28032,701,537,680,0.9280776503073436
2024-04-25 14:17:05.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,0.980469,-0.054688,-4.48,16.799999,40.32,0.056064,0.728832,-0.252288,353,614,424,0.9824901016320725
2024-04-25 14:17:05.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.218749,-0.1875,-13.440001,81.760002,336.0,0.261632,0.74752,-0.28032,702,538,679,1.252340583667638
2024-04-25 14:17:05.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.980469,-0.070313,0.0,23.52,43.68,0.056064,0.728832,-0.252288,339,605,440,0.9833672113030818
2024-04-25 14:17:05.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.843749,-0.15625,-24.639999,75.040001,366.23999,0.317696,0.719488,-0.299008,701,536,677,1.8765608669854013
2024-04-25 14:17:05.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.957032,-0.0625,2.24,28.0,49.279999,0.065408,0.728832,-0.242944,321,595,460,0.9602154782386086
2024-04-25 14:17:05.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,2.656249,-0.46875,-29.120001,87.360001,392.0,0.42048,0.635392,-0.308352,700,535,677,2.7061479772918924
2024-04-25 14:17:05.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.976563,-0.035156,7.84,21.280001,57.119999,0.065408,0.728832,-0.2336,300,579,482,0.9794493320948255
2024-04-25 14:17:05.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.050782,-0.046875,12.32,10.08,64.959999,0.084096,0.738176,-0.2336,281,561,506,1.0522911382545233
2024-04-25 14:17:05.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5,2.781249,-0.4375,-54.880001,38.080002,381.920013,0.448512,0.579328,-0.32704,699,534,675,2.859502098268333
2024-04-25 14:17:05.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.070313,0.011719,10.08,6.72,73.919998,0.084096,0.74752,-0.224256,262,540,543,1.0712392766749175
2024-04-25 14:17:05.645000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.117188,0.027344,12.32,-1.12,82.879997,0.102784,0.74752,-0.2336,243,521,584,1.1190576296670338
2024-04-25 14:17:05.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.687499,1.531249,-0.5,2.24,4.48,232.960007,0.495232,0.485888,-0.32704,697,533,678,3.1332689598886976
2024-04-25 14:17:05.678000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.160157,0.046875,11.2,-10.08,101.919998,0.102784,0.74752,-0.2336,227,503,624,1.1615240388274366
2024-04-25 14:17:05.685000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.874999,1.531249,-0.3125,14.56,-73.919998,52.639999,0.504576,0.476544,-0.317696,694,533,683,3.2723079011611973
2024-04-25 14:17:05.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.281251,-0.089844,0.0,-17.92,114.239998,0.112128,0.756864,-0.224256,213,488,654,1.286770991653915
2024-04-25 14:17:05.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.35547,-0.222656,-8.96,-15.68,128.800003,0.130816,0.756864,-0.2336,201,474,675,1.3752397507605718
2024-04-25 14:17:05.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,0.875,0.375,19.040001,69.440002,-150.080002,0.495232,0.495232,-0.32704,693,532,677,1.231503780952377
2024-04-25 14:17:05.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.1875,1.496095,-0.097656,-15.68,-1.12,144.479996,0.149504,0.756864,-0.224256,193,467,688,1.5109577073369724
2024-04-25 14:17:05.750000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.28125,1.062499,0.53125,67.199997,131.039993,-224.0,0.485888,0.51392,-0.32704,698,535,643,1.220750691173673
2024-04-25 14:17:05.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.308594,1.726564,-0.015625,-21.280001,11.2,164.639999,0.177536,0.775552,-0.2336,188,469,693,1.7539947672547374
2024-04-25 14:17:05.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.726563,1.996095,0.234375,-29.120001,32.48,189.279999,0.177536,0.775552,-0.2336,191,480,696,2.137105678860781
2024-04-25 14:17:05.782000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.593749,-0.59375,85.120003,6.72,-178.080002,0.4672,0.551296,-0.345728,697,540,539,1.7053445216439405
2024-04-25 14:17:05.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.328125,1.996095,-0.132813,-34.720001,28.0,253.119995,0.252288,0.784896,-0.242944,244,531,696,2.027239639909155
2024-04-25 14:17:05.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.3125,1.249999,0.375,57.119999,-21.280001,-180.320007,0.42048,0.616704,-0.336384,696,546,438,1.3419309781061768
2024-04-25 14:17:05.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.882813,1.996095,-0.429688,-22.4,5.6,271.040009,0.289664,0.784896,-0.2336,296,581,694,2.224496756423349
2024-04-25 14:17:05.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,1.031249,-0.21875,66.080002,-17.92,-114.239998,0.411136,0.635392,-0.32704,682,549,383,1.0583549144785978
2024-04-25 14:17:05.856000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.324219,1.968751,-0.65625,7.84,-70.559998,292.320007,0.336384,0.775552,-0.224256,358,632,693,2.1004196062839444
2024-04-25 14:17:05.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.777344,-0.535157,31.360001,-26.880001,246.399994,0.336384,0.775552,-0.224256,417,670,693,0.959269370203177
2024-04-25 14:17:05.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,22.4,-48.16,-56.0,0.392448,0.65408,-0.308352,662,537,353,0.967236721283885
2024-04-25 14:17:05.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.5625,-0.039063,-0.898438,23.52,50.400002,166.880005,0.37376,0.775552,-0.2336,453,688,691,1.0607181566339854
2024-04-25 14:17:05.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.09375,13.440001,-35.84,-28.0,0.392448,0.663424,-0.308352,644,521,339,1.012132433281831
2024-04-25 14:17:05.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.089845,0.558594,-0.414063,3.36,213.919998,54.880001,0.392448,0.766208,-0.2336,469,699,688,1.2927635316754569
2024-04-25 14:17:05.928000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.15625,16.799999,-19.040001,-23.52,0.383104,0.663424,-0.289664,625,504,341,1.0293533467672797
2024-04-25 14:17:05.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.29297,0.226563,-0.105469,-30.24,169.119995,-29.120001,0.401792,0.766208,-0.252288,477,705,685,1.3169001191548277
2024-04-25 14:17:05.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.718751,-0.097656,0.105469,-10.08,96.32,-62.720001,0.392448,0.766208,-0.270976,480,707,686,0.7329825402408983
2024-04-25 14:17:05.961000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.3125,15.68,-19.040001,-26.880001,0.37376,0.672768,-0.299008,610,491,361,1.0058423087144426
2024-04-25 14:17:05.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,10.08,-43.68,-23.52,0.37376,0.682112,-0.28032,589,469,410,0.9857371607081676
2024-04-25 14:17:06.001000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,-0.027344,0.136719,31.360001,45.920002,-107.520004,0.392448,0.766208,-0.270976,482,707,683,0.5228403618180218
2024-04-25 14:17:06.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.644532,0.28125,0.136719,43.68,7.84,-182.559998,0.37376,0.766208,-0.252288,482,707,682,0.7163903590117612
2024-04-25 14:17:06.018000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.382813,0.191406,41.439999,-23.52,-224.0,0.345728,0.766208,-0.242944,482,707,683,0.676143024551019
2024-04-25 14:17:06.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,6.72,-50.400002,-22.4,0.364416,0.682112,-0.299008,582,459,435,0.994613429931951
2024-04-25 14:17:06.034000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.433594,0.535157,0.175781,43.68,-48.16,-262.079987,0.308352,0.766208,-0.242944,481,708,683,0.7108415656431466
2024-04-25 14:17:06.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.746094,0.140625,39.200001,-56.0,-295.679993,0.261632,0.766208,-0.224256,481,705,680,0.8801904995113274
2024-04-25 14:17:06.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,0.0,-43.68,-26.880001,0.364416,0.691456,-0.270976,570,438,466,1.0009751183226285
2024-04-25 14:17:06.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.457032,0.996094,0.117188,28.0,-49.279999,-322.559998,0.196224,0.766208,-0.224256,481,704,681,1.1021862515945298
2024-04-25 14:17:06.091000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.21875,-5.6,-43.68,-30.24,0.355072,0.691456,-0.270976,554,415,499,0.9975546350957425
2024-04-25 14:17:06.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.277345,0.128906,15.68,-33.599998,-344.959991,0.196224,0.766208,-0.224256,480,704,679,1.3465756823739987
2024-04-25 14:17:06.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.660157,0.171875,0.0,-5.6,-362.880005,0.149504,0.756864,-0.224256,481,704,679,1.7186887574319558
2024-04-25 14:17:06.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,-1.12,-36.959999,-36.959999,0.345728,0.691456,-0.270976,535,387,528,0.9606516343087124
2024-04-25 14:17:06.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.996095,0.28125,-19.040001,30.24,-368.480011,0.09344,0.728832,-0.224256,481,703,678,2.0619167219752113
2024-04-25 14:17:06.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.996095,0.167969,8.96,-1.12,-377.440002,0.037376,0.691456,-0.224256,478,703,680,2.043156755690077
2024-04-25 14:17:06.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.999999,-0.15625,0.0,-29.120001,-49.279999,0.336384,0.710144,-0.261632,502,343,578,1.012132433281831
2024-04-25 14:17:06.165000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.460938,1.996095,0.234375,24.639999,-58.240002,-377.440002,-0.009344,0.644736,-0.2336,480,704,678,2.061987082766039
2024-04-25 14:17:06.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.1875,-4.48,-29.120001,-56.0,0.317696,0.719488,-0.252288,479,316,614,1.0486216250397473
