_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:06.198000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.695314,1.996095,-0.152344,13.440001,-72.800003,-365.119995,-0.009344,0.644736,-0.2336,480,703,680,2.623298210641901
2024-04-25 14:17:06.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.609375,38.080002,-57.119999,-312.480011,-0.04672,0.598016,-0.2336,481,703,679,2.8879280442343087
2024-04-25 14:17:06.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.281251,0.144531,49.279999,-33.599998,-182.559998,-0.074752,0.56064,-0.242944,479,703,678,2.3763182833928203
2024-04-25 14:17:06.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.15625,-11.2,-34.720001,-67.199997,0.308352,0.728832,-0.261632,454,290,644,1.1066197122322556
2024-04-25 14:17:06.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,-0.03125,-14.56,-30.24,-86.239998,0.299008,0.728832,-0.252288,436,271,666,1.15835856387433
2024-04-25 14:17:06.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.785158,0.222656,56.0,-25.76,-77.279999,-0.074752,0.541952,-0.242944,479,707,684,2.6871471914141587
2024-04-25 14:17:06.270000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.312499,-0.25,-7.84,-15.68,-113.120003,0.270976,0.756864,-0.261632,423,260,678,1.3452017274375618
2024-04-25 14:17:06.279000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.843751,1.996095,0.320313,0.0,-49.279999,68.32,-0.074752,0.56064,-0.252288,479,706,685,2.736131103765863
2024-04-25 14:17:06.302000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,1.531249,-0.3125,-12.32,-14.56,-141.119995,0.242944,0.766208,-0.261632,432,267,683,1.5740190596053785
2024-04-25 14:17:06.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.976563,1.484376,0.667969,43.68,-91.840004,248.639999,-0.074752,0.569984,-0.261632,492,710,606,1.8982175816554854
2024-04-25 14:17:06.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.273438,1.753908,-0.019531,48.16,-15.68,197.119995,-0.065408,0.616704,-0.28032,501,715,520,1.775202262354631
2024-04-25 14:17:06.335000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,2.031249,-0.25,-20.16,-14.56,-172.479996,0.214912,0.775552,-0.261632,492,317,683,2.106768259681401
2024-04-25 14:17:06.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.429688,1.503907,-0.332031,47.040001,19.040001,192.639999,-0.04672,0.635392,-0.270976,503,717,444,1.5989410955235344
2024-04-25 14:17:06.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.90625,2.281249,-0.34375,-38.080002,-32.48,-191.520004,0.177536,0.784896,-0.28032,557,378,683,2.478618592079265
2024-04-25 14:17:06.376000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.972657,0.125,-2.24,63.84,176.960007,-0.028032,0.65408,-0.252288,498,718,401,0.9840811575322433
2024-04-25 14:17:06.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.875001,-0.132813,29.120001,4.48,110.879997,-0.018688,0.672768,-0.261632,489,721,376,0.8852386700381993
2024-04-25 14:17:06.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,2.031249,-0.46875,-35.84,-73.919998,-222.880005,0.14016,0.784896,-0.289664,604,435,687,2.1238498357937172
2024-04-25 14:17:06.409000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.960938,0.023438,2.24,33.599998,89.599998,0.0,0.682112,-0.261632,476,720,359,0.9764692495480848
2024-04-25 14:17:06.425000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.164063,0.988282,-0.113281,5.6,4.48,70.559998,0.0,0.682112,-0.261632,467,714,354,1.0081917300067482
2024-04-25 14:17:06.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.156249,-0.59375,12.32,-28.0,-254.240005,0.056064,0.79424,-0.270976,656,503,690,1.344475687768656
2024-04-25 14:17:06.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.214844,0.980469,-0.007813,-1.12,10.08,61.599998,0.0,0.691456,-0.252288,456,709,348,1.0037621467588824
2024-04-25 14:17:06.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,-0.0625,-0.25,26.880001,-51.52,-141.119995,0.028032,0.79424,-0.28032,684,532,691,0.25958199571618984
2024-04-25 14:17:06.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.160156,0.992188,0.015625,5.6,5.6,52.639999,0.009344,0.691456,-0.252288,446,700,349,1.005152283141714
2024-04-25 14:17:06.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.984376,-0.019531,3.36,10.08,48.16,0.018688,0.7008,-0.252288,436,693,352,0.9994591462195941
2024-04-25 14:17:06.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.999999,0.1875,-0.09375,1.12,-132.160004,69.440002,0.028032,0.79424,-0.28032,701,542,691,1.0217354415410087
2024-04-25 14:17:06.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.003907,0.027344,1.12,6.72,45.920002,0.018688,0.7008,-0.242944,422,683,358,1.0163616588031055
2024-04-25 14:17:06.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.0,-0.03125,24.639999,7.84,112.0,0.04672,0.79424,-0.270976,706,542,689,0.3451675317871019
2024-04-25 14:17:06.538000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.183594,1.039063,-0.058594,-2.24,8.96,45.920002,0.018688,0.7008,-0.242944,407,673,368,1.0567837676842884
2024-04-25 14:17:06.555000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.953126,0.003906,-3.36,7.84,44.799999,0.028032,0.710144,-0.2336,390,664,384,0.9593890344052303
2024-04-25 14:17:06.562000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.1875,-0.09375,48.16,44.799999,178.080002,0.074752,0.79424,-0.270976,706,539,688,0.42961647140211
2024-04-25 14:17:06.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.968751,-0.003906,-2.24,1.12,40.32,0.028032,0.719488,-0.242944,370,655,402,0.9722257154580927
2024-04-25 14:17:06.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,0.4375,-0.09375,41.439999,67.199997,231.839996,0.112128,0.79424,-0.270976,704,539,687,0.5457577873929056
2024-04-25 14:17:06.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.949219,0.003906,-4.48,-2.24,34.720001,0.028032,0.710144,-0.2336,351,647,421,0.9510337657691235
2024-04-25 14:17:06.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.945313,-0.023438,-4.48,-3.36,33.599998,0.037376,0.719488,-0.2336,336,639,439,0.9479323629083458
2024-04-25 14:17:06.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.6875,0.0,31.360001,70.559998,281.119995,0.158848,0.79424,-0.270976,704,539,685,0.7428040202502946
2024-04-25 14:17:06.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.953126,-0.03125,-4.48,-5.6,32.48,0.037376,0.719488,-0.2336,325,632,458,0.9575025191716208
2024-04-25 14:17:06.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.062499,0.0,20.16,58.240002,323.679993,0.205568,0.775552,-0.252288,702,538,684,1.1075018623013688
2024-04-25 14:17:06.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.953126,-0.035156,1.12,-7.84,33.599998,0.04672,0.710144,-0.261632,313,625,473,0.9547415625042204
2024-04-25 14:17:06.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.957032,-0.035156,2.24,-3.36,36.959999,0.04672,0.719488,-0.242944,302,618,488,0.9580677886746846
2024-04-25 14:17:06.676000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.531249,0.0625,5.6,52.639999,352.799988,0.32704,0.719488,-0.261632,702,536,683,1.5640607405088207
2024-04-25 14:17:06.685000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.953126,-0.066406,0.0,2.24,40.32,0.04672,0.719488,-0.2336,291,607,504,0.9564022499309587
2024-04-25 14:17:06.709000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,2.031249,0.09375,-8.96,56.0,377.440002,0.383104,0.672768,-0.270976,701,536,683,2.06226225902551
2024-04-25 14:17:06.717000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.949219,-0.066406,0.0,4.48,51.52,0.056064,0.719488,-0.242944,282,593,517,0.9538533554131893
2024-04-25 14:17:06.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,2.749999,-0.09375,-14.56,96.32,395.360016,0.429824,0.626048,-0.28032,700,536,682,2.754434345287794
2024-04-25 14:17:06.750000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.015626,0.074219,-1.12,4.48,56.0,0.056064,0.719488,-0.242944,275,573,529,1.018364215202989
2024-04-25 14:17:06.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.003906,1.019532,0.09375,-1.12,10.08,56.0,0.065408,0.728832,-0.242944,263,547,544,1.0238407192332215
2024-04-25 14:17:06.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.058594,1.058594,0.074219,3.36,14.56,59.360001,0.065408,0.738176,-0.224256,250,525,565,1.062809001482863
2024-04-25 14:17:06.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5,2.999998,-0.3125,-47.040001,80.639999,375.200012,0.476544,0.569984,-0.299008,700,536,682,3.0573917397029775
2024-04-25 14:17:06.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.109376,0.050781,4.48,12.32,72.800003,0.084096,0.74752,-0.2336,239,502,595,1.1155346383228089
2024-04-25 14:17:06.806000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.031248,1.312499,-0.6875,6.72,1.12,173.600006,0.504576,0.476544,-0.32704,698,535,683,3.3739849306873024
2024-04-25 14:17:06.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.125001,0.011719,8.96,2.24,91.840004,0.09344,0.74752,-0.2336,225,482,625,1.1283394545995455
2024-04-25 14:17:06.831000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,1.23047,0.128906,2.24,-10.08,107.520004,0.102784,0.756864,-0.224256,213,466,653,1.241365466212509
2024-04-25 14:17:06.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.406249,1.562499,-0.15625,-14.56,-129.919998,-56.0,0.51392,0.457856,-0.308352,695,538,686,2.873299747242184
2024-04-25 14:17:06.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.175781,1.390626,-0.113281,-10.08,-16.799999,120.959999,0.102784,0.756864,-0.224256,202,451,675,1.4062617881454362
2024-04-25 14:17:06.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.460939,-0.171875,-24.639999,-10.08,137.759995,0.130816,0.766208,-0.2336,194,441,687,1.4759903570762243
2024-04-25 14:17:06.871000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,3.812498,1.156249,0.125,19.040001,7.84,-126.559998,0.504576,0.476544,-0.289664,696,535,673,3.985934990689763
2024-04-25 14:17:06.896000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.222656,1.640626,-0.003906,-32.48,3.36,153.440002,0.149504,0.766208,-0.2336,189,441,696,1.655670445181649
2024-04-25 14:17:06.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5,1.312499,0.25,60.48,117.599998,-203.839996,0.485888,0.532608,-0.308352,700,538,642,1.4265881062875159
2024-04-25 14:17:06.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,1.882814,0.296875,-38.080002,15.68,173.600006,0.177536,0.775552,-0.242944,190,451,697,1.9685965436231467
2024-04-25 14:17:06.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.4375,1.874999,-0.4375,58.240002,11.2,-164.639999,0.4672,0.569984,-0.299008,699,538,529,1.9744451752330325
2024-04-25 14:17:06.929000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.851563,1.996095,0.40625,-49.279999,24.639999,198.240005,0.214912,0.784896,-0.242944,201,466,700,2.20784824082046
2024-04-25 14:17:06.945000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.996094,1.996095,0.226563,-56.0,35.84,230.720001,0.214912,0.784896,-0.242944,230,490,697,2.242304461671073
2024-04-25 14:17:06.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.125,1.062499,0.0625,60.48,-10.08,-172.479996,0.439168,0.598016,-0.299008,698,545,446,1.0716507710075145
2024-04-25 14:17:06.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.339844,1.996095,-0.386719,-29.120001,-11.2,263.200012,0.252288,0.79424,-0.242944,273,532,697,2.061417177167688
2024-04-25 14:17:06.985000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.0625,0.999999,-0.21875,66.080002,8.96,-107.520004,0.429824,0.626048,-0.289664,690,551,395,1.0255514675046786
2024-04-25 14:17:07.009000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.707032,1.996095,-0.589844,-20.16,-43.68,287.839996,0.299008,0.79424,-0.252288,329,588,695,2.1982277958357725
2024-04-25 14:17:07.011000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.160156,1.26172,-0.597657,0.0,-33.599998,265.440002,0.345728,0.79424,-0.252288,390,640,694,1.4052690818434026
2024-04-25 14:17:07.017000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,21.280001,-34.720001,-42.560001,0.411136,0.644736,-0.28032,674,543,350,0.9990219904992081
2024-04-25 14:17:07.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,-0.011719,-0.644532,16.799999,6.72,187.039993,0.37376,0.79424,-0.252288,436,673,693,0.6449343330494974
2024-04-25 14:17:07.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.125,7.84,-34.720001,-26.880001,0.401792,0.644736,-0.28032,665,533,331,0.9891985076318099
2024-04-25 14:17:07.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.417969,0.863282,-0.535157,0.0,172.479996,106.400002,0.37376,0.79424,-0.252288,460,690,691,1.0983382498729615
2024-04-25 14:17:07.075000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.191407,0.28125,-0.257813,-35.84,166.880005,-4.48,0.392448,0.784896,-0.252288,472,701,688,1.251007492031123
