_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:07.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.15625,4.48,-31.360001,-14.56,0.401792,0.65408,-0.28032,657,525,326,0.9990219904992081
2024-04-25 14:17:07.091000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.746094,-0.015625,-0.03125,-34.720001,91.840004,-44.799999,0.392448,0.784896,-0.270976,476,705,688,0.7469116145575727
2024-04-25 14:17:07.108000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.472657,-0.078125,0.003906,4.48,34.720001,-86.239998,0.383104,0.79424,-0.28032,478,706,685,0.47908601744363194
2024-04-25 14:17:07.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.15625,0.0,-30.24,-14.56,0.401792,0.65408,-0.289664,651,518,334,0.96875
2024-04-25 14:17:07.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.039063,-0.078125,25.76,6.72,-134.399994,0.364416,0.79424,-0.261632,480,707,685,0.5114212532179319
2024-04-25 14:17:07.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.21875,0.0,-31.360001,-14.56,0.392448,0.663424,-0.252288,644,511,350,0.9752804083954522
2024-04-25 14:17:07.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.191406,-0.082031,29.120001,-19.040001,-178.080002,0.364416,0.79424,-0.261632,479,707,683,0.563340644407094
2024-04-25 14:17:07.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.300781,-0.066406,32.48,-45.920002,-220.639999,0.336384,0.79424,-0.270976,479,705,683,0.5608970754933564
2024-04-25 14:17:07.180000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,-1.12,-47.040001,-13.440001,0.392448,0.663424,-0.261632,634,502,373,0.9642030387838445
2024-04-25 14:17:07.189000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,0.46875,-0.082031,38.080002,-66.080002,-258.720001,0.289664,0.803584,-0.28032,480,706,684,0.64907302140052
2024-04-25 14:17:07.205000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.410157,0.691407,-0.105469,39.200001,-78.400002,-290.079987,0.242944,0.79424,-0.261632,479,703,682,0.8107996757886623
2024-04-25 14:17:07.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.1875,0.0,-48.16,-8.96,0.392448,0.663424,-0.261632,623,490,393,0.96875
2024-04-25 14:17:07.228000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,1.12,-40.32,-13.440001,0.392448,0.672768,-0.2336,612,475,412,0.994613429931951
2024-04-25 14:17:07.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.363282,0.921876,-0.101563,33.599998,-79.519997,-316.959991,0.18688,0.775552,-0.270976,477,702,682,0.9960643623124964
2024-04-25 14:17:07.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.324219,1.257813,-0.125,25.76,-73.919998,-342.720001,0.130816,0.766208,-0.270976,478,702,681,1.3049277769018484
2024-04-25 14:17:07.261000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,2.24,-39.200001,-21.280001,0.392448,0.672768,-0.2336,593,456,430,0.9606516343087124
2024-04-25 14:17:07.270000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.371094,1.632814,-0.035156,8.96,-45.920002,-361.76001,0.130816,0.766208,-0.270976,479,701,680,1.6748218591145745
2024-04-25 14:17:07.293000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,3.36,-33.599998,-34.720001,0.37376,0.682112,-0.214912,560,421,457,0.9606516343087124
2024-04-25 14:17:07.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.15625,1.996095,-0.335938,44.799999,-36.959999,-380.799988,0.028032,0.691456,-0.270976,478,701,681,2.030188082757112
2024-04-25 14:17:07.334000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.964844,1.996095,-0.050781,38.080002,-15.68,-378.559998,-0.018688,0.644736,-0.28032,477,702,681,2.217633401471488
2024-04-25 14:17:07.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.765626,1.996095,-0.363282,41.439999,1.12,-352.799988,-0.04672,0.598016,-0.270976,477,702,681,2.689573243550917
2024-04-25 14:17:07.358000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.21875,2.24,-32.48,-43.68,0.364416,0.682112,-0.2336,533,390,479,1.0279292898837935
2024-04-25 14:17:07.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.21875,-3.36,-36.959999,-59.360001,0.345728,0.7008,-0.224256,499,356,518,1.0583549144785978
2024-04-25 14:17:07.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.898439,0.066406,50.400002,35.84,-252.0,-0.065408,0.56064,-0.270976,477,702,681,2.7555173094324776
2024-04-25 14:17:07.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.124999,-0.15625,-6.72,-38.080002,-89.599998,0.336384,0.710144,-0.224256,466,320,572,1.1375161812040302
2024-04-25 14:17:07.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.54297,0.132813,62.720001,34.720001,-146.720001,-0.065408,0.56064,-0.270976,476,703,683,2.5264186040508014
2024-04-25 14:17:07.416000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.625001,0.742188,22.4,50.400002,-10.08,-0.074752,0.541952,-0.2336,477,704,686,2.6787807910260217
2024-04-25 14:17:07.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.15625,-2.24,-30.24,-101.919998,0.317696,0.719488,-0.224256,431,293,623,1.232295520563554
2024-04-25 14:17:07.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.082031,1.996095,0.750001,5.6,-30.24,117.599998,-0.065408,0.541952,-0.252288,476,702,686,2.1339226401130382
2024-04-25 14:17:07.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.996095,0.648438,1.156251,50.400002,-207.199997,89.599998,-0.065408,0.56064,-0.261632,479,701,675,2.396201882953521
2024-04-25 14:17:07.456000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.281249,-0.21875,-4.48,-29.120001,-114.239998,0.299008,0.728832,-0.214912,405,278,655,1.3031652331922456
2024-04-25 14:17:07.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.503907,1.191407,1.003907,64.959999,-212.800003,207.199997,-0.065408,0.588672,-0.299008,486,705,647,1.6374376839889206
2024-04-25 14:17:07.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.499999,-0.09375,0.0,-17.92,-132.160004,0.270976,0.74752,-0.224256,399,281,670,1.5187618723819083
2024-04-25 14:17:07.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.679688,1.929689,0.09375,67.199997,-98.559998,219.520004,-0.065408,0.588672,-0.299008,491,708,595,2.0480391784741325
2024-04-25 14:17:07.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.105469,1.351563,-0.359375,43.68,44.799999,192.639999,-0.056064,0.626048,-0.308352,495,713,524,1.4024965752382428
2024-04-25 14:17:07.521000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.59375,1.999999,-0.09375,-14.56,-11.2,-166.880005,0.224256,0.775552,-0.214912,431,325,675,2.0883783481450386
2024-04-25 14:17:07.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.226563,1.35547,-0.128906,26.880001,22.4,168.0,-0.037376,0.644736,-0.289664,497,713,463,1.380306658212225
2024-04-25 14:17:07.546000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.289063,0.835938,-0.269531,13.440001,28.0,143.360001,-0.018688,0.672768,-0.299008,494,714,425,0.9246603256190891
2024-04-25 14:17:07.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,2.062499,-0.28125,-33.599998,-42.560001,-179.199997,0.18688,0.784896,-0.2336,509,384,676,2.2233657481397433
2024-04-25 14:17:07.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5625,1.874999,-0.375,-30.24,-78.400002,-219.520004,0.149504,0.79424,-0.224256,569,440,682,1.9931513991669072
2024-04-25 14:17:07.580000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.148438,0.992188,-0.015625,10.08,-16.799999,118.720001,0.0,0.682112,-0.289664,488,717,397,1.0033518863354969
2024-04-25 14:17:07.602000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.59375,1.249999,-0.5,0.0,-2.24,-250.880005,0.102784,0.79424,-0.224256,627,498,685,1.47140632134737
2024-04-25 14:17:07.610000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.945313,-0.003906,-4.48,6.72,101.919998,0.009344,0.691456,-0.289664,479,716,378,0.9464825357237184
2024-04-25 14:17:07.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.988282,-0.046875,-6.72,10.08,82.879997,0.009344,0.691456,-0.289664,472,708,363,0.9954202468173932
2024-04-25 14:17:07.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.000001,0.109375,-2.24,11.2,66.080002,0.018688,0.7008,-0.28032,463,697,354,1.0072455512867753
2024-04-25 14:17:07.635000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.59375,0.59375,-0.40625,16.799999,-77.279999,-90.720001,0.037376,0.79424,-0.224256,685,538,688,0.9328007222874563
2024-04-25 14:17:07.643000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.988282,0.074219,4.48,13.440001,49.279999,0.028032,0.7008,-0.28032,456,685,349,0.9966611668194963
2024-04-25 14:17:07.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.031249,0.125,-0.125,6.72,-157.919998,67.199997,0.028032,0.784896,-0.2336,698,541,688,1.0462908295502737
2024-04-25 14:17:07.676000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.980469,-0.039063,7.84,10.08,43.68,0.028032,0.710144,-0.270976,452,677,345,0.9961859231865305
2024-04-25 14:17:07.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.957032,-0.027344,4.48,8.96,45.920002,0.028032,0.710144,-0.270976,444,669,348,0.9665905215389814
2024-04-25 14:17:07.700000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.59375,0.0625,0.0,-7.84,-42.560001,117.599998,0.037376,0.784896,-0.224256,704,541,686,0.5970304117044625
2024-04-25 14:17:07.709000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.972657,-0.066406,4.48,5.6,48.16,0.028032,0.710144,-0.270976,437,660,351,0.9819391141150249
2024-04-25 14:17:07.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.972657,-0.128906,1.12,11.2,48.16,0.037376,0.719488,-0.28032,428,651,357,0.9839648654530303
2024-04-25 14:17:07.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.21875,-0.03125,11.2,8.96,174.720001,0.084096,0.79424,-0.242944,704,540,683,0.40864677595693816
2024-04-25 14:17:07.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.988282,-0.066406,-7.84,26.880001,40.32,0.04672,0.719488,-0.270976,419,643,365,0.9911342051891863
2024-04-25 14:17:07.765000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.5,-0.1875,16.799999,31.360001,229.600006,0.130816,0.79424,-0.224256,703,538,684,0.6525191568069094
2024-04-25 14:17:07.774000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.988282,0.007813,-6.72,21.280001,34.720001,0.056064,0.719488,-0.270976,410,631,373,0.9917113690252825
2024-04-25 14:17:07.791000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.976563,-0.007813,-5.6,13.440001,34.720001,0.056064,0.719488,-0.270976,399,619,381,0.9797141682975703
2024-04-25 14:17:07.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.6875,-0.15625,7.84,51.52,273.279999,0.168192,0.784896,-0.2336,701,538,681,0.7590598625931949
2024-04-25 14:17:07.806000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.988282,-0.066406,-4.48,6.72,36.959999,0.056064,0.719488,-0.270976,386,608,394,0.991811362266535
2024-04-25 14:17:07.830000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.999999,-0.15625,5.6,57.119999,315.839996,0.224256,0.766208,-0.2336,701,537,682,1.0689135255019462
2024-04-25 14:17:07.839000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.980469,-0.046875,-6.72,6.72,38.080002,0.065408,0.719488,-0.270976,374,596,406,0.9819696634428174
2024-04-25 14:17:07.855000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.984376,-0.03125,-5.6,7.84,38.080002,0.065408,0.728832,-0.270976,358,581,421,0.9851507558338469
2024-04-25 14:17:07.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.374999,-0.15625,0.0,58.240002,347.200012,0.28032,0.74752,-0.2336,701,535,678,1.4186939636514282
2024-04-25 14:17:07.872000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.000001,-0.042969,-4.48,8.96,39.200001,0.074752,0.728832,-0.261632,344,565,437,1.001045691058605
2024-04-25 14:17:07.888000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.972657,-0.039063,-2.24,10.08,42.560001,0.084096,0.728832,-0.270976,325,551,456,0.9738250622950716
2024-04-25 14:17:07.895000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.906249,-0.09375,-8.96,54.880001,372.959991,0.336384,0.710144,-0.252288,699,536,679,1.9392623275361691
2024-04-25 14:17:07.903000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,0.992188,-0.035156,-1.12,8.96,47.040001,0.084096,0.728832,-0.270976,306,533,478,0.9928798047301597
2024-04-25 14:17:07.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,2.687499,-0.25,-8.96,86.239998,398.720001,0.439168,0.616704,-0.261632,699,535,677,2.707951705164071
2024-04-25 14:17:07.936000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.039063,-0.015625,2.24,5.6,52.639999,0.084096,0.728832,-0.261632,285,516,506,1.039209844816243
2024-04-25 14:17:07.944000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.5,2.937498,-0.28125,-47.040001,49.279999,398.720001,0.476544,0.551296,-0.289664,700,534,677,2.992991156435983
2024-04-25 14:17:07.952000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.050782,0.023438,6.72,3.36,60.48,0.09344,0.738176,-0.261632,266,500,539,1.0516311595345584
