_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:07.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.113282,0.027344,13.440001,-4.48,71.68,0.09344,0.74752,-0.261632,247,481,584,1.1166349407129441
2024-04-25 14:17:07.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.343748,1.281249,-0.3125,2.24,-29.120001,179.199997,0.51392,0.4672,-0.299008,697,535,682,3.594427066655408
2024-04-25 14:17:07.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.160157,0.070313,16.799999,-13.440001,88.480003,0.112128,0.74752,-0.252288,229,465,622,1.1644106237006773
2024-04-25 14:17:08.033000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.214845,0.023438,10.08,-20.16,103.040001,0.121472,0.756864,-0.252288,217,452,652,1.2168843292215574
2024-04-25 14:17:08.034000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.308595,-0.109375,-4.48,-22.4,118.720001,0.121472,0.756864,-0.252288,203,443,675,1.3135297206953485
2024-04-25 14:17:08.041000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.218749,0.9375,0.375,28.0,97.440002,-150.080002,0.51392,0.495232,-0.28032,695,534,681,1.5826813877091623
2024-04-25 14:17:08.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.421876,-0.246094,-14.56,-13.440001,141.119995,0.149504,0.766208,-0.261632,194,440,686,1.447766087306924
2024-04-25 14:17:08.066000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.269531,1.683595,0.050781,-22.4,7.84,159.039993,0.168192,0.775552,-0.261632,191,442,693,1.7057894928586588
2024-04-25 14:17:08.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.53125,1.156249,0.75,57.119999,181.440002,-204.960007,0.504576,0.51392,-0.308352,698,536,650,1.4770370044453862
2024-04-25 14:17:08.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.632813,1.996095,0.324219,-29.120001,28.0,181.440002,0.196224,0.775552,-0.270976,193,455,695,2.11895386970906
2024-04-25 14:17:08.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.25,1.687499,-0.0625,76.160004,32.48,-185.919998,0.476544,0.551296,-0.32704,698,538,566,1.7070615469282295
2024-04-25 14:17:08.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.921876,1.996095,0.40625,-43.68,43.68,207.199997,0.2336,0.784896,-0.270976,204,473,695,2.2359091374429774
2024-04-25 14:17:08.131000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.359375,1.996095,0.03125,-41.439999,31.360001,239.680008,0.2336,0.784896,-0.270976,230,499,697,2.0284285055554707
2024-04-25 14:17:08.138000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.8125,-0.40625,69.440002,-6.72,-169.119995,0.439168,0.60736,-0.308352,696,545,433,0.9084026158592896
2024-04-25 14:17:08.162000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.750001,1.996095,-0.492188,-16.799999,13.440001,266.559998,0.28032,0.784896,-0.270976,272,545,696,2.188411701753123
2024-04-25 14:17:08.163000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.882814,-0.472657,-5.6,-67.199997,292.320007,0.317696,0.784896,-0.270976,327,602,693,1.9778684771475579
2024-04-25 14:17:08.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.1875,0.999999,-0.09375,49.279999,-17.92,-113.120003,0.42048,0.635392,-0.308352,684,549,382,1.0217354415410087
2024-04-25 14:17:08.196000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.195313,0.65625,-0.457032,26.880001,-67.199997,276.640015,0.364416,0.784896,-0.261632,389,648,693,0.8232189742061342
2024-04-25 14:17:08.203000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,20.16,-44.799999,-51.52,0.411136,0.644736,-0.299008,668,541,347,0.994613429931951
2024-04-25 14:17:08.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.328125,0.011719,-0.382813,20.16,11.2,200.479996,0.392448,0.784896,-0.261632,437,677,691,0.5043303912664792
2024-04-25 14:17:08.229000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.957032,-0.648438,24.639999,144.479996,105.279999,0.392448,0.784896,-0.261632,460,692,688,1.1581562963767023
2024-04-25 14:17:08.236000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.0625,12.32,-39.200001,-26.880001,0.392448,0.672768,-0.28032,654,527,331,1.009717410962592
2024-04-25 14:17:08.244000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.308595,0.347656,-0.28125,-15.68,183.680008,-23.52,0.411136,0.784896,-0.261632,473,698,687,1.3828908600685017
2024-04-25 14:17:08.252000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,12.32,-25.76,-22.4,0.401792,0.672768,-0.28032,642,514,333,1.0043839529786407
2024-04-25 14:17:08.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.906251,0.039063,0.054688,-34.720001,126.559998,-64.959999,0.401792,0.784896,-0.28032,477,701,684,0.908739550319012
2024-04-25 14:17:08.284000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,12.32,-19.040001,-22.4,0.383104,0.672768,-0.270976,631,504,344,0.9936310935155964
2024-04-25 14:17:08.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.164063,0.003906,38.080002,24.639999,-165.759995,0.364416,0.79424,-0.270976,480,705,682,0.5560202220288395
2024-04-25 14:17:08.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,3.36,-39.200001,-24.639999,0.383104,0.682112,-0.270976,620,492,369,0.9707640354380667
2024-04-25 14:17:08.326000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.304688,0.039063,35.84,0.0,-210.559998,0.336384,0.803584,-0.270976,481,705,682,0.5637067810147399
2024-04-25 14:17:08.350000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,0.0,-57.119999,-13.440001,0.383104,0.682112,-0.270976,611,479,395,0.9857371607081676
2024-04-25 14:17:08.359000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.417969,0.085938,35.84,-23.52,-255.360001,0.289664,0.803584,-0.270976,479,704,682,0.6367794472609806
2024-04-25 14:17:08.375000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.632813,0.085938,39.200001,-40.32,-295.679993,0.289664,0.803584,-0.270976,478,703,681,0.8110719036022639
2024-04-25 14:17:08.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.875001,0.066406,38.080002,-43.68,-322.559998,0.2336,0.803584,-0.270976,478,704,681,0.9876025376952006
2024-04-25 14:17:08.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.1875,-2.24,-50.400002,-14.56,0.37376,0.691456,-0.2336,599,466,425,0.994613429931951
2024-04-25 14:17:08.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.171876,0.070313,29.120001,-33.599998,-346.079987,0.168192,0.784896,-0.261632,479,703,681,1.250147613159742
2024-04-25 14:17:08.415000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,-3.36,-41.439999,-23.52,0.364416,0.691456,-0.242944,584,445,452,0.9707640354380667
2024-04-25 14:17:08.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.527345,0.085938,16.799999,-12.32,-366.23999,0.112128,0.766208,-0.261632,479,702,680,1.5889618831844265
2024-04-25 14:17:08.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,-3.36,-39.200001,-30.24,0.37376,0.7008,-0.242944,566,423,480,0.9911709930688044
2024-04-25 14:17:08.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.476563,1.996095,0.1875,-2.24,25.76,-374.079987,0.056064,0.728832,-0.261632,479,702,679,2.0607435046589373
2024-04-25 14:17:08.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.433594,1.996095,0.226563,12.32,25.76,-375.200012,0.056064,0.728832,-0.261632,477,701,681,2.055171476745919
2024-04-25 14:17:08.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,-4.48,-36.959999,-40.32,0.345728,0.7008,-0.242944,532,380,518,0.9832573099148564
2024-04-25 14:17:08.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.757813,1.996095,0.332031,39.200001,-31.360001,-369.600006,0.009344,0.691456,-0.252288,478,702,677,2.1607684690764537
2024-04-25 14:17:08.505000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.859376,1.996095,0.195313,30.24,-32.48,-360.640015,-0.037376,0.644736,-0.242944,477,700,680,2.734926237829825
2024-04-25 14:17:08.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.1875,-4.48,-32.48,-49.279999,0.345728,0.719488,-0.2336,503,349,546,1.019343170870831
2024-04-25 14:17:08.537000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.984376,-0.6875,39.200001,-35.84,-302.399994,-0.074752,0.588672,-0.261632,477,703,679,2.897378057554968
2024-04-25 14:17:08.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.21875,-8.96,-33.599998,-64.959999,0.32704,0.719488,-0.224256,474,318,586,1.117159204187568
2024-04-25 14:17:08.554000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.164063,0.167969,63.84,-45.920002,-151.199997,-0.084096,0.56064,-0.252288,477,701,683,2.3168192639813316
2024-04-25 14:17:08.570000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.800783,0.503907,24.639999,22.4,-15.68,-0.084096,0.56064,-0.252288,477,703,683,2.735166709135478
2024-04-25 14:17:08.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.03125,-12.32,-33.599998,-85.120003,0.317696,0.728832,-0.2336,445,290,627,1.0959788718314785
2024-04-25 14:17:08.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.054688,1.527345,0.40625,-6.72,-61.599998,114.239998,-0.084096,0.551296,-0.261632,477,702,688,1.900049628001595
2024-04-25 14:17:08.594000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.281249,-0.1875,-8.96,-20.16,-101.919998,0.28032,0.756864,-0.2336,421,269,654,1.3009151586483263
2024-04-25 14:17:08.619000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.63672,0.242188,30.24,-157.919998,100.800003,-0.084096,0.569984,-0.28032,479,700,670,2.595671663701902
2024-04-25 14:17:08.626000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.437499,-0.25,-6.72,-15.68,-123.199997,0.252288,0.766208,-0.224256,412,264,669,1.4674186306235177
2024-04-25 14:17:08.636000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.085938,1.082032,1.039063,54.880001,-156.800003,209.440002,-0.074752,0.598016,-0.289664,488,703,640,1.5026079018949023
2024-04-25 14:17:08.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,1.968749,-0.125,-20.16,-14.56,-169.119995,0.2336,0.766208,-0.2336,444,294,674,1.9973116619598956
2024-04-25 14:17:08.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.402344,1.679689,0.136719,52.639999,-98.559998,218.399994,-0.065408,0.626048,-0.299008,494,707,578,1.7326072595998205
2024-04-25 14:17:08.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.28125,1.51172,-0.210938,40.32,25.76,199.360001,-0.065408,0.626048,-0.299008,498,711,502,1.5520611330562981
2024-04-25 14:17:08.683000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.457032,1.414063,-0.191406,36.959999,10.08,173.600006,-0.037376,0.65408,-0.299008,500,713,441,1.4983619969249755
2024-04-25 14:17:08.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.8125,2.281249,-0.21875,-33.599998,-23.52,-190.399994,0.196224,0.784896,-0.242944,521,362,676,2.431482019777444
2024-04-25 14:17:08.716000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.839844,-0.074219,1.12,48.16,151.199997,-0.028032,0.682112,-0.289664,496,716,404,0.8547641750342606
2024-04-25 14:17:08.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5625,1.906249,-0.4375,-49.279999,-54.880001,-217.279999,0.158848,0.79424,-0.242944,580,421,680,2.0350915827060465
2024-04-25 14:17:08.732000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.042969,0.968751,0.0625,15.68,-3.36,105.279999,-0.018688,0.691456,-0.28032,485,719,382,0.9717155370590717
2024-04-25 14:17:08.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.968751,0.066406,-2.24,19.040001,92.959999,0.0,0.7008,-0.270976,476,717,365,0.9735667284814123
2024-04-25 14:17:08.756000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,1.624999,-0.65625,-5.6,-17.92,-255.360001,0.074752,0.803584,-0.252288,632,483,685,1.8224395223164471
2024-04-25 14:17:08.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.972657,-0.070313,-2.24,11.2,69.440002,0.0,0.710144,-0.289664,468,709,354,0.989555022512139
2024-04-25 14:17:08.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.625,0.65625,-0.40625,39.200001,41.439999,-169.119995,0.037376,0.803584,-0.242944,674,525,689,0.993140536379419
2024-04-25 14:17:08.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.125,0.976563,0.039063,-3.36,5.6,53.760002,0.0,0.710144,-0.289664,463,702,347,0.9853051359543398
2024-04-25 14:17:08.813000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,0.976563,0.019531,1.12,5.6,42.560001,0.009344,0.710144,-0.270976,457,694,347,0.9885673711315784
2024-04-25 14:17:08.821000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.65625,0.1875,-0.125,25.76,-146.720001,1.12,0.009344,0.79424,-0.252288,699,539,687,0.6938626034742037
2024-04-25 14:17:08.829000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.179688,0.984376,0.015625,0.0,6.72,41.439999,0.018688,0.719488,-0.270976,453,687,344,1.0007637220368253
2024-04-25 14:17:08.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.152344,0.968751,0.027344,-2.24,7.84,44.799999,0.028032,0.719488,-0.28032,449,680,346,0.9810376591512683
