_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:08.854000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.84375,0.09375,-0.09375,10.08,-42.560001,96.32,0.028032,0.803584,-0.242944,705,539,686,0.854103148044778
2024-04-25 14:17:08.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.968751,0.011719,-2.24,8.96,47.040001,0.028032,0.719488,-0.28032,445,675,349,0.9773600113561021
2024-04-25 14:17:08.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.09375,-0.03125,35.84,24.639999,166.880005,0.056064,0.803584,-0.242944,707,540,685,0.2981060004427955
2024-04-25 14:17:08.894000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.984376,-0.027344,-4.48,16.799999,49.279999,0.028032,0.719488,-0.28032,438,668,354,0.9903875573092585
2024-04-25 14:17:08.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.972657,-0.03125,-6.72,24.639999,47.040001,0.028032,0.728832,-0.28032,428,658,360,0.9759849702275133
2024-04-25 14:17:08.918000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,0.5,0.0,38.080002,24.639999,229.600006,0.09344,0.803584,-0.2336,706,538,684,0.7071067811865476
2024-04-25 14:17:08.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.972657,0.015625,-7.84,21.280001,43.68,0.037376,0.728832,-0.28032,420,648,366,0.9793560972572745
2024-04-25 14:17:08.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.71875,0.09375,31.360001,43.68,275.519989,0.130816,0.803584,-0.224256,704,534,682,0.8160978035750373
2024-04-25 14:17:08.943000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.988282,0.0,-4.48,11.2,42.560001,0.04672,0.738176,-0.270976,408,634,374,0.9920114169544623
2024-04-25 14:17:08.967000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,1.031249,0.125,23.52,47.040001,319.200012,0.177536,0.79424,-0.214912,705,537,681,1.0761975016236565
2024-04-25 14:17:08.976000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.992188,0.027344,-5.6,6.72,42.560001,0.04672,0.738176,-0.261632,395,621,381,0.9945305282795496
2024-04-25 14:17:08.993000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.015626,0.007813,-3.36,2.24,41.439999,0.04672,0.738176,-0.261632,380,604,392,1.016136692254049
2024-04-25 14:17:09.008000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.007813,0.007813,-5.6,5.6,39.200001,0.056064,0.74752,-0.261632,365,586,404,1.0081157799489104
2024-04-25 14:17:09.025000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.019532,-0.015625,-6.72,8.96,40.32,0.056064,0.74752,-0.270976,347,569,417,1.020257606678333
2024-04-25 14:17:09.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,2.218749,0.1875,-28.0,15.68,396.480011,0.364416,0.7008,-0.224256,702,536,680,2.2634138900123855
2024-04-25 14:17:09.057000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.988282,0.039063,-11.2,11.2,45.920002,0.065408,0.74752,-0.270976,328,545,435,0.9905644889844376
2024-04-25 14:17:09.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.0625,2.843749,0.125,-23.52,58.240002,411.040009,0.411136,0.65408,-0.224256,701,534,680,2.8471809961786763
2024-04-25 14:17:09.073000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.007813,0.042969,-5.6,2.24,56.0,0.074752,0.756864,-0.270976,308,525,457,1.010662964558413
2024-04-25 14:17:09.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,1.054688,0.007813,-4.48,-4.48,70.559998,0.074752,0.756864,-0.270976,287,502,485,1.0554400685410803
2024-04-25 14:17:09.098000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.968749,3.031248,-0.125,-56.0,54.880001,371.839996,0.504576,0.532608,-0.252288,701,533,678,3.1847392456063024
2024-04-25 14:17:09.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.140626,0.066406,-5.6,-5.6,82.879997,0.074752,0.756864,-0.261632,267,481,526,1.1449654530478202
2024-04-25 14:17:09.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.214845,0.058594,-4.48,-14.56,97.440002,0.09344,0.775552,-0.270976,248,459,576,1.2174861018529124
2024-04-25 14:17:09.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.593749,1.593749,-1.218749,5.6,80.639999,244.160004,0.523264,0.485888,-0.270976,700,533,680,3.2791643562046415
2024-04-25 14:17:09.155000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.250001,0.222656,-13.440001,-17.92,112.0,0.112128,0.775552,-0.261632,231,438,620,1.2743787054725921
2024-04-25 14:17:09.162000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.093748,1.406249,-0.40625,-5.6,-128.800003,4.48,0.532608,0.476544,-0.261632,696,533,683,3.422550510950131
2024-04-25 14:17:09.171000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.343751,0.140625,-23.52,-28.0,125.440002,0.130816,0.784896,-0.28032,218,425,650,1.356161925424099
2024-04-25 14:17:09.187000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.1875,1.500001,-0.042969,-29.120001,-25.76,141.119995,0.149504,0.79424,-0.289664,210,415,670,1.5122848888228697
2024-04-25 14:17:09.195000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.312499,1.062499,0.125,1.12,24.639999,-145.600006,0.51392,0.485888,-0.242944,695,533,680,2.5479758142498135
2024-04-25 14:17:09.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.285156,1.738282,0.0,-34.720001,-13.440001,160.160004,0.149504,0.79424,-0.289664,203,416,681,1.761515897135192
2024-04-25 14:17:09.227000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.6875,1.093749,0.375,42.560001,150.080002,-209.440002,0.51392,0.504576,-0.252288,699,535,651,1.3452018900525677
2024-04-25 14:17:09.236000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.605469,1.996095,0.273438,-43.68,11.2,185.919998,0.177536,0.803584,-0.28032,207,429,687,2.10374815480133
2024-04-25 14:17:09.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.058594,1.996095,0.402344,-59.360001,34.720001,217.279999,0.214912,0.812928,-0.299008,220,444,689,2.2949721567367654
2024-04-25 14:17:09.260000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.28125,1.812499,-0.03125,60.48,32.48,-178.080002,0.476544,0.579328,-0.270976,699,541,547,1.83445652714939
2024-04-25 14:17:09.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.6875,1.996095,0.089844,-61.599998,28.0,250.880005,0.261632,0.812928,-0.289664,249,469,692,2.11308387040387
2024-04-25 14:17:09.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.46875,1.656249,-0.03125,77.279999,3.36,-187.039993,0.448512,0.60736,-0.289664,697,548,420,1.7215876030574222
2024-04-25 14:17:09.309000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.21875,39.200001,-47.040001,-87.360001,0.42048,0.65408,-0.242944,674,545,348,1.0241221240657776
2024-04-25 14:17:09.317000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.41797,-0.847657,12.32,-90.720001,305.76001,0.355072,0.812928,-0.299008,373,603,690,1.7099711840256255
2024-04-25 14:17:09.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.191406,0.566407,-0.671875,29.120001,-45.920002,227.360001,0.355072,0.812928,-0.299008,427,648,687,0.8993715373025767
2024-04-25 14:17:09.341000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,16.799999,-45.920002,-41.439999,0.411136,0.663424,-0.2336,658,533,332,0.9936310935155964
2024-04-25 14:17:09.350000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.851563,0.09375,-0.625,7.84,53.760002,156.800003,0.401792,0.803584,-0.289664,458,674,685,1.0604591484206263
2024-04-25 14:17:09.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.859376,0.273438,-0.539063,-2.24,162.399994,40.32,0.42048,0.803584,-0.299008,473,689,685,1.0506590156606472
2024-04-25 14:17:09.374000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,10.08,-34.720001,-25.76,0.411136,0.663424,-0.224256,639,518,331,1.0043839529786407
2024-04-25 14:17:09.398000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.10547,0.273438,-0.214844,-33.599998,119.840004,-41.439999,0.42048,0.803584,-0.308352,480,698,684,1.1588745424246751
2024-04-25 14:17:09.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,3.36,-28.0,-24.639999,0.401792,0.663424,-0.2336,625,501,344,1.0043839529786407
2024-04-25 14:17:09.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.585938,-0.074219,-0.007813,-11.2,45.920002,-63.84,0.401792,0.812928,-0.317696,483,702,683,0.5906715185058443
2024-04-25 14:17:09.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.359375,-0.085938,-0.015625,30.24,0.0,-100.800003,0.401792,0.812928,-0.317696,484,703,681,0.36983762801261855
2024-04-25 14:17:09.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.21875,0.0,-28.0,-28.0,0.392448,0.672768,-0.2336,610,489,374,0.9752804083954522
2024-04-25 14:17:09.447000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.410157,0.078125,-0.074219,45.920002,-17.92,-146.720001,0.383104,0.812928,-0.299008,484,705,680,0.42407633774475084
2024-04-25 14:17:09.463000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.253906,-0.074219,41.439999,-38.080002,-191.520004,0.345728,0.812928,-0.308352,484,704,678,0.5314513680864883
2024-04-25 14:17:09.471000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,-1.12,-45.920002,-23.52,0.383104,0.682112,-0.214912,594,471,410,0.967236721283885
2024-04-25 14:17:09.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.398438,-0.046875,36.959999,-60.48,-234.080002,0.299008,0.822272,-0.299008,484,703,679,0.6319568157659192
2024-04-25 14:17:09.504000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,5.6,-54.880001,-15.68,0.383104,0.682112,-0.214912,582,457,438,0.9606516343087124
2024-04-25 14:17:09.512000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.429688,0.546875,-0.046875,42.560001,-90.720001,-284.480011,0.252288,0.822272,-0.289664,486,702,677,0.6970662153583403
2024-04-25 14:17:09.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.371094,0.902344,-0.074219,38.080002,-89.599998,-312.480011,0.196224,0.803584,-0.28032,484,701,677,0.9784906290471055
2024-04-25 14:17:09.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,7.84,-49.279999,-17.92,0.37376,0.682112,-0.205568,566,440,466,0.967236721283885
2024-04-25 14:17:09.544000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.19922,-0.058594,25.76,-73.919998,-339.360016,0.196224,0.803584,-0.28032,483,701,676,1.2544065037937264
2024-04-25 14:17:09.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,3.36,-43.68,-22.4,0.37376,0.682112,-0.205568,552,423,491,0.967236721283885
2024-04-25 14:17:09.577000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.351563,1.597657,0.011719,10.08,-44.799999,-358.399994,0.14016,0.784896,-0.299008,483,701,676,1.6359222987596325
2024-04-25 14:17:09.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.996095,0.125,-4.48,-2.24,-367.360016,0.074752,0.766208,-0.289664,481,700,676,2.03343238795122
2024-04-25 14:17:09.601000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,3.36,-39.200001,-28.0,0.37376,0.691456,-0.18688,531,403,514,0.9606516343087124
2024-04-25 14:17:09.610000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.183594,1.996095,0.121094,24.639999,-28.0,-378.559998,0.028032,0.719488,-0.289664,481,699,675,2.008174734104829
2024-04-25 14:17:09.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.21875,2.24,-34.720001,-34.720001,0.355072,0.7008,-0.18688,511,379,539,0.9951042344905382
2024-04-25 14:17:09.626000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.402344,1.996095,0.066406,41.439999,-59.360001,-395.360016,-0.028032,0.672768,-0.289664,483,698,675,2.037323170289142
2024-04-25 14:17:09.642000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.035157,1.996095,-0.167969,20.16,-43.68,-397.600006,-0.028032,0.672768,-0.289664,482,698,675,2.2548079405206556
2024-04-25 14:17:09.649000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.031249,-0.21875,-3.36,-35.84,-49.279999,0.345728,0.710144,-0.18688,473,336,582,1.056045601525332
2024-04-25 14:17:09.674000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.835939,1.996095,-0.726563,32.48,-4.48,-347.200012,-0.074752,0.616704,-0.299008,483,697,675,2.807661135841539
2024-04-25 14:17:09.682000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.15625,-4.48,-34.720001,-68.32,0.32704,0.719488,-0.168192,443,307,622,1.1066197122322556
2024-04-25 14:17:09.691000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.414063,0.074219,57.119999,35.84,-198.240005,-0.09344,0.569984,-0.289664,481,700,679,2.447340980933184
2024-04-25 14:17:09.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.781251,0.449219,57.119999,81.760002,-85.120003,-0.09344,0.551296,-0.28032,481,700,682,2.712756547128216
2024-04-25 14:17:09.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,1.156249,0.0,-5.6,-33.599998,-86.239998,0.299008,0.738176,-0.168192,417,282,653,1.1579369585607846
2024-04-25 14:17:09.723000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.46875,1.996095,0.804688,-3.36,19.040001,76.160004,-0.09344,0.56064,-0.261632,482,702,684,2.202644907575663
2024-04-25 14:17:09.747000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.21875,1.343749,-0.28125,0.0,-23.52,-108.639999,0.289664,0.74752,-0.168192,393,269,674,1.390185059623718
