_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:09.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.691407,1.296876,-0.234375,31.360001,-169.119995,138.880005,-0.09344,0.56064,-0.261632,481,699,676,2.1442193543688575
2024-04-25 14:17:09.773000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.078126,0.683594,1.316407,47.040001,-231.839996,136.639999,-0.09344,0.579328,-0.308352,487,701,649,1.8337349367782139
2024-04-25 14:17:09.780000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.531249,-0.1875,1.12,-21.280001,-133.279999,0.270976,0.756864,-0.168192,386,272,682,1.5628114889522025
2024-04-25 14:17:09.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.113282,1.546876,0.445313,75.040001,-216.160004,236.320007,-0.084096,0.616704,-0.336384,494,707,593,1.957172920022398
2024-04-25 14:17:09.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.488282,1.73047,0.164063,49.279999,-30.24,221.759995,-0.065408,0.644736,-0.345728,499,712,520,1.8055089034377536
2024-04-25 14:17:09.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5625,2.031249,-0.03125,1.12,-11.2,-174.720001,0.2336,0.766208,-0.158848,418,317,684,2.107926780630912
2024-04-25 14:17:09.837000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.300781,1.406251,-0.242188,31.360001,19.040001,178.080002,-0.04672,0.672768,-0.32704,500,713,456,1.4583093335455273
2024-04-25 14:17:09.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,2.312499,-0.28125,-20.16,-31.360001,-188.160004,0.158848,0.79424,-0.177536,498,385,684,2.5229403109273116
2024-04-25 14:17:09.853000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.242188,0.746094,-0.28125,5.6,39.200001,154.559998,-0.04672,0.672768,-0.32704,497,714,418,0.8333143744590034
2024-04-25 14:17:09.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.144531,1.000001,0.03125,7.84,-8.96,124.32,-0.028032,0.691456,-0.32704,488,717,392,1.010874756071196
2024-04-25 14:17:09.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.53125,1.999999,-0.25,-28.0,-76.160004,-228.479996,0.121472,0.803584,-0.177536,562,443,688,2.0843998086981776
2024-04-25 14:17:09.886000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.964844,-0.027344,-3.36,10.08,98.559998,-0.018688,0.710144,-0.317696,480,711,372,0.9667794040090014
2024-04-25 14:17:09.910000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,1.406249,-0.53125,-3.36,-22.4,-262.079987,0.065408,0.803584,-0.168192,623,502,692,1.6799591698910423
2024-04-25 14:17:09.919000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.972657,-0.046875,-2.24,7.84,77.279999,0.0,0.719488,-0.317696,470,698,359,0.9794807885992456
2024-04-25 14:17:09.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.0625,-0.53125,30.24,-42.560001,-118.720001,0.037376,0.79424,-0.18688,670,532,692,0.6043462376816786
2024-04-25 14:17:09.935000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.976563,0.121094,4.48,1.12,62.720001,0.009344,0.728832,-0.317696,461,683,350,0.9868371242337814
2024-04-25 14:17:09.951000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.996094,0.011719,26.880001,-5.6,51.52,0.009344,0.728832,-0.317696,454,668,347,1.0055012067411955
2024-04-25 14:17:09.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.90625,0.21875,-0.125,22.4,-164.639999,32.48,0.009344,0.784896,-0.177536,688,539,691,0.9406198089557757
2024-04-25 14:17:09.968000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.988282,-0.050781,13.440001,4.48,50.400002,0.009344,0.728832,-0.317696,446,655,347,1.0000846121433926
2024-04-25 14:17:09.984000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.125,0.980469,0.011719,10.08,3.36,50.400002,0.018688,0.728832,-0.308352,437,642,351,0.9884744786396865
2024-04-25 14:17:09.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,0.03125,0.0625,0.0,-35.84,146.720001,0.028032,0.79424,-0.177536,698,541,688,0.6910420121092494
2024-04-25 14:17:10.016000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.996094,-0.125,6.72,5.6,53.760002,0.018688,0.738176,-0.317696,429,628,354,1.0066462719331952
2024-04-25 14:17:10.024000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.125,0.03125,4.48,-8.96,184.800003,0.056064,0.803584,-0.177536,699,539,685,0.3965180481390475
2024-04-25 14:17:10.032000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.972657,-0.125,-8.96,23.52,51.52,0.037376,0.74752,-0.308352,417,613,366,0.9814339293187291
2024-04-25 14:17:10.049000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.964844,0.003906,-13.440001,34.720001,47.040001,0.037376,0.74752,-0.308352,404,599,376,0.9656423349983161
2024-04-25 14:17:10.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.40625,0.40625,-0.09375,20.16,5.6,267.679993,0.09344,0.803584,-0.18688,700,538,685,0.5821230003186612
2024-04-25 14:17:10.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.976563,0.007813,-7.84,31.360001,42.560001,0.037376,0.74752,-0.308352,394,586,388,0.9791221853818858
2024-04-25 14:17:10.089000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.78125,0.0625,6.72,17.92,313.600006,0.149504,0.79424,-0.177536,699,539,685,0.8688399234036153
2024-04-25 14:17:10.097000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.000001,-0.03125,-6.72,20.16,41.439999,0.04672,0.74752,-0.308352,383,569,402,1.0029568686987491
2024-04-25 14:17:10.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.984376,-0.054688,-5.6,12.32,42.560001,0.04672,0.74752,-0.289664,369,553,418,0.9860873930240667
2024-04-25 14:17:10.121000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,1.156249,0.0,4.48,33.599998,356.160004,0.270976,0.756864,-0.177536,698,538,682,1.2062652330648513
2024-04-25 14:17:10.130000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.003906,0.980469,-0.042969,-7.84,11.2,41.439999,0.056064,0.74752,-0.308352,355,536,434,0.9814178782547218
2024-04-25 14:17:10.146000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,1.003907,-0.054688,-5.6,11.2,42.560001,0.056064,0.756864,-0.299008,340,520,451,1.0054637621287006
2024-04-25 14:17:10.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,2.031249,0.03125,-8.96,29.120001,400.959991,0.336384,0.710144,-0.177536,698,536,680,2.084868251233396
2024-04-25 14:17:10.162000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.992188,-0.042969,-6.72,12.32,44.799999,0.056064,0.756864,-0.299008,323,502,473,0.9931871411098715
2024-04-25 14:17:10.186000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.46875,2.812499,-0.03125,-5.6,66.080002,418.880005,0.448512,0.60736,-0.196224,697,535,681,2.8514651935454163
2024-04-25 14:17:10.194000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.011719,0.968751,-0.007813,-10.08,14.56,49.279999,0.065408,0.756864,-0.308352,306,484,496,0.9688533830931283
2024-04-25 14:17:10.211000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.027344,-0.023438,-10.08,8.96,58.240002,0.074752,0.766208,-0.289664,288,465,519,1.0276781447228507
2024-04-25 14:17:10.219000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,3.218748,0.03125,-22.4,91.840004,405.440002,0.495232,0.541952,-0.214912,697,535,681,3.2406697224499754
2024-04-25 14:17:10.243000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.093751,-0.003906,-5.6,3.36,66.080002,0.074752,0.766208,-0.299008,270,447,554,1.0940997217680846
2024-04-25 14:17:10.244000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.128907,0.058594,-6.72,1.12,78.400002,0.09344,0.775552,-0.289664,253,429,592,1.1317486685784086
2024-04-25 14:17:10.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-1.781249,2.187499,-0.999999,11.2,128.800003,310.23999,0.504576,0.485888,-0.2336,696,534,683,2.992991459226538
2024-04-25 14:17:10.268000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-3.656248,1.437499,-0.59375,17.92,-56.0,59.360001,0.523264,0.457856,-0.2336,695,534,687,3.97329735547253
2024-04-25 14:17:10.276000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.171876,0.140625,-11.2,-7.84,91.840004,0.09344,0.775552,-0.289664,238,414,631,1.1828661232895292
2024-04-25 14:17:10.292000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.26172,0.101563,-15.68,-19.040001,104.160004,0.102784,0.784896,-0.308352,224,403,657,1.2684563399384308
2024-04-25 14:17:10.299000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,2.749999,-0.5625,24.639999,17.92,-164.639999,0.523264,0.457856,-0.224256,691,535,691,2.808503126667478
2024-04-25 14:17:10.308000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.371095,-0.148438,-21.280001,-24.639999,118.720001,0.121472,0.784896,-0.308352,217,397,674,1.3808979892946474
2024-04-25 14:17:10.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.496095,-0.007813,-26.880001,-14.56,135.520004,0.149504,0.79424,-0.308352,209,396,686,1.5010080109146653
2024-04-25 14:17:10.332000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.75,0.75,0.84375,41.439999,129.919998,-145.600006,0.504576,0.504576,-0.242944,696,534,674,1.35532802763759
2024-04-25 14:17:10.357000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.269531,1.703126,0.058594,-33.599998,-1.12,152.320007,0.177536,0.803584,-0.317696,205,402,693,1.7253168951450628
2024-04-25 14:17:10.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.375,1.781249,-0.09375,64.959999,89.599998,-200.479996,0.495232,0.541952,-0.252288,701,538,619,1.8227073441726733
2024-04-25 14:17:10.373000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.710938,1.996095,0.316406,-47.040001,28.0,190.399994,0.205568,0.812928,-0.317696,217,430,697,2.142414723088179
2024-04-25 14:17:10.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.988282,1.996095,0.175781,-60.48,51.52,221.759995,0.242944,0.822272,-0.32704,234,452,698,2.2342774045561127
2024-04-25 14:17:10.397000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.15625,1.562499,-0.5625,78.400002,-3.36,-171.360001,0.4672,0.579328,-0.252288,699,542,492,1.6679998313851834
2024-04-25 14:17:10.406000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.347656,1.996095,-0.433594,-40.32,16.799999,263.200012,0.242944,0.822272,-0.32704,269,494,697,2.0720192325837616
2024-04-25 14:17:10.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.03125,0.9375,-0.15625,62.720001,-25.76,-150.080002,0.457856,0.598016,-0.252288,694,550,400,0.9509452534189337
2024-04-25 14:17:10.438000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.742188,1.996095,-0.800782,-24.639999,-14.56,288.959991,0.289664,0.812928,-0.32704,321,552,697,2.2751901212630563
2024-04-25 14:17:10.455000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.4375,1.609376,-0.644532,12.32,-66.080002,303.519989,0.345728,0.812928,-0.336384,377,611,694,1.7879929693374077
2024-04-25 14:17:10.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.15625,43.68,-44.799999,-77.279999,0.439168,0.626048,-0.242944,681,551,353,1.0164650141549387
2024-04-25 14:17:10.472000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.273438,0.636719,-0.605469,35.84,-41.439999,240.800003,0.383104,0.812928,-0.336384,429,655,692,0.9202022249299335
2024-04-25 14:17:10.487000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.703125,0.105469,-0.703125,22.4,68.32,166.880005,0.42048,0.803584,-0.336384,460,677,693,0.999946619180744
2024-04-25 14:17:10.495000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.125,16.799999,-32.48,-30.24,0.42048,0.644736,-0.224256,661,540,324,0.994613429931951
2024-04-25 14:17:10.503000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.863282,0.457032,-0.5,7.84,191.520004,51.52,0.42048,0.803584,-0.336384,472,690,690,1.0973304245066753
2024-04-25 14:17:10.528000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,6.72,-28.0,-17.92,0.411136,0.663424,-0.224256,652,533,324,1.0043839529786407
2024-04-25 14:17:10.536000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.214845,0.214844,-0.152344,-33.599998,147.839996,-40.32,0.42048,0.803584,-0.345728,479,697,687,1.2430667772477069
2024-04-25 14:17:10.552000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.511719,-0.109375,0.082031,12.32,30.24,-86.239998,0.401792,0.812928,-0.336384,482,700,686,0.5296681135834024
2024-04-25 14:17:10.560000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.125,-1.12,-24.639999,-16.799999,0.401792,0.663424,-0.205568,643,524,333,0.994613429931951
2024-04-25 14:17:10.569000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.445313,-0.007813,-0.007813,44.799999,-6.72,-131.039993,0.383104,0.812928,-0.336384,483,702,687,0.44545005770231977
2024-04-25 14:17:10.585000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.535157,0.203125,-0.039063,50.400002,-26.880001,-175.839996,0.355072,0.822272,-0.336384,484,701,685,0.5737409678966632
2024-04-25 14:17:10.592000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.1875,-1.12,-24.639999,-16.799999,0.401792,0.663424,-0.214912,635,515,353,0.9742785792574935
2024-04-25 14:17:10.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,-3.36,-35.84,-16.799999,0.401792,0.663424,-0.205568,625,507,378,0.9642030387838445
2024-04-25 14:17:10.617000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.316406,0.023438,45.920002,-53.760002,-219.520004,0.355072,0.822272,-0.336384,483,703,684,0.5855861371514869
