_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:10.633000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.453125,0.023438,47.040001,-77.279999,-263.200012,0.308352,0.822272,-0.32704,485,701,683,0.6357478064751777
2024-04-25 14:17:10.641000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.15625,-2.24,-41.439999,-11.2,0.392448,0.663424,-0.196224,616,494,399,0.9631896879639026
2024-04-25 14:17:10.650000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.441407,0.664063,-0.007813,47.040001,-87.360001,-301.279999,0.261632,0.822272,-0.32704,483,700,682,0.7974213758026555
2024-04-25 14:17:10.666000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.464844,0.953126,-0.015625,41.439999,-81.760002,-329.279999,0.196224,0.812928,-0.317696,482,699,682,1.0605532786413892
2024-04-25 14:17:10.673000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.15625,-1.12,-39.200001,-13.440001,0.392448,0.672768,-0.18688,603,482,417,0.9891985076318099
2024-04-25 14:17:10.682000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.234376,0.019531,29.120001,-64.959999,-353.920013,0.14016,0.784896,-0.32704,482,698,682,1.2925213198651695
2024-04-25 14:17:10.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,2.24,-41.439999,-19.040001,0.383104,0.672768,-0.196224,589,466,435,0.9586163531361229
2024-04-25 14:17:10.715000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.652345,0.0625,8.96,-20.16,-367.360016,0.084096,0.766208,-0.317696,482,698,682,1.6888796024361832
2024-04-25 14:17:10.731000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.324219,1.996095,0.164063,2.24,22.4,-366.23999,0.084096,0.766208,-0.317696,481,698,681,2.028898685729527
2024-04-25 14:17:10.739000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,6.72,-40.32,-26.880001,0.37376,0.682112,-0.196224,571,447,452,0.9550441743710079
2024-04-25 14:17:10.747000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.996095,0.125,36.959999,-6.72,-374.079987,0.018688,0.728832,-0.32704,481,698,682,2.003667638572076
2024-04-25 14:17:10.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.519532,1.996095,0.101563,33.599998,3.36,-387.519989,-0.028032,0.682112,-0.308352,482,698,682,2.065096557311062
2024-04-25 14:17:10.771000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,10.08,-36.959999,-33.599998,0.364416,0.682112,-0.177536,549,425,469,0.9857371607081676
2024-04-25 14:17:10.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.406251,1.996095,-0.035156,36.959999,-7.84,-379.679993,-0.065408,0.626048,-0.299008,482,698,681,2.441960906395104
2024-04-25 14:17:10.804000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.1875,5.6,-35.84,-45.920002,0.364416,0.691456,-0.177536,526,397,486,1.0250752411413515
2024-04-25 14:17:10.812000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.890626,1.996095,-0.226563,25.76,28.0,-316.959991,-0.084096,0.579328,-0.299008,480,697,681,2.7586577739672604
2024-04-25 14:17:10.829000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.507814,0.238281,57.119999,22.4,-197.119995,-0.084096,0.579328,-0.299008,480,698,682,2.5129019365231904
2024-04-25 14:17:10.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.125,1.12,-36.959999,-85.120003,0.336384,0.710144,-0.158848,477,345,546,1.104853355654496
2024-04-25 14:17:10.845000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.597657,0.429688,51.52,45.920002,-12.32,-0.09344,0.541952,-0.28032,480,701,684,2.5925923158140387
2024-04-25 14:17:10.869000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,1.218749,-0.125,0.0,-32.48,-107.520004,0.317696,0.719488,-0.168192,442,311,601,1.2287242113269357
2024-04-25 14:17:10.877000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.218751,1.988283,0.734376,-6.72,-34.720001,118.720001,-0.09344,0.541952,-0.270976,478,699,687,2.444980858302576
2024-04-25 14:17:10.893000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.425782,-0.460938,12.32,-110.879997,85.120003,-0.09344,0.56064,-0.289664,479,700,682,2.4990642551501154
2024-04-25 14:17:10.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.343749,-0.21875,-8.96,-41.439999,-118.720001,0.299008,0.738176,-0.168192,411,287,642,1.3703747662595807
2024-04-25 14:17:10.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.335938,0.714844,1.332032,51.52,-188.160004,157.919998,-0.09344,0.588672,-0.317696,485,701,662,1.5486011536880633
2024-04-25 14:17:10.926000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.351563,1.582032,0.203125,61.599998,-185.919998,218.399994,-0.09344,0.588672,-0.317696,494,704,625,1.6333038779167826
2024-04-25 14:17:10.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.25,1.562499,-0.125,-3.36,-33.599998,-133.279999,0.252288,0.766208,-0.168192,396,283,665,1.587302153026008
2024-04-25 14:17:10.942000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.429688,1.488282,0.246094,31.360001,-7.84,201.600006,-0.074752,0.626048,-0.345728,500,710,563,1.5684952488624249
2024-04-25 14:17:10.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.144531,1.421876,-0.316406,36.959999,42.560001,178.080002,-0.056064,0.65408,-0.336384,503,712,494,1.4638078173629896
2024-04-25 14:17:10.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.65625,2.093749,-0.0625,-13.440001,-20.16,-182.559998,0.214912,0.775552,-0.158848,420,316,673,2.195075212265174
2024-04-25 14:17:10.983000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.999999,2.281249,-0.15625,-31.360001,-36.959999,-194.880005,0.177536,0.784896,-0.177536,495,379,675,2.495698111251038
2024-04-25 14:17:10.991000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.121095,-0.386719,20.16,36.959999,160.160004,-0.037376,0.672768,-0.32704,506,713,448,1.186331381396446
2024-04-25 14:17:11.007000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.859376,-0.167969,10.08,-2.24,120.959999,-0.028032,0.691456,-0.317696,502,714,415,0.8759509313774374
2024-04-25 14:17:11.014000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.78125,1.812499,-0.6875,-34.720001,-73.919998,-232.960007,0.14016,0.79424,-0.177536,580,455,683,2.0900144586822837
2024-04-25 14:17:11.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.007813,0.089844,-6.72,12.32,109.760002,-0.028032,0.691456,-0.317696,496,715,393,1.0118399232457673
2024-04-25 14:17:11.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.875,-0.375,17.92,34.720001,-240.800003,0.04672,0.79424,-0.177536,638,511,686,1.0231690964840563
2024-04-25 14:17:11.056000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.972657,-0.128906,-2.24,3.36,87.360001,-0.018688,0.7008,-0.32704,485,712,375,0.9881353266779809
2024-04-25 14:17:11.072000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.960938,-0.023438,-8.96,11.2,73.919998,-0.009344,0.710144,-0.308352,477,705,364,0.9669927040309042
2024-04-25 14:17:11.079000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,-0.125,-0.40625,5.6,-15.68,-137.759995,0.018688,0.79424,-0.177536,675,535,688,0.4352621336620037
2024-04-25 14:17:11.088000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.980469,0.050781,-3.36,8.96,56.0,0.0,0.719488,-0.32704,469,694,358,0.9830955598938488
2024-04-25 14:17:11.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.980469,0.035156,4.48,3.36,40.32,0.009344,0.719488,-0.308352,462,687,354,0.9900478257468173
2024-04-25 14:17:11.112000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.5,0.125,-0.28125,13.440001,-133.279999,13.440001,0.0,0.79424,-0.196224,692,542,687,0.587134194626748
2024-04-25 14:17:11.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.8125,0.03125,-0.0625,-6.72,-61.599998,123.199997,0.009344,0.79424,-0.18688,698,541,686,0.815499271918743
2024-04-25 14:17:11.153000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.980469,-0.054688,5.6,2.24,38.080002,0.009344,0.719488,-0.32704,456,679,352,0.9931485675109238
2024-04-25 14:17:11.154000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.964844,-0.011719,4.48,1.12,35.84,0.009344,0.719488,-0.32704,449,672,356,0.9734875634197903
2024-04-25 14:17:11.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.976563,-0.148438,2.24,1.12,32.48,0.009344,0.728832,-0.317696,441,668,362,0.994254352655295
2024-04-25 14:17:11.177000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,0.09375,-0.03125,-17.92,21.280001,157.919998,0.037376,0.79424,-0.18688,700,540,684,0.3878023014372143
2024-04-25 14:17:11.186000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.960938,-0.113281,-5.6,8.96,29.120001,0.018688,0.719488,-0.308352,435,662,368,0.9729077385723685
2024-04-25 14:17:11.202000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.968751,-0.035156,-7.84,10.08,25.76,0.018688,0.728832,-0.317696,427,657,377,0.9759851583389986
2024-04-25 14:17:11.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,0.3125,-0.21875,0.0,45.920002,216.160004,0.102784,0.803584,-0.18688,701,538,683,0.4739297152532219
2024-04-25 14:17:11.235000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.972657,-0.046875,-5.6,8.96,29.120001,0.028032,0.728832,-0.317696,418,655,384,0.9790678976674703
2024-04-25 14:17:11.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,0.65625,-0.28125,-8.96,58.240002,258.720001,0.158848,0.79424,-0.18688,700,538,682,0.7924201458191229
2024-04-25 14:17:11.251000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.984376,-0.058594,-5.6,10.08,32.48,0.028032,0.728832,-0.317696,407,652,393,0.9935256026132392
2024-04-25 14:17:11.267000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.972657,-0.066406,-5.6,10.08,36.959999,0.028032,0.728832,-0.317696,395,647,402,0.9814805048731228
2024-04-25 14:17:11.275000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,0.875,-0.25,-8.96,89.599998,292.320007,0.205568,0.784896,-0.18688,699,538,680,0.9233304189183849
2024-04-25 14:17:11.283000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.972657,-0.035156,-4.48,10.08,42.560001,0.028032,0.728832,-0.308352,379,642,411,0.975828623250005
2024-04-25 14:17:11.307000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.28125,1.531249,-0.28125,-6.72,104.160004,342.720001,0.32704,0.728832,-0.214912,697,536,678,1.5820640394753305
2024-04-25 14:17:11.316000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.976563,-0.046875,-2.24,10.08,44.799999,0.037376,0.738176,-0.308352,368,635,421,0.9792156738625051
2024-04-25 14:17:11.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.3125,2.031249,-0.3125,-12.32,105.279999,367.360016,0.383104,0.682112,-0.214912,697,536,679,2.0787700690554978
2024-04-25 14:17:11.333000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.972657,-0.027344,0.0,13.440001,48.16,0.037376,0.738176,-0.308352,352,626,432,0.9738250622950716
2024-04-25 14:17:11.349000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.988282,-0.058594,2.24,16.799999,51.52,0.04672,0.738176,-0.308352,333,616,444,0.9902948592232518
2024-04-25 14:17:11.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.09375,2.656249,-0.40625,-11.2,120.959999,383.040009,0.429824,0.635392,-0.2336,698,535,679,2.6887705136364835
2024-04-25 14:17:11.365000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.027344,-0.042969,3.36,22.4,56.0,0.056064,0.74752,-0.299008,312,604,461,1.0296954921922308
2024-04-25 14:17:11.389000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.8125,2.593749,-0.59375,-40.32,36.959999,364.0,0.476544,0.579328,-0.261632,695,534,679,2.7821267382168267
2024-04-25 14:17:11.413000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.039063,-0.023438,3.36,23.52,62.720001,0.065408,0.74752,-0.308352,290,588,484,1.0402151665756465
2024-04-25 14:17:11.414000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.070313,0.007813,12.32,14.56,70.559998,0.074752,0.756864,-0.289664,267,571,514,1.0723995140683347
2024-04-25 14:17:11.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.312499,1.749999,-0.75,2.24,5.6,257.600006,0.51392,0.476544,-0.261632,695,535,681,2.99543788535199
2024-04-25 14:17:11.430000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.10547,0.023438,14.56,6.72,82.879997,0.084096,0.766208,-0.289664,247,556,557,1.1087571175442348
2024-04-25 14:17:11.446000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.144532,0.042969,14.56,-5.6,95.199997,0.084096,0.766208,-0.289664,229,539,602,1.1513178802263953
2024-04-25 14:17:11.454000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-2.937498,1.374999,-0.46875,11.2,-103.040001,82.879997,0.51392,0.4672,-0.252288,693,534,685,3.2770784721310844
2024-04-25 14:17:11.462000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,1.308595,-0.109375,1.12,-10.08,117.599998,0.112128,0.784896,-0.289664,205,521,655,1.3210877997358843
2024-04-25 14:17:11.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.34375,3.968748,-0.28125,25.76,-40.32,-127.68,0.51392,0.476544,-0.2336,690,534,686,3.993523045195057
2024-04-25 14:17:11.495000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.38672,-0.132813,-7.84,-6.72,134.399994,0.112128,0.784896,-0.289664,194,512,674,1.3970523831732293
