_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:11.511000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.292969,1.597657,-0.019531,-14.56,4.48,151.199997,0.14016,0.784896,-0.289664,184,506,686,1.6244137972114743
2024-04-25 14:17:11.518000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,2.187499,0.25,1.187499,57.119999,142.240005,-101.919998,0.51392,0.504576,-0.242944,695,535,667,2.5015606628666833
2024-04-25 14:17:11.527000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.773439,0.105469,-20.16,17.92,173.600006,0.168192,0.79424,-0.289664,181,511,691,1.8241868776665948
2024-04-25 14:17:11.544000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.890626,1.996095,0.382813,-32.48,49.279999,197.119995,0.196224,0.803584,-0.289664,187,522,694,2.219043873804662
2024-04-25 14:17:11.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.90625,1.843749,0.03125,79.519997,151.199997,-199.360001,0.495232,0.541952,-0.270976,696,539,594,2.054671749939878
2024-04-25 14:17:11.576000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.996094,1.996095,0.523438,-40.32,31.360001,244.160004,0.242944,0.803584,-0.308352,209,541,692,2.2914156859254065
2024-04-25 14:17:11.584000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.968749,1.999999,-0.375,96.32,60.48,-145.600006,0.457856,0.598016,-0.28032,695,545,463,2.253684899226598
2024-04-25 14:17:11.593000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.789063,1.996095,-0.527344,-8.96,-1.12,272.160004,0.242944,0.803584,-0.308352,255,579,692,2.210227898052597
2024-04-25 14:17:11.609000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.996095,-0.597657,4.48,-73.919998,304.640015,0.289664,0.803584,-0.299008,315,625,690,2.1178195516433878
2024-04-25 14:17:11.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.0625,0.968749,-0.1875,72.800003,-7.84,-138.880005,0.439168,0.626048,-0.261632,687,550,382,0.9887047714060047
2024-04-25 14:17:11.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.269531,0.644532,-0.503907,28.0,-49.279999,283.360016,0.345728,0.812928,-0.299008,384,666,689,0.8613888341707245
2024-04-25 14:17:11.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.21875,22.4,-50.400002,-57.119999,0.411136,0.65408,-0.242944,660,542,338,0.9707640354380667
2024-04-25 14:17:11.657000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.503907,-0.175781,-0.246094,15.68,23.52,201.600006,0.383104,0.803584,-0.289664,433,687,690,0.5876933566461339
2024-04-25 14:17:11.664000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.09375,14.56,-47.040001,-24.639999,0.411136,0.663424,-0.242944,646,531,330,0.9911709930688044
2024-04-25 14:17:11.697000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.125,13.440001,-28.0,-24.639999,0.401792,0.663424,-0.2336,632,519,335,1.0250752411413515
2024-04-25 14:17:11.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.460938,1.007813,-0.589844,17.92,173.600006,110.879997,0.401792,0.79424,-0.289664,459,698,689,1.2554150019611046
2024-04-25 14:17:11.706000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-1.460939,0.355469,-0.179688,-30.24,170.240005,-21.280001,0.401792,0.79424,-0.289664,469,704,687,1.5142617835189527
2024-04-25 14:17:11.707000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.800782,-0.085938,0.082031,-42.560001,96.32,-53.760002,0.411136,0.803584,-0.299008,475,708,685,0.8095469327525119
2024-04-25 14:17:11.722000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.394532,-0.171875,0.066406,-2.24,42.560001,-90.720001,0.392448,0.803584,-0.308352,479,710,683,0.4354380225531528
2024-04-25 14:17:11.729000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.3125,3.36,-29.120001,-32.48,0.401792,0.672768,-0.224256,615,505,360,1.0058423087144426
2024-04-25 14:17:11.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.03125,-0.0625,15.68,36.959999,-136.639999,0.37376,0.812928,-0.317696,481,709,681,0.49712356597127844
2024-04-25 14:17:11.762000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,-2.24,-39.200001,-30.24,0.392448,0.672768,-0.224256,598,488,396,0.9550441743710079
2024-04-25 14:17:11.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.550782,0.230469,-0.066406,13.440001,20.16,-181.440002,0.336384,0.822272,-0.32704,481,708,682,0.6007383193379626
2024-04-25 14:17:11.787000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.328125,-0.019531,7.84,-3.36,-219.520004,0.336384,0.822272,-0.32704,481,708,681,0.5886142940075444
2024-04-25 14:17:11.794000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,8.96,-54.880001,-26.880001,0.383104,0.682112,-0.224256,579,469,431,0.9606516343087124
2024-04-25 14:17:11.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.484375,-0.023438,15.68,-28.0,-255.360001,0.299008,0.812928,-0.308352,481,708,682,0.6909540562244353
2024-04-25 14:17:11.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.25,12.32,-53.760002,-30.24,0.383104,0.691456,-0.205568,561,448,468,0.978279740156158
2024-04-25 14:17:11.836000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.691407,-0.035156,19.040001,-47.040001,-287.839996,0.242944,0.812928,-0.299008,481,708,681,0.8360658744889663
2024-04-25 14:17:11.852000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.425782,0.957032,-0.074219,16.799999,-57.119999,-316.959991,0.196224,0.812928,-0.317696,481,708,678,1.0500995288585744
2024-04-25 14:17:11.859000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,8.96,-45.920002,-34.720001,0.37376,0.691456,-0.196224,542,426,502,0.967236721283885
2024-04-25 14:17:11.868000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.26172,-0.089844,11.2,-57.119999,-346.079987,0.130816,0.79424,-0.308352,481,706,677,1.3250150194469494
2024-04-25 14:17:11.884000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.390625,1.910158,-0.019531,-5.6,-24.639999,-372.959991,0.074752,0.756864,-0.32704,480,705,678,1.9497879206595778
2024-04-25 14:17:11.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0625,0.9375,-0.21875,11.2,-36.959999,-38.080002,0.355072,0.7008,-0.196224,522,403,535,0.9647093150270707
2024-04-25 14:17:11.901000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.269531,1.996095,-0.070313,6.72,-25.76,-383.040009,0.074752,0.756864,-0.32704,479,706,678,2.0154369568297095
2024-04-25 14:17:11.933000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.183594,1.996095,-0.457032,41.439999,-60.48,-396.480011,0.018688,0.719488,-0.308352,480,705,677,2.05596212389358
2024-04-25 14:17:11.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.0,0.968749,-0.1875,7.84,-32.48,-43.68,0.355072,0.7008,-0.177536,503,380,563,0.9867273559606017
2024-04-25 14:17:11.950000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.980469,1.996095,-0.277344,29.120001,-35.84,-395.360016,-0.037376,0.663424,-0.317696,480,705,678,2.2411234690043296
2024-04-25 14:17:11.957000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.21875,1.12,-33.599998,-44.799999,0.336384,0.710144,-0.177536,481,353,592,1.0241221240657776
2024-04-25 14:17:11.966000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.753908,1.996095,-0.480469,29.120001,14.56,-361.76001,-0.074752,0.598016,-0.317696,478,704,678,2.7002664648974926
2024-04-25 14:17:11.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.03125,1.062499,-0.15625,-10.08,-40.32,-53.760002,0.32704,0.719488,-0.18688,442,317,643,1.0743811009139168
2024-04-25 14:17:11.982000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.906251,-0.226563,47.040001,49.279999,-239.680008,-0.09344,0.56064,-0.299008,479,703,679,2.7693896289606847
2024-04-25 14:17:12.015000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.714845,0.078125,48.16,97.440002,-131.039993,-0.09344,0.56064,-0.299008,478,704,684,2.6327157344983143
2024-04-25 14:17:12.031000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.914064,1.027344,1.12,85.120003,34.720001,-0.09344,0.541952,-0.289664,478,708,687,2.9501647309018186
2024-04-25 14:17:12.039000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.125,1.218749,-0.125,-3.36,-24.639999,-96.32,0.299008,0.74752,-0.18688,400,288,676,1.2315027913086516
2024-04-25 14:17:12.047000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.175781,0.253906,0.457032,3.36,-95.199997,143.360001,-0.084096,0.56064,-0.28032,478,706,681,0.5515845046962432
2024-04-25 14:17:12.064000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.570313,1.285157,24.639999,-159.039993,95.199997,-0.084096,0.569984,-0.308352,484,705,651,2.444767766602587
2024-04-25 14:17:12.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.15625,1.437499,-0.21875,5.6,-16.799999,-127.68,0.252288,0.766208,-0.177536,383,283,684,1.462418886639871
2024-04-25 14:17:12.096000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,1.23047,1.597657,0.601563,78.400002,-198.240005,266.559998,-0.074752,0.616704,-0.336384,491,712,599,2.104386455363653
2024-04-25 14:17:12.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.375,1.781249,-0.03125,2.24,-20.16,-164.639999,0.2336,0.775552,-0.177536,390,311,685,1.8205629795480849
2024-04-25 14:17:12.113000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.507813,1.871095,0.007813,52.639999,-29.120001,232.960007,-0.074752,0.616704,-0.336384,495,716,520,1.9387964269007203
2024-04-25 14:17:12.129000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.195313,1.421876,-0.328125,40.32,41.439999,211.680008,-0.056064,0.65408,-0.32704,498,717,453,1.4722583139415446
2024-04-25 14:17:12.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,1.031249,2.312499,-0.0625,-28.0,-60.48,-202.720001,0.158848,0.79424,-0.177536,485,390,685,2.5327914195610344
2024-04-25 14:17:12.145000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.054688,1.039063,-0.34375,20.16,12.32,180.320007,-0.028032,0.682112,-0.317696,497,720,410,1.0958132860177414
2024-04-25 14:17:12.161000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,0.234375,0.859376,-0.136719,8.96,-4.48,141.119995,-0.009344,0.7008,-0.308352,485,722,381,0.9011941161381382
2024-04-25 14:17:12.169000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.6875,2.187499,-1.062499,-10.08,-88.480003,-239.680008,0.112128,0.803584,-0.177536,551,446,688,2.5271945413841808
2024-04-25 14:17:12.193000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.917969,-0.082031,-16.799999,22.4,94.080002,0.0,0.710144,-0.32704,471,720,363,0.9328908724406086
2024-04-25 14:17:12.210000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.976563,0.117188,-3.36,-1.12,75.040001,0.0,0.710144,-0.32704,460,706,349,0.984197269173716
2024-04-25 14:17:12.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.71875,1.124999,-0.5,34.720001,35.84,-231.839996,0.065408,0.79424,-0.177536,621,504,691,1.4255610518322253
2024-04-25 14:17:12.226000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.007813,0.109375,17.92,-11.2,56.0,0.0,0.719488,-0.32704,448,691,343,1.0184235994565327
2024-04-25 14:17:12.233000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,-0.21875,-0.0625,-0.4375,16.799999,-42.560001,-123.199997,0.028032,0.79424,-0.177536,667,531,692,0.49311668243935936
2024-04-25 14:17:12.242000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3878707,-3.629144,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.996094,-0.066406,22.4,-1.12,47.040001,0.009344,0.719488,-0.317696,438,674,341,1.001669655441853
2024-04-25 14:17:12.266000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3878707,-3.629144,F0:75:B1:51:59:F6,SCKS,0.968749,0.125,-0.25,15.68,-181.440002,40.32,0.009344,0.79424,-0.168192,687,539,691,1.0082656519990156
2024-04-25 14:17:12.275000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.15625,0.976563,0.054688,14.56,1.12,41.439999,0.009344,0.728832,-0.299008,428,662,345,0.9904948928757785
2024-04-25 14:17:12.291000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.000001,-0.140625,12.32,-1.12,43.68,0.009344,0.738176,-0.317696,419,648,350,1.0161741856527353
2024-04-25 14:17:12.299000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.84375,0.03125,0.0,-5.6,-76.160004,126.559998,0.018688,0.79424,-0.196224,694,539,688,0.8443285053816435
2024-04-25 14:17:12.308000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.968751,-0.167969,-5.6,11.2,42.560001,0.009344,0.738176,-0.317696,411,637,358,0.9863040102255491
2024-04-25 14:17:12.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.0625,0.0625,-5.6,-10.08,176.960007,0.04672,0.803584,-0.18688,697,541,687,0.3247595264191645
2024-04-25 14:17:12.324000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.968751,-0.03125,-14.56,22.4,38.080002,0.018688,0.728832,-0.317696,403,627,369,0.9715270553808577
2024-04-25 14:17:12.347000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.34375,-0.125,17.92,5.6,244.160004,0.084096,0.803584,-0.18688,698,539,687,0.4810876349481454
2024-04-25 14:17:12.356000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.976563,0.003906,-14.56,28.0,34.720001,0.028032,0.738176,-0.308352,392,615,382,0.978825983840335
2024-04-25 14:17:12.372000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.968751,-0.023438,-12.32,31.360001,34.720001,0.028032,0.738176,-0.308352,382,604,394,0.9721786643770784
