_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:12.380000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.6875,-0.125,3.36,21.280001,288.959991,0.14016,0.79424,-0.177536,699,537,686,0.7654655446197431
2024-04-25 14:17:12.388000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.968751,-0.074219,-12.32,28.0,35.84,0.037376,0.738176,-0.308352,371,591,407,0.9738566202465331
2024-04-25 14:17:12.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.957032,-0.035156,-14.56,22.4,35.84,0.037376,0.738176,-0.308352,361,579,419,0.9586409798881956
2024-04-25 14:17:12.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,0.968749,-0.09375,0.0,38.080002,331.519989,0.18688,0.775552,-0.196224,698,535,685,1.0048699853717395
2024-04-25 14:17:12.421000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.968751,-0.039063,-6.72,14.56,36.959999,0.037376,0.738176,-0.299008,350,565,430,0.9713071989880442
2024-04-25 14:17:12.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,1.406249,-0.0625,0.0,42.560001,362.880005,0.308352,0.728832,-0.18688,695,534,684,1.4354595300812212
2024-04-25 14:17:12.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.988282,-0.054688,-3.36,11.2,40.32,0.04672,0.74752,-0.299008,337,554,444,0.9907262103270509
2024-04-25 14:17:12.469000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.992188,-0.042969,-2.24,8.96,45.920002,0.056064,0.74752,-0.299008,322,540,459,0.9940471303041923
2024-04-25 14:17:12.477000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,2.437499,-0.09375,-1.12,80.639999,393.119995,0.37376,0.682112,-0.196224,695,535,684,2.4592370132829813
2024-04-25 14:17:12.486000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.007813,-0.023438,-3.36,7.84,52.639999,0.065408,0.74752,-0.299008,307,524,477,1.0084562842032372
2024-04-25 14:17:12.502000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.031251,-0.011719,-3.36,7.84,57.119999,0.065408,0.74752,-0.299008,288,508,497,1.0314359410971676
2024-04-25 14:17:12.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.4375,2.937498,-0.125,-17.92,101.919998,402.079987,0.4672,0.569984,-0.224256,695,533,682,2.9725285112180173
2024-04-25 14:17:12.535000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.050782,-0.035156,-1.12,6.72,61.599998,0.065408,0.756864,-0.289664,269,492,523,1.051551337701113
2024-04-25 14:17:12.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.156249,2.437499,-0.8125,-13.440001,100.800003,327.040009,0.495232,0.51392,-0.242944,694,533,683,2.817528948387576
2024-04-25 14:17:12.551000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.070313,0.0,3.36,1.12,71.68,0.074752,0.766208,-0.299008,253,475,561,1.0723710527634547
2024-04-25 14:17:12.567000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.140626,0.085938,-2.24,-7.84,92.959999,0.09344,0.775552,-0.289664,232,452,620,1.1470825391243649
2024-04-25 14:17:12.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.406248,1.281249,-0.40625,5.6,-2.24,185.919998,0.51392,0.476544,-0.252288,694,533,685,3.6618524683560096
2024-04-25 14:17:12.583000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.222657,0.105469,-7.84,-17.92,105.279999,0.102784,0.775552,-0.299008,218,436,651,1.2294398356857485
2024-04-25 14:17:12.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.656249,1.687499,-0.15625,12.32,-56.0,-28.0,0.51392,0.457856,-0.242944,690,533,691,3.1508293650247072
2024-04-25 14:17:12.616000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.304688,-0.152344,-16.799999,-26.880001,126.559998,0.121472,0.784896,-0.299008,210,426,672,1.3150382966590746
2024-04-25 14:17:12.632000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.437501,-0.066406,-24.639999,-14.56,140.0,0.149504,0.79424,-0.299008,202,421,683,1.442343778775712
2024-04-25 14:17:12.640000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,4.062498,1.406249,0.21875,40.32,25.76,-129.919998,0.51392,0.485888,-0.242944,691,532,677,4.304564764584801
2024-04-25 14:17:12.649000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.257813,1.617189,0.039063,-30.24,-1.12,154.559998,0.168192,0.803584,-0.289664,201,423,690,1.6380762261442536
2024-04-25 14:17:12.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.875,1.437499,0.5,62.720001,119.840004,-230.720001,0.485888,0.551296,-0.261632,694,533,634,1.7555706693269286
2024-04-25 14:17:12.665000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.453125,1.875001,0.234375,-34.720001,14.56,175.839996,0.168192,0.803584,-0.289664,205,436,693,1.9431630544684095
2024-04-25 14:17:12.681000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.847657,1.996095,0.28125,-51.52,45.920002,197.119995,0.205568,0.803584,-0.308352,219,453,696,2.186782842710725
2024-04-25 14:17:12.689000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.34375,1.749999,-0.28125,76.160004,8.96,-183.680008,0.4672,0.579328,-0.28032,693,541,517,1.8054811339366026
2024-04-25 14:17:12.714000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.402344,1.996095,-0.054688,-53.760002,47.040001,228.479996,0.242944,0.812928,-0.317696,244,483,694,2.0369748944709656
2024-04-25 14:17:12.721000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.1875,1.312499,0.0625,68.32,-10.08,-189.279999,0.457856,0.60736,-0.261632,691,547,421,1.3272965474983351
2024-04-25 14:17:12.730000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.621094,1.996095,-0.558594,-25.76,23.52,259.839996,0.28032,0.812928,-0.336384,288,532,695,2.1638346199968703
2024-04-25 14:17:12.747000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.480469,1.996095,-0.554688,-6.72,-61.599998,286.720001,0.336384,0.803584,-0.317696,343,592,692,2.1267168326624963
2024-04-25 14:17:12.754000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,1.031249,-0.15625,61.599998,-39.200001,-114.239998,0.429824,0.635392,-0.242944,675,546,376,1.0434870027944767
2024-04-25 14:17:12.762000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.335938,0.683594,-0.453125,20.16,-33.599998,275.519989,0.336384,0.803584,-0.317696,399,642,692,0.8862716075250295
2024-04-25 14:17:12.788000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.21875,28.0,-35.84,-57.119999,0.411136,0.644736,-0.242944,651,531,351,0.9936310935155964
2024-04-25 14:17:12.796000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.421875,0.175781,-0.523438,19.040001,11.2,202.720001,0.383104,0.803584,-0.308352,442,673,691,0.6948847497463159
2024-04-25 14:17:12.811000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.007813,0.988282,-0.546875,15.68,126.559998,127.68,0.401792,0.803584,-0.308352,464,687,689,1.1295284946020618
2024-04-25 14:17:12.819000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,3.36,-30.24,-13.440001,0.401792,0.663424,-0.214912,620,500,340,0.9936310935155964
2024-04-25 14:17:12.827000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.183595,0.320313,-0.328125,-14.56,157.919998,2.24,0.411136,0.79424,-0.32704,475,697,685,1.2693161771674542
2024-04-25 14:17:12.843000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.921876,0.09375,-0.011719,-30.24,97.440002,-44.799999,0.411136,0.803584,-0.32704,479,702,685,0.9267047840801298
2024-04-25 14:17:12.851000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.125,-1.12,-26.880001,-10.08,0.401792,0.663424,-0.205568,606,486,351,0.994613429931951
2024-04-25 14:17:12.876000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.464844,-0.078125,0.027344,10.08,29.120001,-81.760002,0.411136,0.803584,-0.32704,481,704,684,0.47215585805642607
2024-04-25 14:17:12.884000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.25,-7.84,-36.959999,-14.56,0.401792,0.663424,-0.205568,590,475,380,0.9827615745947742
2024-04-25 14:17:12.892000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.054688,-0.078125,36.959999,10.08,-125.440002,0.383104,0.803584,-0.32704,482,705,682,0.497507391395344
2024-04-25 14:17:12.909000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.238281,-0.113281,40.32,-11.2,-166.880005,0.355072,0.822272,-0.317696,480,705,681,0.572262582116811
2024-04-25 14:17:12.916000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,-6.72,-44.799999,-11.2,0.401792,0.663424,-0.205568,574,461,418,0.9586163531361229
2024-04-25 14:17:12.925000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.449219,0.359375,-0.042969,36.959999,-47.040001,-228.479996,0.317696,0.822272,-0.317696,481,705,682,0.576883381236624
2024-04-25 14:17:12.941000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.4375,0.535157,-0.054688,44.799999,-68.32,-267.679993,0.270976,0.822272,-0.308352,480,702,680,0.6933902523060156
2024-04-25 14:17:12.949000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.1875,-1.12,-50.400002,-15.68,0.392448,0.663424,-0.214912,558,448,456,0.96875
2024-04-25 14:17:12.965000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,7.84,-44.799999,-24.639999,0.392448,0.672768,-0.205568,541,432,490,0.9642030387838445
2024-04-25 14:17:12.974000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.433594,0.765626,-0.054688,43.68,-71.68,-297.920013,0.270976,0.822272,-0.308352,480,703,681,0.8815768293552185
2024-04-25 14:17:12.990000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.066407,-0.0625,38.080002,-68.32,-323.679993,0.214912,0.803584,-0.299008,480,702,680,1.1360817420458795
2024-04-25 14:17:13.006000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.367188,1.335938,-0.015625,24.639999,-51.52,-346.079987,0.158848,0.79424,-0.299008,479,701,678,1.3855690195053438
2024-04-25 14:17:13.023000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.375,1.738282,0.121094,7.84,-13.440001,-359.519989,0.102784,0.766208,-0.308352,479,700,678,1.7823897072077142
2024-04-25 14:17:13.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.15625,7.84,-35.84,-39.200001,0.364416,0.691456,-0.18688,495,386,547,0.9857371607081676
2024-04-25 14:17:13.055000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.292969,1.996095,0.183594,13.440001,4.48,-367.360016,0.037376,0.728832,-0.299008,479,699,677,2.0258165861750665
2024-04-25 14:17:13.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.1875,5.6,-33.599998,-42.560001,0.364416,0.691456,-0.177536,471,362,568,0.9872220811453722
2024-04-25 14:17:13.071000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.996095,-0.101563,38.080002,-12.32,-377.440002,-0.009344,0.691456,-0.299008,478,699,679,2.000874647371494
2024-04-25 14:17:13.087000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.804688,1.996095,0.117188,28.0,1.12,-380.799988,-0.009344,0.691456,-0.299008,477,699,677,2.1553772416245374
2024-04-25 14:17:13.095000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.1875,0.0,-33.599998,-48.16,0.345728,0.7008,-0.177536,451,338,594,1.019343170870831
2024-04-25 14:17:13.104000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.625001,1.996095,0.058594,25.76,10.08,-361.76001,-0.056064,0.635392,-0.289664,478,700,676,2.5745789472964313
2024-04-25 14:17:13.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.062499,-0.15625,-2.24,-31.360001,-61.599998,0.345728,0.710144,-0.177536,427,313,629,1.078010783805524
2024-04-25 14:17:13.136000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.125,39.200001,32.48,-291.200012,-0.084096,0.579328,-0.289664,477,700,678,2.8256708049682646
2024-04-25 14:17:13.152000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.406251,0.394532,62.720001,24.639999,-163.520004,-0.09344,0.551296,-0.270976,478,703,681,2.4733767652846583
2024-04-25 14:17:13.160000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.156249,-0.09375,-1.12,-24.639999,-80.639999,0.308352,0.728832,-0.168192,404,291,655,1.1638255346060251
2024-04-25 14:17:13.168000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.73047,0.875001,32.48,43.68,-29.120001,-0.084096,0.551296,-0.28032,476,703,684,2.78290287648096
2024-04-25 14:17:13.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.570314,1.359376,0.53125,-5.6,-47.040001,113.120003,-0.084096,0.551296,-0.28032,475,704,681,2.143832020115382
2024-04-25 14:17:13.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,1.281249,-0.21875,5.6,-10.08,-112.0,0.289664,0.738176,-0.168192,387,276,674,1.3132428612031364
2024-04-25 14:17:13.201000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.660157,-0.109375,19.040001,-95.199997,100.800003,-0.084096,0.569984,-0.28032,479,701,664,2.6015549495013555
2024-04-25 14:17:13.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.468749,-0.21875,1.12,-12.32,-135.520004,0.270976,0.756864,-0.168192,379,274,681,1.4931474307652945
2024-04-25 14:17:13.233000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.257813,1.398438,0.539063,41.439999,-165.759995,219.520004,-0.084096,0.588672,-0.308352,488,704,628,1.5207515578759077
2024-04-25 14:17:13.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.382813,1.785158,0.15625,28.0,-20.16,198.240005,-0.065408,0.626048,-0.317696,495,710,561,1.832416148267909
