_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:13.257000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,1.843749,-0.03125,-11.2,-16.799999,-165.759995,0.242944,0.766208,-0.168192,402,305,682,1.8817576723640588
2024-04-25 14:17:13.266000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.160156,1.437501,-0.347656,32.48,32.48,187.039993,-0.056064,0.65408,-0.299008,500,711,484,1.4875899178446323
2024-04-25 14:17:13.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.121094,1.140626,-0.101563,3.36,26.880001,175.839996,-0.056064,0.65408,-0.299008,502,711,430,1.1515235436937448
2024-04-25 14:17:13.289000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.875,2.218749,-0.1875,-29.120001,-31.360001,-178.080002,0.205568,0.775552,-0.168192,474,361,684,2.3924105782664062
2024-04-25 14:17:13.315000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.242188,0.816407,-0.261719,-2.24,35.84,159.039993,-0.028032,0.672768,-0.308352,498,714,402,0.890882849736148
2024-04-25 14:17:13.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5625,2.031249,-0.53125,-36.959999,-101.919998,-224.0,0.14016,0.79424,-0.18688,568,445,687,2.1736157232825217
2024-04-25 14:17:13.331000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.167969,0.988282,-0.054688,4.48,-11.2,119.840004,-0.028032,0.691456,-0.299008,489,716,381,1.0039450551842963
2024-04-25 14:17:13.338000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5,1.093749,-0.40625,-5.6,6.72,-257.600006,0.09344,0.79424,-0.177536,626,503,690,1.2693801390840336
2024-04-25 14:17:13.348000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.972657,-0.074219,-10.08,5.6,89.599998,-0.009344,0.7008,-0.299008,482,713,364,0.9768054102895827
2024-04-25 14:17:13.364000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.984376,-0.023438,-13.440001,13.440001,68.32,0.0,0.7008,-0.299008,472,703,355,0.9891079373455659
2024-04-25 14:17:13.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.65625,0.40625,-0.34375,12.32,-16.799999,-160.160004,0.018688,0.784896,-0.177536,670,531,692,0.8449066146622359
2024-04-25 14:17:13.396000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.992188,0.042969,-6.72,14.56,50.400002,0.0,0.7008,-0.299008,465,694,348,0.996500098979423
2024-04-25 14:17:13.403000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0,0.5625,-0.25,7.84,-114.239998,6.72,0.0,0.784896,-0.18688,691,539,691,0.6155536126122565
2024-04-25 14:17:13.412000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.125,0.972657,0.015625,2.24,8.96,38.080002,0.009344,0.710144,-0.299008,456,684,345,0.9807806993788163
2024-04-25 14:17:13.428000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.980469,-0.046875,2.24,7.84,34.720001,0.018688,0.719488,-0.289664,451,677,346,0.99217233157703
2024-04-25 14:17:13.436000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.78125,0.03125,-0.09375,-6.72,-40.32,119.840004,0.009344,0.79424,-0.18688,697,540,689,0.7874751980221345
2024-04-25 14:17:13.444000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.152344,0.976563,-0.035156,0.0,5.6,34.720001,0.018688,0.710144,-0.289664,446,670,347,0.9889994598790234
2024-04-25 14:17:13.461000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.980469,-0.125,-2.24,4.48,38.080002,0.018688,0.728832,-0.299008,439,664,351,0.9989162477014778
2024-04-25 14:17:13.469000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.4375,0.09375,-0.03125,-10.08,23.52,159.039993,0.037376,0.79424,-0.177536,700,538,688,0.44852187795022885
2024-04-25 14:17:13.493000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.968751,-0.128906,-8.96,13.440001,40.32,0.018688,0.728832,-0.299008,431,659,356,0.9821567854334663
2024-04-25 14:17:13.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,0.28125,-0.1875,3.36,50.400002,215.040009,0.065408,0.79424,-0.18688,701,537,686,0.42042575147105343
2024-04-25 14:17:13.510000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.960938,-0.027344,-12.32,17.92,36.959999,0.028032,0.728832,-0.299008,421,652,364,0.9648205113600146
2024-04-25 14:17:13.526000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.980469,-0.019531,-10.08,15.68,34.720001,0.037376,0.728832,-0.289664,412,644,372,0.9863187263167014
2024-04-25 14:17:13.534000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.6875,-0.25,-4.48,51.52,264.320007,0.149504,0.784896,-0.196224,700,535,685,0.8220591523728691
2024-04-25 14:17:13.542000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.980469,-0.027344,-8.96,14.56,36.959999,0.037376,0.728832,-0.289664,399,633,381,0.9860944159998069
2024-04-25 14:17:13.568000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.875,-0.1875,-7.84,76.160004,308.0,0.205568,0.775552,-0.196224,699,534,683,0.9478594305064438
2024-04-25 14:17:13.575000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.972657,-0.054688,-7.84,13.440001,41.439999,0.037376,0.738176,-0.299008,385,624,389,0.9770163135557154
2024-04-25 14:17:13.591000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.972657,-0.035156,-6.72,12.32,42.560001,0.037376,0.738176,-0.299008,372,615,401,0.9744202633412341
2024-04-25 14:17:13.599000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,1.249999,-0.21875,-4.48,84.0,341.600006,0.270976,0.74752,-0.205568,699,535,683,1.299788684748794
2024-04-25 14:17:13.607000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.992188,-0.058594,-5.6,11.2,44.799999,0.04672,0.738176,-0.28032,356,601,412,0.9946839709922947
2024-04-25 14:17:13.624000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.976563,-0.035156,-5.6,13.440001,48.16,0.056064,0.738176,-0.289664,340,589,427,0.9781398531222414
2024-04-25 14:17:13.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,1.781249,-0.1875,-7.84,80.639999,366.23999,0.32704,0.719488,-0.214912,698,534,682,1.8299260230951961
2024-04-25 14:17:13.647000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.25,2.874999,0.0,-11.2,109.760002,399.839996,0.439168,0.626048,-0.2336,697,533,682,2.8858480989132116
2024-04-25 14:17:13.656000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.011719,1.011719,-0.015625,-1.12,11.2,57.119999,0.056064,0.74752,-0.28032,314,567,450,1.0119075108659883
2024-04-25 14:17:13.672000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.050782,-0.046875,6.72,6.72,60.48,0.065408,0.74752,-0.28032,294,551,472,1.0520083350953071
2024-04-25 14:17:13.680000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.8125,2.781249,-0.53125,-36.959999,61.599998,362.880005,0.476544,0.56064,-0.252288,695,531,682,2.9457985016801467
2024-04-25 14:17:13.689000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.070313,-0.003906,13.440001,3.36,67.199997,0.074752,0.74752,-0.28032,271,530,504,1.0707762312009919
2024-04-25 14:17:13.705000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.148438,0.007813,11.2,1.12,79.519997,0.084096,0.766208,-0.28032,254,509,547,1.1519734489774494
2024-04-25 14:17:13.713000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.906248,1.499999,-0.53125,7.84,41.439999,228.479996,0.504576,0.495232,-0.261632,694,532,682,3.3133821089643436
2024-04-25 14:17:13.721000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.175782,0.050781,5.6,-5.6,94.080002,0.084096,0.766208,-0.28032,236,489,595,1.17766224209066
2024-04-25 14:17:13.753000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.23047,0.035156,-10.08,-11.2,106.400002,0.102784,0.766208,-0.28032,219,469,631,1.2345369284618422
2024-04-25 14:17:13.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.031248,1.437499,-0.3125,14.56,-87.360001,34.720001,0.51392,0.4672,-0.261632,693,532,687,3.36935068856078
2024-04-25 14:17:13.772000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.148438,1.343751,-0.074219,-19.040001,-15.68,123.199997,0.121472,0.775552,-0.28032,207,455,658,1.3539605052607702
2024-04-25 14:17:13.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.90625,0.875,0.375,12.32,60.48,-161.279999,0.51392,0.485888,-0.252288,691,531,684,1.3143588028008182
2024-04-25 14:17:13.786000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.460939,-0.148438,-23.52,-10.08,140.0,0.14016,0.784896,-0.28032,197,447,678,1.4748114071046508
2024-04-25 14:17:13.803000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.265625,1.679689,0.027344,-29.120001,0.0,157.919998,0.158848,0.784896,-0.289664,192,444,688,1.700782017685394
2024-04-25 14:17:13.809000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.53125,1.124999,0.59375,60.48,145.600006,-202.720001,0.504576,0.51392,-0.261632,697,533,654,1.3785457464302735
2024-04-25 14:17:13.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.539063,1.988283,0.265625,-33.599998,15.68,179.199997,0.196224,0.803584,-0.289664,193,455,690,2.077116955465676
2024-04-25 14:17:13.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.1875,1.812499,-0.21875,71.68,15.68,-176.960007,0.485888,0.551296,-0.28032,694,537,554,1.835254869902543
2024-04-25 14:17:13.851000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.968751,1.996095,0.386719,-50.400002,43.68,204.960007,0.196224,0.803584,-0.289664,203,472,693,2.252204549766073
2024-04-25 14:17:13.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.707032,1.996095,0.132813,-58.240002,44.799999,237.440002,0.2336,0.803584,-0.299008,233,502,693,2.121774915257978
2024-04-25 14:17:13.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.40625,1.499999,0.15625,64.959999,2.24,-180.320007,0.4672,0.579328,-0.28032,694,542,443,1.5618739145657694
2024-04-25 14:17:13.883000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.738282,1.996095,-0.535157,-28.0,19.040001,272.160004,0.28032,0.803584,-0.308352,283,552,692,2.194504175251895
2024-04-25 14:17:13.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.0625,1.062499,-0.21875,64.959999,-15.68,-118.720001,0.429824,0.626048,-0.252288,683,549,389,1.0865826878342026
2024-04-25 14:17:13.916000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.542969,1.996095,-0.59375,-8.96,-60.48,296.799988,0.32704,0.803584,-0.299008,344,608,689,2.152150005572567
2024-04-25 14:17:13.932000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.292969,0.65625,-0.578125,26.880001,-56.0,284.480011,0.37376,0.803584,-0.289664,408,654,689,0.9223466881200365
2024-04-25 14:17:13.939000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,26.880001,-47.040001,-54.880001,0.42048,0.644736,-0.2336,666,542,355,0.9911709930688044
2024-04-25 14:17:13.948000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.351563,0.140625,-0.800782,17.92,60.48,165.759995,0.37376,0.803584,-0.289664,448,681,687,0.8857898989704048
2024-04-25 14:17:13.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.976563,0.492188,-0.464844,2.24,184.800003,49.279999,0.411136,0.79424,-0.289664,466,692,684,1.1882778566686327
2024-04-25 14:17:13.972000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.09375,11.2,-35.84,-21.280001,0.411136,0.644736,-0.242944,650,529,339,1.0164650141549387
2024-04-25 14:17:13.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.210938,0.179688,-0.105469,-38.080002,144.479996,-38.080002,0.411136,0.79424,-0.299008,475,700,685,1.2287319997253265
2024-04-25 14:17:13.988000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.09375,-2.24,-25.76,-12.32,0.401792,0.65408,-0.224256,632,516,339,0.9911709930688044
2024-04-25 14:17:14.013000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.648438,-0.109375,0.027344,-19.040001,64.959999,-68.32,0.401792,0.803584,-0.32704,480,703,683,0.6581659553676412
2024-04-25 14:17:14.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.9375,-0.1875,-3.36,-17.92,-13.440001,0.401792,0.65408,-0.224256,627,511,351,0.980772176654701
2024-04-25 14:17:14.030000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.429688,-0.078125,-0.035156,21.280001,17.92,-108.639999,0.383104,0.803584,-0.308352,482,705,680,0.43814522398971784
2024-04-25 14:17:14.046000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.109375,-0.113281,36.959999,2.24,-154.559998,0.383104,0.803584,-0.308352,481,703,681,0.5279372502816977
2024-04-25 14:17:14.053000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.25,-11.2,-24.639999,-15.68,0.411136,0.663424,-0.214912,618,506,376,0.9882117688026185
2024-04-25 14:17:14.062000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.277344,-0.105469,32.48,-20.16,-196.0,0.355072,0.812928,-0.308352,482,704,679,0.5780593923923388
2024-04-25 14:17:14.086000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.09375,-8.96,-26.880001,-12.32,0.401792,0.663424,-0.224256,604,497,401,0.9550441743710079
2024-04-25 14:17:14.094000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.378907,-0.074219,31.360001,-44.799999,-237.440002,0.317696,0.812928,-0.308352,480,703,679,0.601284304180643
2024-04-25 14:17:14.111000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.441407,0.574219,-0.09375,38.080002,-71.68,-271.040009,0.261632,0.803584,-0.299008,482,702,678,0.7303127152870886
2024-04-25 14:17:14.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.1875,-4.48,-26.880001,-17.92,0.401792,0.672768,-0.224256,588,486,424,0.9742785792574935
