_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:14.127000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.40625,0.800782,-0.109375,36.959999,-85.120003,-300.160004,0.214912,0.803584,-0.289664,482,701,678,0.9045738027651475
2024-04-25 14:17:14.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.082032,-0.136719,31.360001,-88.480003,-328.160004,0.214912,0.803584,-0.289664,478,701,678,1.1366994994078252
2024-04-25 14:17:14.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,0.0,-29.120001,-28.0,0.383104,0.672768,-0.214912,557,461,462,0.9586163531361229
2024-04-25 14:17:14.176000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.394532,-0.152344,17.92,-73.919998,-352.799988,0.158848,0.784896,-0.299008,479,699,676,1.4443310755709717
2024-04-25 14:17:14.184000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,5.6,-32.48,-34.720001,0.383104,0.682112,-0.224256,533,440,485,0.9550441743710079
2024-04-25 14:17:14.192000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.378907,1.839845,-0.035156,0.0,-36.959999,-367.360016,0.09344,0.756864,-0.299008,480,699,676,1.8787858001938378
2024-04-25 14:17:14.209000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.214844,1.996095,-0.039063,7.84,-24.639999,-376.320007,0.037376,0.719488,-0.299008,478,699,677,2.008003762777849
2024-04-25 14:17:14.216000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,10.08,-41.439999,-39.200001,0.37376,0.682112,-0.214912,508,415,509,0.9832573099148564
2024-04-25 14:17:14.225000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.269531,1.996095,-0.425782,43.68,-44.799999,-388.640015,-0.018688,0.672768,-0.289664,478,698,675,2.0587210885668803
2024-04-25 14:17:14.241000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.101563,1.996095,-0.269531,23.52,8.96,-374.079987,-0.056064,0.626048,-0.299008,478,699,676,2.2957533081659713
2024-04-25 14:17:14.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,14.56,-54.880001,-43.68,0.364416,0.7008,-0.196224,479,388,537,1.0217354415410087
2024-04-25 14:17:14.274000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.078125,32.48,63.84,-305.76001,-0.056064,0.626048,-0.299008,478,698,678,2.823985483970305
2024-04-25 14:17:14.282000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.062499,-0.15625,16.799999,-61.599998,-58.240002,0.345728,0.7008,-0.18688,450,359,573,1.081176760525771
2024-04-25 14:17:14.290000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.710939,0.210938,53.760002,70.559998,-185.919998,-0.084096,0.579328,-0.28032,478,701,676,2.6374613458001614
2024-04-25 14:17:14.306000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.632814,0.277344,57.119999,72.800003,-138.880005,-0.084096,0.551296,-0.270976,477,701,679,2.5937225183039527
2024-04-25 14:17:14.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.156249,-0.125,11.2,-52.639999,-84.0,0.32704,0.710144,-0.177536,420,331,619,1.173435474366188
2024-04-25 14:17:14.322000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.656251,1.019532,21.280001,54.880001,2.24,-0.084096,0.551296,-0.28032,476,703,682,2.7869352563434266
2024-04-25 14:17:14.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.218749,-0.09375,10.08,-32.48,-107.520004,0.308352,0.728832,-0.168192,391,311,652,1.232295520563554
2024-04-25 14:17:14.355000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.667969,1.238282,0.800782,11.2,-70.559998,118.720001,-0.084096,0.551296,-0.28032,477,702,680,1.618881313750023
2024-04-25 14:17:14.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,1.374999,-0.25,13.440001,-22.4,-129.919998,0.289664,0.738176,-0.168192,370,301,670,1.4100632964519715
2024-04-25 14:17:14.371000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.16797,0.328125,53.760002,-212.800003,109.760002,-0.084096,0.569984,-0.28032,482,700,664,2.3391930096779103
2024-04-25 14:17:14.387000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.792969,1.316407,0.707032,61.599998,-207.199997,224.0,-0.084096,0.588672,-0.308352,489,705,626,1.6916327833291716
2024-04-25 14:17:14.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,1.656249,-0.09375,4.48,-30.24,-151.199997,0.2336,0.756864,-0.158848,369,318,677,1.6941410434202344
2024-04-25 14:17:14.404000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.488282,1.835939,0.121094,41.439999,-19.040001,209.440002,-0.065408,0.626048,-0.32704,495,710,560,1.9036163164043851
2024-04-25 14:17:14.420000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.039063,1.437501,-0.460938,43.68,41.439999,185.919998,-0.04672,0.65408,-0.308352,497,712,481,1.510098964576163
2024-04-25 14:17:14.428000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.9375,2.281249,0.0625,-15.68,-40.32,-193.759995,0.196224,0.775552,-0.177536,423,370,681,2.4671662894910424
2024-04-25 14:17:14.453000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.113281,1.207032,-0.160156,7.84,6.72,171.360001,-0.04672,0.65408,-0.308352,499,716,426,1.2228690765249568
2024-04-25 14:17:14.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,1.999999,-0.1875,-35.84,-73.919998,-220.639999,0.168192,0.775552,-0.168192,500,427,682,2.1037531342819196
2024-04-25 14:17:14.484000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.070313,0.847657,-0.117188,6.72,-7.84,127.68,-0.028032,0.672768,-0.317696,495,718,390,0.8586031300676698
2024-04-25 14:17:14.485000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.949219,0.058594,-11.2,22.4,113.120003,-0.018688,0.691456,-0.317696,484,717,366,0.9513145151005529
2024-04-25 14:17:14.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,1.093749,-0.40625,3.36,30.24,-260.959991,0.065408,0.79424,-0.196224,607,509,688,1.3236128351980425
2024-04-25 14:17:14.501000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.968751,-0.082031,-11.2,15.68,87.360001,0.0,0.7008,-0.317696,473,709,352,0.973754775241693
2024-04-25 14:17:14.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.84375,0.25,-0.21875,2.24,-8.96,-169.119995,0.028032,0.79424,-0.177536,656,536,688,0.9067886330341818
2024-04-25 14:17:14.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.964844,0.03125,-13.440001,21.280001,66.080002,0.009344,0.710144,-0.308352,465,697,342,0.9688289796434664
2024-04-25 14:17:14.550000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.988282,0.054688,-3.36,15.68,45.920002,0.009344,0.710144,-0.317696,458,687,338,0.9942238939836439
2024-04-25 14:17:14.557000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.46875,0.5,-0.4375,11.2,-72.800003,-91.840004,0.009344,0.784896,-0.177536,680,542,688,0.8131007394536055
2024-04-25 14:17:14.566000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.140625,0.976563,-0.027344,5.6,5.6,33.599998,0.009344,0.710144,-0.317696,452,680,338,0.9870148823244763
2024-04-25 14:17:14.582000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.960938,-0.070313,2.24,4.48,30.24,0.009344,0.710144,-0.299008,446,676,340,0.9742869021874409
2024-04-25 14:17:14.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5,0.125,-0.21875,-25.76,-51.52,104.160004,0.009344,0.784896,-0.18688,690,542,684,0.5598897770990287
2024-04-25 14:17:14.614000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.160156,0.968751,-0.046875,1.12,1.12,29.120001,0.018688,0.719488,-0.299008,442,670,344,0.9830186722346631
2024-04-25 14:17:14.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5,-0.0625,-0.125,-12.32,1.12,179.199997,0.04672,0.79424,-0.18688,695,541,684,0.5191639914323797
2024-04-25 14:17:14.631000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.960938,-0.164063,-1.12,1.12,31.360001,0.028032,0.719488,-0.308352,439,667,350,0.9860792806143935
2024-04-25 14:17:14.647000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.960938,-0.140625,-7.84,12.32,33.599998,0.028032,0.719488,-0.308352,434,665,357,0.9777575442971534
2024-04-25 14:17:14.654000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5,0.21875,-0.125,-29.120001,20.16,209.440002,0.09344,0.79424,-0.196224,696,539,684,0.5598897770990287
2024-04-25 14:17:14.663000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.957032,-0.023438,-10.08,19.040001,31.360001,0.028032,0.719488,-0.308352,426,661,363,0.9649473279428261
2024-04-25 14:17:14.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.46875,-0.28125,-23.52,66.080002,253.119995,0.130816,0.79424,-0.205568,696,538,680,0.5779138127783415
2024-04-25 14:17:14.679000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.957032,-0.027344,-5.6,15.68,33.599998,0.028032,0.719488,-0.308352,416,656,370,0.9645677636661926
2024-04-25 14:17:14.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.3125,-24.639999,71.68,290.079987,0.177536,0.784896,-0.196224,697,536,681,1.0004881620988826
2024-04-25 14:17:14.712000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.972657,-0.0625,-3.36,15.68,36.959999,0.037376,0.728832,-0.308352,405,652,376,0.9799402699236316
2024-04-25 14:17:14.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.984376,-0.0625,-3.36,15.68,39.200001,0.04672,0.719488,-0.289664,392,646,382,0.9894472573113738
2024-04-25 14:17:14.736000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,1.187499,-0.25,-20.16,94.080002,321.440002,0.2336,0.766208,-0.214912,695,537,679,1.2330877655304995
2024-04-25 14:17:14.744000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.984376,-0.054688,-3.36,13.440001,39.200001,0.037376,0.728832,-0.289664,377,636,390,0.9886836433768893
2024-04-25 14:17:14.761000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.980469,-0.042969,-1.12,15.68,42.560001,0.037376,0.728832,-0.289664,360,628,397,0.9842125049413871
2024-04-25 14:17:14.769000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,1.562499,-0.21875,-21.280001,95.199997,348.320007,0.345728,0.710144,-0.2336,695,535,680,1.597421261753142
2024-04-25 14:17:14.793000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.992188,-0.042969,0.0,15.68,51.52,0.056064,0.728832,-0.28032,333,610,414,0.9956039776306641
2024-04-25 14:17:14.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,2.312499,-0.3125,-31.360001,88.480003,374.079987,0.392448,0.65408,-0.252288,693,535,677,2.3543500430057125
2024-04-25 14:17:14.810000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.019532,-0.039063,1.12,14.56,57.119999,0.056064,0.728832,-0.28032,312,597,431,1.0211844847793177
2024-04-25 14:17:14.826000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.019532,-0.042969,1.12,15.68,63.84,0.065408,0.738176,-0.289664,290,584,454,1.021901468503202
2024-04-25 14:17:14.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.53125,2.812499,-0.40625,-51.52,47.040001,375.200012,0.485888,0.541952,-0.28032,694,535,678,2.8909196201210783
2024-04-25 14:17:14.842000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.011719,-0.011719,2.24,13.440001,71.68,0.074752,0.74752,-0.289664,270,566,482,1.0145053621755777
2024-04-25 14:17:14.866000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.499999,2.062499,-0.84375,-36.959999,8.96,299.040009,0.504576,0.495232,-0.28032,693,533,681,2.6862265703961015
2024-04-25 14:17:14.875000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.128907,-0.054688,15.68,-1.12,82.879997,0.084096,0.756864,-0.28032,250,548,526,1.1337961617191163
2024-04-25 14:17:14.891000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.187501,0.003906,19.040001,-7.84,96.32,0.09344,0.756864,-0.28032,231,528,577,1.188766023732593
2024-04-25 14:17:14.899000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.281248,1.281249,-0.3125,1.12,-115.360001,82.879997,0.51392,0.476544,-0.261632,692,534,686,3.536360231580629
2024-04-25 14:17:14.907000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,1.238282,0.007813,8.96,-7.84,108.639999,0.09344,0.756864,-0.270976,215,510,620,1.2431276061281884
2024-04-25 14:17:14.924000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.128906,1.316407,-0.085938,-3.36,-11.2,120.959999,0.112128,0.775552,-0.270976,201,495,652,1.3254921675849316
2024-04-25 14:17:14.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.71875,1.187499,0.0,12.32,-17.92,-117.599998,0.51392,0.476544,-0.261632,688,534,690,1.3880761641570682
2024-04-25 14:17:14.940000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.371095,-0.15625,-11.2,-11.2,135.520004,0.130816,0.775552,-0.28032,192,482,671,1.3849363122068103
2024-04-25 14:17:14.964000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.031249,0.625,0.78125,41.439999,101.919998,-128.800003,0.504576,0.495232,-0.252288,691,534,671,1.4368197738411732
2024-04-25 14:17:14.973000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.207031,1.566407,-0.035156,-17.92,2.24,156.800003,0.158848,0.784896,-0.28032,184,479,683,1.58042040892479
2024-04-25 14:17:14.989000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.546875,1.929689,0.273438,-28.0,28.0,175.839996,0.18688,0.79424,-0.28032,182,486,688,2.0242381881068243
