_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:14.997000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.1875,1.718749,-0.125,64.959999,85.120003,-196.0,0.476544,0.56064,-0.299008,695,537,621,1.733458789530631
2024-04-25 14:17:15.005000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.917969,1.996095,0.445313,-45.920002,53.760002,198.240005,0.224256,0.79424,-0.289664,189,501,691,2.241732812347404
2024-04-25 14:17:15.013000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.40625,1.749999,-0.5625,62.720001,16.799999,-164.639999,0.457856,0.588672,-0.270976,692,543,471,1.8825360056320306
2024-04-25 14:17:15.021000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.65625,1.996095,0.292969,-54.880001,53.760002,226.240005,0.224256,0.79424,-0.289664,212,525,692,2.1215301427238784
2024-04-25 14:17:15.045000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,1.093749,-0.4375,73.919998,2.24,-118.720001,0.439168,0.616704,-0.28032,686,550,408,1.1784182990351941
2024-04-25 14:17:15.054000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.726563,1.996095,-0.433594,-15.68,12.32,260.959991,0.261632,0.79424,-0.289664,254,567,689,2.168015866830776
2024-04-25 14:17:15.070000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.332031,1.972658,-0.4375,1.12,-73.919998,299.040009,0.308352,0.803584,-0.299008,311,618,687,2.0476890437576207
2024-04-25 14:17:15.077000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.15625,30.24,-39.200001,-71.68,0.42048,0.626048,-0.270976,673,548,369,1.0126147465848006
2024-04-25 14:17:15.110000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.09375,11.2,-43.68,-30.24,0.401792,0.65408,-0.261632,661,539,347,1.0217354415410087
2024-04-25 14:17:15.118000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.492188,0.902344,-0.460938,25.76,-59.360001,284.480011,0.355072,0.803584,-0.299008,376,659,686,1.1264712874831742
2024-04-25 14:17:15.119000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.328125,0.320313,-0.320313,17.92,-11.2,210.559998,0.392448,0.79424,-0.289664,429,686,688,0.5593450201467784
2024-04-25 14:17:15.135000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.609375,0.671875,-0.820313,17.92,115.360001,136.639999,0.392448,0.79424,-0.289664,455,696,686,1.222974784784625
2024-04-25 14:17:15.143000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.15625,6.72,-41.439999,-14.56,0.401792,0.65408,-0.242944,648,527,337,1.0293533467672797
2024-04-25 14:17:15.151000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.164063,0.4375,-0.425782,-4.48,185.919998,-7.84,0.411136,0.784896,-0.299008,467,702,684,1.3144349468471235
2024-04-25 14:17:15.167000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.093751,0.113281,-0.058594,-39.200001,151.199997,-66.080002,0.411136,0.79424,-0.299008,471,706,684,1.1011617010221524
2024-04-25 14:17:15.175000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.125,2.24,-28.0,-14.56,0.401792,0.663424,-0.2336,634,516,342,0.994613429931951
2024-04-25 14:17:15.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.25,-1.12,-23.52,-21.280001,0.392448,0.663424,-0.224256,616,507,361,0.9882117688026185
2024-04-25 14:17:15.215000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.605469,-0.125,0.074219,-28.0,84.0,-84.0,0.392448,0.79424,-0.308352,476,709,681,0.6226766174524302
2024-04-25 14:17:15.217000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.429688,-0.015625,-0.03125,16.799999,29.120001,-126.559998,0.364416,0.803584,-0.308352,476,709,679,0.4311061127715542
2024-04-25 14:17:15.232000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.503907,0.222656,-0.121094,29.120001,11.2,-172.479996,0.364416,0.803584,-0.308352,477,708,680,0.5640582556979377
2024-04-25 14:17:15.240000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,-7.84,-31.360001,-20.16,0.392448,0.65408,-0.242944,599,499,387,0.9586163531361229
2024-04-25 14:17:15.249000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.402344,-0.132813,23.52,-16.799999,-213.919998,0.336384,0.803584,-0.308352,476,707,679,0.6464822494307172
2024-04-25 14:17:15.265000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.441407,0.515625,-0.085938,22.4,-45.920002,-249.759995,0.299008,0.803584,-0.299008,477,706,678,0.6841744076754114
2024-04-25 14:17:15.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,-2.24,-29.120001,-17.92,0.383104,0.663424,-0.2336,584,487,413,0.9936310935155964
2024-04-25 14:17:15.281000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.402344,0.792969,-0.085938,32.48,-80.639999,-299.040009,0.242944,0.803584,-0.299008,476,706,679,0.8933453246874917
2024-04-25 14:17:15.305000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,1.12,-30.24,-24.639999,0.383104,0.672768,-0.224256,568,473,437,0.9642030387838445
2024-04-25 14:17:15.313000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.398438,0.937501,-0.109375,32.48,-82.879997,-312.480011,0.18688,0.79424,-0.299008,477,705,678,1.0245115204183894
2024-04-25 14:17:15.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.210938,-0.132813,26.880001,-79.519997,-339.360016,0.18688,0.79424,-0.299008,477,705,678,1.259607300225749
2024-04-25 14:17:15.337000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,6.72,-33.599998,-31.360001,0.364416,0.682112,-0.224256,540,449,471,0.9606516343087124
2024-04-25 14:17:15.346000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.550782,-0.117188,16.799999,-62.720001,-359.519989,0.130816,0.766208,-0.308352,476,702,677,1.5927403747528974
2024-04-25 14:17:15.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,12.32,-40.32,-34.720001,0.364416,0.691456,-0.214912,520,427,496,0.9911709930688044
2024-04-25 14:17:15.362000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.968751,0.015625,3.36,-34.720001,-375.200012,0.074752,0.738176,-0.299008,477,702,677,2.0064337082463
2024-04-25 14:17:15.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,14.56,-47.040001,-38.080002,0.355072,0.691456,-0.205568,493,402,523,0.9887047714060047
2024-04-25 14:17:15.395000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.265625,1.996095,-0.027344,11.2,-35.84,-386.399994,0.018688,0.7008,-0.299008,477,701,676,2.013876754914759
2024-04-25 14:17:15.411000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.363282,1.996095,-0.117188,21.280001,-43.68,-396.480011,-0.028032,0.644736,-0.299008,475,701,677,2.0322652602190003
2024-04-25 14:17:15.418000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.1875,11.2,-48.16,-48.16,0.345728,0.7008,-0.205568,465,374,556,1.052340160072303
2024-04-25 14:17:15.427000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.640626,1.996095,-0.410157,5.6,10.08,-370.720001,-0.028032,0.644736,-0.299008,476,701,676,2.6161570452765255
2024-04-25 14:17:15.443000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.902345,-0.304688,30.24,57.119999,-278.880005,-0.056064,0.588672,-0.308352,476,700,677,2.7741929502819374
2024-04-25 14:17:15.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.093749,-0.15625,7.84,-43.68,-68.32,0.336384,0.7008,-0.196224,431,346,602,1.1088237010458426
2024-04-25 14:17:15.459000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.523439,0.292969,43.68,94.080002,-153.440002,-0.074752,0.551296,-0.299008,474,701,680,2.528061010084013
2024-04-25 14:17:15.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.09375,7.84,-32.48,-91.840004,0.308352,0.728832,-0.196224,398,317,644,1.194877399569094
2024-04-25 14:17:15.492000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.82422,0.917969,14.56,97.440002,-14.56,-0.084096,0.541952,-0.270976,474,704,685,2.855668212938261
2024-04-25 14:17:15.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.875001,0.628907,0.671875,-12.32,-34.720001,118.720001,-0.074752,0.551296,-0.270976,474,704,688,1.2698688043553947
2024-04-25 14:17:15.516000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,1.343749,-0.28125,14.56,-20.16,-113.120003,0.289664,0.738176,-0.18688,368,298,667,1.390185059623718
2024-04-25 14:17:15.524000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.101563,0.300781,36.959999,-128.800003,86.239998,-0.074752,0.551296,-0.270976,478,704,671,2.303022851152589
2024-04-25 14:17:15.541000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.40625,1.117188,1.23047,51.52,-176.960007,237.440002,-0.084096,0.569984,-0.299008,485,706,640,1.7109075108678433
2024-04-25 14:17:15.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,1.499999,-0.1875,4.48,-26.880001,-133.279999,0.261632,0.74752,-0.18688,353,295,679,1.527417694182243
2024-04-25 14:17:15.574000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.585938,1.964845,0.257813,51.52,-120.959999,217.279999,-0.065408,0.60736,-0.317696,490,709,583,2.0664962513486445
2024-04-25 14:17:15.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5625,1.937499,0.0625,-11.2,-33.599998,-166.880005,0.2336,0.756864,-0.177536,371,327,682,2.0184684478586727
2024-04-25 14:17:15.590000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.253906,1.410157,-0.347656,39.200001,31.360001,203.839996,-0.04672,0.635392,-0.317696,496,715,511,1.4744069030701805
2024-04-25 14:17:15.606000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.066406,1.335938,-0.214844,17.92,35.84,182.559998,-0.037376,0.663424,-0.308352,498,716,452,1.3547317228942417
2024-04-25 14:17:15.614000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.968749,2.156249,0.0,-28.0,-39.200001,-184.800003,0.205568,0.775552,-0.18688,445,381,683,2.363870634151116
2024-04-25 14:17:15.622000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.179688,0.796876,-0.324219,7.84,16.799999,154.559998,-0.037376,0.663424,-0.308352,498,715,417,0.8788726282465509
2024-04-25 14:17:15.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.65625,1.968749,-0.8125,-1.12,-63.84,-253.119995,0.121472,0.784896,-0.18688,560,469,688,2.2286302828196964
2024-04-25 14:17:15.655000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.234375,0.960938,-0.085938,10.08,-39.200001,115.360001,-0.009344,0.682112,-0.317696,489,718,389,0.9928337324612817
2024-04-25 14:17:15.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.71875,0.999999,-0.46875,22.4,7.84,-229.600006,0.074752,0.79424,-0.196224,627,521,689,1.317697281245203
2024-04-25 14:17:15.671000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.917969,0.050781,-16.799999,8.96,101.919998,-0.009344,0.691456,-0.317696,481,720,369,0.9230248533398221
2024-04-25 14:17:15.687000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,1.000001,-0.035156,-14.56,0.0,76.160004,0.009344,0.7008,-0.308352,475,713,355,1.0028198747397261
2024-04-25 14:17:15.704000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.007813,0.078125,-14.56,21.280001,51.52,0.018688,0.710144,-0.299008,469,706,346,1.0135576049514898
2024-04-25 14:17:15.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.53125,0.25,-0.6875,14.56,-19.040001,-132.160004,0.009344,0.784896,-0.18688,669,539,689,0.9040922588430895
2024-04-25 14:17:15.720000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.960938,0.027344,-4.48,19.040001,35.84,0.018688,0.710144,-0.299008,464,699,342,0.9710003188161165
2024-04-25 14:17:15.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.90625,0.21875,-0.15625,7.84,-144.479996,50.400002,0.009344,0.784896,-0.196224,687,543,688,0.9452802163908859
2024-04-25 14:17:15.752000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.207031,0.960938,-0.019531,-1.12,10.08,34.720001,0.018688,0.710144,-0.299008,460,693,340,0.983181130192194
2024-04-25 14:17:15.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.6875,-0.03125,-0.03125,-11.2,-39.200001,141.119995,0.028032,0.79424,-0.18688,695,542,685,0.6889189901577688
2024-04-25 14:17:15.768000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.164063,0.964844,-0.042969,1.12,2.24,39.200001,0.018688,0.710144,-0.299008,459,688,342,0.9796361300329832
2024-04-25 14:17:15.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.960938,-0.050781,0.0,2.24,42.560001,0.028032,0.719488,-0.299008,454,681,344,0.9719427116687485
2024-04-25 14:17:15.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,0.15625,0.0,-12.32,0.0,188.160004,0.056064,0.79424,-0.205568,698,542,683,0.4352621336620037
2024-04-25 14:17:15.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,0.984376,-0.140625,-5.6,11.2,44.799999,0.028032,0.719488,-0.289664,450,676,349,1.0012514805706905
2024-04-25 14:17:15.825000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.40625,-0.15625,3.36,23.52,243.040009,0.084096,0.784896,-0.196224,698,540,683,0.5745242597140698
2024-04-25 14:17:15.834000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.984376,-0.082031,-12.32,26.880001,45.920002,0.037376,0.719488,-0.299008,443,667,356,0.991865484162545
2024-04-25 14:17:15.857000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.6875,-0.125,-3.36,31.360001,286.720001,0.18688,0.775552,-0.205568,697,537,681,0.793036096278095
