_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:15.865000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.964844,0.019531,-12.32,34.720001,44.799999,0.037376,0.719488,-0.299008,434,658,363,0.9712200033576327
2024-04-25 14:17:15.867000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.988282,0.011719,-5.6,24.639999,45.920002,0.056064,0.728832,-0.289664,412,639,377,0.9917498330960283
2024-04-25 14:17:15.882000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.996094,-0.054688,-4.48,16.799999,47.040001,0.056064,0.728832,-0.289664,396,623,388,1.0006485645844898
2024-04-25 14:17:15.890000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.999999,-0.09375,-3.36,56.0,330.399994,0.242944,0.756864,-0.196224,696,537,681,1.0721063671581286
2024-04-25 14:17:15.915000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.992188,-0.046875,-7.84,14.56,48.16,0.056064,0.728832,-0.289664,377,607,400,0.9950213815818231
2024-04-25 14:17:15.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,1.468749,-0.15625,-6.72,61.599998,366.23999,0.308352,0.719488,-0.214912,697,536,680,1.5165097263126934
2024-04-25 14:17:15.931000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.007813,-0.011719,-7.84,13.440001,49.279999,0.065408,0.738176,-0.270976,355,589,415,1.008494086381274
2024-04-25 14:17:15.947000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,1.007813,-0.023438,-6.72,13.440001,52.639999,0.065408,0.738176,-0.28032,332,568,432,1.0086983330753552
2024-04-25 14:17:15.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,2.124999,-0.15625,-15.68,53.760002,403.200012,0.364416,0.682112,-0.2336,695,534,678,2.158286096651924
2024-04-25 14:17:15.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.007813,0.011719,-7.84,11.2,58.240002,0.074752,0.74752,-0.270976,309,547,454,1.0087966657810683
2024-04-25 14:17:15.981000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.058594,-0.027344,-6.72,5.6,66.080002,0.074752,0.74752,-0.270976,285,524,485,1.059062364451216
2024-04-25 14:17:15.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.53125,3.031248,0.03125,-36.959999,49.279999,403.200012,0.4672,0.56064,-0.252288,695,534,679,3.0776074412608247
2024-04-25 14:17:16.012000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.042969,0.082031,13.440001,-10.08,76.160004,0.084096,0.74752,-0.28032,263,501,526,1.0470719912608684
2024-04-25 14:17:16.028000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.179688,0.082031,14.56,-15.68,94.080002,0.102784,0.756864,-0.28032,243,477,577,1.186246991484067
2024-04-25 14:17:16.036000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.624998,1.281249,-0.5,-8.96,-13.440001,204.960007,0.51392,0.4672,-0.261632,691,533,684,3.8771393449300993
2024-04-25 14:17:16.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.273438,0.117188,-1.12,-20.16,109.760002,0.112128,0.766208,-0.28032,225,456,619,1.281447014959651
2024-04-25 14:17:16.061000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.125,1.335938,-0.011719,-14.56,-26.880001,124.32,0.130816,0.775552,-0.299008,211,442,650,1.3418243829968959
2024-04-25 14:17:16.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.968748,1.656249,-0.15625,4.48,-71.68,-97.440002,0.51392,0.457856,-0.242944,688,533,691,3.4030926375879047
2024-04-25 14:17:16.093000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.15625,1.457032,-0.15625,-19.040001,-22.4,142.240005,0.158848,0.775552,-0.289664,202,429,671,1.4736927678535985
2024-04-25 14:17:16.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,3.937498,-0.09375,0.78125,47.040001,49.279999,-97.440002,0.504576,0.485888,-0.242944,690,533,677,4.015349439962106
2024-04-25 14:17:16.110000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.230469,1.683595,-0.066406,-25.76,-10.08,159.039993,0.158848,0.775552,-0.289664,196,427,683,1.7005933790362704
2024-04-25 14:17:16.126000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.464844,1.921876,0.175781,-32.48,14.56,182.559998,0.18688,0.784896,-0.289664,199,436,690,1.9850909963205716
2024-04-25 14:17:16.133000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.6875,1.531249,0.34375,68.32,132.160004,-221.759995,0.485888,0.532608,-0.270976,696,536,634,1.7133428765139218
2024-04-25 14:17:16.142000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.882813,1.996095,0.394532,-44.799999,38.080002,208.320007,0.214912,0.79424,-0.28032,209,448,691,2.2179741975546063
2024-04-25 14:17:16.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.3125,1.687499,-0.65625,80.639999,14.56,-165.759995,0.457856,0.569984,-0.28032,694,543,458,1.837382156085391
2024-04-25 14:17:16.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.921876,1.996095,0.273438,-56.0,49.279999,240.800003,0.261632,0.79424,-0.289664,234,474,693,2.2156305983274827
2024-04-25 14:17:16.191000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.714844,1.996095,-0.476563,-38.080002,22.4,274.399994,0.308352,0.803584,-0.299008,273,518,692,2.1731335638496776
2024-04-25 14:17:16.198000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.1875,0.968749,-0.28125,61.599998,-15.68,-151.199997,0.429824,0.626048,-0.270976,688,553,385,1.0260275032868271
2024-04-25 14:17:16.207000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.601563,1.996095,-0.703125,-19.040001,-58.240002,299.040009,0.308352,0.803584,-0.299008,330,579,690,2.2001495534665363
2024-04-25 14:17:16.223000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.402344,0.925782,-0.582032,19.040001,-66.080002,296.799988,0.355072,0.803584,-0.308352,392,634,690,1.1652099617167715
2024-04-25 14:17:16.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.1875,36.959999,-41.439999,-77.279999,0.411136,0.635392,-0.242944,670,549,346,1.019343170870831
2024-04-25 14:17:16.239000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.347656,0.273438,-0.589844,24.639999,0.0,210.559998,0.392448,0.803584,-0.289664,441,668,689,0.7372577422557189
2024-04-25 14:17:16.263000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.15625,12.32,-41.439999,-34.720001,0.411136,0.644736,-0.2336,655,541,327,0.9936310935155964
2024-04-25 14:17:16.272000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.875001,-0.59375,6.72,131.039993,124.32,0.42048,0.784896,-0.289664,463,685,688,1.057787080104971
2024-04-25 14:17:16.288000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.265626,0.222656,-0.363282,-26.880001,170.240005,3.36,0.411136,0.79424,-0.308352,475,695,686,1.335424530902439
2024-04-25 14:17:16.296000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.125,6.72,-32.48,-15.68,0.401792,0.65408,-0.2336,646,532,324,0.994613429931951
2024-04-25 14:17:16.305000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.960938,0.066406,-0.070313,-33.599998,103.040001,-48.16,0.411136,0.79424,-0.308352,478,700,685,0.9657926872000014
2024-04-25 14:17:16.321000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.476563,-0.128906,0.011719,5.6,38.080002,-84.0,0.411136,0.79424,-0.308352,481,703,681,0.4938282948211858
2024-04-25 14:17:16.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.125,-3.36,-28.0,-15.68,0.401792,0.65408,-0.224256,639,526,330,0.9586163531361229
2024-04-25 14:17:16.345000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.1875,-1.12,-24.639999,-16.799999,0.392448,0.663424,-0.224256,631,518,350,0.9742785792574935
2024-04-25 14:17:16.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.449219,-0.023438,-0.070313,32.48,12.32,-132.160004,0.383104,0.803584,-0.299008,480,703,682,0.45529217846784936
2024-04-25 14:17:16.370000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.171875,-0.09375,36.959999,-10.08,-180.320007,0.355072,0.812928,-0.308352,481,705,681,0.5551968814294619
2024-04-25 14:17:16.377000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.21875,-3.36,-34.720001,-16.799999,0.392448,0.663424,-0.224256,625,511,373,0.9752804083954522
2024-04-25 14:17:16.386000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.5,0.289063,-0.046875,34.720001,-33.599998,-224.0,0.355072,0.812928,-0.308352,481,704,680,0.5794434257060822
2024-04-25 14:17:16.402000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.464844,0.4375,-0.046875,40.32,-56.0,-263.200012,0.308352,0.803584,-0.308352,480,705,681,0.6400651997734293
2024-04-25 14:17:16.410000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,-4.48,-35.84,-12.32,0.392448,0.663424,-0.2336,614,501,392,0.9586163531361229
2024-04-25 14:17:16.435000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.453125,0.65625,-0.050781,42.560001,-66.080002,-294.559998,0.261632,0.803584,-0.289664,479,703,679,0.799102645525592
2024-04-25 14:17:16.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.15625,-1.12,-39.200001,-15.68,0.383104,0.663424,-0.224256,601,488,410,0.9631896879639026
2024-04-25 14:17:16.451000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.054688,-0.050781,34.720001,-63.84,-338.23999,0.205568,0.79424,-0.289664,479,701,678,1.1341929532817598
2024-04-25 14:17:16.468000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.375001,-0.046875,24.639999,-49.279999,-365.119995,0.14016,0.775552,-0.289664,479,700,679,1.4356370642592786
2024-04-25 14:17:16.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,5.6,-44.799999,-26.880001,0.383104,0.672768,-0.214912,574,461,436,0.9586163531361229
2024-04-25 14:17:16.483000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.429688,1.88672,0.058594,6.72,-14.56,-381.920013,0.084096,0.738176,-0.289664,478,699,678,1.9359177132770906
2024-04-25 14:17:16.500000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.289063,1.996095,0.09375,11.2,5.6,-386.399994,0.084096,0.738176,-0.289664,478,698,677,2.0190942844488466
2024-04-25 14:17:16.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,12.32,-42.560001,-36.959999,0.37376,0.682112,-0.214912,548,435,455,0.9550441743710079
2024-04-25 14:17:16.533000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.242188,1.996095,-0.207031,56.0,-40.32,-396.480011,0.028032,0.7008,-0.289664,479,699,678,2.0213639235254
2024-04-25 14:17:16.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.21875,10.08,-40.32,-51.52,0.355072,0.691456,-0.196224,518,403,481,1.0583549144785978
2024-04-25 14:17:16.549000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.066407,1.996095,-0.050781,36.959999,-16.799999,-394.23999,-0.018688,0.644736,-0.28032,478,699,677,2.2636691120026797
2024-04-25 14:17:16.565000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.5,44.799999,-12.32,-359.519989,-0.056064,0.588672,-0.28032,478,700,678,2.8668432984817986
2024-04-25 14:17:16.572000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.062499,-0.1875,3.36,-40.32,-73.919998,0.336384,0.7008,-0.177536,484,367,519,1.0829817346109767
2024-04-25 14:17:16.581000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.785158,0.066406,50.400002,30.24,-227.360001,-0.074752,0.56064,-0.261632,478,699,679,2.6787299398828917
2024-04-25 14:17:16.605000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.156249,-0.125,-2.24,-41.439999,-101.919998,0.317696,0.710144,-0.18688,443,328,578,1.1696844659996986
2024-04-25 14:17:16.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.640626,0.167969,61.599998,42.560001,-126.559998,-0.074752,0.56064,-0.261632,477,702,679,2.5892590650342426
2024-04-25 14:17:16.630000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.621095,1.996095,0.964844,12.32,38.080002,38.080002,-0.084096,0.541952,-0.261632,476,703,683,2.746501081810455
2024-04-25 14:17:16.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.281249,-0.09375,-3.36,-33.599998,-115.360001,0.299008,0.728832,-0.18688,407,300,627,1.2880904956566523
2024-04-25 14:17:16.646000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.218751,0.660157,0.136719,15.68,-128.800003,123.199997,-0.074752,0.551296,-0.261632,477,698,677,1.3927861823018635
2024-04-25 14:17:16.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.425782,0.4375,1.308595,47.040001,-227.360001,94.080002,-0.074752,0.579328,-0.299008,483,702,652,1.9841072137233413
2024-04-25 14:17:16.670000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,1.468749,-0.21875,2.24,-28.0,-133.279999,0.28032,0.738176,-0.177536,378,287,658,1.496740270554982
2024-04-25 14:17:16.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.46875,1.843749,0.0,0.0,-22.4,-165.759995,0.252288,0.74752,-0.18688,375,310,669,1.902402937734538
2024-04-25 14:17:16.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.234376,1.527345,0.480469,75.040001,-209.440002,236.320007,-0.056064,0.60736,-0.317696,490,706,600,2.021711482472709
2024-04-25 14:17:16.712000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.488282,1.91797,0.15625,47.040001,-17.92,224.0,-0.056064,0.60736,-0.317696,494,712,522,1.9853065997281125
2024-04-25 14:17:16.728000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.117188,1.445314,-0.488282,57.119999,31.360001,193.759995,-0.04672,0.644736,-0.308352,494,713,452,1.5300604228147332
