_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:16.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.031249,2.437499,0.0,-22.4,-28.0,-199.360001,0.18688,0.784896,-0.205568,433,364,673,2.6466726044227684
2024-04-25 14:17:16.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.089844,1.113282,0.082031,5.6,33.599998,157.919998,-0.028032,0.672768,-0.308352,494,713,408,1.1199097467300658
2024-04-25 14:17:16.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,2.156249,-0.34375,-40.32,-57.119999,-226.240005,0.14016,0.784896,-0.18688,516,424,678,2.271166839424396
2024-04-25 14:17:16.759000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.265625,1.035157,-0.136719,15.68,-28.0,118.720001,-0.009344,0.682112,-0.299008,488,716,381,1.0774037034626345
2024-04-25 14:17:16.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.75,1.843749,-0.6875,-10.08,-15.68,-266.559998,0.09344,0.79424,-0.196224,588,484,683,2.105841073063445
2024-04-25 14:17:16.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.941407,0.03125,-15.68,25.76,99.68,0.0,0.7008,-0.308352,478,719,360,0.9435117802619107
2024-04-25 14:17:16.808000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.128906,0.980469,-0.066406,-8.96,17.92,76.160004,0.0,0.7008,-0.308352,469,713,347,0.9911336810102863
2024-04-25 14:17:16.816000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.34375,-0.125,-0.53125,20.16,-25.76,-116.480003,0.018688,0.79424,-0.18688,666,536,687,0.6449927325171967
2024-04-25 14:17:16.825000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.972657,0.125,-4.48,10.08,60.48,0.009344,0.7008,-0.308352,462,705,340,0.983763261803367
2024-04-25 14:17:16.841000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.988282,0.074219,7.84,5.6,44.799999,0.018688,0.710144,-0.308352,455,693,338,1.0051981677490265
2024-04-25 14:17:16.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.968749,0.125,-0.15625,11.2,-162.399994,50.400002,0.009344,0.784896,-0.196224,688,543,686,0.9891985076318099
2024-04-25 14:17:16.874000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.15625,0.988282,-0.035156,8.96,4.48,42.560001,0.018688,0.710144,-0.299008,447,682,338,1.0011749689040372
2024-04-25 14:17:16.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.78125,0.03125,-0.03125,-6.72,-70.559998,129.919998,0.018688,0.79424,-0.196224,695,544,682,0.7824990015968072
2024-04-25 14:17:16.890000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.195313,0.964844,-0.007813,3.36,6.72,43.68,0.018688,0.710144,-0.299008,439,674,341,0.984445100182839
2024-04-25 14:17:16.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.988282,-0.214844,0.0,7.84,48.16,0.028032,0.719488,-0.308352,431,662,348,1.018588735798703
2024-04-25 14:17:16.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.964844,-0.109375,-15.68,22.4,48.16,0.028032,0.719488,-0.308352,419,652,356,0.9741613575717322
2024-04-25 14:17:16.929000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.125,0.03125,0.0,-12.32,172.479996,0.037376,0.79424,-0.205568,697,544,681,0.338020432074749
2024-04-25 14:17:16.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,0.375,-0.15625,21.280001,1.12,229.600006,0.112128,0.79424,-0.196224,699,541,680,0.5321683239352001
2024-04-25 14:17:16.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.968751,0.042969,-12.32,28.0,47.040001,0.037376,0.728832,-0.299008,403,630,373,0.9738566523354452
2024-04-25 14:17:16.971000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.988282,-0.015625,-5.6,28.0,50.400002,0.037376,0.728832,-0.299008,388,613,384,0.99284163623863
2024-04-25 14:17:16.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,0.65625,-0.125,8.96,26.880001,278.880005,0.158848,0.784896,-0.205568,699,542,678,0.7248383440464501
2024-04-25 14:17:16.987000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.972657,-0.046875,-4.48,25.76,51.52,0.04672,0.728832,-0.299008,374,596,398,0.9772348695349548
2024-04-25 14:17:17.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.066406,0.976563,-0.046875,-6.72,17.92,50.400002,0.056064,0.738176,-0.28032,362,580,411,0.9799399550125507
2024-04-25 14:17:17.020000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.035156,0.984376,-0.035156,-8.96,12.32,51.52,0.065408,0.738176,-0.289664,346,560,427,0.9856307615167051
2024-04-25 14:17:17.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,1.562499,-0.09375,5.6,41.439999,367.360016,0.289664,0.74752,-0.205568,697,538,676,1.6026092006478063
2024-04-25 14:17:17.052000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.976563,-0.011719,-8.96,10.08,52.639999,0.065408,0.738176,-0.289664,332,542,442,0.9770160296873331
2024-04-25 14:17:17.059000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,2.156249,0.0,1.12,60.48,385.279999,0.392448,0.65408,-0.205568,696,536,675,2.188614801649893
2024-04-25 14:17:17.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.015625,0.980469,-0.015625,-7.84,7.84,53.760002,0.065408,0.738176,-0.289664,316,522,460,0.9807179723095728
2024-04-25 14:17:17.084000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.007813,1.007813,0.011719,-6.72,5.6,56.0,0.084096,0.74752,-0.270976,301,505,480,1.0079114152042332
2024-04-25 14:17:17.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.0625,2.843749,0.0,0.0,124.32,400.959991,0.448512,0.598016,-0.2336,696,536,675,2.8444357305098316
2024-04-25 14:17:17.101000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.019531,1.039063,-0.050781,-3.36,3.36,58.240002,0.084096,0.74752,-0.289664,284,487,506,1.040486466942747
2024-04-25 14:17:17.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.8125,3.031248,-0.21875,-28.0,115.360001,371.839996,0.485888,0.532608,-0.252288,697,536,676,3.1458658982868295
2024-04-25 14:17:17.134000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.019531,1.062501,0.03125,-6.72,5.6,63.84,0.09344,0.756864,-0.289664,267,468,538,1.063139876715195
2024-04-25 14:17:17.150000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.13672,0.019531,-10.08,0.0,73.919998,0.102784,0.756864,-0.28032,250,450,577,1.1382023527057918
2024-04-25 14:17:17.157000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.843749,1.624999,-0.8125,29.120001,112.0,268.799988,0.504576,0.485888,-0.270976,694,535,680,3.37456462006612
2024-04-25 14:17:17.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.144532,0.195313,-3.36,-11.2,88.480003,0.102784,0.756864,-0.28032,234,433,616,1.1637027896408947
2024-04-25 14:17:17.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,1.242188,0.132813,2.24,-29.120001,100.800003,0.121472,0.766208,-0.289664,219,419,647,1.252494417013106
2024-04-25 14:17:17.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.374998,1.562499,-0.5,10.08,-104.160004,34.720001,0.51392,0.448512,-0.28032,692,534,684,3.752601047940615
2024-04-25 14:17:17.199000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.382813,-0.175781,-8.96,-34.720001,118.720001,0.130816,0.775552,-0.28032,208,411,667,1.397089766418035
2024-04-25 14:17:17.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.218749,2.218749,-0.25,14.56,-14.56,-170.240005,0.504576,0.485888,-0.252288,690,536,685,2.543756326773852
2024-04-25 14:17:17.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.152344,1.51172,-0.136719,-23.52,-20.16,135.520004,0.149504,0.775552,-0.308352,200,408,682,1.5255156956573734
2024-04-25 14:17:17.248000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.265625,1.707032,-0.058594,-30.24,-6.72,154.559998,0.177536,0.784896,-0.299008,195,414,689,1.7285682359933032
2024-04-25 14:17:17.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.34375,1.187499,0.6875,47.040001,159.039993,-181.440002,0.495232,0.504576,-0.270976,699,535,662,1.4145579477352632
2024-04-25 14:17:17.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.492188,1.972658,0.296875,-35.84,15.68,180.320007,0.214912,0.79424,-0.308352,199,430,693,2.054693013063752
2024-04-25 14:17:17.280000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.925782,1.996095,0.363282,-50.400002,39.200001,204.960007,0.214912,0.79424,-0.308352,212,448,694,2.2301213805694524
2024-04-25 14:17:17.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.125,1.781249,0.0,73.919998,75.040001,-191.520004,0.485888,0.541952,-0.270976,702,541,577,1.7856295808484468
2024-04-25 14:17:17.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.683594,1.996095,0.140625,-57.119999,47.040001,238.559998,0.252288,0.803584,-0.308352,233,471,693,2.114585395884025
2024-04-25 14:17:17.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.062499,0.03125,59.360001,-39.200001,-166.880005,0.448512,0.598016,-0.270976,700,551,409,1.0743811009139168
2024-04-25 14:17:17.329000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.679688,1.996095,-0.515625,-32.48,21.280001,271.040009,0.289664,0.803584,-0.317696,277,519,691,2.1707694873002983
2024-04-25 14:17:17.345000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.628907,1.996095,-0.667969,-14.56,-60.48,296.799988,0.345728,0.803584,-0.308352,336,582,691,2.1968390584280404
2024-04-25 14:17:17.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,53.760002,-44.799999,-89.599998,0.429824,0.616704,-0.261632,682,550,361,0.9817663927844545
2024-04-25 14:17:17.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.402344,0.726563,-0.609375,20.16,-59.360001,284.480011,0.345728,0.803584,-0.308352,394,635,688,1.0301030909234279
2024-04-25 14:17:17.369000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.25,23.52,-43.68,-42.560001,0.42048,0.635392,-0.242944,667,539,342,1.0179051404728243
2024-04-25 14:17:17.394000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.273438,0.207031,-0.664063,22.4,-1.12,206.080002,0.392448,0.79424,-0.308352,440,667,688,0.7474020623292392
2024-04-25 14:17:17.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.125,5.6,-36.959999,-22.4,0.411136,0.635392,-0.242944,658,530,331,0.994613429931951
2024-04-25 14:17:17.410000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.152344,0.796876,-0.660157,20.16,135.520004,126.559998,0.411136,0.79424,-0.308352,460,685,685,1.0459576083001643
2024-04-25 14:17:17.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.152345,0.292969,-0.4375,-11.2,181.440002,-1.12,0.42048,0.79424,-0.308352,472,694,683,1.266939652858809
2024-04-25 14:17:17.434000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.15625,2.24,-34.720001,-14.56,0.411136,0.65408,-0.2336,648,521,334,1.005355782795822
2024-04-25 14:17:17.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.003907,0.082031,-0.078125,-32.48,127.68,-51.52,0.411136,0.79424,-0.317696,477,701,681,1.0102781128159712
2024-04-25 14:17:17.458000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.554688,-0.089844,0.039063,10.08,23.52,-106.400002,0.411136,0.79424,-0.317696,479,702,681,0.5632731483472294
2024-04-25 14:17:17.466000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.9375,-0.125,-1.12,-28.0,-19.040001,0.401792,0.65408,-0.224256,641,515,350,0.9707640354380667
2024-04-25 14:17:17.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.53125,0.121094,-0.0625,50.400002,1.12,-152.320007,0.392448,0.803584,-0.32704,480,703,680,0.5484492404370709
2024-04-25 14:17:17.508000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.28125,-0.027344,49.279999,-24.639999,-193.759995,0.364416,0.812928,-0.308352,480,704,678,0.6329819479929898
2024-04-25 14:17:17.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.1875,-1.12,-29.120001,-23.52,0.401792,0.65408,-0.224256,634,505,372,0.9742785792574935
2024-04-25 14:17:17.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.488282,0.363282,0.003906,48.16,-53.760002,-237.440002,0.317696,0.803584,-0.299008,479,704,678,0.6086118466510491
2024-04-25 14:17:17.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,-3.36,-29.120001,-19.040001,0.392448,0.663424,-0.2336,620,493,394,0.9586163531361229
2024-04-25 14:17:17.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.554688,-0.027344,51.52,-73.919998,-276.640015,0.270976,0.803584,-0.299008,479,703,678,0.7267413805336805
2024-04-25 14:17:17.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.125,-1.12,-31.360001,-19.040001,0.392448,0.65408,-0.224256,604,478,413,0.9891985076318099
2024-04-25 14:17:17.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.789063,-0.078125,50.400002,-81.760002,-310.23999,0.270976,0.803584,-0.299008,479,702,678,0.9094105792011659
2024-04-25 14:17:17.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.074219,-0.082031,41.439999,-77.279999,-340.480011,0.205568,0.79424,-0.289664,478,701,677,1.1541766385137937
2024-04-25 14:17:17.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,4.48,-36.959999,-28.0,0.383104,0.672768,-0.214912,586,460,436,0.9550441743710079
2024-04-25 14:17:17.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.40625,1.425782,-0.0625,25.76,-57.119999,-365.119995,0.149504,0.775552,-0.28032,478,698,678,1.4838462265423598
