_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:17.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.875001,0.050781,5.6,-10.08,-375.200012,0.084096,0.74752,-0.28032,477,699,676,1.9105447577814028
2024-04-25 14:17:17.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.15625,10.08,-42.560001,-30.24,0.37376,0.672768,-0.205568,562,436,460,0.9550441743710079
2024-04-25 14:17:17.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.996095,0.167969,17.92,3.36,-378.559998,0.037376,0.710144,-0.28032,477,698,675,2.0358248071752145
2024-04-25 14:17:17.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.15625,12.32,-45.920002,-34.720001,0.364416,0.691456,-0.205568,522,397,498,0.9832573099148564
2024-04-25 14:17:17.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.996095,-0.183594,48.16,-31.360001,-387.519989,-0.018688,0.663424,-0.270976,476,698,676,2.0047639682418974
2024-04-25 14:17:17.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.917969,1.996095,0.058594,36.959999,-14.56,-398.720001,-0.018688,0.663424,-0.270976,477,699,676,2.197838845507559
2024-04-25 14:17:17.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.999999,-0.1875,7.84,-44.799999,-40.32,0.355072,0.691456,-0.196224,490,369,529,1.0217354415410087
2024-04-25 14:17:17.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.785158,1.996095,-0.097656,36.959999,-2.24,-374.079987,-0.056064,0.598016,-0.270976,477,700,677,2.6796867407077642
2024-04-25 14:17:17.709000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.1875,0.0,-41.439999,-58.240002,0.345728,0.7008,-0.196224,458,340,568,1.052340160072303
2024-04-25 14:17:17.718000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.992189,-0.101563,47.040001,29.120001,-272.160004,-0.074752,0.551296,-0.261632,476,701,676,2.821972236524484
2024-04-25 14:17:17.742000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.124999,-0.09375,-2.24,-35.84,-84.0,0.336384,0.710144,-0.18688,424,309,615,1.1357978748443758
2024-04-25 14:17:17.751000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.468751,0.292969,62.720001,42.560001,-147.839996,-0.09344,0.523264,-0.261632,475,702,679,2.4954870434420213
2024-04-25 14:17:17.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.757814,0.886719,16.799999,68.32,-7.84,-0.084096,0.523264,-0.261632,476,702,683,2.8036718589346363
2024-04-25 14:17:17.775000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.249999,-0.125,-1.12,-26.880001,-106.400002,0.317696,0.719488,-0.18688,390,290,650,1.2624371271477246
2024-04-25 14:17:17.784000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.703125,0.742188,-0.203125,7.84,-104.160004,137.759995,-0.084096,0.523264,-0.261632,474,703,683,1.0423471391978778
2024-04-25 14:17:17.801000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.367188,1.144532,59.360001,-168.0,69.440002,-0.074752,0.541952,-0.261632,478,699,672,2.333406206893476
2024-04-25 14:17:17.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.437499,-0.125,-2.24,-22.4,-123.199997,0.270976,0.74752,-0.18688,366,282,669,1.4513588245161844
2024-04-25 14:17:17.833000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.808594,1.277345,0.859376,60.48,-246.399994,229.600006,-0.084096,0.56064,-0.28032,487,702,645,1.7389541728398137
2024-04-25 14:17:17.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,1.687499,0.0625,-5.6,-14.56,-150.080002,0.242944,0.756864,-0.177536,359,301,678,1.7368356823548392
2024-04-25 14:17:17.849000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.871094,1.996095,0.367188,63.84,-118.720001,216.160004,-0.074752,0.598016,-0.317696,492,707,591,2.208625598240906
2024-04-25 14:17:17.865000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.058594,1.226563,-0.242188,42.560001,39.200001,197.119995,-0.056064,0.626048,-0.308352,495,709,518,1.2516169850033996
2024-04-25 14:17:17.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.84375,2.156249,-0.0625,-23.52,-29.120001,-166.880005,0.224256,0.775552,-0.18688,402,353,680,2.316296626622117
2024-04-25 14:17:17.881000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.117188,1.351563,-0.316406,32.48,20.16,171.360001,-0.056064,0.626048,-0.308352,497,711,451,1.3930428303354496
2024-04-25 14:17:17.905000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.53125,2.124999,-0.40625,-35.84,-58.240002,-211.680008,0.18688,0.784896,-0.196224,482,403,682,2.2277536612024678
2024-04-25 14:17:17.914000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.203125,0.898438,-0.21875,11.2,7.84,148.960007,-0.04672,0.65408,-0.289664,496,712,410,0.9467323634317145
2024-04-25 14:17:17.930000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.109375,0.968751,-0.007813,6.72,-16.799999,115.360001,-0.037376,0.672768,-0.308352,490,718,384,0.9749371434072045
2024-04-25 14:17:17.937000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.71875,1.937499,-0.78125,-6.72,-47.040001,-250.880005,0.14016,0.784896,-0.205568,560,464,686,2.2092658282789333
2024-04-25 14:17:17.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.058594,0.957032,-0.023438,-3.36,8.96,94.080002,-0.018688,0.682112,-0.308352,481,711,363,0.9591104449978636
2024-04-25 14:17:17.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.972657,-0.046875,-11.2,16.799999,71.68,-0.009344,0.7008,-0.308352,474,702,350,0.9786703222280729
2024-04-25 14:17:17.970000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.65625,0.999999,-0.46875,16.799999,36.959999,-235.199997,0.04672,0.79424,-0.196224,628,518,688,1.2846745210367487
2024-04-25 14:17:17.979000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.996094,0.0625,-12.32,31.360001,54.880001,-0.009344,0.7008,-0.308352,470,691,344,1.0017458992578907
2024-04-25 14:17:18.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.375,0.65625,-0.4375,5.6,-95.199997,-14.56,0.028032,0.79424,-0.196224,683,540,687,0.8733242882801325
2024-04-25 14:17:18.011000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.1875,0.964844,0.019531,-1.12,20.16,32.48,0.0,0.7008,-0.299008,462,673,339,0.9830878161675081
2024-04-25 14:17:18.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.195313,0.984376,-0.054688,2.24,11.2,33.599998,0.0,0.710144,-0.299008,460,667,340,1.0050542545997208
2024-04-25 14:17:18.035000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.093749,0.15625,-0.1875,0.0,-125.440002,86.239998,0.018688,0.79424,-0.214912,695,543,687,1.120650341320164
2024-04-25 14:17:18.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.195313,0.949219,-0.089844,2.24,7.84,35.84,0.0,0.710144,-0.299008,455,661,345,0.9732604082495085
2024-04-25 14:17:18.060000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.988282,-0.210938,-2.24,14.56,41.439999,0.009344,0.710144,-0.299008,450,657,350,1.0192327724013783
2024-04-25 14:17:18.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5,0.0625,0.0,-17.92,-16.799999,132.160004,0.028032,0.79424,-0.205568,700,543,684,0.5038911092686593
2024-04-25 14:17:18.084000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.21875,-0.0625,-13.440001,15.68,187.039993,0.09344,0.803584,-0.205568,702,543,683,0.38654115240165565
2024-04-25 14:17:18.093000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.960938,-0.035156,-12.32,31.360001,40.32,0.009344,0.710144,-0.299008,439,649,360,0.972382123519864
2024-04-25 14:17:18.109000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.15625,0.980469,0.015625,-6.72,29.120001,44.799999,0.028032,0.710144,-0.289664,429,642,368,0.9929640794540355
2024-04-25 14:17:18.116000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,0.5,-0.25,-2.24,35.84,241.919998,0.130816,0.79424,-0.205568,702,541,682,0.6910420121092494
2024-04-25 14:17:18.125000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.992188,-0.0625,-4.48,25.76,50.400002,0.028032,0.710144,-0.28032,413,629,376,1.0005877584225185
2024-04-25 14:17:18.141000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.984376,-0.074219,-4.48,21.280001,51.52,0.028032,0.710144,-0.28032,396,616,386,0.993210682565386
2024-04-25 14:17:18.149000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.90625,-0.1875,-8.96,72.800003,314.720001,0.2336,0.766208,-0.214912,703,540,681,0.9767812255054865
2024-04-25 14:17:18.174000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.972657,-0.050781,-4.48,14.56,52.639999,0.037376,0.719488,-0.270976,376,600,400,0.9755158260909969
2024-04-25 14:17:18.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,1.374999,-0.25,-14.56,77.279999,356.160004,0.299008,0.738176,-0.224256,700,539,680,1.4469786625935435
2024-04-25 14:17:18.189000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.050781,0.988282,-0.058594,-4.48,12.32,52.639999,0.037376,0.728832,-0.289664,358,583,413,0.9913189589234133
2024-04-25 14:17:18.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,1.007813,-0.0625,-4.48,12.32,54.880001,0.04672,0.738176,-0.28032,337,563,428,1.0108365637401528
2024-04-25 14:17:18.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,1.937499,-0.25,-19.040001,75.040001,383.040009,0.355072,0.7008,-0.2336,701,537,678,1.9892278338594098
2024-04-25 14:17:18.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.011719,-0.042969,-4.48,12.32,58.240002,0.056064,0.738176,-0.28032,315,544,450,1.0135423054234096
2024-04-25 14:17:18.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.007813,1.019532,-0.042969,-2.24,10.08,62.720001,0.056064,0.738176,-0.28032,293,522,476,1.0204669896444472
2024-04-25 14:17:18.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,2.718749,-0.46875,-12.32,92.959999,407.679993,0.411136,0.65408,-0.242944,700,536,679,2.7765048059567627
2024-04-25 14:17:18.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.078126,-0.039063,-3.36,11.2,64.959999,0.065408,0.74752,-0.270976,272,502,507,1.0789465836963383
2024-04-25 14:17:18.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.6875,2.874999,-0.3125,-42.560001,47.040001,403.200012,0.457856,0.588672,-0.261632,699,535,680,2.9725295204591324
2024-04-25 14:17:18.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.035157,0.007813,-2.24,11.2,70.559998,0.074752,0.74752,-0.261632,251,483,550,1.0366300376518136
2024-04-25 14:17:18.303000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.117188,0.050781,6.72,-1.12,78.400002,0.074752,0.756864,-0.270976,236,468,589,1.1225971813794118
2024-04-25 14:17:18.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.874999,2.093749,-0.9375,-2.24,53.760002,299.040009,0.523264,0.4672,-0.261632,698,535,682,2.9628216913952143
2024-04-25 14:17:18.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.19922,0.09375,10.08,-12.32,91.840004,0.09344,0.766208,-0.261632,220,452,626,1.2049321926436358
2024-04-25 14:17:18.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.499998,1.374999,-0.65625,14.56,-67.199997,125.440002,0.532608,0.439168,-0.270976,697,534,686,3.8172335941758924
2024-04-25 14:17:18.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.242188,0.097656,7.84,-21.280001,107.520004,0.09344,0.766208,-0.261632,206,437,654,1.2511595848016352
2024-04-25 14:17:18.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0,4.281248,-0.375,24.639999,-51.52,-113.120003,0.532608,0.448512,-0.270976,693,534,690,4.297639984631565
2024-04-25 14:17:18.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.347657,-0.148438,-3.36,-28.0,125.440002,0.112128,0.766208,-0.261632,196,429,674,1.3612042412250267
2024-04-25 14:17:18.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.105469,1.453126,-0.199219,-16.799999,-17.92,143.360001,0.130816,0.775552,-0.28032,189,426,685,1.4705057265437629
2024-04-25 14:17:18.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,2.656249,0.3125,1.031249,50.400002,112.0,-107.520004,0.523264,0.476544,-0.261632,697,534,667,2.8664942874532295
2024-04-25 14:17:18.401000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.292969,1.679689,-0.070313,-25.76,1.12,160.160004,0.158848,0.784896,-0.289664,185,431,690,1.706496378446494
2024-04-25 14:17:18.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.625,1.906249,0.03125,80.639999,128.800003,-230.720001,0.51392,0.504576,-0.299008,698,540,607,2.006336664795069
2024-04-25 14:17:18.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.535157,1.91797,0.222656,-30.24,24.639999,182.559998,0.18688,0.79424,-0.261632,188,446,694,2.003641093081543
2024-04-25 14:17:18.450000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.949219,1.996095,0.425782,-42.560001,53.760002,207.199997,0.18688,0.79424,-0.261632,200,466,694,2.250933644181898
2024-04-25 14:17:18.457000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.03125,1.499999,-0.6875,100.800003,0.0,-190.399994,0.476544,0.579328,-0.299008,697,543,483,1.6503423319120794
2024-04-25 14:17:18.467000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.667969,1.996095,0.269531,-52.639999,60.48,238.559998,0.2336,0.803584,-0.28032,225,498,692,2.1220802986567215
2024-04-25 14:17:18.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.750001,1.996095,-0.472657,-19.040001,26.880001,272.160004,0.28032,0.803584,-0.28032,272,551,692,2.184101963891567
