_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:18.489000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.28125,1.249999,-0.125,69.440002,0.0,-125.440002,0.448512,0.60736,-0.289664,690,554,376,1.2873321492532532
2024-04-25 14:17:18.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.558594,1.988283,-0.675782,23.52,-81.760002,319.200012,0.32704,0.803584,-0.28032,334,609,690,2.1730112416757073
2024-04-25 14:17:18.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.1875,28.0,-47.040001,-58.240002,0.429824,0.635392,-0.261632,671,545,341,0.9887047714060047
2024-04-25 14:17:18.531000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.125,0.492188,-0.625,40.32,-33.599998,255.360001,0.364416,0.803584,-0.28032,401,655,690,0.8052943730984341
2024-04-25 14:17:18.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.816407,0.167969,-1.039063,32.48,78.400002,163.520004,0.364416,0.803584,-0.28032,443,680,690,1.332060769101395
2024-04-25 14:17:18.556000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.03125,17.92,-42.560001,-30.24,0.42048,0.644736,-0.261632,656,532,328,1.0126147465848006
2024-04-25 14:17:18.588000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.999999,-0.15625,12.32,-31.360001,-25.76,0.411136,0.65408,-0.270976,640,516,330,1.0293533467672797
2024-04-25 14:17:18.596000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.140626,0.457032,-0.519532,12.32,235.199997,41.439999,0.392448,0.79424,-0.261632,464,693,689,1.33409872945146
2024-04-25 14:17:18.598000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.289063,0.15625,-0.089844,-25.76,189.279999,-43.68,0.401792,0.803584,-0.270976,473,701,688,1.3016026370613267
2024-04-25 14:17:18.613000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.683594,-0.140625,0.089844,-1.12,98.559998,-78.400002,0.392448,0.812928,-0.28032,478,705,685,0.7036676003604259
2024-04-25 14:17:18.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.515625,-0.03125,0.03125,41.439999,43.68,-125.440002,0.37376,0.812928,-0.28032,479,706,686,0.5175154738024749
2024-04-25 14:17:18.637000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,6.72,-25.76,-28.0,0.411136,0.663424,-0.261632,622,502,347,1.0043839529786407
2024-04-25 14:17:18.645000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.625,0.1875,-0.019531,52.639999,19.040001,-173.600006,0.37376,0.812928,-0.28032,481,706,683,0.6528113892702853
2024-04-25 14:17:18.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.25,-1.12,-41.439999,-29.120001,0.411136,0.663424,-0.261632,604,486,381,0.9827615745947742
2024-04-25 14:17:18.662000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.558594,0.324219,0.027344,50.400002,-12.32,-213.919998,0.336384,0.822272,-0.270976,481,707,684,0.6464463714284426
2024-04-25 14:17:18.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.125,2.24,-54.880001,-23.52,0.401792,0.672768,-0.242944,586,464,417,0.9504316453590969
2024-04-25 14:17:18.694000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.476563,0.433594,0.03125,51.52,-43.68,-256.480011,0.289664,0.822272,-0.261632,480,706,684,0.6450524105101848
2024-04-25 14:17:18.702000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,7.84,-57.119999,-20.16,0.401792,0.672768,-0.2336,567,445,456,0.967236721283885
2024-04-25 14:17:18.711000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.507813,0.65625,0.015625,52.639999,-61.599998,-294.559998,0.242944,0.812928,-0.261632,480,704,683,0.8299290608805068
2024-04-25 14:17:18.727000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.480469,0.898438,-0.011719,45.920002,-69.440002,-324.799988,0.177536,0.803584,-0.261632,481,704,682,1.018910513620308
2024-04-25 14:17:18.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.21875,3.36,-44.799999,-24.639999,0.383104,0.682112,-0.214912,550,423,492,0.967236721283885
2024-04-25 14:17:18.743000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.421875,1.187501,-0.027344,35.84,-64.959999,-351.679993,0.177536,0.775552,-0.270976,479,703,681,1.2605097520297095
2024-04-25 14:17:18.760000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.593751,0.003906,19.040001,-41.439999,-370.720001,0.121472,0.775552,-0.270976,478,702,679,1.6456871730331981
2024-04-25 14:17:18.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,0.0,-40.32,-30.24,0.383104,0.682112,-0.214912,529,401,523,0.9911709930688044
2024-04-25 14:17:18.792000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.425782,1.996095,0.097656,-1.12,1.12,-376.320007,0.056064,0.738176,-0.261632,479,702,680,2.0433360601929875
2024-04-25 14:17:18.799000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.9375,-0.1875,0.0,-38.080002,-34.720001,0.383104,0.691456,-0.224256,507,376,554,0.9565767415633729
2024-04-25 14:17:18.808000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.234375,1.996095,0.105469,24.639999,-41.439999,-388.640015,0.0,0.7008,-0.252288,479,701,680,2.0125731290094775
2024-04-25 14:17:18.824000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.785157,1.996095,-0.101563,36.959999,-32.48,-397.600006,-0.04672,0.635392,-0.261632,480,702,679,2.1473662488367
2024-04-25 14:17:18.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,-2.24,-33.599998,-44.799999,0.364416,0.7008,-0.205568,467,338,594,1.017905109772517
2024-04-25 14:17:18.840000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.644532,1.996095,-0.175781,31.360001,-8.96,-381.920013,-0.084096,0.579328,-0.270976,478,701,680,2.592253789274885
2024-04-25 14:17:18.865000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.093749,-0.15625,-5.6,-34.720001,-58.240002,0.355072,0.710144,-0.205568,439,314,628,1.1066197122322556
2024-04-25 14:17:18.873000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.996095,-0.171875,42.560001,33.599998,-294.559998,-0.084096,0.579328,-0.270976,478,701,680,2.82813215986718
2024-04-25 14:17:18.889000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.535157,0.269531,58.240002,51.52,-170.240005,-0.102784,0.532608,-0.252288,477,703,682,2.53253809914777
2024-04-25 14:17:18.897000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.156249,-0.03125,-5.6,-30.24,-75.040001,0.32704,0.728832,-0.205568,413,294,655,1.1604642928591125
2024-04-25 14:17:18.906000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.769533,0.718751,28.0,73.919998,-40.32,-0.102784,0.504576,-0.242944,477,703,686,2.762651857747371
2024-04-25 14:17:18.922000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.839845,0.847657,-10.08,-1.12,117.599998,-0.102784,0.51392,-0.242944,477,705,686,2.8439316557714602
2024-04-25 14:17:18.929000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.281249,-0.15625,3.36,-15.68,-101.919998,0.308352,0.738176,-0.196224,391,279,673,1.296779882054391
2024-04-25 14:17:18.954000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.765626,-0.519532,19.040001,-104.160004,123.199997,-0.102784,0.532608,-0.261632,476,705,681,2.2036562052418702
2024-04-25 14:17:18.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.406249,-0.1875,8.96,-8.96,-128.800003,0.299008,0.74752,-0.196224,379,280,681,1.4272724205634326
2024-04-25 14:17:18.970000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.335938,0.417969,1.683595,56.0,-199.360001,120.959999,-0.102784,0.532608,-0.261632,484,706,660,2.1895023518667434
2024-04-25 14:17:18.986000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.738282,1.472657,0.320313,69.440002,-262.079987,241.919998,-0.102784,0.569984,-0.299008,493,709,614,1.6782071889793586
2024-04-25 14:17:18.994000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,1.687499,-0.0625,1.12,-8.96,-161.279999,0.270976,0.775552,-0.205568,398,315,683,1.7232884806383986
2024-04-25 14:17:19.003000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.644532,1.894533,0.277344,41.439999,-47.040001,220.639999,-0.084096,0.598016,-0.317696,499,714,534,2.0202961370672865
2024-04-25 14:17:19.019000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.128906,1.406251,-0.367188,43.68,47.040001,196.0,-0.074752,0.635392,-0.299008,504,715,457,1.4591044031120597
2024-04-25 14:17:19.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.90625,2.312499,-0.125,-28.0,-44.799999,-185.919998,0.196224,0.79424,-0.205568,479,382,681,2.486878703817498
2024-04-25 14:17:19.043000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.4375,2.093749,-0.3125,-35.84,-98.559998,-221.759995,0.158848,0.79424,-0.214912,542,439,685,2.161676982113886
2024-04-25 14:17:19.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.167969,1.234376,-0.308594,21.280001,22.4,172.479996,-0.065408,0.663424,-0.308352,503,716,406,1.2834048274698828
2024-04-25 14:17:19.068000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.832032,-0.113281,7.84,10.08,133.279999,-0.065408,0.663424,-0.308352,496,718,376,0.840153276682892
2024-04-25 14:17:19.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.039063,0.964844,0.050781,-8.96,28.0,118.720001,-0.04672,0.672768,-0.308352,487,719,356,0.9669687545448405
2024-04-25 14:17:19.091000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.71875,1.593749,-0.65625,-4.48,1.12,-269.920013,0.102784,0.803584,-0.205568,607,501,691,1.8674317925967203
2024-04-25 14:17:19.100000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.988282,-0.113281,-10.08,21.280001,94.080002,-0.028032,0.691456,-0.289664,475,710,343,1.0020966287344748
2024-04-25 14:17:19.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.8125,0.5625,-0.375,22.4,0.0,-176.960007,0.056064,0.803584,-0.205568,660,532,689,1.0569709078304852
2024-04-25 14:17:19.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.992188,0.078125,-5.6,16.799999,54.880001,-0.028032,0.7008,-0.289664,461,694,335,0.9983206191369584
2024-04-25 14:17:19.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.125,0.6875,-0.28125,5.6,-126.559998,-80.639999,0.028032,0.803584,-0.224256,683,540,689,0.7532481745746219
2024-04-25 14:17:19.165000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,1.000001,-0.027344,2.24,10.08,42.560001,-0.018688,0.7008,-0.28032,454,681,336,1.007677255460795
2024-04-25 14:17:19.166000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.980469,-0.015625,0.0,12.32,40.32,-0.018688,0.7008,-0.28032,446,670,338,0.9895468122100137
2024-04-25 14:17:19.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.9375,0.09375,-0.09375,-1.12,-123.199997,85.120003,0.037376,0.803584,-0.205568,694,542,688,0.9468285879714448
2024-04-25 14:17:19.182000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.15625,0.988282,-0.070313,2.24,6.72,39.200001,-0.009344,0.710144,-0.270976,438,662,343,1.0030250704708232
2024-04-25 14:17:19.206000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.46875,0.0625,-0.03125,-14.56,17.92,156.800003,0.056064,0.812928,-0.214912,698,542,686,0.4739297152532219
2024-04-25 14:17:19.214000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.972657,-0.171875,-1.12,12.32,41.439999,0.0,0.719488,-0.270976,427,654,353,0.9929338841247185
2024-04-25 14:17:19.231000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.960938,-0.097656,-10.08,23.52,41.439999,0.0,0.719488,-0.270976,418,647,363,0.9690418204623575
2024-04-25 14:17:19.238000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.25,-0.1875,0.0,42.560001,217.279999,0.102784,0.812928,-0.205568,699,541,687,0.4419417382415922
2024-04-25 14:17:19.247000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.984376,-0.042969,-10.08,28.0,38.080002,0.0,0.719488,-0.270976,404,638,373,0.9890539844624255
2024-04-25 14:17:19.264000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.980469,-0.011719,-8.96,25.76,35.84,0.009344,0.719488,-0.28032,391,628,385,0.9861949629170695
2024-04-25 14:17:19.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.625,-0.28125,-1.12,51.52,265.440002,0.14016,0.812928,-0.214912,698,539,684,0.78125
2024-04-25 14:17:19.296000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.984376,-0.058594,-6.72,19.040001,38.080002,0.018688,0.719488,-0.270976,379,616,396,0.9895243560281879
2024-04-25 14:17:19.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,0.8125,-0.1875,-8.96,71.68,306.880005,0.18688,0.79424,-0.214912,697,536,684,0.8705242673240075
2024-04-25 14:17:19.312000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.968751,-0.074219,-5.6,15.68,39.200001,0.018688,0.719488,-0.270976,367,606,406,0.9727200139747306
2024-04-25 14:17:19.330000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.964844,-0.039063,-5.6,16.799999,40.32,0.018688,0.728832,-0.270976,351,593,423,0.9665899840501142
2024-04-25 14:17:19.336000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,1.374999,-0.1875,-7.84,73.919998,358.399994,0.308352,0.74752,-0.205568,697,536,682,1.4296651924492672
2024-04-25 14:17:19.345000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.968751,-0.035156,-5.6,14.56,43.68,0.028032,0.728832,-0.261632,335,581,437,0.9719353694078635
2024-04-25 14:17:19.361000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.972657,-0.03125,-4.48,11.2,49.279999,0.028032,0.738176,-0.270976,320,567,454,0.9751638078543522
