_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:19.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,1.937499,-0.15625,-12.32,78.400002,387.519989,0.37376,0.710144,-0.214912,698,535,680,1.9796316418720428
2024-04-25 14:17:19.385000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,2.781249,-0.34375,-14.56,105.279999,414.399994,0.485888,0.588672,-0.252288,696,533,680,2.8086769683431023
2024-04-25 14:17:19.393000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.023438,0.980469,-0.019531,0.0,5.6,56.0,0.037376,0.74752,-0.270976,301,551,472,0.980943555851202
2024-04-25 14:17:19.410000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.035157,-0.015625,0.0,3.36,59.360001,0.037376,0.74752,-0.270976,284,535,495,1.0353928220240858
2024-04-25 14:17:19.417000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.4375,3.062498,-0.28125,-47.040001,62.720001,388.640015,0.51392,0.523264,-0.261632,696,534,679,3.106348630225526
2024-04-25 14:17:19.426000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.015625,1.066407,0.0,0.0,4.48,63.84,0.04672,0.74752,-0.261632,265,516,524,1.066521462641048
2024-04-25 14:17:19.442000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.070313,1.097657,0.015625,2.24,-1.12,71.68,0.056064,0.74752,-0.261632,246,496,563,1.1000177036043557
2024-04-25 14:17:19.450000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.906248,1.624999,-0.6875,5.6,42.560001,257.600006,0.532608,0.4672,-0.28032,694,533,682,3.3999346225339395
2024-04-25 14:17:19.475000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.117188,0.0625,10.08,-12.32,86.239998,0.056064,0.766208,-0.261632,230,479,602,1.1213936584915218
2024-04-25 14:17:19.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.124998,1.468749,-0.375,12.32,-124.32,63.84,0.541952,0.429824,-0.28032,693,534,687,3.4732493611897493
2024-04-25 14:17:19.491000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.03125,1.210938,0.070313,10.08,-21.280001,98.559998,0.074752,0.766208,-0.261632,215,462,635,1.2133801219374745
2024-04-25 14:17:19.507000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,1.277345,-0.015625,-1.12,-25.76,112.0,0.09344,0.775552,-0.270976,204,451,662,1.2808760487065094
2024-04-25 14:17:19.514000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.28125,2.406249,-0.125,20.16,-5.6,-150.080002,0.541952,0.42048,-0.242944,689,534,690,2.4258525949655305
2024-04-25 14:17:19.523000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.343751,-0.203125,-14.56,-20.16,126.559998,0.09344,0.775552,-0.270976,195,445,679,1.3625209025780118
2024-04-25 14:17:19.540000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.203125,1.585939,-0.019531,-26.880001,0.0,146.720001,0.112128,0.784896,-0.270976,190,445,686,1.5990133637049442
2024-04-25 14:17:19.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.031249,0.875,1.062499,47.040001,143.360001,-140.0,0.541952,0.485888,-0.270976,694,534,670,1.7198847708500706
2024-04-25 14:17:19.572000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.414063,1.777345,0.191406,-31.360001,17.92,164.639999,0.14016,0.79424,-0.28032,187,454,691,1.8349495017111506
2024-04-25 14:17:19.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.46875,1.843749,0.03125,78.400002,117.599998,-212.800003,0.51392,0.523264,-0.289664,696,538,610,1.9026595859483115
2024-04-25 14:17:19.589000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.792969,1.996095,0.359375,-43.68,45.920002,188.160004,0.168192,0.803584,-0.28032,193,471,693,2.177692695173265
2024-04-25 14:17:19.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.925782,1.996095,0.382813,-58.240002,60.48,219.520004,0.214912,0.812928,-0.289664,207,491,693,2.233386073547966
2024-04-25 14:17:19.612000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.09375,1.812499,-0.78125,90.720001,12.32,-169.119995,0.504576,0.56064,-0.28032,695,544,483,1.9759284526523222
2024-04-25 14:17:19.621000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.410157,1.996095,-0.339844,-26.880001,4.48,253.119995,0.214912,0.812928,-0.289664,243,530,691,2.0659423898090674
2024-04-25 14:17:19.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.75,-0.25,67.199997,-25.76,-164.639999,0.485888,0.588672,-0.28032,693,550,401,0.7961087001785623
2024-04-25 14:17:19.653000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.589844,1.996095,-0.570313,-7.84,-43.68,291.200012,0.252288,0.822272,-0.28032,296,580,689,2.15813996564866
2024-04-25 14:17:19.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.515625,1.652345,-0.578125,17.92,-63.84,306.880005,0.317696,0.822272,-0.28032,360,633,688,1.8249223696571315
2024-04-25 14:17:19.677000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.25,28.0,-38.080002,-58.240002,0.457856,0.626048,-0.261632,671,545,346,1.0082656519990156
2024-04-25 14:17:19.686000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.257813,0.570313,-0.488282,28.0,-13.440001,237.440002,0.355072,0.822272,-0.28032,418,669,689,0.7938159562908772
2024-04-25 14:17:19.703000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.722657,0.457032,-0.828126,23.52,78.400002,156.800003,0.383104,0.822272,-0.270976,450,686,688,1.1903377926240097
2024-04-25 14:17:19.709000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.999999,-0.0625,10.08,-41.439999,-24.639999,0.448512,0.635392,-0.261632,659,536,329,1.009717410962592
2024-04-25 14:17:19.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.1875,8.96,-33.599998,-12.32,0.448512,0.644736,-0.252288,647,525,326,1.0106841432915628
2024-04-25 14:17:19.734000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.085938,0.433594,-0.464844,-2.24,199.360001,35.84,0.383104,0.822272,-0.270976,465,696,686,1.2583103913645473
2024-04-25 14:17:19.750000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.097657,0.144531,-0.066406,-35.84,153.440002,-34.720001,0.392448,0.822272,-0.299008,473,703,685,1.1091212090867257
2024-04-25 14:17:19.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.125,3.36,-25.76,-15.68,0.429824,0.65408,-0.242944,640,516,338,0.994613429931951
2024-04-25 14:17:19.767000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.550782,-0.140625,0.089844,-8.96,73.919998,-67.199997,0.383104,0.822272,-0.289664,476,704,682,0.5755068605021143
2024-04-25 14:17:19.783000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.4375,-0.050781,0.007813,25.76,36.959999,-112.0,0.364416,0.831616,-0.299008,478,705,682,0.4405065299516001
2024-04-25 14:17:19.790000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.28125,0.0,-31.360001,-17.92,0.429824,0.65408,-0.2336,629,503,360,0.9965761699438734
2024-04-25 14:17:19.799000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.566407,0.164063,-0.066406,36.959999,14.56,-160.160004,0.32704,0.84096,-0.289664,478,706,682,0.5934166449081117
2024-04-25 14:17:19.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.125,-3.36,-48.16,-14.56,0.429824,0.663424,-0.2336,618,492,386,0.9540210951546092
2024-04-25 14:17:19.832000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.285156,-0.019531,33.599998,-16.799999,-200.479996,0.32704,0.84096,-0.289664,479,704,682,0.5929661907065191
2024-04-25 14:17:19.848000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.460938,0.382813,-0.007813,35.84,-58.240002,-259.839996,0.28032,0.831616,-0.28032,477,704,683,0.5992250627118328
2024-04-25 14:17:19.855000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.1875,5.6,-48.16,-12.32,0.429824,0.663424,-0.2336,604,477,410,0.96875
2024-04-25 14:17:19.863000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.445313,0.6875,-0.042969,40.32,-72.800003,-292.320007,0.224256,0.822272,-0.289664,477,703,681,0.8202476777961641
2024-04-25 14:17:19.880000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.402344,0.929688,-0.0625,33.599998,-77.279999,-321.440002,0.177536,0.822272,-0.289664,476,702,680,1.0149417331453072
2024-04-25 14:17:19.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,7.84,-43.68,-20.16,0.42048,0.663424,-0.224256,590,459,433,0.9642030387838445
2024-04-25 14:17:19.913000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.359375,1.214845,-0.066406,23.52,-71.68,-348.320007,0.112128,0.79424,-0.28032,477,701,679,1.2686246574483722
2024-04-25 14:17:19.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.1875,6.72,-40.32,-28.0,0.411136,0.672768,-0.214912,569,440,457,0.9642030387838445
2024-04-25 14:17:19.929000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.648439,-0.011719,6.72,-43.68,-367.360016,0.112128,0.79424,-0.28032,476,699,680,1.6950350942402344
2024-04-25 14:17:19.946000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.441407,1.996095,0.070313,-7.84,-6.72,-375.200012,0.04672,0.756864,-0.289664,477,700,680,2.0455266575244138
2024-04-25 14:17:19.953000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,8.96,-36.959999,-34.720001,0.411136,0.682112,-0.205568,548,415,481,0.9606516343087124
2024-04-25 14:17:19.962000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.179688,1.996095,-0.082031,21.280001,-34.720001,-384.160004,-0.009344,0.710144,-0.308352,477,700,678,2.0058444883215647
2024-04-25 14:17:19.978000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.1875,1.996095,-0.5625,25.76,-31.360001,-388.640015,-0.056064,0.663424,-0.299008,476,699,678,2.0822962683117403
2024-04-25 14:17:19.986000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.1875,4.48,-35.84,-42.560001,0.392448,0.691456,-0.205568,508,374,521,1.019343170870831
2024-04-25 14:17:20.011000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.390626,1.996095,-0.152344,25.76,-15.68,-384.160004,-0.09344,0.598016,-0.308352,475,700,679,2.4375078697795005
2024-04-25 14:17:20.027000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.906251,1.996095,-0.457032,44.799999,41.439999,-344.959991,-0.121472,0.541952,-0.299008,476,700,679,2.7976894704469975
2024-04-25 14:17:20.044000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.722657,0.25,61.599998,76.160004,-221.759995,-0.121472,0.541952,-0.299008,474,700,680,2.648479259626928
2024-04-25 14:17:20.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.062499,-0.15625,-3.36,-36.959999,-66.080002,0.37376,0.710144,-0.18688,456,325,588,1.0757436671907485
2024-04-25 14:17:20.060000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.796876,0.492188,58.240002,63.84,-117.599998,-0.121472,0.504576,-0.289664,474,702,683,2.730459235320132
2024-04-25 14:17:20.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.124999,-0.03125,-1.12,-31.360001,-81.760002,0.355072,0.719488,-0.18688,428,301,631,1.127167051727915
2024-04-25 14:17:20.092000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.769533,1.011719,-13.440001,40.32,59.360001,-0.121472,0.504576,-0.270976,474,703,685,2.8529314085822324
2024-04-25 14:17:20.107000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.996095,0.089844,11.2,-92.959999,171.360001,-0.112128,0.532608,-0.289664,473,701,686,2.030871981412172
2024-04-25 14:17:20.115000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.249999,-0.28125,5.6,-20.16,-99.68,0.336384,0.738176,-0.18688,401,285,659,1.2907413083189831
2024-04-25 14:17:20.124000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.871094,0.160156,43.68,-133.279999,82.879997,-0.112128,0.551296,-0.317696,478,701,671,2.1873405544571702
2024-04-25 14:17:20.132000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.343749,-0.1875,3.36,-24.639999,-116.480003,0.317696,0.74752,-0.18688,384,283,673,1.3600024586378512
2024-04-25 14:17:20.140000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.117188,0.777344,1.414063,53.760002,-222.880005,203.839996,-0.112128,0.551296,-0.317696,486,705,643,1.6178908769286637
2024-04-25 14:17:20.164000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,2.031249,0.0,-7.84,-24.639999,-171.360001,0.261632,0.775552,-0.18688,415,335,681,2.1252288112109246
2024-04-25 14:17:20.173000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.714844,1.925783,0.355469,56.0,-73.919998,212.800003,-0.102784,0.588672,-0.355072,493,709,587,2.084706290436617
2024-04-25 14:17:20.190000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.078125,1.308595,-0.449219,48.16,24.639999,172.479996,-0.09344,0.616704,-0.355072,499,716,475,1.3857568688666133
2024-04-25 14:17:20.222000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.10547,-0.179688,12.32,-2.24,155.680008,-0.074752,0.644736,-0.345728,498,716,421,1.1202236553867266
2024-04-25 14:17:20.224000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.199219,0.972657,0.191406,1.12,-5.6,118.720001,-0.065408,0.672768,-0.336384,491,719,382,1.01113110250155
2024-04-25 14:17:20.229000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.90625,2.124999,-0.03125,-25.76,-56.0,-185.919998,0.224256,0.784896,-0.177536,482,388,680,2.3103866289002366
2024-04-25 14:17:20.230000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.71875,2.156249,-0.5625,-22.4,-100.800003,-222.880005,0.18688,0.803584,-0.18688,545,443,685,2.3414562909653043
2024-04-25 14:17:20.255000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.976563,-0.015625,0.0,16.799999,100.800003,-0.056064,0.682112,-0.345728,480,715,360,0.977812200383591
