_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:20.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.6875,1.156249,-0.40625,1.12,10.08,-259.839996,0.09344,0.812928,-0.177536,609,500,687,1.4052071244129813
2024-04-25 14:17:20.271000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.964844,-0.097656,-8.96,20.16,78.400002,-0.04672,0.691456,-0.345728,472,707,346,0.9739263745314634
2024-04-25 14:17:20.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.964844,0.035156,-12.32,25.76,59.360001,-0.04672,0.691456,-0.345728,466,697,337,0.9708114809997872
2024-04-25 14:17:20.295000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5625,0.40625,-0.375,16.799999,-1.12,-165.759995,0.056064,0.812928,-0.168192,659,531,687,0.7887143415077477
2024-04-25 14:17:20.304000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.984376,0.011719,-4.48,20.16,41.439999,-0.037376,0.710144,-0.336384,462,690,334,0.9905030716570242
2024-04-25 14:17:20.320000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.976563,-0.023438,0.0,14.56,31.360001,-0.037376,0.7008,-0.32704,457,683,332,0.9911802145795687
2024-04-25 14:17:20.327000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.34375,0.46875,-0.28125,7.84,-116.480003,-62.720001,0.028032,0.803584,-0.177536,684,540,688,0.6457493224928695
2024-04-25 14:17:20.353000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.191406,0.960938,-0.058594,2.24,7.84,30.24,-0.028032,0.710144,-0.336384,455,678,332,0.98156576627142
2024-04-25 14:17:20.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.875,0.0625,-0.125,-1.12,-123.199997,104.160004,0.028032,0.812928,-0.168192,692,540,685,0.8860904299223641
2024-04-25 14:17:20.368000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.179688,0.941407,-0.035156,1.12,2.24,32.48,-0.037376,0.719488,-0.317696,454,674,337,0.9590468504348472
2024-04-25 14:17:20.384000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.957032,-0.066406,0.0,1.12,31.360001,-0.037376,0.719488,-0.317696,450,671,340,0.968482988404546
2024-04-25 14:17:20.392000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.53125,0.03125,-0.03125,-13.440001,-22.4,144.479996,0.04672,0.812928,-0.196224,697,538,684,0.5330850659134994
2024-04-25 14:17:20.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.964844,-0.144531,-2.24,5.6,29.120001,-0.028032,0.710144,-0.345728,446,667,344,0.9846077631554608
2024-04-25 14:17:20.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.15625,-0.0625,-8.96,23.52,189.279999,0.112128,0.812928,-0.18688,697,537,682,0.3549317716125171
2024-04-25 14:17:20.433000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.132813,0.953126,-0.070313,-8.96,14.56,25.76,-0.028032,0.719488,-0.336384,443,666,349,0.9649001931878758
2024-04-25 14:17:20.441000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.5,-0.25,1.12,48.16,237.440002,0.158848,0.803584,-0.18688,696,538,682,0.6002928972593295
2024-04-25 14:17:20.449000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.957032,-0.003906,-7.84,13.440001,25.76,-0.018688,0.719488,-0.317696,435,664,353,0.9678918926310933
2024-04-25 14:17:20.465000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.960938,-0.019531,-5.6,8.96,31.360001,-0.009344,0.719488,-0.32704,427,661,359,0.9708117143741107
2024-04-25 14:17:20.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.25,-12.32,75.040001,308.0,0.261632,0.775552,-0.196224,697,535,681,1.0126147774455003
2024-04-25 14:17:20.482000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.125,0.976563,-0.082031,-5.6,5.6,33.599998,-0.009344,0.719488,-0.32704,419,656,362,0.9879419911766074
2024-04-25 14:17:20.498000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.968751,-0.050781,-7.84,4.48,34.720001,-0.009344,0.719488,-0.336384,409,652,367,0.9766728187694178
2024-04-25 14:17:20.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,1.281249,-0.25,-7.84,87.360001,328.160004,0.32704,0.74752,-0.196224,696,535,680,1.323612693540297
2024-04-25 14:17:20.530000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.960938,-0.027344,-6.72,2.24,36.959999,0.0,0.728832,-0.32704,400,648,374,0.9658874658468242
2024-04-25 14:17:20.538000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,1.687499,-0.21875,-11.2,98.559998,346.079987,0.383104,0.7008,-0.196224,694,535,679,1.715621170305671
2024-04-25 14:17:20.547000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.101563,0.960938,-0.035156,-3.36,3.36,40.32,0.0,0.728832,-0.317696,386,640,377,0.9669295874824598
2024-04-25 14:17:20.563000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.980469,-0.042969,1.12,7.84,50.400002,0.009344,0.728832,-0.317696,371,631,383,0.9845147589279706
2024-04-25 14:17:20.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,2.343749,-0.25,-20.16,107.520004,370.720001,0.429824,0.65408,-0.224256,694,533,678,2.364490563525471
2024-04-25 14:17:20.579000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.015626,-0.03125,2.24,13.440001,56.0,0.009344,0.728832,-0.317696,352,621,395,1.017577275552083
2024-04-25 14:17:20.604000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.21875,2.718749,-0.4375,-35.84,75.040001,379.679993,0.476544,0.588672,-0.2336,695,534,678,2.7624000321280406
2024-04-25 14:17:20.628000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,1.007813,-0.03125,3.36,21.280001,62.720001,0.018688,0.738176,-0.308352,331,605,407,1.0113194950627622
2024-04-25 14:17:20.629000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.046876,-0.023438,2.24,23.52,72.800003,0.028032,0.74752,-0.308352,308,587,425,1.050658859508642
2024-04-25 14:17:20.635000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-1.249999,2.249999,-0.21875,-39.200001,21.280001,320.320007,0.532608,0.476544,-0.242944,695,532,680,2.5831849648257865
2024-04-25 14:17:20.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,1.082032,-0.015625,5.6,14.56,85.120003,0.037376,0.756864,-0.308352,284,565,451,1.0855518087558051
2024-04-25 14:17:20.661000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.160157,-0.054688,16.799999,1.12,97.440002,0.04672,0.766208,-0.299008,259,541,497,1.1627320496730966
2024-04-25 14:17:20.668000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.406249,1.531249,-0.999999,-11.2,-44.799999,212.800003,0.541952,0.439168,-0.2336,692,533,684,3.0223758452586598
2024-04-25 14:17:20.693000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.222657,0.0,17.92,-4.48,109.760002,0.056064,0.775552,-0.299008,238,515,556,1.2249075881918603
2024-04-25 14:17:20.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.624999,1.374999,-0.03125,-20.16,-133.279999,-75.040001,0.532608,0.439168,-0.224256,691,534,687,2.963480818649245
2024-04-25 14:17:20.710000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,1.339845,-0.011719,1.12,-3.36,122.080002,0.056064,0.775552,-0.299008,220,494,606,1.344676371454113
2024-04-25 14:17:20.726000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.117188,1.398438,-0.007813,-10.08,-4.48,131.039993,0.084096,0.784896,-0.299008,204,476,639,1.4033612899595742
2024-04-25 14:17:20.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,3.968748,0.78125,0.5625,24.639999,10.08,-115.360001,0.532608,0.457856,-0.214912,689,532,681,4.083836247941878
2024-04-25 14:17:20.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.242188,1.562501,0.015625,-15.68,-2.24,144.479996,0.102784,0.79424,-0.299008,192,465,661,1.5812363969280494
2024-04-25 14:17:20.749000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.40625,1.218749,0.40625,67.199997,113.120003,-200.479996,0.532608,0.485888,-0.214912,694,535,653,1.347377916547915
2024-04-25 14:17:20.758000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.320313,1.714845,0.085938,-22.4,6.72,161.279999,0.130816,0.79424,-0.308352,188,465,673,1.7466193437145943
2024-04-25 14:17:20.781000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.40625,1.687499,-0.25,61.599998,17.92,-170.240005,0.504576,0.541952,-0.2336,694,537,570,1.7536225185315681
2024-04-25 14:17:20.790000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.667969,1.996095,0.21875,-34.720001,25.76,178.080002,0.158848,0.812928,-0.308352,190,475,681,2.116229996121877
2024-04-25 14:17:20.807000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.929688,1.996095,0.347656,-52.639999,48.16,206.080002,0.158848,0.812928,-0.308352,206,491,684,2.2292554184536595
2024-04-25 14:17:20.814000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.78125,-0.40625,64.959999,-1.12,-145.600006,0.485888,0.579328,-0.2336,693,543,443,0.8893905919223567
2024-04-25 14:17:20.823000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.28125,1.996095,-0.050781,-51.52,39.200001,238.559998,0.205568,0.822272,-0.32704,239,523,683,2.0164512197139803
2024-04-25 14:17:20.847000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.0625,0.999999,-0.09375,41.439999,-20.16,-97.440002,0.457856,0.626048,-0.214912,682,550,387,1.0063266430443942
2024-04-25 14:17:20.855000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.808594,1.996095,-0.515625,-20.16,19.040001,263.200012,0.252288,0.831616,-0.317696,289,573,681,2.2145177006486083
2024-04-25 14:17:20.871000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.324219,1.851564,-0.449219,-1.12,-78.400002,297.920013,0.308352,0.831616,-0.32704,348,626,684,1.9326678235066677
2024-04-25 14:17:20.878000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.1875,21.280001,-34.720001,-44.799999,0.448512,0.635392,-0.205568,671,547,351,0.9990219904992081
2024-04-25 14:17:20.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.242188,0.601563,-0.398438,21.280001,-44.799999,234.080002,0.355072,0.831616,-0.317696,410,665,683,0.7611083432449023
2024-04-25 14:17:20.904000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.742188,0.222656,-0.878907,10.08,43.68,162.399994,0.355072,0.831616,-0.317696,447,685,683,1.1717065487266851
2024-04-25 14:17:20.912000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.999999,-0.09375,8.96,-39.200001,-26.880001,0.439168,0.635392,-0.205568,660,537,332,1.0164650141549387
2024-04-25 14:17:20.920000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.925782,0.472657,-0.492188,2.24,174.720001,40.32,0.37376,0.831616,-0.317696,466,696,682,1.1500982473323746
2024-04-25 14:17:20.945000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.9375,-0.15625,5.6,-32.48,-15.68,0.429824,0.635392,-0.196224,652,529,329,0.9752804083954522
2024-04-25 14:17:20.955000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.246095,0.234375,-0.109375,-41.439999,155.680008,-49.279999,0.383104,0.831616,-0.32704,475,701,681,1.2726536371986683
2024-04-25 14:17:20.970000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.746094,-0.078125,0.023438,-38.080002,77.279999,-77.279999,0.364416,0.831616,-0.32704,478,706,679,0.7505392143685765
2024-04-25 14:17:20.977000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.1875,2.24,-23.52,-19.040001,0.439168,0.644736,-0.196224,644,521,337,1.0043839529786407
2024-04-25 14:17:20.986000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.484375,-0.003906,-0.058594,4.48,21.280001,-117.599998,0.345728,0.84096,-0.355072,480,708,678,0.4879217706733324
2024-04-25 14:17:21.002000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.496094,0.1875,-0.164063,21.280001,4.48,-164.639999,0.345728,0.84096,-0.355072,480,707,678,0.5551415808647376
2024-04-25 14:17:21.018000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.515625,0.363282,-0.167969,17.92,-13.440001,-207.199997,0.317696,0.84096,-0.336384,482,708,677,0.6527300645059947
2024-04-25 14:17:21.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.968749,-0.09375,-3.36,-43.68,-13.440001,0.429824,0.65408,-0.177536,621,497,382,0.9857371607081676
2024-04-25 14:17:21.051000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.523438,0.46875,-0.121094,14.56,-35.84,-248.639999,0.270976,0.831616,-0.345728,480,705,677,0.7130060723303835
2024-04-25 14:17:21.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.1875,6.72,-41.439999,-20.16,0.42048,0.663424,-0.18688,606,481,405,0.96875
2024-04-25 14:17:21.067000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.464844,0.632813,-0.125,26.880001,-62.720001,-282.23999,0.214912,0.831616,-0.345728,479,705,677,0.7950831637665333
2024-04-25 14:17:21.083000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.433594,0.871094,-0.144531,29.120001,-71.68,-309.119995,0.168192,0.812928,-0.345728,479,704,676,0.9837162820818816
2024-04-25 14:17:21.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.1875,7.84,-38.080002,-25.76,0.42048,0.663424,-0.168192,588,461,432,0.9606516343087124
2024-04-25 14:17:21.099000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.394532,1.152345,-0.164063,24.639999,-75.040001,-336.0,0.102784,0.79424,-0.345728,478,702,676,1.2290122725253805
2024-04-25 14:17:21.122000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.968749,-0.21875,8.96,-39.200001,-31.360001,0.401792,0.672768,-0.158848,565,440,458,1.0009751183226285
2024-04-25 14:17:21.131000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.398438,1.503907,-0.164063,15.68,-63.84,-359.519989,0.102784,0.79424,-0.345728,479,699,676,1.5644186691745916
