_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:21.148000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.382813,1.937501,-0.054688,3.36,-35.84,-376.320007,0.056064,0.74752,-0.345728,480,700,674,1.9757142241007426
2024-04-25 14:17:21.156000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.968749,-0.1875,7.84,-39.200001,-39.200001,0.401792,0.682112,-0.149504,539,415,484,0.9911709930688044
2024-04-25 14:17:21.164000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.261719,1.996095,-0.125,13.440001,-28.0,-386.399994,-0.009344,0.710144,-0.355072,477,700,674,2.0170565396106275
2024-04-25 14:17:21.181000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.171875,1.996095,-0.460938,35.84,-36.959999,-392.0,-0.056064,0.65408,-0.355072,478,700,674,2.055821029295595
2024-04-25 14:17:21.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.999999,-0.21875,4.48,-39.200001,-45.920002,0.383104,0.691456,-0.158848,508,386,515,1.0255514675046786
2024-04-25 14:17:21.213000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.679689,1.996095,-0.292969,20.16,13.440001,-367.360016,-0.09344,0.598016,-0.364416,478,701,675,2.6251821309591077
2024-04-25 14:17:21.229000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.968751,-0.15625,36.959999,60.48,-288.959991,-0.09344,0.598016,-0.364416,478,699,676,2.8079867897705646
2024-04-25 14:17:21.237000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.1875,1.12,-39.200001,-61.599998,0.37376,0.7008,-0.14016,471,353,556,1.052340160072303
2024-04-25 14:17:21.246000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.566407,0.238281,50.400002,76.160004,-174.720001,-0.112128,0.551296,-0.345728,477,701,676,2.5484905284569925
2024-04-25 14:17:21.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.124999,-0.125,0.0,-36.959999,-85.120003,0.364416,0.7008,-0.158848,437,325,607,1.1357978748443758
2024-04-25 14:17:21.262000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.69922,0.785157,30.24,87.360001,-45.920002,-0.112128,0.523264,-0.32704,477,700,680,2.736460372830931
2024-04-25 14:17:21.278000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.191406,1.996095,0.898438,0.0,-7.84,108.639999,-0.112128,0.532608,-0.317696,475,704,683,2.197321630008907
2024-04-25 14:17:21.286000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.187499,-0.0625,2.24,-31.360001,-104.160004,0.317696,0.738176,-0.130816,404,301,647,1.192832422220741
2024-04-25 14:17:21.311000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,0.660157,1.13672,44.799999,-185.919998,86.239998,-0.112128,0.551296,-0.345728,480,700,668,2.3933122702752354
2024-04-25 14:17:21.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,1.531249,-0.125,7.84,-24.639999,-138.880005,0.299008,0.74752,-0.121472,370,293,674,1.5565501919311822
2024-04-25 14:17:21.343000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.878907,1.23047,0.906251,68.32,-228.479996,229.600006,-0.102784,0.588672,-0.364416,486,705,634,1.762902382592411
2024-04-25 14:17:21.344000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.804688,1.996095,0.210938,63.84,-94.080002,228.479996,-0.102784,0.588672,-0.364416,493,710,572,2.16250152975969
2024-04-25 14:17:21.360000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.257813,1.437501,-0.390625,50.400002,32.48,200.479996,-0.074752,0.626048,-0.383104,498,714,492,1.511775300299287
2024-04-25 14:17:21.366000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,2.031249,0.03125,-2.24,-26.880001,-179.199997,0.242944,0.766208,-0.121472,380,330,678,2.1254585534658164
2024-04-25 14:17:21.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.968749,2.187499,-0.09375,-25.76,-48.16,-196.0,0.214912,0.784896,-0.121472,452,383,680,2.3942463454085083
2024-04-25 14:17:21.391000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.273438,1.390626,-0.058594,16.799999,16.799999,179.199997,-0.065408,0.663424,-0.383104,499,714,430,1.4184647576009775
2024-04-25 14:17:21.399000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.65625,2.312499,-0.59375,-25.76,-86.239998,-235.199997,0.168192,0.79424,-0.130816,525,443,682,2.4760562897480742
2024-04-25 14:17:21.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.253906,0.753907,-0.269531,12.32,17.92,142.240005,-0.04672,0.682112,-0.37376,495,715,393,0.8399351054968472
2024-04-25 14:17:21.424000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.085938,1.039063,0.023438,-5.6,3.36,125.440002,-0.037376,0.691456,-0.37376,485,719,370,1.0428742003027018
2024-04-25 14:17:21.431000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.78125,1.281249,-0.53125,4.48,28.0,-265.440002,0.112128,0.803584,-0.149504,597,502,686,1.5919098985184432
2024-04-25 14:17:21.440000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.085938,0.972657,-0.03125,-12.32,17.92,98.559998,-0.028032,0.710144,-0.37376,475,714,351,0.976946028188354
2024-04-25 14:17:21.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.5,0.59375,-0.375,21.280001,0.0,-159.039993,0.074752,0.803584,-0.130816,652,533,686,0.8620696390083576
2024-04-25 14:17:21.473000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.980469,0.003906,-13.440001,16.799999,78.400002,-0.028032,0.710144,-0.37376,467,706,342,0.9853280728432536
2024-04-25 14:17:21.490000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,1.000001,0.105469,-6.72,16.799999,61.599998,-0.009344,0.710144,-0.364416,460,694,338,1.007033508531866
2024-04-25 14:17:21.497000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.53125,-0.25,5.6,-148.960007,-31.360001,0.028032,0.79424,-0.14016,680,540,686,0.6651186454310238
2024-04-25 14:17:21.506000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.144531,0.996094,0.027344,3.36,8.96,45.920002,-0.009344,0.719488,-0.345728,453,681,336,1.0068963010821919
2024-04-25 14:17:21.522000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.148438,0.972657,-0.03125,2.24,7.84,44.799999,0.0,0.728832,-0.355072,445,670,338,0.9844145681535803
2024-04-25 14:17:21.530000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.031249,0.09375,-0.09375,-4.48,-114.239998,108.639999,0.028032,0.803584,-0.130816,692,542,682,1.0397368056392926
2024-04-25 14:17:21.539000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.964844,-0.027344,2.24,2.24,44.799999,0.009344,0.728832,-0.355072,437,659,343,0.9797373237929645
2024-04-25 14:17:21.562000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.46875,0.0625,0.03125,-12.32,-21.280001,151.199997,0.04672,0.79424,-0.14016,696,543,682,0.4739297152532219
2024-04-25 14:17:21.571000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.976563,-0.179688,2.24,6.72,48.16,0.009344,0.728832,-0.355072,428,649,352,0.9960253942234605
2024-04-25 14:17:21.587000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,0.953126,-0.054688,-11.2,21.280001,45.920002,0.009344,0.738176,-0.355072,418,638,360,0.9550851498981648
2024-04-25 14:17:21.595000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.21875,-0.09375,3.36,7.84,215.040009,0.084096,0.803584,-0.14016,697,540,681,0.3029799910885206
2024-04-25 14:17:21.603000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.972657,0.015625,-8.96,28.0,36.959999,0.018688,0.738176,-0.345728,406,627,371,0.9753203054602113
2024-04-25 14:17:21.620000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,0.992188,-0.027344,-8.96,23.52,36.959999,0.018688,0.738176,-0.364416,396,616,380,0.995948696791657
2024-04-25 14:17:21.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,0.59375,-0.15625,-1.12,12.32,276.640015,0.121472,0.79424,-0.14016,697,538,679,0.7362011868368592
2024-04-25 14:17:21.652000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,0.968751,-0.066406,-11.2,17.92,36.959999,0.028032,0.738176,-0.345728,387,605,390,0.9738566202465331
2024-04-25 14:17:21.660000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,1.062499,-0.09375,-1.12,36.959999,338.23999,0.2336,0.766208,-0.149504,697,537,677,1.0829817346109767
2024-04-25 14:17:21.669000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,0.968751,-0.027344,-10.08,12.32,36.959999,0.028032,0.738176,-0.345728,375,591,402,0.9700889285513983
2024-04-25 14:17:21.685000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.019531,0.980469,-0.011719,-7.84,10.08,38.080002,0.028032,0.74752,-0.345728,363,578,412,0.9807335289888891
2024-04-25 14:17:21.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,1.562499,-0.09375,-2.24,28.0,364.0,0.289664,0.738176,-0.14016,696,537,678,1.5961981197523698
2024-04-25 14:17:21.701000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.042969,1.015626,-0.035156,-3.36,8.96,36.959999,0.037376,0.74752,-0.336384,348,563,425,1.01714229642317
2024-04-25 14:17:21.725000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.34375,2.124999,0.0,-5.6,54.880001,386.399994,0.401792,0.65408,-0.149504,695,536,676,2.1526227752444225
2024-04-25 14:17:21.733000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.050781,1.007813,-0.019531,-2.24,8.96,40.32,0.037376,0.756864,-0.345728,333,546,439,1.0092805422136106
2024-04-25 14:17:21.741000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.0625,2.781249,0.0,-2.24,116.480003,406.559998,0.457856,0.598016,-0.168192,694,537,677,2.7819511588094064
2024-04-25 14:17:21.749000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.988282,0.007813,0.0,4.48,49.279999,0.04672,0.756864,-0.345728,316,527,456,0.9902871323474823
2024-04-25 14:17:21.766000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.027344,1.039063,-0.027344,1.12,-1.12,59.360001,0.04672,0.756864,-0.345728,294,507,479,1.0397823361843574
2024-04-25 14:17:21.786000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.875,2.999998,-0.28125,-32.48,101.919998,370.720001,0.495232,0.541952,-0.18688,694,535,676,3.137628812097441
2024-04-25 14:17:21.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.0625,1.078126,-0.007813,7.84,-4.48,69.440002,0.056064,0.766208,-0.345728,277,484,507,1.079964334987503
2024-04-25 14:17:21.798000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,1.16797,0.011719,3.36,-6.72,85.120003,0.065408,0.775552,-0.336384,256,461,552,1.172104069695605
2024-04-25 14:17:21.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-2.593749,1.781249,-1.062499,17.92,101.919998,243.040009,0.523264,0.485888,-0.214912,695,536,679,3.32103688627558
2024-04-25 14:17:21.830000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.19922,0.105469,-3.36,-11.2,104.160004,0.084096,0.775552,-0.345728,238,438,597,1.2066405443718522
2024-04-25 14:17:21.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-3.218748,1.499999,-0.46875,3.36,-100.800003,28.0,0.523264,0.457856,-0.205568,691,534,685,3.5819076272295187
2024-04-25 14:17:21.846000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.082031,1.242188,0.117188,-13.440001,-19.040001,115.360001,0.102784,0.784896,-0.345728,225,420,633,1.2503971927547664
2024-04-25 14:17:21.862000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.074219,1.371095,-0.101563,-20.16,-25.76,128.800003,0.112128,0.79424,-0.345728,214,406,658,1.376853297179841
2024-04-25 14:17:21.871000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,1.562499,0.968749,0.375,-6.72,-3.36,-143.360001,0.51392,0.485888,-0.18688,691,535,678,1.8763002824713322
2024-04-25 14:17:21.879000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.476564,-0.105469,-25.76,-17.92,141.119995,0.112128,0.79424,-0.345728,205,395,676,1.4866260595785346
2024-04-25 14:17:21.902000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.15625,1.156249,0.21875,38.080002,92.959999,-194.880005,0.51392,0.523264,-0.205568,696,535,646,1.1870877705548988
2024-04-25 14:17:21.911000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.226563,1.656251,-0.023438,-29.120001,2.24,166.880005,0.149504,0.803584,-0.364416,205,400,685,1.6718395580359975
2024-04-25 14:17:21.927000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.675782,1.996095,0.203125,-40.32,20.16,189.279999,0.168192,0.812928,-0.37376,212,414,687,2.117152882097559
2024-04-25 14:17:21.934000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.09375,1.531249,-0.15625,54.880001,22.4,-183.680008,0.485888,0.551296,-0.205568,694,541,549,1.5420527309404826
2024-04-25 14:17:21.959000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.914063,1.996095,0.191406,-53.760002,47.040001,217.279999,0.214912,0.822272,-0.37376,228,433,690,2.2037564915003656
2024-04-25 14:17:21.960000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,1.996095,-0.316406,-48.16,29.120001,253.119995,0.252288,0.822272,-0.37376,260,465,692,2.0256357251050843
2024-04-25 14:17:21.967000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.65625,1.562499,-0.15625,72.800003,22.4,-173.600006,0.476544,0.588672,-0.205568,693,545,443,1.701905182435555
2024-04-25 14:17:21.992000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.976563,1.996095,-0.59375,-31.360001,7.84,273.279999,0.252288,0.822272,-0.37376,304,522,689,2.300132518898422
2024-04-25 14:17:22+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.125,34.720001,-51.52,-85.120003,0.439168,0.626048,-0.18688,676,552,368,1.008265621005199
2024-04-25 14:17:22.009000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.34375,1.691407,-0.511719,3.36,-67.199997,295.679993,0.308352,0.831616,-0.383104,361,588,688,1.8002438826753446
