_time,_start,_stop,CodeID,DeviceName,Foot,_measurement,app,lat,lng,mac,type,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,S0,S1,S2,modA
2024-04-25 14:17:22.026000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.582032,-0.566407,30.24,-32.48,245.279999,0.355072,0.822272,-0.383104,418,640,685,0.8301320101634438
2024-04-25 14:17:22.034000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.031249,-0.1875,24.639999,-36.959999,-49.279999,0.429824,0.626048,-0.18688,665,547,349,1.0555831326811735
2024-04-25 14:17:22.042000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.492188,0.160156,-0.777344,22.4,42.560001,164.639999,0.392448,0.822272,-0.37376,453,671,685,0.9338964964148865
2024-04-25 14:17:22.058000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.769532,0.484375,-0.519532,0.0,181.440002,62.720001,0.401792,0.812928,-0.364416,469,686,683,1.0472402487839167
2024-04-25 14:17:22.065000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.09375,6.72,-29.120001,-24.639999,0.42048,0.644736,-0.168192,651,539,334,0.9911709930688044
2024-04-25 14:17:22.082000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.21875,0.968749,-0.125,1.12,-29.120001,-15.68,0.42048,0.644736,-0.177536,640,531,333,1.0009751183226285
2024-04-25 14:17:22.090000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-1.179688,0.21875,-0.183594,-34.720001,150.080002,-24.639999,0.401792,0.812928,-0.364416,477,695,680,1.2137636082367935
2024-04-25 14:17:22.106000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.671875,-0.054688,-0.019531,-10.08,69.440002,-56.0,0.383104,0.812928,-0.392448,480,700,681,0.6743799025252755
2024-04-25 14:17:22.114000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.968749,-0.15625,-1.12,-21.280001,-19.040001,0.411136,0.644736,-0.168192,628,521,347,0.9990219904992081
2024-04-25 14:17:22.123000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.425782,-0.042969,-0.027344,29.120001,21.280001,-95.199997,0.37376,0.822272,-0.383104,483,702,679,0.4288173746724822
2024-04-25 14:17:22.139000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.472657,0.105469,-0.101563,47.040001,0.0,-141.119995,0.345728,0.822272,-0.37376,484,704,678,0.49481652415718697
2024-04-25 14:17:22.147000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.1875,0.9375,-0.1875,-6.72,-25.76,-20.16,0.411136,0.65408,-0.158848,605,508,387,0.9742785792574935
2024-04-25 14:17:22.172000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.519532,0.269531,-0.070313,44.799999,-22.4,-184.800003,0.317696,0.822272,-0.37376,481,701,677,0.5894950185998182
2024-04-25 14:17:22.179000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,0.9375,-0.125,-4.48,-26.880001,-20.16,0.411136,0.65408,-0.168192,590,496,415,0.9586163531361229
2024-04-25 14:17:22.188000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.46875,0.351563,-0.035156,45.920002,-49.279999,-227.360001,0.317696,0.822272,-0.37376,482,701,676,0.5869915244745872
2024-04-25 14:17:22.204000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.425782,0.515625,-0.054688,52.639999,-68.32,-265.440002,0.270976,0.822272,-0.37376,481,701,678,0.6709323583588735
2024-04-25 14:17:22.212000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,0.9375,-0.15625,-1.12,-28.0,-28.0,0.392448,0.663424,-0.149504,570,482,443,0.9586163531361229
2024-04-25 14:17:22.221000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.421875,0.878907,-0.082031,49.279999,-73.919998,-311.360016,0.224256,0.822272,-0.364416,480,699,676,0.9783583777098247
2024-04-25 14:17:22.245000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,0.9375,-0.125,1.12,-33.599998,-34.720001,0.383104,0.672768,-0.14016,547,463,472,0.9504316453590969
2024-04-25 14:17:22.253000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.386719,1.160157,-0.046875,40.32,-67.199997,-339.360016,0.158848,0.812928,-0.355072,482,699,675,1.223810898478601
2024-04-25 14:17:22.277000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,0.968749,-0.125,7.84,-41.439999,-39.200001,0.37376,0.682112,-0.149504,526,440,500,0.9787777454565464
2024-04-25 14:17:22.285000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.363282,1.515626,0.007813,26.880001,-43.68,-360.640015,0.112128,0.775552,-0.355072,480,698,675,1.5585753194404817
2024-04-25 14:17:22.287000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.375,1.937501,0.082031,11.2,0.0,-369.600006,0.04672,0.74752,-0.355072,481,699,676,1.9751618186776494
2024-04-25 14:17:22.302000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.246094,1.996095,0.144531,33.599998,-14.56,-377.440002,0.0,0.7008,-0.345728,479,698,673,2.016394484177637
2024-04-25 14:17:22.310000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.968749,-0.15625,16.799999,-50.400002,-40.32,0.364416,0.682112,-0.14016,502,415,529,0.9817663927844545
2024-04-25 14:17:22.318000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.136719,1.996095,0.042969,39.200001,-22.4,-394.23999,0.0,0.7008,-0.345728,481,697,674,2.001233037141602
2024-04-25 14:17:22.342000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.03125,0.999999,-0.1875,13.440001,-53.760002,-40.32,0.364416,0.691456,-0.130816,475,389,556,1.017905109772517
2024-04-25 14:17:22.351000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.289063,1.996095,0.070313,31.360001,-4.48,-378.559998,-0.04672,0.644736,-0.336384,479,696,674,2.377187957432689
2024-04-25 14:17:22.367000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.933595,1.996095,-0.210938,20.16,42.560001,-306.880005,-0.084096,0.588672,-0.345728,478,698,675,2.787055742695865
2024-04-25 14:17:22.383000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.402345,0.167969,67.199997,24.639999,-176.960007,-0.09344,0.551296,-0.345728,479,698,676,2.445236253005218
2024-04-25 14:17:22.400000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,1.996095,1.675782,0.847657,21.280001,94.080002,-42.560001,-0.102784,0.541952,-0.317696,477,699,678,2.7406500962724154
2024-04-25 14:17:22.407000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.09375,1.031249,-0.15625,3.36,-42.560001,-54.880001,0.336384,0.7008,-0.121472,448,364,586,1.047223770261638
2024-04-25 14:17:22.408000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.125,1.124999,-0.03125,0.0,-31.360001,-76.160004,0.32704,0.710144,-0.112128,420,336,623,1.1323534397444113
2024-04-25 14:17:22.423000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.0625,1.187499,-0.03125,8.96,-12.32,-97.440002,0.308352,0.728832,-0.102784,392,314,650,1.1895531461439628
2024-04-25 14:17:22.432000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.023438,1.996095,0.757813,-11.2,5.6,108.639999,-0.102784,0.541952,-0.317696,476,701,682,2.1352342100664274
2024-04-25 14:17:22.448000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-2.000001,1.589845,-0.765626,38.080002,-140.0,113.120003,-0.09344,0.551296,-0.308352,477,700,674,2.667169716366396
2024-04-25 14:17:22.455000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.15625,1.374999,-0.3125,8.96,-10.08,-120.959999,0.289664,0.738176,-0.102784,371,304,669,1.4186939636514282
2024-04-25 14:17:22.464000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.265625,0.746094,1.433595,41.439999,-169.119995,188.160004,-0.09344,0.579328,-0.336384,484,701,650,1.6378057032157385
2024-04-25 14:17:22.480000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.652344,1.652345,0.386719,52.639999,-193.759995,220.639999,-0.084096,0.616704,-0.37376,492,705,596,1.8180616816604434
2024-04-25 14:17:22.488000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.40625,1.812499,0.0625,-13.440001,-24.639999,-157.919998,0.242944,0.756864,-0.102784,379,330,679,1.8585203624122606
2024-04-25 14:17:22.496000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.324219,1.601564,-0.003906,34.720001,-3.36,213.919998,-0.065408,0.644736,-0.364416,499,709,517,1.6340564442188035
2024-04-25 14:17:22.520000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.875,2.249999,0.0,-30.24,-23.52,-181.440002,0.205568,0.775552,-0.121472,453,383,678,2.4141500574738513
2024-04-25 14:17:22.529000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.191406,1.472657,-0.207031,26.880001,33.599998,191.520004,-0.065408,0.644736,-0.364416,501,713,444,1.499405459322461
2024-04-25 14:17:22.545000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.066406,0.953126,-0.226563,5.6,34.720001,174.720001,-0.04672,0.672768,-0.364416,503,715,404,0.9819316278035859
2024-04-25 14:17:22.553000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.4375,1.999999,-0.3125,-40.32,-62.720001,-227.360001,0.168192,0.784896,-0.130816,530,438,682,2.071004225008003
2024-04-25 14:17:22.562000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,0.082031,0.839844,-0.171875,11.2,-5.6,125.440002,-0.037376,0.691456,-0.355072,497,717,375,0.8611666766207341
2024-04-25 14:17:22.578000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.023438,1.003907,0.046875,-12.32,17.92,112.0,-0.018688,0.710144,-0.355072,488,713,357,1.0052740273766154
2024-04-25 14:17:22.586000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.625,1.218749,-0.5,-3.36,10.08,-260.959991,0.074752,0.79424,-0.130816,600,497,684,1.4580720575475685
2024-04-25 14:17:22.611000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.078125,0.964844,-0.082031,-10.08,6.72,81.760002,-0.009344,0.710144,-0.355072,479,704,345,0.9714713299536946
2024-04-25 14:17:22.618000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.6875,0.5,-0.3125,7.84,8.96,-166.880005,0.037376,0.784896,-0.14016,653,532,685,0.9057110466368399
2024-04-25 14:17:22.627000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.09375,0.988282,0.027344,-15.68,20.16,54.880001,0.0,0.728832,-0.345728,473,691,338,0.9930951960210058
2024-04-25 14:17:22.644000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.121094,0.972657,0.023438,-2.24,17.92,38.080002,0.0,0.728832,-0.345728,469,682,334,0.9804461924700406
2024-04-25 14:17:22.650000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,-0.3125,0.59375,-0.40625,6.72,-99.68,-68.32,0.018688,0.784896,-0.130816,682,540,683,0.7843687748756958
2024-04-25 14:17:22.659000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.171875,0.984376,-0.050781,2.24,11.2,33.599998,0.009344,0.728832,-0.345728,466,676,334,1.0005577619318138
2024-04-25 14:17:22.684000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.999999,0.15625,-0.1875,-3.36,-104.160004,97.440002,0.009344,0.784896,-0.130816,695,543,682,1.0293533467672797
2024-04-25 14:17:22.692000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.167969,0.960938,-0.054688,0.0,8.96,35.84,0.009344,0.728832,-0.355072,460,668,335,0.9770395090010434
2024-04-25 14:17:22.708000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.136719,0.964844,-0.089844,-1.12,5.6,38.080002,0.018688,0.719488,-0.345728,454,662,340,0.9786153348650327
2024-04-25 14:17:22.715000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.46875,0.0625,0.0,-23.52,1.12,135.520004,0.018688,0.79424,-0.130816,700,542,682,0.47289831095067364
2024-04-25 14:17:22.724000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.109375,0.968751,-0.167969,-5.6,13.440001,38.080002,0.018688,0.728832,-0.345728,448,657,346,0.9892699204903584
2024-04-25 14:17:22.740000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.089844,0.964844,-0.078125,-12.32,21.280001,34.720001,0.018688,0.728832,-0.345728,437,652,352,0.972162231470139
2024-04-25 14:17:22.748000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,0.25,-0.125,-15.68,30.24,187.039993,0.074752,0.803584,-0.14016,702,541,679,0.4192627457812106
2024-04-25 14:17:22.757000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.113281,0.968751,0.0,-11.2,20.16,30.24,0.028032,0.728832,-0.345728,428,645,360,0.9753517749827496
2024-04-25 14:17:22.764000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,0.5625,-0.3125,-4.48,56.0,235.199997,0.121472,0.79424,-0.149504,701,540,679,0.7447734554883115
2024-04-25 14:17:22.789000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.105469,0.976563,-0.019531,-7.84,15.68,33.599998,0.028032,0.738176,-0.345728,418,637,367,0.9824359841185581
2024-04-25 14:17:22.797000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.25,0.75,-0.25,-11.2,86.239998,272.160004,0.168192,0.784896,-0.149504,702,539,677,0.82915619758885
2024-04-25 14:17:22.805000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.097656,0.984376,-0.101563,-6.72,14.56,36.959999,0.028032,0.738176,-0.336384,404,630,377,0.9944082897286205
2024-04-25 14:17:22.821000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.070313,0.960938,-0.0625,-7.84,16.799999,40.32,0.037376,0.738176,-0.32704,388,621,388,0.9655319817660106
2024-04-25 14:17:22.829000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.3125,1.343749,-0.3125,-12.32,103.040001,337.119995,0.28032,0.74752,-0.168192,698,537,676,1.4145578372767231
2024-04-25 14:17:22.838000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.0625,0.972657,-0.054688,-6.72,15.68,41.439999,0.037376,0.738176,-0.32704,372,611,399,0.9761960187344548
2024-04-25 14:17:22.861000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-E90A,Left,Gait,1.0.5,40.3876772,-3.6291348,F0:75:B1:51:59:F6,SCKS,0.375,1.812499,-0.28125,-20.16,90.720001,362.880005,0.345728,0.710144,-0.177536,697,537,675,1.872132256946875
2024-04-25 14:17:22.870000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.046875,0.992188,-0.0625,-5.6,15.68,43.68,0.04672,0.74752,-0.336384,354,600,411,0.995259033100931
2024-04-25 14:17:22.887000+00:00,2024-04-25 14:15:30+00:00,2024-04-25 14:17:30+00:00,TABUENCA01-45,Sensoria-C1-EEA1,Right,Gait,1.0.5,40.3876772,-3.6291348,CB:AA:BC:3F:36:A5,SCKS,-0.054688,0.992188,-0.054688,-3.36,15.68,48.16,0.04672,0.74752,-0.336384,336,585,425,0.995197760262753
